,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2014-11-14-eastern-washington.html,"Fri, Nov 14, 2014",11:00a,REG,@,/cbb/schools/eastern-washington/men/2015.html,Eastern Washington,/cbb/conferences/big-sky/men/2015.html,Big Sky,0.79,L,62,86,0,1,L 1,Reese Court,/cbb/schools/texas-southern/men/2015.html,
1,/cbb/boxscores/2014-11-17-indiana.html,"Mon, Nov 17, 2014",6:00p,REG,@,/cbb/schools/indiana/men/2015.html,Indiana,/cbb/conferences/big-ten/men/2015.html,Big Ten,12.94,L,64,83,0,2,L 2,Assembly Hall,/cbb/schools/texas-southern/men/2015.html,
2,/cbb/boxscores/2014-11-20-tennessee.html,"Thu, Nov 20, 2014",7:00p,REG,@,/cbb/schools/tennessee/men/2015.html,Tennessee,/cbb/conferences/sec/men/2015.html,SEC,7.23,L,58,70,0,3,L 3,Thompson-Boling Arena,/cbb/schools/texas-southern/men/2015.html,
3,/cbb/boxscores/2014-11-22-norfolk-state.html,"Sat, Nov 22, 2014",5:00p,REG,@,/cbb/schools/norfolk-state/men/2015.html,Norfolk State,/cbb/conferences/meac/men/2015.html,MEAC,-4.66,L,66,76,0,4,L 4,Echols Memorial Hall,/cbb/schools/texas-southern/men/2015.html,
4,/cbb/boxscores/2014-11-26-southern-methodist.html,"Wed, Nov 26, 2014",8:00p,REG,@,/cbb/schools/southern-methodist/men/2015.html,Southern Methodist,/cbb/conferences/aac/men/2015.html,AAC,12.94,L,59,72,0,5,L 5,Moody Coliseum,/cbb/schools/texas-southern/men/2015.html,
5,/cbb/boxscores/2014-11-28-texas-southern.html,"Fri, Nov 28, 2014",4:00p,REG,,/cbb/schools/lamar/men/2015.html,Lamar,/cbb/conferences/southland/men/2015.html,Southland,-9.75,W,71,59,1,5,W 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2015.html,
6,/cbb/boxscores/2014-12-01-baylor.html,"Mon, Dec 1, 2014",9:00p,REG,@,/cbb/schools/baylor/men/2015.html,Baylor,/cbb/conferences/big-12/men/2015.html,Big 12,17.85,L,49,75,1,6,L 1,Ferrell Center,/cbb/schools/texas-southern/men/2015.html,
7,/cbb/boxscores/2014-12-12-florida.html,"Fri, Dec 12, 2014",7:00p,REG,@,/cbb/schools/florida/men/2015.html,Florida,/cbb/conferences/sec/men/2015.html,SEC,13.27,L,50,75,1,7,L 2,Stephen C. O''Connell Center,/cbb/schools/texas-southern/men/2015.html,
8,/cbb/boxscores/2014-12-15-gonzaga.html,"Mon, Dec 15, 2014",9:00p,REG,@,/cbb/schools/gonzaga/men/2015.html,Gonzaga,/cbb/conferences/wcc/men/2015.html,WCC,21.12,L,54,94,1,8,L 3,McCarthey Athletic Center,/cbb/schools/texas-southern/men/2015.html,
9,/cbb/boxscores/2014-12-20-michigan-state.html,"Sat, Dec 20, 2014",5:00p,REG,@,/cbb/schools/michigan-state/men/2015.html,Michigan State,/cbb/conferences/big-ten/men/2015.html,Big Ten,17.46,W,71,64,2,8,W 1,Breslin Student Events Center,/cbb/schools/texas-southern/men/2015.html,OT
10,/cbb/boxscores/2014-12-23-auburn.html,"Tue, Dec 23, 2014",8:00p,REG,@,/cbb/schools/auburn/men/2015.html,Auburn,/cbb/conferences/sec/men/2015.html,SEC,3.27,L,60,61,2,9,L 1,Auburn Arena,/cbb/schools/texas-southern/men/2015.html,
11,/cbb/boxscores/2014-12-28-kansas-state.html,"Sun, Dec 28, 2014",3:00p,REG,@,/cbb/schools/kansas-state/men/2015.html,Kansas State,/cbb/conferences/big-12/men/2015.html,Big 12,8.48,W,58,56,3,9,W 1,Bramlage Coliseum,/cbb/schools/texas-southern/men/2015.html,
12,/cbb/boxscores/2014-12-30-new-mexico-state.html,"Tue, Dec 30, 2014",9:00p,REG,@,/cbb/schools/new-mexico-state/men/2015.html,New Mexico State,/cbb/conferences/wac/men/2015.html,WAC,3.71,L,52,54,3,10,L 1,Pan American Center,/cbb/schools/texas-southern/men/2015.html,
13,/cbb/boxscores/2015-01-03-alcorn-state.html,"Sat, Jan 3, 2015",6:00p,REG,@,/cbb/schools/alcorn-state/men/2015.html,Alcorn State,/cbb/conferences/swac/men/2015.html,SWAC,-20.75,W,72,55,4,10,W 1,Davey Whitney Complex,/cbb/schools/texas-southern/men/2015.html,
14,/cbb/boxscores/2015-01-05-southern.html,"Mon, Jan 5, 2015",9:00p,REG,@,/cbb/schools/southern/men/2015.html,Southern,/cbb/conferences/swac/men/2015.html,SWAC,-9.95,W,59,58,5,10,W 2,F. G. Clark Center,/cbb/schools/texas-southern/men/2015.html,
15,/cbb/boxscores/2015-01-10-prairie-view.html,"Sat, Jan 10, 2015",9:00p,REG,@,/cbb/schools/prairie-view/men/2015.html,Prairie View,/cbb/conferences/swac/men/2015.html,SWAC,-10.86,W,81,77,6,10,W 3,William J. Nicks Building,/cbb/schools/texas-southern/men/2015.html,
16,/cbb/boxscores/2015-01-17-texas-southern.html,"Sat, Jan 17, 2015",8:30p,REG,,/cbb/schools/grambling/men/2015.html,Grambling,/cbb/conferences/swac/men/2015.html,SWAC,-30.67,W,60,51,7,10,W 4,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2015.html,
17,/cbb/boxscores/2015-01-19-texas-southern.html,"Mon, Jan 19, 2015",8:30p,REG,,/cbb/schools/jackson-state/men/2015.html,Jackson State,/cbb/conferences/swac/men/2015.html,SWAC,-12.36,W,67,54,8,10,W 5,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2015.html,
18,/cbb/boxscores/2015-01-24-arkansas-pine-bluff.html,"Sat, Jan 24, 2015",8:30p,REG,@,/cbb/schools/arkansas-pine-bluff/men/2015.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2015.html,SWAC,-15.65,L,62,66,8,11,L 1,H.O. Clemmons Arena,/cbb/schools/texas-southern/men/2015.html,
19,/cbb/boxscores/2015-01-26-mississippi-valley-state.html,"Mon, Jan 26, 2015",9:00p,REG,@,/cbb/schools/mississippi-valley-state/men/2015.html,Mississippi Valley State,/cbb/conferences/swac/men/2015.html,SWAC,-23.94,W,85,84,9,11,W 1,Harrison HPER Complex,/cbb/schools/texas-southern/men/2015.html,3OT
20,/cbb/boxscores/2015-01-31-texas-southern.html,"Sat, Jan 31, 2015",8:30p,REG,,/cbb/schools/alabama-state/men/2015.html,Alabama State,/cbb/conferences/swac/men/2015.html,SWAC,-8.97,W,80,65,10,11,W 2,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2015.html,
21,/cbb/boxscores/2015-02-02-texas-southern.html,"Mon, Feb 2, 2015",9:00p,REG,,/cbb/schools/alabama-am/men/2015.html,Alabama A&M,/cbb/conferences/swac/men/2015.html,SWAC,-17.15,W,68,65,11,11,W 3,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2015.html,OT
22,/cbb/boxscores/2015-02-07-texas-southern.html,"Sat, Feb 7, 2015",9:00p,REG,,/cbb/schools/prairie-view/men/2015.html,Prairie View,/cbb/conferences/swac/men/2015.html,SWAC,-10.86,L,55,58,11,12,L 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2015.html,
23,/cbb/boxscores/2015-02-14-grambling.html,"Sat, Feb 14, 2015",6:15p,REG,@,/cbb/schools/grambling/men/2015.html,Grambling,/cbb/conferences/swac/men/2015.html,SWAC,-30.67,W,81,58,12,12,W 1,Fredrick C. Hobdy Assembly Center,/cbb/schools/texas-southern/men/2015.html,
24,/cbb/boxscores/2015-02-16-jackson-state.html,"Mon, Feb 16, 2015",8:55p,REG,@,/cbb/schools/jackson-state/men/2015.html,Jackson State,/cbb/conferences/swac/men/2015.html,SWAC,-12.36,W,71,70,13,12,W 2,Lee E. Williams Athletics and Assembly Center,/cbb/schools/texas-southern/men/2015.html,OT
25,/cbb/boxscores/2015-02-21-texas-southern.html,"Sat, Feb 21, 2015",8:50p,REG,,/cbb/schools/arkansas-pine-bluff/men/2015.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2015.html,SWAC,-15.65,W,56,50,14,12,W 3,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2015.html,
26,/cbb/boxscores/2015-02-23-texas-southern.html,"Mon, Feb 23, 2015",8:30p,REG,,/cbb/schools/mississippi-valley-state/men/2015.html,Mississippi Valley State,/cbb/conferences/swac/men/2015.html,SWAC,-23.94,W,83,73,15,12,W 4,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2015.html,
27,/cbb/boxscores/2015-02-28-alabama-state.html,"Sat, Feb 28, 2015",6:00p,REG,@,/cbb/schools/alabama-state/men/2015.html,Alabama State,/cbb/conferences/swac/men/2015.html,SWAC,-8.97,W,58,49,16,12,W 5,Dunn-Oliver Acadome,/cbb/schools/texas-southern/men/2015.html,
28,/cbb/boxscores/2015-03-02-alabama-am.html,"Mon, Mar 2, 2015",8:55p,REG,@,/cbb/schools/alabama-am/men/2015.html,Alabama A&M,/cbb/conferences/swac/men/2015.html,SWAC,-17.15,W,77,75,17,12,W 6,Elmore Gymnasium,/cbb/schools/texas-southern/men/2015.html,
29,/cbb/boxscores/2015-03-05-texas-southern.html,"Thu, Mar 5, 2015",8:30p,REG,,/cbb/schools/alcorn-state/men/2015.html,Alcorn State,/cbb/conferences/swac/men/2015.html,SWAC,-20.75,W,94,73,18,12,W 7,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2015.html,
30,/cbb/boxscores/2015-03-07-texas-southern.html,"Sat, Mar 7, 2015",8:30p,REG,,/cbb/schools/southern/men/2015.html,Southern,/cbb/conferences/swac/men/2015.html,SWAC,-9.95,W,88,78,19,12,W 8,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2015.html,
31,/cbb/boxscores/2015-03-11-alcorn-state.html,"Wed, Mar 11, 2015",9:30p,CTOURN,N,/cbb/schools/alcorn-state/men/2015.html,Alcorn State,/cbb/conferences/swac/men/2015.html,SWAC,-20.75,W,95,74,20,12,W 9,Toyota Center,/cbb/schools/texas-southern/men/2015.html,
32,/cbb/boxscores/2015-03-13-prairie-view.html,"Fri, Mar 13, 2015",9:30p,CTOURN,N,/cbb/schools/prairie-view/men/2015.html,Prairie View,/cbb/conferences/swac/men/2015.html,SWAC,-10.86,W,90,77,21,12,W 10,Toyota Center,/cbb/schools/texas-southern/men/2015.html,
33,/cbb/boxscores/2015-03-14-southern.html,"Sat, Mar 14, 2015",6:30p,CTOURN,N,/cbb/schools/southern/men/2015.html,Southern,/cbb/conferences/swac/men/2015.html,SWAC,-9.95,W,62,58,22,12,W 11,Toyota Center,/cbb/schools/texas-southern/men/2015.html,
34,/cbb/boxscores/2015-03-19-arizona.html,"Thu, Mar 19, 2015",2:10p,NCAA,N,/cbb/schools/arizona/men/2015.html,Arizona,/cbb/conferences/pac-12/men/2015.html,Pac-12,24.33,L,72,93,22,13,L 1,Moda Center,/cbb/schools/texas-southern/men/2015.html,
