,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2014-11-14-southern-methodist.html,"Fri, Nov 14, 2014",9:30p,REG,/cbb/schools/lamar/men/2015.html,Lamar,/cbb/conferences/southland/men/2015.html,Southland,-9.75,W,93,54,1,0,W 1,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
1,/cbb/boxscores/2014-11-17-gonzaga.html,"Mon, Nov 17, 2014",11:00p,REG,/cbb/schools/gonzaga/men/2015.html,Gonzaga,/cbb/conferences/wcc/men/2015.html,WCC,21.12,L,56,72,1,1,L 1,McCarthey Athletic Center,/cbb/schools/southern-methodist/men/2015.html,@,
2,/cbb/boxscores/2014-11-20-indiana.html,"Thu, Nov 20, 2014",8:00p,REG,/cbb/schools/indiana/men/2015.html,Indiana,/cbb/conferences/big-ten/men/2015.html,Big Ten,12.94,L,68,74,1,2,L 2,Assembly Hall,/cbb/schools/southern-methodist/men/2015.html,@,
3,/cbb/boxscores/2014-11-22-southern-methodist.html,"Sat, Nov 22, 2014",7:00p,REG,/cbb/schools/eastern-washington/men/2015.html,Eastern Washington,/cbb/conferences/big-sky/men/2015.html,Big Sky,0.79,W,77,68,2,2,W 1,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
4,/cbb/boxscores/2014-11-25-southern-methodist.html,"Tue, Nov 25, 2014",7:30p,REG,/cbb/schools/arkansas/men/2015.html,Arkansas,/cbb/conferences/sec/men/2015.html,SEC,14.07,L,72,78,2,3,L 1,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
5,/cbb/boxscores/2014-11-26-southern-methodist.html,"Wed, Nov 26, 2014",8:00p,REG,/cbb/schools/texas-southern/men/2015.html,Texas Southern,/cbb/conferences/swac/men/2015.html,SWAC,-5.98,W,72,59,3,3,W 1,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
6,/cbb/boxscores/2014-11-30-southern-methodist.html,"Sun, Nov 30, 2014",7:00p,REG,/cbb/schools/monmouth/men/2015.html,Monmouth,/cbb/conferences/maac/men/2015.html,MAAC,-2.18,W,63,51,4,3,W 2,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
7,/cbb/boxscores/2014-12-05-southern-methodist.html,"Fri, Dec 5, 2014",7:00p,REG,/cbb/schools/wyoming/men/2015.html,Wyoming,/cbb/conferences/mwc/men/2015.html,MWC,3.81,W,66,53,5,3,W 3,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
8,/cbb/boxscores/2014-12-08-southern-methodist.html,"Mon, Dec 8, 2014",8:00p,REG,/cbb/schools/california-santa-barbara/men/2015.html,UC Santa Barbara,/cbb/conferences/big-west/men/2015.html,Big West,3.47,W,80,73,6,3,W 4,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,OT
9,/cbb/boxscores/2014-12-17-southern-methodist.html,"Wed, Dec 17, 2014",8:00p,REG,/cbb/schools/illinois-chicago/men/2015.html,Illinois-Chicago,/cbb/conferences/horizon/men/2015.html,Horizon,-7.86,W,67,46,7,3,W 5,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
10,/cbb/boxscores/2014-12-20-michigan.html,"Sat, Dec 20, 2014",12:00p,REG,/cbb/schools/michigan/men/2015.html,Michigan,/cbb/conferences/big-ten/men/2015.html,Big Ten,9.56,W,62,51,8,3,W 6,Crisler Center,/cbb/schools/southern-methodist/men/2015.html,@,
11,/cbb/boxscores/2014-12-29-southern-methodist.html,"Mon, Dec 29, 2014",8:00p,REG,,Midwestern State,,,,W,70,61,9,3,W 7,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
12,/cbb/boxscores/2014-12-31-southern-methodist.html,"Wed, Dec 31, 2014",5:00p,REG,/cbb/schools/south-florida/men/2015.html,South Florida,/cbb/conferences/aac/men/2015.html,AAC,-4.96,W,83,49,10,3,W 8,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
13,/cbb/boxscores/2015-01-03-cincinnati.html,"Sat, Jan 3, 2015",11:00a,REG,/cbb/schools/cincinnati/men/2015.html,Cincinnati,/cbb/conferences/aac/men/2015.html,AAC,10.72,L,50,56,10,4,L 1,Fifth Third Arena,/cbb/schools/southern-methodist/men/2015.html,@,
14,/cbb/boxscores/2015-01-08-southern-methodist.html,"Thu, Jan 8, 2015",9:00p,REG,/cbb/schools/memphis/men/2015.html,Memphis,/cbb/conferences/aac/men/2015.html,AAC,7.15,W,73,59,11,4,W 1,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
15,/cbb/boxscores/2015-01-11-central-florida.html,"Sun, Jan 11, 2015",2:00p,REG,/cbb/schools/central-florida/men/2015.html,UCF,/cbb/conferences/aac/men/2015.html,AAC,-5.73,W,70,61,12,4,W 2,CFE Arena,/cbb/schools/southern-methodist/men/2015.html,@,
16,/cbb/boxscores/2015-01-14-temple.html,"Wed, Jan 14, 2015",7:00p,REG,/cbb/schools/temple/men/2015.html,Temple,/cbb/conferences/aac/men/2015.html,AAC,8.20,W,60,55,13,4,W 3,Liacouras Center,/cbb/schools/southern-methodist/men/2015.html,@,
17,/cbb/boxscores/2015-01-17-southern-methodist.html,"Sat, Jan 17, 2015",4:00p,REG,/cbb/schools/east-carolina/men/2015.html,East Carolina,/cbb/conferences/aac/men/2015.html,AAC,-2.84,W,77,54,14,4,W 4,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
18,/cbb/boxscores/2015-01-21-tulane.html,"Wed, Jan 21, 2015",9:00p,REG,/cbb/schools/tulane/men/2015.html,Tulane,/cbb/conferences/aac/men/2015.html,AAC,-1.51,W,66,52,15,4,W 5,Devlin Fieldhouse,/cbb/schools/southern-methodist/men/2015.html,@,
19,/cbb/boxscores/2015-01-24-southern-methodist.html,"Sat, Jan 24, 2015",6:00p,REG,/cbb/schools/houston/men/2015.html,Houston,/cbb/conferences/aac/men/2015.html,AAC,-2.06,W,80,59,16,4,W 6,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
20,/cbb/boxscores/2015-01-28-south-florida.html,"Wed, Jan 28, 2015",7:00p,REG,/cbb/schools/south-florida/men/2015.html,South Florida,/cbb/conferences/aac/men/2015.html,AAC,-4.96,W,63,52,17,4,W 7,Sun Dome,/cbb/schools/southern-methodist/men/2015.html,@,
21,/cbb/boxscores/2015-01-31-southern-methodist.html,"Sat, Jan 31, 2015",8:00p,REG,/cbb/schools/central-florida/men/2015.html,UCF,/cbb/conferences/aac/men/2015.html,AAC,-5.73,W,75,56,18,4,W 8,Moody Coliseum,/cbb/schools/southern-methodist/men/2015.html,,
