,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
10,/cbb/boxscores/2014-12-31-iowa-state.html,"Wed, Dec 31, 2014",7:00p,REG,/cbb/schools/mississippi-valley-state/men/2015.html,Mississippi Valley State,/cbb/conferences/swac/men/2015.html,SWAC,-23.94,W,83,33,10,1,W 7,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2015.html,
11,/cbb/boxscores/2015-01-03-iowa-state.html,"Sat, Jan 3, 2015",6:00p,REG,/cbb/schools/south-carolina/men/2015.html,South Carolina,/cbb/conferences/sec/men/2015.html,SEC,10.55,L,60,64,10,2,L 1,Barclays Center,/cbb/schools/iowa-state/men/2015.html,N
12,/cbb/boxscores/2015-01-06-iowa-state.html,"Tue, Jan 6, 2015",9:00p,REG,/cbb/schools/oklahoma-state/men/2015.html,Oklahoma State,/cbb/conferences/big-12/men/2015.html,Big 12,12.95,W,63,61,11,2,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2015.html,
13,/cbb/boxscores/2015-01-10-west-virginia.html,"Sat, Jan 10, 2015",8:00p,REG,/cbb/schools/west-virginia/men/2015.html,West Virginia,/cbb/conferences/big-12/men/2015.html,Big 12,15.12,W,74,72,12,2,W 2,WVU Coliseum,/cbb/schools/iowa-state/men/2015.html,@
14,/cbb/boxscores/2015-01-14-baylor.html,"Wed, Jan 14, 2015",9:00p,REG,/cbb/schools/baylor/men/2015.html,Baylor,/cbb/conferences/big-12/men/2015.html,Big 12,17.85,L,73,74,12,3,L 1,Ferrell Center,/cbb/schools/iowa-state/men/2015.html,@
15,/cbb/boxscores/2015-01-17-iowa-state.html,"Sat, Jan 17, 2015",9:00p,REG,/cbb/schools/kansas/men/2015.html,Kansas,/cbb/conferences/big-12/men/2015.html,Big 12,18.47,W,86,81,13,3,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2015.html,
16,/cbb/boxscores/2015-01-20-iowa-state.html,"Tue, Jan 20, 2015",7:00p,REG,/cbb/schools/kansas-state/men/2015.html,Kansas State,/cbb/conferences/big-12/men/2015.html,Big 12,8.48,W,77,71,14,3,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2015.html,
17,/cbb/boxscores/2015-01-24-texas-tech.html,"Sat, Jan 24, 2015",4:00p,REG,/cbb/schools/texas-tech/men/2015.html,Texas Tech,/cbb/conferences/big-12/men/2015.html,Big 12,3.77,L,73,78,14,4,L 1,United Supermarkets Arena,/cbb/schools/iowa-state/men/2015.html,@
18,/cbb/boxscores/2015-01-26-iowa-state.html,"Mon, Jan 26, 2015",9:00p,REG,/cbb/schools/texas/men/2015.html,Texas,/cbb/conferences/big-12/men/2015.html,Big 12,16.16,W,89,86,15,4,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2015.html,
19,/cbb/boxscores/2015-01-31-iowa-state.html,"Sat, Jan 31, 2015",2:00p,REG,/cbb/schools/texas-christian/men/2015.html,TCU,/cbb/conferences/big-12/men/2015.html,Big 12,11.10,W,83,66,16,4,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2015.html,
20,/cbb/boxscores/2015-02-02-kansas.html,"Mon, Feb 2, 2015",9:00p,REG,/cbb/schools/kansas/men/2015.html,Kansas,/cbb/conferences/big-12/men/2015.html,Big 12,18.47,L,76,89,16,5,L 1,Allen Fieldhouse,/cbb/schools/iowa-state/men/2015.html,@
21,/cbb/boxscores/2015-02-07-iowa-state.html,"Sat, Feb 7, 2015",2:00p,REG,/cbb/schools/texas-tech/men/2015.html,Texas Tech,/cbb/conferences/big-12/men/2015.html,Big 12,3.77,W,75,38,17,5,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2015.html,
22,/cbb/boxscores/2015-02-09-oklahoma.html,"Mon, Feb 9, 2015",9:00p,REG,/cbb/schools/oklahoma/men/2015.html,Oklahoma,/cbb/conferences/big-12/men/2015.html,Big 12,18.65,L,83,94,17,6,L 1,Lloyd Noble Center,/cbb/schools/iowa-state/men/2015.html,@
23,/cbb/boxscores/2015-02-14-iowa-state.html,"Sat, Feb 14, 2015",4:00p,REG,/cbb/schools/west-virginia/men/2015.html,West Virginia,/cbb/conferences/big-12/men/2015.html,Big 12,15.12,W,79,59,18,6,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2015.html,
24,/cbb/boxscores/2015-02-18-oklahoma-state.html,"Wed, Feb 18, 2015",9:00p,REG,/cbb/schools/oklahoma-state/men/2015.html,Oklahoma State,/cbb/conferences/big-12/men/2015.html,Big 12,12.95,W,70,65,19,6,W 2,Gallagher-Iba Arena,/cbb/schools/iowa-state/men/2015.html,@
25,/cbb/boxscores/2015-02-21-texas.html,"Sat, Feb 21, 2015",2:00p,REG,/cbb/schools/texas/men/2015.html,Texas,/cbb/conferences/big-12/men/2015.html,Big 12,16.16,W,85,77,20,6,W 3,Frank Erwin Center,/cbb/schools/iowa-state/men/2015.html,@
26,/cbb/boxscores/2015-02-25-iowa-state.html,"Wed, Feb 25, 2015",9:00p,REG,/cbb/schools/baylor/men/2015.html,Baylor,/cbb/conferences/big-12/men/2015.html,Big 12,17.85,L,70,79,20,7,L 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2015.html,
27,/cbb/boxscores/2015-02-28-kansas-state.html,"Sat, Feb 28, 2015",4:00p,REG,/cbb/schools/kansas-state/men/2015.html,Kansas State,/cbb/conferences/big-12/men/2015.html,Big 12,8.48,L,69,70,20,8,L 2,Bramlage Coliseum,/cbb/schools/iowa-state/men/2015.html,@
28,/cbb/boxscores/2015-03-02-iowa-state.html,"Mon, Mar 2, 2015",9:00p,REG,/cbb/schools/oklahoma/men/2015.html,Oklahoma,/cbb/conferences/big-12/men/2015.html,Big 12,18.65,W,77,70,21,8,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2015.html,
29,/cbb/boxscores/2015-03-07-texas-christian.html,"Sat, Mar 7, 2015",8:30p,REG,/cbb/schools/texas-christian/men/2015.html,TCU,/cbb/conferences/big-12/men/2015.html,Big 12,11.10,W,89,76,22,8,W 2,Wilkerson-Greines Activity Center,/cbb/schools/iowa-state/men/2015.html,@
30,/cbb/boxscores/2015-03-12-iowa-state.html,"Thu, Mar 12, 2015",7:00p,CTOURN,/cbb/schools/texas/men/2015.html,Texas,/cbb/conferences/big-12/men/2015.html,Big 12,16.16,W,69,67,23,8,W 3,Sprint Center,/cbb/schools/iowa-state/men/2015.html,N
31,/cbb/boxscores/2015-03-13-iowa-state.html,"Fri, Mar 13, 2015",9:30p,CTOURN,/cbb/schools/oklahoma/men/2015.html,Oklahoma,/cbb/conferences/big-12/men/2015.html,Big 12,18.65,W,67,65,24,8,W 4,Sprint Center,/cbb/schools/iowa-state/men/2015.html,N
32,/cbb/boxscores/2015-03-14-iowa-state.html,"Sat, Mar 14, 2015",6:00p,CTOURN,/cbb/schools/kansas/men/2015.html,Kansas,/cbb/conferences/big-12/men/2015.html,Big 12,18.47,W,70,66,25,8,W 5,Sprint Center,/cbb/schools/iowa-state/men/2015.html,N
33,/cbb/boxscores/2015-03-19-alabama-birmingham.html,"Thu, Mar 19, 2015",12:40p,NCAA,/cbb/schools/alabama-birmingham/men/2015.html,UAB,/cbb/conferences/cusa/men/2015.html,CUSA,1.94,L,59,60,25,9,L 1,KFC Yum! Center,/cbb/schools/iowa-state/men/2015.html,N
