,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2014-11-14-dayton.html,"Fri, Nov 14, 2014",7:00p,REG,/cbb/schools/alabama-am/men/2015.html,Alabama A&M,/cbb/conferences/swac/men/2015.html,SWAC,-17.15,W,76,52,1,0,W 1,University of Dayton Arena,/cbb/schools/dayton/men/2015.html,,
1,/cbb/boxscores/2014-11-20-dayton.html,"Thu, Nov 20, 2014",10:30a,REG,/cbb/schools/texas-am/men/2015.html,Texas A&M,/cbb/conferences/sec/men/2015.html,SEC,10.73,W,55,53,2,0,W 2,Roberto Clemente Coliseum,/cbb/schools/dayton/men/2015.html,N,
2,/cbb/boxscores/2014-11-21-connecticut.html,"Fri, Nov 21, 2014",2:30p,REG,/cbb/schools/connecticut/men/2015.html,Connecticut,/cbb/conferences/aac/men/2015.html,AAC,8.28,L,64,75,2,1,L 1,Roberto Clemente Coliseum,/cbb/schools/dayton/men/2015.html,N,
3,/cbb/boxscores/2014-11-23-boston-college.html,"Sun, Nov 23, 2014",4:30p,REG,/cbb/schools/boston-college/men/2015.html,Boston College,/cbb/conferences/acc/men/2015.html,ACC,6.32,W,65,53,3,1,W 1,Roberto Clemente Coliseum,/cbb/schools/dayton/men/2015.html,N,
4,/cbb/boxscores/2014-11-29-dayton.html,"Sat, Nov 29, 2014",2:00p,REG,/cbb/schools/illinois-chicago/men/2015.html,Illinois-Chicago,/cbb/conferences/horizon/men/2015.html,Horizon,-7.86,W,75,41,4,1,W 2,University of Dayton Arena,/cbb/schools/dayton/men/2015.html,,
5,/cbb/boxscores/2014-12-03-miami-oh.html,"Wed, Dec 3, 2014",7:00p,REG,/cbb/schools/miami-oh/men/2015.html,Miami (OH),/cbb/conferences/mac/men/2015.html,MAC,-3.75,W,66,62,5,1,W 3,Millett Hall,/cbb/schools/dayton/men/2015.html,@,
6,/cbb/boxscores/2014-12-06-dayton.html,"Sat, Dec 6, 2014",2:00p,REG,/cbb/schools/eastern-michigan/men/2015.html,Eastern Michigan,/cbb/conferences/mac/men/2015.html,MAC,1.96,W,73,64,6,1,W 4,University of Dayton Arena,/cbb/schools/dayton/men/2015.html,,
7,/cbb/boxscores/2014-12-09-dayton.html,"Tue, Dec 9, 2014",7:00p,REG,/cbb/schools/bowling-green-state/men/2015.html,Bowling Green State,/cbb/conferences/mac/men/2015.html,MAC,2.93,W,56,52,7,1,W 5,University of Dayton Arena,/cbb/schools/dayton/men/2015.html,,
8,/cbb/boxscores/2014-12-13-arkansas.html,"Sat, Dec 13, 2014",2:00p,REG,/cbb/schools/arkansas/men/2015.html,Arkansas,/cbb/conferences/sec/men/2015.html,SEC,14.07,L,55,69,7,2,L 1,Bud Walton Arena,/cbb/schools/dayton/men/2015.html,@,
9,/cbb/boxscores/2014-12-20-dayton.html,"Sat, Dec 20, 2014",7:00p,REG,/cbb/schools/boston-university/men/2015.html,Boston University,/cbb/conferences/patriot/men/2015.html,Patriot,-5.63,W,78,62,8,2,W 1,University of Dayton Arena,/cbb/schools/dayton/men/2015.html,,
