,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2014-11-14-navy.html,"Fri, Nov 14, 2014",9:40p,REG,@,/cbb/schools/navy/men/2015.html,Navy,/cbb/conferences/patriot/men/2015.html,Patriot,-7.87,W,64,59,1,0,W 1,Alumni Hall,/cbb/schools/michigan-state/men/2015.html,
1,/cbb/boxscores/2014-11-18-duke.html,"Tue, Nov 18, 2014",7:00p,REG,N,/cbb/schools/duke/men/2015.html,Duke,/cbb/conferences/acc/men/2015.html,ACC,24.97,L,71,81,1,1,L 1,Bankers Life Fieldhouse,/cbb/schools/michigan-state/men/2015.html,
2,/cbb/boxscores/2014-11-21-michigan-state.html,"Fri, Nov 21, 2014",7:00p,REG,,/cbb/schools/loyola-il/men/2015.html,Loyola (IL),/cbb/conferences/mvc/men/2015.html,MVC,2.35,W,87,52,2,1,W 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,
3,/cbb/boxscores/2014-11-24-michigan-state.html,"Mon, Nov 24, 2014",7:00p,REG,,/cbb/schools/santa-clara/men/2015.html,Santa Clara,/cbb/conferences/wcc/men/2015.html,WCC,-0.38,W,79,52,3,1,W 2,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,
4,/cbb/boxscores/2014-11-27-michigan-state.html,"Thu, Nov 27, 2014",6:35p,REG,N,/cbb/schools/rider/men/2015.html,Rider,/cbb/conferences/maac/men/2015.html,MAAC,-1.60,W,77,45,4,1,W 3,HP Field House,/cbb/schools/michigan-state/men/2015.html,
5,/cbb/boxscores/2014-11-28-marquette.html,"Fri, Nov 28, 2014",9:00p,REG,N,/cbb/schools/marquette/men/2015.html,Marquette,/cbb/conferences/big-east/men/2015.html,Big East,7.08,W,79,68,5,1,W 4,HP Field House,/cbb/schools/michigan-state/men/2015.html,
6,/cbb/boxscores/2014-11-30-kansas.html,"Sun, Nov 30, 2014",1:00p,REG,N,/cbb/schools/kansas/men/2015.html,Kansas,/cbb/conferences/big-12/men/2015.html,Big 12,18.47,L,56,61,5,2,L 1,HP Field House,/cbb/schools/michigan-state/men/2015.html,
7,/cbb/boxscores/2014-12-03-notre-dame.html,"Wed, Dec 3, 2014",7:15p,REG,@,/cbb/schools/notre-dame/men/2015.html,Notre Dame,/cbb/conferences/acc/men/2015.html,ACC,19.23,L,78,79,5,3,L 2,Purcell Pavilion at the Joyce Center,/cbb/schools/michigan-state/men/2015.html,OT
8,/cbb/boxscores/2014-12-06-michigan-state.html,"Sat, Dec 6, 2014",2:15p,REG,,/cbb/schools/arkansas-pine-bluff/men/2015.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2015.html,SWAC,-15.65,W,85,52,6,3,W 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,
9,/cbb/boxscores/2014-12-14-michigan-state.html,"Sun, Dec 14, 2014",8:00p,REG,,/cbb/schools/oakland/men/2015.html,Oakland,/cbb/conferences/horizon/men/2015.html,Horizon,-1.28,W,87,61,7,3,W 2,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,
10,/cbb/boxscores/2014-12-17-michigan-state.html,"Wed, Dec 17, 2014",9:00p,REG,,/cbb/schools/eastern-michigan/men/2015.html,Eastern Michigan,/cbb/conferences/mac/men/2015.html,MAC,1.96,W,66,46,8,3,W 3,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,
11,/cbb/boxscores/2014-12-20-michigan-state.html,"Sat, Dec 20, 2014",5:00p,REG,,/cbb/schools/texas-southern/men/2015.html,Texas Southern,/cbb/conferences/swac/men/2015.html,SWAC,-5.98,L,64,71,8,4,L 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,OT
12,/cbb/boxscores/2014-12-22-michigan-state.html,"Mon, Dec 22, 2014",6:00p,REG,,/cbb/schools/citadel/men/2015.html,The Citadel,/cbb/conferences/southern/men/2015.html,Southern,-12.91,W,82,56,9,4,W 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,
13,/cbb/boxscores/2014-12-30-michigan-state.html,"Tue, Dec 30, 2014",5:00p,REG,,/cbb/schools/maryland/men/2015.html,Maryland,/cbb/conferences/big-ten/men/2015.html,Big Ten,13.32,L,66,68,9,5,L 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,2OT
14,/cbb/boxscores/2015-01-05-michigan-state.html,"Mon, Jan 5, 2015",7:00p,REG,,/cbb/schools/indiana/men/2015.html,Indiana,/cbb/conferences/big-ten/men/2015.html,Big Ten,12.94,W,70,50,10,5,W 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,
15,/cbb/boxscores/2015-01-08-iowa.html,"Thu, Jan 8, 2015",7:00p,REG,@,/cbb/schools/iowa/men/2015.html,Iowa,/cbb/conferences/big-ten/men/2015.html,Big Ten,15.83,W,75,61,11,5,W 2,Carver-Hawkeye Arena,/cbb/schools/michigan-state/men/2015.html,
16,/cbb/boxscores/2015-01-11-michigan-state.html,"Sun, Jan 11, 2015",12:00p,REG,,/cbb/schools/northwestern/men/2015.html,Northwestern,/cbb/conferences/big-ten/men/2015.html,Big Ten,6.11,W,84,77,12,5,W 3,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,OT
17,/cbb/boxscores/2015-01-17-maryland.html,"Sat, Jan 17, 2015",4:00p,REG,@,/cbb/schools/maryland/men/2015.html,Maryland,/cbb/conferences/big-ten/men/2015.html,Big Ten,13.32,L,59,75,12,6,L 1,Xfinity Center,/cbb/schools/michigan-state/men/2015.html,
18,/cbb/boxscores/2015-01-21-michigan-state.html,"Wed, Jan 21, 2015",7:00p,REG,,/cbb/schools/penn-state/men/2015.html,Penn State,/cbb/conferences/big-ten/men/2015.html,Big Ten,7.77,W,66,60,13,6,W 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,
19,/cbb/boxscores/2015-01-24-nebraska.html,"Sat, Jan 24, 2015",4:00p,REG,@,/cbb/schools/nebraska/men/2015.html,Nebraska,/cbb/conferences/big-ten/men/2015.html,Big Ten,5.90,L,77,79,13,7,L 1,Pinnacle Bank Arena,/cbb/schools/michigan-state/men/2015.html,
20,/cbb/boxscores/2015-01-29-rutgers.html,"Thu, Jan 29, 2015",6:00p,REG,@,/cbb/schools/rutgers/men/2015.html,Rutgers,/cbb/conferences/big-ten/men/2015.html,Big Ten,0.23,W,71,51,14,7,W 1,Louis Brown Athletic Center,/cbb/schools/michigan-state/men/2015.html,
21,/cbb/boxscores/2015-02-01-michigan-state.html,"Sun, Feb 1, 2015",1:00p,REG,,/cbb/schools/michigan/men/2015.html,Michigan,/cbb/conferences/big-ten/men/2015.html,Big Ten,9.56,W,76,66,15,7,W 2,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,OT
22,/cbb/boxscores/2015-02-07-michigan-state.html,"Sat, Feb 7, 2015",12:00p,REG,,/cbb/schools/illinois/men/2015.html,Illinois,/cbb/conferences/big-ten/men/2015.html,Big Ten,12.42,L,54,59,15,8,L 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,
23,/cbb/boxscores/2015-02-10-northwestern.html,"Tue, Feb 10, 2015",7:00p,REG,@,/cbb/schools/northwestern/men/2015.html,Northwestern,/cbb/conferences/big-ten/men/2015.html,Big Ten,6.11,W,68,44,16,8,W 1,Welsh-Ryan Arena,/cbb/schools/michigan-state/men/2015.html,
24,/cbb/boxscores/2015-02-14-michigan-state.html,"Sat, Feb 14, 2015",12:00p,REG,,/cbb/schools/ohio-state/men/2015.html,Ohio State,/cbb/conferences/big-ten/men/2015.html,Big Ten,19.68,W,59,56,17,8,W 2,Breslin Student Events Center,/cbb/schools/michigan-state/men/2015.html,
25,/cbb/boxscores/2015-02-17-michigan.html,"Tue, Feb 17, 2015",9:00p,REG,@,/cbb/schools/michigan/men/2015.html,Michigan,/cbb/conferences/big-ten/men/2015.html,Big Ten,9.56,W,80,67,18,8,W 3,Crisler Center,/cbb/schools/michigan-state/men/2015.html,
