,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2014-11-15-northern-iowa.html,"Sat, Nov 15, 2014",2:00p,REG,/cbb/schools/north-dakota/men/2015.html,North Dakota,/cbb/conferences/big-sky/men/2015.html,Big Sky,-12.16,W,64,52,1,0,W 1,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
1,/cbb/boxscores/2014-11-18-stephen-f-austin.html,"Tue, Nov 18, 2014",9:00a,REG,/cbb/schools/stephen-f-austin/men/2015.html,Stephen F. Austin,/cbb/conferences/southland/men/2015.html,Southland,8.61,W,79,77,2,0,W 2,William Johnson Coliseum,/cbb/schools/northern-iowa/men/2015.html,@,OT
2,/cbb/boxscores/2014-11-20-northern-iowa.html,"Thu, Nov 20, 2014",8:30p,REG,/cbb/schools/morgan-state/men/2015.html,Morgan State,/cbb/conferences/meac/men/2015.html,MEAC,-16.19,W,73,53,3,0,W 3,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
3,/cbb/boxscores/2014-11-22-northern-iowa.html,"Sat, Nov 22, 2014",2:00p,REG,/cbb/schools/north-florida/men/2015.html,North Florida,/cbb/conferences/atlantic-sun/men/2015.html,A-Sun,-0.82,W,66,49,4,0,W 4,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
4,/cbb/boxscores/2014-11-25-northern-iowa.html,"Tue, Nov 25, 2014",7:00p,REG,/cbb/schools/virginia-tech/men/2015.html,Virginia Tech,/cbb/conferences/acc/men/2015.html,ACC,1.29,W,73,54,5,0,W 5,Hard Rock Hotel Riviera Maya,/cbb/schools/northern-iowa/men/2015.html,N,
5,/cbb/boxscores/2014-11-26-northern-iowa.html,"Wed, Nov 26, 2014",9:44p,REG,/cbb/schools/northwestern/men/2015.html,Northwestern,/cbb/conferences/big-ten/men/2015.html,Big Ten,6.11,W,61,42,6,0,W 6,Hard Rock Hotel Riviera Maya,/cbb/schools/northern-iowa/men/2015.html,N,
6,/cbb/boxscores/2014-11-30-northern-iowa.html,"Sun, Nov 30, 2014",3:00p,REG,/cbb/schools/richmond/men/2015.html,Richmond,/cbb/conferences/atlantic-10/men/2015.html,A-10,8.65,W,55,50,7,0,W 7,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
7,/cbb/boxscores/2014-12-06-northern-iowa.html,"Sat, Dec 6, 2014",8:00p,REG,/cbb/schools/george-mason/men/2015.html,George Mason,/cbb/conferences/atlantic-10/men/2015.html,A-10,-1.43,W,71,65,8,0,W 8,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,OT
8,/cbb/boxscores/2014-12-10-denver.html,"Wed, Dec 10, 2014",9:00p,REG,/cbb/schools/denver/men/2015.html,Denver,/cbb/conferences/summit/men/2015.html,Summit,-3.96,W,65,55,9,0,W 9,Magness Arena,/cbb/schools/northern-iowa/men/2015.html,@,
9,/cbb/boxscores/2014-12-13-virginia-commonwealth.html,"Sat, Dec 13, 2014",7:00p,REG,/cbb/schools/virginia-commonwealth/men/2015.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2015.html,A-10,12.79,L,87,93,9,1,L 1,Stuart Siegel Center,/cbb/schools/northern-iowa/men/2015.html,@,2OT
10,/cbb/boxscores/2014-12-20-northern-iowa.html,"Sat, Dec 20, 2014",7:30p,REG,/cbb/schools/iowa/men/2015.html,Iowa,/cbb/conferences/big-ten/men/2015.html,Big Ten,15.83,W,56,44,10,1,W 1,Wells Fargo Arena,/cbb/schools/northern-iowa/men/2015.html,,
11,/cbb/boxscores/2014-12-28-northern-iowa.html,"Sun, Dec 28, 2014",3:00p,REG,/cbb/schools/south-dakota-state/men/2015.html,South Dakota State,/cbb/conferences/summit/men/2015.html,Summit,3.32,W,74,63,11,1,W 2,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
12,/cbb/boxscores/2015-01-01-evansville.html,"Thu, Jan 1, 2015",8:00p,REG,/cbb/schools/evansville/men/2015.html,Evansville,/cbb/conferences/mvc/men/2015.html,MVC,3.36,L,49,52,11,2,L 1,Ford Center,/cbb/schools/northern-iowa/men/2015.html,@,
13,/cbb/boxscores/2015-01-04-northern-iowa.html,"Sun, Jan 4, 2015",3:30p,REG,/cbb/schools/loyola-il/men/2015.html,Loyola (IL),/cbb/conferences/mvc/men/2015.html,MVC,2.35,W,67,58,12,2,W 1,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
14,/cbb/boxscores/2015-01-07-northern-iowa.html,"Wed, Jan 7, 2015",8:00p,REG,/cbb/schools/southern-illinois/men/2015.html,Southern Illinois,/cbb/conferences/mvc/men/2015.html,MVC,-3.48,W,55,39,13,2,W 2,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
15,/cbb/boxscores/2015-01-10-drake.html,"Sat, Jan 10, 2015",4:00p,REG,/cbb/schools/drake/men/2015.html,Drake,/cbb/conferences/mvc/men/2015.html,MVC,-6.04,W,64,40,14,2,W 3,Knapp Center,/cbb/schools/northern-iowa/men/2015.html,@,
16,/cbb/boxscores/2015-01-13-bradley.html,"Tue, Jan 13, 2015",8:00p,REG,/cbb/schools/bradley/men/2015.html,Bradley,/cbb/conferences/mvc/men/2015.html,MVC,-4.30,W,63,52,15,2,W 4,Carver Arena,/cbb/schools/northern-iowa/men/2015.html,@,
17,/cbb/boxscores/2015-01-18-northern-iowa.html,"Sun, Jan 18, 2015",4:00p,REG,/cbb/schools/missouri-state/men/2015.html,Missouri State,/cbb/conferences/mvc/men/2015.html,MVC,-4.92,W,60,46,16,2,W 5,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
18,/cbb/boxscores/2015-01-21-northern-iowa.html,"Wed, Jan 21, 2015",8:00p,REG,/cbb/schools/indiana-state/men/2015.html,Indiana State,/cbb/conferences/mvc/men/2015.html,MVC,-0.49,W,66,60,17,2,W 6,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
19,/cbb/boxscores/2015-01-25-illinois-state.html,"Sun, Jan 25, 2015",4:00p,REG,/cbb/schools/illinois-state/men/2015.html,Illinois State,/cbb/conferences/mvc/men/2015.html,MVC,7.96,W,54,53,18,2,W 7,Redbird Arena,/cbb/schools/northern-iowa/men/2015.html,@,
20,/cbb/boxscores/2015-01-28-southern-illinois.html,"Wed, Jan 28, 2015",8:05p,REG,/cbb/schools/southern-illinois/men/2015.html,Southern Illinois,/cbb/conferences/mvc/men/2015.html,MVC,-3.48,W,59,52,19,2,W 8,SIU Arena,/cbb/schools/northern-iowa/men/2015.html,@,
21,/cbb/boxscores/2015-01-31-northern-iowa.html,"Sat, Jan 31, 2015",4:00p,REG,/cbb/schools/wichita-state/men/2015.html,Wichita State,/cbb/conferences/mvc/men/2015.html,MVC,15.56,W,70,54,20,2,W 9,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
22,/cbb/boxscores/2015-02-03-indiana-state.html,"Tue, Feb 3, 2015",7:05p,REG,/cbb/schools/indiana-state/men/2015.html,Indiana State,/cbb/conferences/mvc/men/2015.html,MVC,-0.49,W,61,51,21,2,W 10,Hulman Center,/cbb/schools/northern-iowa/men/2015.html,@,
23,/cbb/boxscores/2015-02-07-northern-iowa.html,"Sat, Feb 7, 2015",8:00p,REG,/cbb/schools/drake/men/2015.html,Drake,/cbb/conferences/mvc/men/2015.html,MVC,-6.04,W,69,53,22,2,W 11,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
24,/cbb/boxscores/2015-02-11-northern-iowa.html,"Wed, Feb 11, 2015",8:00p,REG,/cbb/schools/illinois-state/men/2015.html,Illinois State,/cbb/conferences/mvc/men/2015.html,MVC,7.96,W,83,64,23,2,W 12,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
25,/cbb/boxscores/2015-02-15-missouri-state.html,"Sun, Feb 15, 2015",4:00p,REG,/cbb/schools/missouri-state/men/2015.html,Missouri State,/cbb/conferences/mvc/men/2015.html,MVC,-4.92,W,68,57,24,2,W 13,JQH Arena,/cbb/schools/northern-iowa/men/2015.html,@,
26,/cbb/boxscores/2015-02-18-loyola-il.html,"Wed, Feb 18, 2015",8:00p,REG,/cbb/schools/loyola-il/men/2015.html,Loyola (IL),/cbb/conferences/mvc/men/2015.html,MVC,2.35,W,58,39,25,2,W 14,Joseph J. Gentile Arena,/cbb/schools/northern-iowa/men/2015.html,@,
27,/cbb/boxscores/2015-02-21-northern-iowa.html,"Sat, Feb 21, 2015",4:00p,REG,/cbb/schools/bradley/men/2015.html,Bradley,/cbb/conferences/mvc/men/2015.html,MVC,-4.30,W,56,39,26,2,W 15,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
28,/cbb/boxscores/2015-02-25-northern-iowa.html,"Wed, Feb 25, 2015",9:00p,REG,/cbb/schools/evansville/men/2015.html,Evansville,/cbb/conferences/mvc/men/2015.html,MVC,3.36,W,68,57,27,2,W 16,McLeod Center,/cbb/schools/northern-iowa/men/2015.html,,
29,/cbb/boxscores/2015-02-28-wichita-state.html,"Sat, Feb 28, 2015",2:00p,REG,/cbb/schools/wichita-state/men/2015.html,Wichita State,/cbb/conferences/mvc/men/2015.html,MVC,15.56,L,60,74,27,3,L 1,Charles Koch Arena,/cbb/schools/northern-iowa/men/2015.html,@,
