,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2014-11-14-robert-morris.html,"Fri, Nov 14, 2014",7:00p,REG,@,/cbb/schools/robert-morris/men/2015.html,Robert Morris,/cbb/conferences/northeast/men/2015.html,NEC,-3.02,W,77,50,1,0,W 1,Charles L. Sewall Center,/cbb/schools/lafayette/men/2015.html,
1,/cbb/boxscores/2014-11-16-west-virginia.html,"Sun, Nov 16, 2014",3:00p,REG,@,/cbb/schools/west-virginia/men/2015.html,West Virginia,/cbb/conferences/big-12/men/2015.html,Big 12,15.12,L,56,83,1,1,L 1,WVU Coliseum,/cbb/schools/lafayette/men/2015.html,
2,/cbb/boxscores/2014-11-19-lafayette.html,"Wed, Nov 19, 2014",7:00p,REG,,/cbb/schools/princeton/men/2015.html,Princeton,/cbb/conferences/ivy/men/2015.html,Ivy,-1.34,W,83,66,2,1,W 1,Kirby Sports Center,/cbb/schools/lafayette/men/2015.html,
3,/cbb/boxscores/2014-11-22-pennsylvania.html,"Sat, Nov 22, 2014",7:00p,REG,@,/cbb/schools/pennsylvania/men/2015.html,Pennsylvania,/cbb/conferences/ivy/men/2015.html,Ivy,-8.32,W,83,77,3,1,W 2,The Palestra,/cbb/schools/lafayette/men/2015.html,
4,/cbb/boxscores/2014-11-26-yale.html,"Wed, Nov 26, 2014",7:00p,REG,@,/cbb/schools/yale/men/2015.html,Yale,/cbb/conferences/ivy/men/2015.html,Ivy,3.53,L,60,82,3,2,L 1,John J. Lee Amphitheater,/cbb/schools/lafayette/men/2015.html,
5,/cbb/boxscores/2014-11-30-fairleigh-dickinson.html,"Sun, Nov 30, 2014",2:00p,REG,@,/cbb/schools/fairleigh-dickinson/men/2015.html,FDU,/cbb/conferences/northeast/men/2015.html,NEC,-12.22,W,82,61,4,2,W 1,Rothman Center,/cbb/schools/lafayette/men/2015.html,
6,/cbb/boxscores/2014-12-06-lafayette.html,"Sat, Dec 6, 2014",2:00p,REG,,/cbb/schools/wagner/men/2015.html,Wagner,/cbb/conferences/northeast/men/2015.html,NEC,-11.47,W,97,84,5,2,W 2,Kirby Sports Center,/cbb/schools/lafayette/men/2015.html,
7,/cbb/boxscores/2014-12-08-lafayette.html,"Mon, Dec 8, 2014",7:00p,REG,,/cbb/schools/sacred-heart/men/2015.html,Sacred Heart,/cbb/conferences/northeast/men/2015.html,NEC,-7.36,W,82,81,6,2,W 3,Kirby Sports Center,/cbb/schools/lafayette/men/2015.html,
8,/cbb/boxscores/2014-12-16-lafayette.html,"Tue, Dec 16, 2014",7:00p,REG,,,Susquehanna,,,,W,91,66,7,2,W 4,Kirby Sports Center,/cbb/schools/lafayette/men/2015.html,
9,/cbb/boxscores/2014-12-20-kansas.html,"Sat, Dec 20, 2014",3:00p,REG,@,/cbb/schools/kansas/men/2015.html,Kansas,/cbb/conferences/big-12/men/2015.html,Big 12,18.47,L,69,96,7,3,L 1,Allen Fieldhouse,/cbb/schools/lafayette/men/2015.html,
10,/cbb/boxscores/2014-12-28-lafayette.html,"Sun, Dec 28, 2014",2:00p,REG,,/cbb/schools/njit/men/2015.html,NJIT,/cbb/conferences/independent/men/2015.html,Ind,-3.21,W,76,71,8,3,W 1,Kirby Sports Center,/cbb/schools/lafayette/men/2015.html,
11,/cbb/boxscores/2014-12-31-army.html,"Wed, Dec 31, 2014",3:00p,REG,@,/cbb/schools/army/men/2015.html,Army,/cbb/conferences/patriot/men/2015.html,Patriot,-6.50,W,92,78,9,3,W 2,Christl Arena,/cbb/schools/lafayette/men/2015.html,
12,/cbb/boxscores/2015-01-03-lafayette.html,"Sat, Jan 3, 2015",2:00p,REG,,/cbb/schools/navy/men/2015.html,Navy,/cbb/conferences/patriot/men/2015.html,Patriot,-7.87,L,65,69,9,4,L 1,Kirby Sports Center,/cbb/schools/lafayette/men/2015.html,
