,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2014-11-14-west-virginia.html,"Fri, Nov 14, 2014",7:00p,REG,/cbb/schools/monmouth/men/2015.html,Monmouth,/cbb/conferences/maac/men/2015.html,MAAC,-2.18,W,64,54,1,0,W 1,WVU Coliseum,/cbb/schools/west-virginia/men/2015.html,,
1,/cbb/boxscores/2014-11-16-west-virginia.html,"Sun, Nov 16, 2014",3:00p,REG,/cbb/schools/lafayette/men/2015.html,Lafayette,/cbb/conferences/patriot/men/2015.html,Patriot,-3.37,W,83,56,2,0,W 2,WVU Coliseum,/cbb/schools/west-virginia/men/2015.html,,
2,/cbb/boxscores/2014-11-20-george-mason.html,"Thu, Nov 20, 2014",7:30p,REG,/cbb/schools/george-mason/men/2015.html,George Mason,/cbb/conferences/atlantic-10/men/2015.html,A-10,-1.43,W,91,65,3,0,W 3,Roberto Clemente Coliseum,/cbb/schools/west-virginia/men/2015.html,N,
3,/cbb/boxscores/2014-11-21-boston-college.html,"Fri, Nov 21, 2014",5:00p,REG,/cbb/schools/boston-college/men/2015.html,Boston College,/cbb/conferences/acc/men/2015.html,ACC,6.32,W,70,66,4,0,W 4,Roberto Clemente Coliseum,/cbb/schools/west-virginia/men/2015.html,N,
4,/cbb/boxscores/2014-11-23-connecticut.html,"Sun, Nov 23, 2014",7:00p,REG,/cbb/schools/connecticut/men/2015.html,Connecticut,/cbb/conferences/aac/men/2015.html,AAC,8.28,W,78,68,5,0,W 5,Roberto Clemente Coliseum,/cbb/schools/west-virginia/men/2015.html,N,
5,/cbb/boxscores/2014-11-26-virginia-military-institute.html,"Wed, Nov 26, 2014",7:30p,REG,/cbb/schools/virginia-military-institute/men/2015.html,Virginia Military Institute,/cbb/conferences/southern/men/2015.html,Southern,-9.85,W,103,72,6,0,W 6,Charleston Civic Center,/cbb/schools/west-virginia/men/2015.html,N,
6,/cbb/boxscores/2014-11-29-west-virginia.html,"Sat, Nov 29, 2014",7:30p,REG,/cbb/schools/college-of-charleston/men/2015.html,College of Charleston,/cbb/conferences/colonial/men/2015.html,CAA,-7.23,W,86,57,7,0,W 7,WVU Coliseum,/cbb/schools/west-virginia/men/2015.html,,
7,/cbb/boxscores/2014-12-04-west-virginia.html,"Thu, Dec 4, 2014",7:00p,REG,/cbb/schools/louisiana-state/men/2015.html,Louisiana State,/cbb/conferences/sec/men/2015.html,SEC,11.39,L,73,74,7,1,L 1,WVU Coliseum,/cbb/schools/west-virginia/men/2015.html,,
8,/cbb/boxscores/2014-12-07-northern-kentucky.html,"Sun, Dec 7, 2014",6:00p,REG,/cbb/schools/northern-kentucky/men/2015.html,Northern Kentucky,/cbb/conferences/atlantic-sun/men/2015.html,A-Sun,-6.85,W,67,42,8,1,W 1,The Bank of Kentucky Center,/cbb/schools/west-virginia/men/2015.html,@,
9,/cbb/boxscores/2014-12-14-marshall.html,"Sun, Dec 14, 2014",4:30p,REG,/cbb/schools/marshall/men/2015.html,Marshall,/cbb/conferences/cusa/men/2015.html,CUSA,-6.45,W,69,66,9,1,W 2,Charleston Civic Center,/cbb/schools/west-virginia/men/2015.html,N,
