,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2014-11-16-boston-university.html,"Sun, Nov 16, 2014",12:30p,REG,N,/cbb/schools/boston-university/men/2015.html,Boston University,/cbb/conferences/patriot/men/2015.html,Patriot,-5.63,W,71,65,1,0,W 1,TD Garden,/cbb/schools/northeastern/men/2015.html,
1,/cbb/boxscores/2014-11-18-florida-state.html,"Tue, Nov 18, 2014",7:00p,REG,@,/cbb/schools/florida-state/men/2015.html,Florida State,/cbb/conferences/acc/men/2015.html,ACC,6.69,W,76,73,2,0,W 2,Donald L. Tucker Civic Center,/cbb/schools/northeastern/men/2015.html,
2,/cbb/boxscores/2014-11-22-navy.html,"Sat, Nov 22, 2014",8:00p,REG,N,/cbb/schools/navy/men/2015.html,Navy,/cbb/conferences/patriot/men/2015.html,Patriot,-7.87,W,68,44,3,0,W 3,Mohegan Sun Arena,/cbb/schools/northeastern/men/2015.html,
3,/cbb/boxscores/2014-11-23-manhattan.html,"Sun, Nov 23, 2014",8:00p,REG,N,/cbb/schools/manhattan/men/2015.html,Manhattan,/cbb/conferences/maac/men/2015.html,MAAC,-1.34,W,65,51,4,0,W 4,Mohegan Sun Arena,/cbb/schools/northeastern/men/2015.html,
4,/cbb/boxscores/2014-11-26-massachusetts.html,"Wed, Nov 26, 2014",2:00p,REG,@,/cbb/schools/massachusetts/men/2015.html,Massachusetts,/cbb/conferences/atlantic-10/men/2015.html,A-10,3.59,L,54,79,4,1,L 1,Mullins Center,/cbb/schools/northeastern/men/2015.html,
5,/cbb/boxscores/2014-11-29-northeastern.html,"Sat, Nov 29, 2014",3:00p,REG,,/cbb/schools/fairfield/men/2015.html,Fairfield,/cbb/conferences/maac/men/2015.html,MAAC,-8.63,W,57,48,5,1,W 1,Matthews Arena,/cbb/schools/northeastern/men/2015.html,
6,/cbb/boxscores/2014-12-03-harvard.html,"Wed, Dec 3, 2014",7:00p,REG,@,/cbb/schools/harvard/men/2015.html,Harvard,/cbb/conferences/ivy/men/2015.html,Ivy,4.47,L,46,60,5,2,L 1,Lavietes Pavilion,/cbb/schools/northeastern/men/2015.html,
7,/cbb/boxscores/2014-12-06-northeastern.html,"Sat, Dec 6, 2014",4:00p,REG,,/cbb/schools/western-michigan/men/2015.html,Western Michigan,/cbb/conferences/mac/men/2015.html,MAC,0.25,W,81,69,6,2,W 1,Matthews Arena,/cbb/schools/northeastern/men/2015.html,
8,/cbb/boxscores/2014-12-17-cal-poly.html,"Wed, Dec 17, 2014",10:00p,REG,N,/cbb/schools/cal-poly/men/2015.html,Cal Poly,/cbb/conferences/big-west/men/2015.html,Big West,-0.57,L,58,60,6,3,L 1,Leavey Center,/cbb/schools/northeastern/men/2015.html,
9,/cbb/boxscores/2014-12-20-santa-clara.html,"Sat, Dec 20, 2014",5:00p,REG,@,/cbb/schools/santa-clara/men/2015.html,Santa Clara,/cbb/conferences/wcc/men/2015.html,WCC,-0.38,W,78,72,7,3,W 1,Leavey Center,/cbb/schools/northeastern/men/2015.html,
10,/cbb/boxscores/2014-12-22-saint-marys-ca.html,"Mon, Dec 22, 2014",9:00p,REG,@,/cbb/schools/saint-marys-ca/men/2015.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2015.html,WCC,8.68,L,68,72,7,4,L 1,McKeon Pavilion,/cbb/schools/northeastern/men/2015.html,OT
11,/cbb/boxscores/2014-12-31-richmond.html,"Wed, Dec 31, 2014",4:00p,REG,@,/cbb/schools/richmond/men/2015.html,Richmond,/cbb/conferences/atlantic-10/men/2015.html,A-10,8.65,W,58,57,8,4,W 1,Robins Center,/cbb/schools/northeastern/men/2015.html,
12,/cbb/boxscores/2015-01-03-delaware.html,"Sat, Jan 3, 2015",2:00p,REG,@,/cbb/schools/delaware/men/2015.html,Delaware,/cbb/conferences/colonial/men/2015.html,CAA,-7.76,W,72,53,9,4,W 2,Bob Carpenter Center,/cbb/schools/northeastern/men/2015.html,
13,/cbb/boxscores/2015-01-05-northeastern.html,"Mon, Jan 5, 2015",7:00p,REG,,/cbb/schools/north-carolina-wilmington/men/2015.html,UNC Wilmington,/cbb/conferences/colonial/men/2015.html,CAA,-2.53,L,68,75,9,5,L 1,Matthews Arena,/cbb/schools/northeastern/men/2015.html,
