,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-13-brigham-young.html,"Fri, Nov 13, 2009",REG,/cbb/schools/bradley/men/2010.html,Bradley,/cbb/conferences/mvc/men/2010.html,MVC,3.74,W,70,60,1,0,W 1,Marriott Center,/cbb/schools/brigham-young/men/2010.html,,
1,/cbb/boxscores/2009-11-17-brigham-young.html,"Tue, Nov 17, 2009",REG,/cbb/schools/idaho-state/men/2010.html,Idaho State,/cbb/conferences/big-sky/men/2010.html,Big Sky,-10.29,W,87,53,2,0,W 2,Marriott Center,/cbb/schools/brigham-young/men/2010.html,,
2,/cbb/boxscores/2009-11-20-hawaii.html,"Fri, Nov 20, 2009",REG,/cbb/schools/hawaii/men/2010.html,Hawaii,/cbb/conferences/wac/men/2010.html,WAC,-4.91,W,83,65,3,0,W 3,Stan Sheriff Center,/cbb/schools/brigham-young/men/2010.html,@,
3,/cbb/boxscores/2009-11-24-brigham-young.html,"Tue, Nov 24, 2009",REG,/cbb/schools/southern/men/2010.html,Southern,/cbb/conferences/swac/men/2010.html,SWAC,-23.96,W,107,51,4,0,W 4,Marriott Center,/cbb/schools/brigham-young/men/2010.html,,
4,/cbb/boxscores/2009-11-27-brigham-young.html,"Fri, Nov 27, 2009",REG,/cbb/schools/weber-state/men/2010.html,Weber State,/cbb/conferences/big-sky/men/2010.html,Big Sky,3.71,W,87,70,5,0,W 5,Marriott Center,/cbb/schools/brigham-young/men/2010.html,,
5,/cbb/boxscores/2009-12-02-utah-state.html,"Wed, Dec 2, 2009",REG,/cbb/schools/utah-state/men/2010.html,Utah State,/cbb/conferences/wac/men/2010.html,WAC,13.62,L,61,71,5,1,L 1,Dee Glen Smith Spectrum,/cbb/schools/brigham-young/men/2010.html,@,
6,/cbb/boxscores/2009-12-05-san-francisco.html,"Sat, Dec 5, 2009",REG,/cbb/schools/san-francisco/men/2010.html,San Francisco,/cbb/conferences/wcc/men/2010.html,WCC,-3.48,W,69,43,6,1,W 1,EnergySolutions Arena,/cbb/schools/brigham-young/men/2010.html,N,
7,/cbb/boxscores/2009-12-08-brigham-young.html,"Tue, Dec 8, 2009",REG,/cbb/schools/arizona-state/men/2010.html,Arizona State,/cbb/conferences/pac-10/men/2010.html,Pac-10,13.80,W,81,68,7,1,W 2,Marriott Center,/cbb/schools/brigham-young/men/2010.html,,
8,/cbb/boxscores/2009-12-12-fresno-state.html,"Sat, Dec 12, 2009",REG,/cbb/schools/fresno-state/men/2010.html,Fresno State,/cbb/conferences/wac/men/2010.html,WAC,0.14,W,72,67,8,1,W 3,Save Mart Center,/cbb/schools/brigham-young/men/2010.html,@,
9,/cbb/boxscores/2009-12-17-brigham-young.html,"Thu, Dec 17, 2009",REG,/cbb/schools/wagner/men/2010.html,Wagner,/cbb/conferences/northeast/men/2010.html,NEC,-18.05,W,77,61,9,1,W 4,Marriott Center,/cbb/schools/brigham-young/men/2010.html,,
