,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
24,/cbb/boxscores/2010-02-13-princeton.html,"Sat, Feb 13, 2010",REG,@,/cbb/schools/princeton/men/2010.html,Princeton,/cbb/conferences/ivy/men/2010.html,Ivy,-0.02,W,48,45,21,4,W 1,Jadwin Gymnasium,/cbb/schools/cornell/men/2010.html,
25,/cbb/boxscores/2010-02-19-harvard.html,"Fri, Feb 19, 2010",REG,@,/cbb/schools/harvard/men/2010.html,Harvard,/cbb/conferences/ivy/men/2010.html,Ivy,1.59,W,79,70,22,4,W 2,Lavietes Pavilion,/cbb/schools/cornell/men/2010.html,
26,/cbb/boxscores/2010-02-20-dartmouth.html,"Sat, Feb 20, 2010",REG,@,/cbb/schools/dartmouth/men/2010.html,Dartmouth,/cbb/conferences/ivy/men/2010.html,Ivy,-18.46,W,88,70,23,4,W 3,Leede Arena,/cbb/schools/cornell/men/2010.html,
27,/cbb/boxscores/2010-02-26-cornell.html,"Fri, Feb 26, 2010",REG,,/cbb/schools/princeton/men/2010.html,Princeton,/cbb/conferences/ivy/men/2010.html,Ivy,-0.02,W,50,47,24,4,W 4,Newman Arena,/cbb/schools/cornell/men/2010.html,
28,/cbb/boxscores/2010-02-27-cornell.html,"Sat, Feb 27, 2010",REG,,/cbb/schools/pennsylvania/men/2010.html,Pennsylvania,/cbb/conferences/ivy/men/2010.html,Ivy,-13.31,W,68,48,25,4,W 5,Newman Arena,/cbb/schools/cornell/men/2010.html,
29,/cbb/boxscores/2010-03-05-brown.html,"Fri, Mar 5, 2010",REG,@,/cbb/schools/brown/men/2010.html,Brown,/cbb/conferences/ivy/men/2010.html,Ivy,-10.68,W,95,76,26,4,W 6,Pizzitola Sports Center,/cbb/schools/cornell/men/2010.html,
30,/cbb/boxscores/2010-03-06-yale.html,"Sat, Mar 6, 2010",REG,@,/cbb/schools/yale/men/2010.html,Yale,/cbb/conferences/ivy/men/2010.html,Ivy,-9.94,W,79,59,27,4,W 7,John J. Lee Amphitheater,/cbb/schools/cornell/men/2010.html,
31,/cbb/boxscores/2010-03-19-cornell.html,"Fri, Mar 19, 2010",NCAA,N,/cbb/schools/temple/men/2010.html,Temple,/cbb/conferences/atlantic-10/men/2010.html,A-10,12.44,W,78,65,28,4,W 8,Jacksonville Veteran's Memorial Arena,/cbb/schools/cornell/men/2010.html,
32,/cbb/boxscores/2010-03-21-cornell.html,"Sun, Mar 21, 2010",NCAA,N,/cbb/schools/wisconsin/men/2010.html,Wisconsin,/cbb/conferences/big-ten/men/2010.html,Big Ten,17.84,W,87,69,29,4,W 9,Jacksonville Veteran's Memorial Arena,/cbb/schools/cornell/men/2010.html,
33,/cbb/boxscores/2010-03-25-cornell.html,"Thu, Mar 25, 2010",NCAA,N,/cbb/schools/kentucky/men/2010.html,Kentucky,/cbb/conferences/sec/men/2010.html,SEC,21.13,L,45,62,29,5,L 1,Carrier Dome,/cbb/schools/cornell/men/2010.html,
