,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-13-villanova.html,"Fri, Nov 13, 2009",REG,/cbb/schools/fairleigh-dickinson/men/2010.html,FDU,/cbb/conferences/northeast/men/2010.html,NEC,-15.56,W,84,61,1,0,W 1,Wachovia Center,/cbb/schools/villanova/men/2010.html,,
1,/cbb/boxscores/2009-11-16-villanova.html,"Mon, Nov 16, 2009",REG,/cbb/schools/pennsylvania/men/2010.html,Pennsylvania,/cbb/conferences/ivy/men/2010.html,Ivy,-13.31,W,103,65,2,0,W 2,Wachovia Center,/cbb/schools/villanova/men/2010.html,,
2,/cbb/boxscores/2009-11-19-george-mason.html,"Thu, Nov 19, 2009",REG,/cbb/schools/george-mason/men/2010.html,George Mason,/cbb/conferences/colonial/men/2010.html,CAA,-0.44,W,69,68,3,0,W 3,José Miguel Agrelot Coliseum,/cbb/schools/villanova/men/2010.html,N,
3,/cbb/boxscores/2009-11-20-dayton.html,"Fri, Nov 20, 2009",REG,/cbb/schools/dayton/men/2010.html,Dayton,/cbb/conferences/atlantic-10/men/2010.html,A-10,13.25,W,71,65,4,0,W 4,José Miguel Agrelot Coliseum,/cbb/schools/villanova/men/2010.html,N,
4,/cbb/boxscores/2009-11-22-mississippi.html,"Sun, Nov 22, 2009",REG,/cbb/schools/mississippi/men/2010.html,Mississippi,/cbb/conferences/sec/men/2010.html,SEC,13.46,W,79,67,5,0,W 5,José Miguel Agrelot Coliseum,/cbb/schools/villanova/men/2010.html,N,
5,/cbb/boxscores/2009-11-28-villanova.html,"Sat, Nov 28, 2009",REG,/cbb/schools/la-salle/men/2010.html,La Salle,/cbb/conferences/atlantic-10/men/2010.html,A-10,-0.28,W,81,63,6,0,W 6,Wachovia Center,/cbb/schools/villanova/men/2010.html,,
6,/cbb/boxscores/2009-12-02-villanova.html,"Wed, Dec 2, 2009",REG,/cbb/schools/drexel/men/2010.html,Drexel,/cbb/conferences/colonial/men/2010.html,CAA,-0.03,W,77,58,7,0,W 7,Wachovia Center,/cbb/schools/villanova/men/2010.html,,
7,/cbb/boxscores/2009-12-06-maryland.html,"Sun, Dec 6, 2009",REG,/cbb/schools/maryland/men/2010.html,Maryland,/cbb/conferences/acc/men/2010.html,ACC,17.75,W,95,86,8,0,W 8,Verizon Center,/cbb/schools/villanova/men/2010.html,N,
8,/cbb/boxscores/2009-12-09-saint-josephs.html,"Wed, Dec 9, 2009",REG,/cbb/schools/saint-josephs/men/2010.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2010.html,A-10,-2.13,W,97,89,9,0,W 9,The Palestra,/cbb/schools/villanova/men/2010.html,N,
9,/cbb/boxscores/2009-12-13-temple.html,"Sun, Dec 13, 2009",REG,/cbb/schools/temple/men/2010.html,Temple,/cbb/conferences/atlantic-10/men/2010.html,A-10,12.44,L,65,75,9,1,L 1,Liacouras Center,/cbb/schools/villanova/men/2010.html,@,
10,/cbb/boxscores/2009-12-19-fordham.html,"Sat, Dec 19, 2009",REG,/cbb/schools/fordham/men/2010.html,Fordham,/cbb/conferences/atlantic-10/men/2010.html,A-10,-13.18,W,96,58,10,1,W 1,Izod Center,/cbb/schools/villanova/men/2010.html,N,
11,/cbb/boxscores/2009-12-23-villanova.html,"Wed, Dec 23, 2009",REG,/cbb/schools/delaware/men/2010.html,Delaware,/cbb/conferences/colonial/men/2010.html,CAA,-7.86,W,97,63,11,1,W 2,Wachovia Center,/cbb/schools/villanova/men/2010.html,,
