,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-15-old-dominion.html,"Sun, Nov 15, 2009",REG,/cbb/schools/bethune-cookman/men/2010.html,Bethune-Cookman,/cbb/conferences/meac/men/2010.html,MEAC,-13.14,W,69,38,1,0,W 1,Ted Constant Convocaation Center,/cbb/schools/old-dominion/men/2010.html,,
1,/cbb/boxscores/2009-11-17-old-dominion.html,"Tue, Nov 17, 2009",REG,/cbb/schools/longwood/men/2010.html,Longwood,/cbb/conferences/independent/men/2010.html,Ind,-14.69,W,98,59,2,0,W 2,Ted Constant Convocaation Center,/cbb/schools/old-dominion/men/2010.html,,
2,/cbb/boxscores/2009-11-19-liberty.html,"Thu, Nov 19, 2009",REG,/cbb/schools/liberty/men/2010.html,Liberty,/cbb/conferences/big-south/men/2010.html,Big South,-13.22,W,73,41,3,0,W 3,Vines Center,/cbb/schools/old-dominion/men/2010.html,@,
3,/cbb/boxscores/2009-11-21-old-dominion.html,"Sat, Nov 21, 2009",REG,/cbb/schools/marshall/men/2010.html,Marshall,/cbb/conferences/cusa/men/2010.html,CUSA,7.80,W,70,62,4,0,W 4,Ted Constant Convocaation Center,/cbb/schools/old-dominion/men/2010.html,,
4,/cbb/boxscores/2009-11-27-old-dominion.html,"Fri, Nov 27, 2009",REG,/cbb/schools/missouri/men/2010.html,Missouri,/cbb/conferences/big-12/men/2010.html,Big 12,17.39,L,61,66,4,1,L 1,South Padre Island Convention Centre,/cbb/schools/old-dominion/men/2010.html,N,
5,/cbb/boxscores/2009-11-28-old-dominion.html,"Sat, Nov 28, 2009",REG,/cbb/schools/mississippi-state/men/2010.html,Mississippi State,/cbb/conferences/sec/men/2010.html,SEC,12.55,L,55,69,4,2,L 2,South Padre Island Convention Centre,/cbb/schools/old-dominion/men/2010.html,N,
6,/cbb/boxscores/2009-12-02-richmond.html,"Wed, Dec 2, 2009",REG,/cbb/schools/richmond/men/2010.html,Richmond,/cbb/conferences/atlantic-10/men/2010.html,A-10,10.03,L,60,67,4,3,L 3,Robins Center,/cbb/schools/old-dominion/men/2010.html,@,
7,/cbb/boxscores/2009-12-05-old-dominion.html,"Sat, Dec 5, 2009",REG,/cbb/schools/delaware/men/2010.html,Delaware,/cbb/conferences/colonial/men/2010.html,CAA,-7.86,W,65,44,5,3,W 1,Ted Constant Convocaation Center,/cbb/schools/old-dominion/men/2010.html,,
8,/cbb/boxscores/2009-12-08-old-dominion.html,"Tue, Dec 8, 2009",REG,/cbb/schools/mount-st-marys/men/2010.html,Mount St. Mary's,/cbb/conferences/northeast/men/2010.html,NEC,-4.38,W,64,38,6,3,W 2,Ted Constant Convocaation Center,/cbb/schools/old-dominion/men/2010.html,,
9,/cbb/boxscores/2009-12-11-dayton.html,"Fri, Dec 11, 2009",REG,/cbb/schools/dayton/men/2010.html,Dayton,/cbb/conferences/atlantic-10/men/2010.html,A-10,13.25,L,50,58,6,4,L 1,University of Dayton Arena,/cbb/schools/old-dominion/men/2010.html,@,
