,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
10,/cbb/schools/syracuse/men/2010.html,63,59,/cbb/schools/butler/men/2010.html,14.37,5.08,64.1,106.8,0.469,0.398,0.559,52.1,54.9,10.9,6.5,0.51,16.3,30.4,0.346,64.1,92.4,0.346,0.316,0.501,47.9,50.6,8.2,10.4,0.466,19.0,27.4,0.235,21.72,7.21,71.0,114.0,0.369,0.309,0.596,53.0,64.6,13.5,17.2,0.576,18.3,37.1,0.249,71.0,93.5,0.256,0.402,0.482,47.0,63.4,11.9,5.7,0.459,18.5,34.3,0.163,4
11,/cbb/schools/kansas-state/men/2010.html,63,56,/cbb/schools/butler/men/2010.html,14.37,5.08,64.1,106.8,0.469,0.398,0.559,52.1,54.9,10.9,6.5,0.51,16.3,30.4,0.346,64.1,92.4,0.346,0.316,0.501,47.9,50.6,8.2,10.4,0.466,19.0,27.4,0.235,19.88,10.28,71.2,110.5,0.503,0.322,0.545,52.9,55.1,10.3,13.2,0.508,16.4,40.4,0.336,71.2,96.8,0.469,0.302,0.519,47.1,51.6,9.6,8.4,0.47,20.0,33.9,0.328,7
12,/cbb/schools/michigan-state/men/2010.html,52,50,/cbb/schools/butler/men/2010.html,14.37,5.08,64.1,106.8,0.469,0.398,0.559,52.1,54.9,10.9,6.5,0.51,16.3,30.4,0.346,64.1,92.4,0.346,0.316,0.501,47.9,50.6,8.2,10.4,0.466,19.0,27.4,0.235,15.33,8.17,65.9,108.7,0.369,0.263,0.547,56.3,62.2,9.9,9.5,0.516,17.5,39.8,0.253,65.9,96.5,0.314,0.37,0.503,43.7,55.7,9.9,6.2,0.466,16.4,28.4,0.223,2
13,/cbb/schools/duke/men/2010.html,59,61,/cbb/schools/butler/men/2010.html,14.37,5.08,64.1,106.8,0.469,0.398,0.559,52.1,54.9,10.9,6.5,0.51,16.3,30.4,0.346,64.1,92.4,0.346,0.316,0.501,47.9,50.6,8.2,10.4,0.466,19.0,27.4,0.235,25.21,9.21,66.5,115.7,0.379,0.329,0.549,54.4,52.9,10.0,9.8,0.505,13.3,40.3,0.287,66.5,91.7,0.34,0.254,0.477,45.6,49.0,7.9,9.7,0.437,18.2,32.1,0.234,-2
14,/cbb/schools/louisville/men/2010.html,77,62,/cbb/schools/california/men/2010.html,17.29,8.26,67.9,113.4,0.354,0.3,0.571,52.5,51.8,8.3,6.3,0.533,15.1,34.7,0.268,67.9,100.1,0.333,0.31,0.517,47.5,50.2,8.1,9.3,0.483,16.2,31.1,0.231,14.08,7.99,67.9,110.6,0.357,0.396,0.546,51.3,58.3,11.4,10.9,0.514,16.5,39.8,0.251,67.9,101.7,0.41,0.322,0.526,48.7,56.5,9.6,5.9,0.485,18.7,36.9,0.288,15
15,/cbb/schools/duke/men/2010.html,53,68,/cbb/schools/california/men/2010.html,17.29,8.26,67.9,113.4,0.354,0.3,0.571,52.5,51.8,8.3,6.3,0.533,15.1,34.7,0.268,67.9,100.1,0.333,0.31,0.517,47.5,50.2,8.1,9.3,0.483,16.2,31.1,0.231,25.21,9.21,66.5,115.7,0.379,0.329,0.549,54.4,52.9,10.0,9.8,0.505,13.3,40.3,0.287,66.5,91.7,0.34,0.254,0.477,45.6,49.0,7.9,9.7,0.437,18.2,32.1,0.234,-15
16,/cbb/schools/missouri/men/2010.html,78,86,/cbb/schools/clemson/men/2010.html,15.71,7.9,70.1,104.8,0.348,0.336,0.537,51.4,53.2,13.4,11.9,0.511,18.0,36.5,0.23,70.1,92.1,0.354,0.285,0.5,48.6,51.5,11.7,8.0,0.464,21.1,33.5,0.24,17.39,6.36,71.0,108.0,0.339,0.333,0.538,48.0,56.4,15.3,12.3,0.501,15.0,34.7,0.246,71.0,92.6,0.389,0.309,0.503,52.0,49.3,8.4,7.5,0.459,22.7,38.1,0.274,-8
17,/cbb/schools/temple/men/2010.html,78,65,/cbb/schools/cornell/men/2010.html,8.76,-0.91,64.7,117.1,0.284,0.401,0.604,52.4,59.5,11.0,10.2,0.568,16.1,33.0,0.207,64.7,98.9,0.37,0.326,0.525,47.6,52.5,9.8,8.5,0.475,18.1,29.5,0.263,12.44,4.27,61.9,104.1,0.274,0.312,0.518,52.8,60.5,7.5,8.1,0.491,14.0,32.1,0.189,61.9,91.0,0.269,0.326,0.464,47.2,47.2,8.6,7.7,0.43,15.6,27.7,0.188,13
18,/cbb/schools/wisconsin/men/2010.html,87,69,/cbb/schools/cornell/men/2010.html,8.76,-0.91,64.7,117.1,0.284,0.401,0.604,52.4,59.5,11.0,10.2,0.568,16.1,33.0,0.207,64.7,98.9,0.37,0.326,0.525,47.6,52.5,9.8,8.5,0.475,18.1,29.5,0.263,17.84,7.66,59.8,111.3,0.325,0.394,0.548,51.3,53.1,9.4,9.5,0.514,12.5,30.2,0.238,59.8,94.4,0.361,0.253,0.505,48.7,46.7,7.4,7.0,0.468,17.6,26.3,0.248,18
19,/cbb/schools/kentucky/men/2010.html,45,62,/cbb/schools/cornell/men/2010.html,8.76,-0.91,64.7,117.1,0.284,0.401,0.604,52.4,59.5,11.0,10.2,0.568,16.1,33.0,0.207,64.7,98.9,0.37,0.326,0.525,47.6,52.5,9.8,8.5,0.475,18.1,29.5,0.263,21.13,6.82,70.0,112.1,0.436,0.313,0.56,55.4,53.8,10.4,17.8,0.53,16.7,40.5,0.291,70.0,91.9,0.297,0.338,0.467,44.6,47.8,9.7,7.8,0.431,16.7,31.8,0.204,-17
20,/cbb/schools/purdue/men/2010.html,70,57,/cbb/schools/duke/men/2010.html,25.21,9.21,66.5,115.7,0.379,0.329,0.549,54.4,52.9,10.0,9.8,0.505,13.3,40.3,0.287,66.5,91.7,0.34,0.254,0.477,45.6,49.0,7.9,9.7,0.437,18.2,32.1,0.234,17.52,8.81,66.7,105.3,0.386,0.3,0.533,48.9,56.9,10.6,12.2,0.491,14.1,29.4,0.279,66.7,91.5,0.368,0.281,0.494,51.1,51.3,7.8,6.6,0.448,20.2,31.8,0.263,13
21,/cbb/schools/west-virginia/men/2010.html,78,57,/cbb/schools/duke/men/2010.html,25.21,9.21,66.5,115.7,0.379,0.329,0.549,54.4,52.9,10.0,9.8,0.505,13.3,40.3,0.287,66.5,91.7,0.34,0.254,0.477,45.6,49.0,7.9,9.7,0.437,18.2,32.1,0.234,19.16,10.26,64.0,111.4,0.396,0.348,0.529,54.5,62.5,8.6,11.4,0.489,14.8,42.0,0.279,64.0,97.7,0.391,0.322,0.507,45.5,52.3,9.4,7.9,0.469,17.6,32.1,0.266,21
22,/cbb/schools/kentucky/men/2010.html,71,100,/cbb/schools/east-tennessee-state/men/2010.html,-0.83,-1.47,69.4,99.5,0.412,0.291,0.512,50.5,44.7,12.0,9.9,0.477,18.0,35.0,0.271,69.4,97.0,0.394,0.408,0.519,49.5,57.8,10.5,9.3,0.486,20.4,33.8,0.261,21.13,6.82,70.0,112.1,0.436,0.313,0.56,55.4,53.8,10.4,17.8,0.53,16.7,40.5,0.291,70.0,91.9,0.297,0.338,0.467,44.6,47.8,9.7,7.8,0.431,16.7,31.8,0.204,-29
23,/cbb/schools/gonzaga/men/2010.html,60,67,/cbb/schools/florida-state/men/2010.html,14.64,6.79,67.6,100.6,0.386,0.321,0.532,53.7,57.0,12.3,17.7,0.505,20.5,38.1,0.249,67.6,89.0,0.348,0.353,0.473,46.3,47.3,11.7,6.6,0.435,20.1,32.4,0.234,12.11,3.83,69.4,109.6,0.494,0.278,0.57,53.1,50.0,9.5,10.5,0.54,16.2,32.1,0.328,69.4,96.1,0.337,0.327,0.492,46.9,50.9,9.4,7.3,0.462,16.0,28.9,0.219,-7
24,/cbb/schools/ohio/men/2010.html,83,97,/cbb/schools/georgetown/men/2010.html,17.03,9.56,66.6,110.4,0.37,0.302,0.586,51.8,57.9,10.5,12.9,0.557,18.1,33.1,0.263,66.6,99.2,0.334,0.342,0.513,48.2,56.7,10.9,10.4,0.474,16.9,32.2,0.24,4.56,-0.03,69.2,105.7,0.41,0.353,0.537,49.5,56.6,10.6,6.7,0.494,15.5,32.4,0.295,69.2,98.3,0.354,0.328,0.508,50.5,56.9,8.2,9.3,0.469,18.3,33.7,0.248,-14
25,/cbb/schools/oklahoma-state/men/2010.html,64,59,/cbb/schools/georgia-tech/men/2010.html,14.11,9.02,70.4,103.1,0.377,0.284,0.538,53.2,53.6,11.3,13.9,0.511,19.1,37.4,0.248,70.4,93.0,0.345,0.358,0.477,46.8,57.7,11.2,7.7,0.441,18.1,33.3,0.23,12.34,6.97,68.6,107.2,0.365,0.421,0.558,51.0,49.2,9.4,7.0,0.524,16.1,29.1,0.261,68.6,98.6,0.372,0.342,0.519,49.0,49.4,8.3,9.0,0.481,16.9,27.9,0.259,5
26,/cbb/schools/ohio-state/men/2010.html,66,75,/cbb/schools/georgia-tech/men/2010.html,14.11,9.02,70.4,103.1,0.377,0.284,0.538,53.2,53.6,11.3,13.9,0.511,19.1,37.4,0.248,70.4,93.0,0.345,0.358,0.477,46.8,57.7,11.2,7.7,0.441,18.1,33.3,0.23,19.49,7.37,65.1,113.0,0.358,0.354,0.586,51.2,55.4,10.8,12.2,0.561,15.0,28.9,0.249,65.1,93.8,0.264,0.361,0.501,48.8,55.8,8.2,5.8,0.471,18.9,29.1,0.187,-9
27,/cbb/schools/syracuse/men/2010.html,65,87,/cbb/schools/gonzaga/men/2010.html,12.11,3.83,69.4,109.6,0.494,0.278,0.57,53.1,50.0,9.5,10.5,0.54,16.2,32.1,0.328,69.4,96.1,0.337,0.327,0.492,46.9,50.9,9.4,7.3,0.462,16.0,28.9,0.219,21.72,7.21,71.0,114.0,0.369,0.309,0.596,53.0,64.6,13.5,17.2,0.576,18.3,37.1,0.249,71.0,93.5,0.256,0.402,0.482,47.0,63.4,11.9,5.7,0.459,18.5,34.3,0.163,-22
28,/cbb/schools/maryland/men/2010.html,77,89,/cbb/schools/houston/men/2010.html,6.74,3.48,71.4,109.3,0.337,0.357,0.52,44.5,45.4,13.1,7.2,0.483,10.6,30.3,0.239,71.4,104.3,0.395,0.295,0.548,55.5,50.6,6.3,8.1,0.51,19.6,38.6,0.282,17.75,7.95,70.2,112.2,0.336,0.249,0.552,50.4,56.4,10.9,11.0,0.518,13.9,35.6,0.245,70.2,96.2,0.293,0.317,0.482,49.6,47.5,7.9,7.5,0.448,17.6,36.6,0.203,-12
29,/cbb/schools/lehigh/men/2010.html,90,74,/cbb/schools/kansas/men/2010.html,24.68,8.25,69.4,116.8,0.413,0.307,0.582,54.6,59.0,12.0,16.0,0.551,15.7,38.4,0.288,69.4,91.9,0.314,0.323,0.47,45.4,55.1,9.3,9.1,0.432,16.9,31.7,0.215,-3.33,-7.79,70.0,106.5,0.431,0.297,0.555,50.9,58.8,8.7,6.7,0.514,16.1,29.8,0.31,70.0,100.2,0.309,0.349,0.52,49.1,57.3,9.4,8.7,0.487,16.8,29.5,0.219,16
30,/cbb/schools/northern-iowa/men/2010.html,67,69,/cbb/schools/kansas/men/2010.html,24.68,8.25,69.4,116.8,0.413,0.307,0.582,54.6,59.0,12.0,16.0,0.551,15.7,38.4,0.288,69.4,91.9,0.314,0.323,0.47,45.4,55.1,9.3,9.1,0.432,16.9,31.7,0.215,12.03,4.27,59.4,106.6,0.37,0.379,0.541,52.0,49.1,9.5,6.4,0.496,15.4,30.7,0.281,59.4,92.8,0.288,0.36,0.498,48.0,45.2,7.8,6.4,0.466,18.0,26.8,0.199,-2
31,/cbb/schools/north-texas/men/2010.html,82,62,/cbb/schools/kansas-state/men/2010.html,19.88,10.28,71.2,110.5,0.503,0.322,0.545,52.9,55.1,10.3,13.2,0.508,16.4,40.4,0.336,71.2,96.8,0.469,0.302,0.519,47.1,51.6,9.6,8.4,0.47,20.0,33.9,0.328,-2.49,-4.72,68.8,105.7,0.527,0.308,0.558,52.7,49.4,6.2,6.6,0.508,18.2,33.3,0.379,68.8,99.9,0.321,0.267,0.512,47.3,44.1,10.3,11.0,0.476,15.7,30.0,0.226,20
32,/cbb/schools/xavier/men/2010.html,101,96,/cbb/schools/kansas-state/men/2010.html,19.88,10.28,71.2,110.5,0.503,0.322,0.545,52.9,55.1,10.3,13.2,0.508,16.4,40.4,0.336,71.2,96.8,0.469,0.302,0.519,47.1,51.6,9.6,8.4,0.47,20.0,33.9,0.328,16.23,5.94,69.7,111.0,0.419,0.319,0.559,53.5,51.4,9.3,8.9,0.522,15.3,35.2,0.298,69.7,96.7,0.329,0.312,0.488,46.5,53.1,8.9,12.3,0.456,15.3,29.9,0.215,5
33,/cbb/schools/wake-forest/men/2010.html,90,60,/cbb/schools/kentucky/men/2010.html,21.13,6.82,70.0,112.1,0.436,0.313,0.56,55.4,53.8,10.4,17.8,0.53,16.7,40.5,0.291,70.0,91.9,0.297,0.338,0.467,44.6,47.8,9.7,7.8,0.431,16.7,31.8,0.204,11.45,8.85,70.4,100.9,0.408,0.233,0.506,53.0,45.5,9.9,12.7,0.47,17.4,38.8,0.268,70.4,96.4,0.385,0.324,0.482,47.0,48.0,9.9,8.4,0.438,16.0,33.7,0.265,30
34,/cbb/schools/west-virginia/men/2010.html,66,73,/cbb/schools/kentucky/men/2010.html,21.13,6.82,70.0,112.1,0.436,0.313,0.56,55.4,53.8,10.4,17.8,0.53,16.7,40.5,0.291,70.0,91.9,0.297,0.338,0.467,44.6,47.8,9.7,7.8,0.431,16.7,31.8,0.204,19.16,10.26,64.0,111.4,0.396,0.348,0.529,54.5,62.5,8.6,11.4,0.489,14.8,42.0,0.279,64.0,97.7,0.391,0.322,0.507,45.5,52.3,9.4,7.9,0.469,17.6,32.1,0.266,-7
35,/cbb/schools/washington/men/2010.html,78,80,/cbb/schools/marquette/men/2010.html,15.17,8.23,64.4,111.9,0.349,0.351,0.564,49.0,59.9,12.1,5.5,0.528,13.8,31.2,0.259,64.4,99.0,0.294,0.289,0.524,51.0,56.4,8.6,10.3,0.497,18.9,33.0,0.2,15.64,7.49,72.8,108.5,0.409,0.257,0.54,52.5,51.3,10.0,10.2,0.497,14.8,36.9,0.295,72.8,95.8,0.446,0.271,0.509,47.5,46.3,8.4,6.6,0.465,18.9,32.2,0.304,-2
36,/cbb/schools/michigan-state/men/2010.html,83,85,/cbb/schools/maryland/men/2010.html,17.75,7.95,70.2,112.2,0.336,0.249,0.552,50.4,56.4,10.9,11.0,0.518,13.9,35.6,0.245,70.2,96.2,0.293,0.317,0.482,49.6,47.5,7.9,7.5,0.448,17.6,36.6,0.203,15.33,8.17,65.9,108.7,0.369,0.263,0.547,56.3,62.2,9.9,9.5,0.516,17.5,39.8,0.253,65.9,96.5,0.314,0.37,0.503,43.7,55.7,9.9,6.2,0.466,16.4,28.4,0.223,-2
37,/cbb/schools/new-mexico-state/men/2010.html,70,67,/cbb/schools/michigan-state/men/2010.html,15.33,8.17,65.9,108.7,0.369,0.263,0.547,56.3,62.2,9.9,9.5,0.516,17.5,39.8,0.253,65.9,96.5,0.314,0.37,0.503,43.7,55.7,9.9,6.2,0.466,16.4,28.4,0.223,2.06,1.66,72.1,108.6,0.384,0.388,0.564,48.6,52.7,8.3,8.0,0.532,15.6,29.9,0.269,72.1,107.7,0.32,0.346,0.539,51.4,57.8,7.8,7.1,0.51,15.6,34.1,0.22,3
38,/cbb/schools/northern-iowa/men/2010.html,59,52,/cbb/schools/michigan-state/men/2010.html,15.33,8.17,65.9,108.7,0.369,0.263,0.547,56.3,62.2,9.9,9.5,0.516,17.5,39.8,0.253,65.9,96.5,0.314,0.37,0.503,43.7,55.7,9.9,6.2,0.466,16.4,28.4,0.223,12.03,4.27,59.4,106.6,0.37,0.379,0.541,52.0,49.1,9.5,6.4,0.496,15.4,30.7,0.281,59.4,92.8,0.288,0.36,0.498,48.0,45.2,7.8,6.4,0.466,18.0,26.8,0.199,7
39,/cbb/schools/tennessee/men/2010.html,70,69,/cbb/schools/michigan-state/men/2010.html,15.33,8.17,65.9,108.7,0.369,0.263,0.547,56.3,62.2,9.9,9.5,0.516,17.5,39.8,0.253,65.9,96.5,0.314,0.37,0.503,43.7,55.7,9.9,6.2,0.466,16.4,28.4,0.223,16.05,7.75,69.8,105.0,0.356,0.313,0.535,50.8,53.5,11.2,10.8,0.506,16.2,33.5,0.239,69.8,93.2,0.407,0.381,0.498,49.2,52.4,8.7,10.6,0.452,19.8,32.3,0.283,1
40,/cbb/schools/xavier/men/2010.html,54,65,/cbb/schools/minnesota/men/2010.html,15.64,7.32,65.7,109.0,0.339,0.317,0.56,51.2,63.9,11.7,16.4,0.531,15.9,32.9,0.238,65.7,96.5,0.328,0.377,0.498,48.8,58.9,9.9,6.9,0.465,18.1,32.4,0.223,16.23,5.94,69.7,111.0,0.419,0.319,0.559,53.5,51.4,9.3,8.9,0.522,15.3,35.2,0.298,69.7,96.7,0.329,0.312,0.488,46.5,53.1,8.9,12.3,0.456,15.3,29.9,0.215,-11
41,/cbb/schools/west-virginia/men/2010.html,59,68,/cbb/schools/missouri/men/2010.html,17.39,6.36,71.0,108.0,0.339,0.333,0.538,48.0,56.4,15.3,12.3,0.501,15.0,34.7,0.246,71.0,92.6,0.389,0.309,0.503,52.0,49.3,8.4,7.5,0.459,22.7,38.1,0.274,19.16,10.26,64.0,111.4,0.396,0.348,0.529,54.5,62.5,8.6,11.4,0.489,14.8,42.0,0.279,64.0,97.7,0.391,0.322,0.507,45.5,52.3,9.4,7.9,0.469,17.6,32.1,0.266,-9
42,/cbb/schools/new-mexico/men/2010.html,57,62,/cbb/schools/montana/men/2010.html,3.93,-2.35,63.4,109.8,0.369,0.322,0.579,52.2,50.1,10.2,9.2,0.548,16.9,30.6,0.267,63.4,96.6,0.368,0.304,0.504,47.8,46.2,8.9,7.4,0.472,17.2,29.4,0.241,12.49,3.84,67.7,111.3,0.449,0.365,0.541,53.6,56.0,9.7,10.4,0.506,13.6,35.4,0.301,67.7,98.6,0.35,0.398,0.525,46.4,56.7,8.2,7.6,0.495,17.5,27.1,0.235,-5
43,/cbb/schools/west-virginia/men/2010.html,50,77,/cbb/schools/morgan-state/men/2010.html,-1.18,-6.15,70.0,107.2,0.439,0.276,0.52,52.4,48.0,9.3,9.6,0.475,15.6,39.7,0.307,70.0,99.3,0.432,0.259,0.507,47.6,47.7,8.3,9.5,0.465,17.1,34.7,0.291,19.16,10.26,64.0,111.4,0.396,0.348,0.529,54.5,62.5,8.6,11.4,0.489,14.8,42.0,0.279,64.0,97.7,0.391,0.322,0.507,45.5,52.3,9.4,7.9,0.469,17.6,32.1,0.266,-27
44,/cbb/schools/vanderbilt/men/2010.html,66,65,/cbb/schools/murray-state/men/2010.html,8.69,-3.89,68.0,112.4,0.419,0.305,0.586,54.7,56.9,14.2,14.2,0.556,18.3,39.7,0.291,68.0,88.8,0.336,0.298,0.477,45.3,52.6,9.6,7.2,0.436,20.9,32.5,0.233,15.24,7.86,69.9,109.6,0.467,0.302,0.568,50.3,50.8,8.1,12.5,0.525,16.7,33.1,0.337,69.9,98.3,0.34,0.312,0.491,49.7,48.2,9.5,10.0,0.464,16.1,35.1,0.214,1
45,/cbb/schools/northern-iowa/men/2010.html,66,69,/cbb/schools/nevada-las-vegas/men/2010.html,12.57,4.82,67.4,107.7,0.327,0.356,0.552,49.5,61.3,11.5,10.2,0.52,14.9,29.3,0.234,67.4,93.9,0.476,0.342,0.509,50.5,50.8,7.1,7.3,0.455,20.1,30.7,0.337,12.03,4.27,59.4,106.6,0.37,0.379,0.541,52.0,49.1,9.5,6.4,0.496,15.4,30.7,0.281,59.4,92.8,0.288,0.36,0.498,48.0,45.2,7.8,6.4,0.466,18.0,26.8,0.199,-3
