,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2009-11-13-richmond.html,"Fri, Nov 13, 2009",REG,@,/cbb/schools/richmond/men/2010.html,Richmond,/cbb/conferences/atlantic-10/men/2010.html,A-10,10.03,L,53,65,0,1,L 1,Robins Center,/cbb/schools/lehigh/men/2010.html,
1,/cbb/boxscores/2009-11-16-rider.html,"Mon, Nov 16, 2009",REG,@,/cbb/schools/rider/men/2010.html,Rider,/cbb/conferences/maac/men/2010.html,MAAC,-3.71,L,71,86,0,2,L 2,Alumni Gymnasium,/cbb/schools/lehigh/men/2010.html,
2,/cbb/boxscores/2009-11-18-lehigh.html,"Wed, Nov 18, 2009",REG,,/cbb/schools/quinnipiac/men/2010.html,Quinnipiac,/cbb/conferences/northeast/men/2010.html,NEC,-3.50,W,79,71,1,2,W 1,Stabler Arena,/cbb/schools/lehigh/men/2010.html,
3,/cbb/boxscores/2009-11-23-lehigh.html,"Mon, Nov 23, 2009",REG,,/cbb/schools/monmouth/men/2010.html,Monmouth,/cbb/conferences/northeast/men/2010.html,NEC,-11.20,W,86,74,2,2,W 2,Stabler Arena,/cbb/schools/lehigh/men/2010.html,
4,/cbb/boxscores/2009-11-25-saint-francis-pa.html,"Wed, Nov 25, 2009",REG,@,/cbb/schools/saint-francis-pa/men/2010.html,Saint Francis (PA),/cbb/conferences/northeast/men/2010.html,NEC,-15.87,W,76,67,3,2,W 3,Maurice Stokes Athletic Center,/cbb/schools/lehigh/men/2010.html,
5,/cbb/boxscores/2009-11-30-lehigh.html,"Mon, Nov 30, 2009",REG,,/cbb/schools/stony-brook/men/2010.html,Stony Brook,/cbb/conferences/america-east/men/2010.html,AEC,-3.64,L,52,71,3,3,L 1,Stabler Arena,/cbb/schools/lehigh/men/2010.html,
6,/cbb/boxscores/2009-12-03-columbia.html,"Thu, Dec 3, 2009",REG,@,/cbb/schools/columbia/men/2010.html,Columbia,/cbb/conferences/ivy/men/2010.html,Ivy,-11.75,L,70,75,3,4,L 2,Levien Gymnasium,/cbb/schools/lehigh/men/2010.html,
7,/cbb/boxscores/2009-12-05-dayton.html,"Sat, Dec 5, 2009",REG,@,/cbb/schools/dayton/men/2010.html,Dayton,/cbb/conferences/atlantic-10/men/2010.html,A-10,13.25,L,71,89,3,5,L 3,University of Dayton Arena,/cbb/schools/lehigh/men/2010.html,
8,/cbb/boxscores/2009-12-17-lehigh.html,"Thu, Dec 17, 2009",REG,,/cbb/schools/dartmouth/men/2010.html,Dartmouth,/cbb/conferences/ivy/men/2010.html,Ivy,-18.46,W,66,58,4,5,W 1,Stabler Arena,/cbb/schools/lehigh/men/2010.html,
9,/cbb/boxscores/2009-12-20-saint-josephs.html,"Sun, Dec 20, 2009",REG,@,/cbb/schools/saint-josephs/men/2010.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2010.html,A-10,-2.13,L,66,77,4,6,L 1,Hagan Arena,/cbb/schools/lehigh/men/2010.html,
