,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-13-minnesota.html,"Fri, Nov 13, 2009",REG,/cbb/schools/tennessee-tech/men/2010.html,Tennessee Tech,/cbb/conferences/ovc/men/2010.html,OVC,-9.58,W,87,50,1,0,W 1,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
1,/cbb/boxscores/2009-11-16-minnesota.html,"Mon, Nov 16, 2009",REG,/cbb/schools/stephen-f-austin/men/2010.html,Stephen F. Austin,/cbb/conferences/southland/men/2010.html,Southland,-2.42,W,82,42,2,0,W 2,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
2,/cbb/boxscores/2009-11-19-minnesota.html,"Thu, Nov 19, 2009",REG,/cbb/schools/utah-valley/men/2010.html,Utah Valley,/cbb/conferences/great-west/men/2010.html,GWC,-16.18,W,76,51,3,0,W 3,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
3,/cbb/boxscores/2009-11-26-butler.html,"Thu, Nov 26, 2009",REG,/cbb/schools/butler/men/2010.html,Butler,/cbb/conferences/horizon/men/2010.html,Horizon,14.37,W,82,73,4,0,W 4,Honda Center,/cbb/schools/minnesota/men/2010.html,N,
4,/cbb/boxscores/2009-11-27-minnesota.html,"Fri, Nov 27, 2009",REG,/cbb/schools/portland/men/2010.html,Portland,/cbb/conferences/wcc/men/2010.html,WCC,6.35,L,56,61,4,1,L 1,Honda Center,/cbb/schools/minnesota/men/2010.html,N,
5,/cbb/boxscores/2009-11-29-minnesota.html,"Sun, Nov 29, 2009",REG,/cbb/schools/texas-am/men/2010.html,Texas A&M,/cbb/conferences/big-12/men/2010.html,Big 12,15.24,L,65,66,4,2,L 2,Honda Center,/cbb/schools/minnesota/men/2010.html,N,
6,/cbb/boxscores/2009-12-02-miami-fl.html,"Wed, Dec 2, 2009",REG,/cbb/schools/miami-fl/men/2010.html,Miami (FL),/cbb/conferences/acc/men/2010.html,ACC,11.35,L,58,63,4,3,L 3,BankUnited Center,/cbb/schools/minnesota/men/2010.html,@,
7,/cbb/boxscores/2009-12-05-minnesota.html,"Sat, Dec 5, 2009",REG,/cbb/schools/brown/men/2010.html,Brown,/cbb/conferences/ivy/men/2010.html,Ivy,-10.68,W,91,55,5,3,W 1,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
8,/cbb/boxscores/2009-12-08-minnesota.html,"Tue, Dec 8, 2009",REG,/cbb/schools/morgan-state/men/2010.html,Morgan State,/cbb/conferences/meac/men/2010.html,MEAC,-1.18,W,94,64,6,3,W 2,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
9,/cbb/boxscores/2009-12-12-minnesota.html,"Sat, Dec 12, 2009",REG,/cbb/schools/saint-josephs/men/2010.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2010.html,A-10,-2.13,W,97,74,7,3,W 3,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
10,/cbb/boxscores/2009-12-15-minnesota.html,"Tue, Dec 15, 2009",REG,/cbb/schools/northern-illinois/men/2010.html,Northern Illinois,/cbb/conferences/mac/men/2010.html,MAC,-7.64,W,89,48,8,3,W 4,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
11,/cbb/boxscores/2009-12-23-minnesota.html,"Wed, Dec 23, 2009",REG,/cbb/schools/south-dakota-state/men/2010.html,South Dakota State,/cbb/conferences/summit/men/2010.html,Summit,-6.05,W,92,62,9,3,W 5,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
12,/cbb/boxscores/2009-12-29-minnesota.html,"Tue, Dec 29, 2009",REG,/cbb/schools/penn-state/men/2010.html,Penn State,/cbb/conferences/big-ten/men/2010.html,Big Ten,6.58,W,75,70,10,3,W 6,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
13,/cbb/boxscores/2010-01-02-iowa.html,"Sat, Jan 2, 2010",REG,/cbb/schools/iowa/men/2010.html,Iowa,/cbb/conferences/big-ten/men/2010.html,Big Ten,2.12,W,86,74,11,3,W 7,Carver-Hawkeye Arena,/cbb/schools/minnesota/men/2010.html,@,
14,/cbb/boxscores/2010-01-05-purdue.html,"Tue, Jan 5, 2010",REG,/cbb/schools/purdue/men/2010.html,Purdue,/cbb/conferences/big-ten/men/2010.html,Big Ten,17.52,L,60,79,11,4,L 1,Mackey Arena,/cbb/schools/minnesota/men/2010.html,@,
15,/cbb/boxscores/2010-01-09-minnesota.html,"Sat, Jan 9, 2010",REG,/cbb/schools/ohio-state/men/2010.html,Ohio State,/cbb/conferences/big-ten/men/2010.html,Big Ten,19.49,W,73,62,12,4,W 1,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
16,/cbb/boxscores/2010-01-13-michigan-state.html,"Wed, Jan 13, 2010",REG,/cbb/schools/michigan-state/men/2010.html,Michigan State,/cbb/conferences/big-ten/men/2010.html,Big Ten,15.33,L,53,60,12,5,L 1,Breslin Student Events Center,/cbb/schools/minnesota/men/2010.html,@,
17,/cbb/boxscores/2010-01-17-indiana.html,"Sun, Jan 17, 2010",REG,/cbb/schools/indiana/men/2010.html,Indiana,/cbb/conferences/big-ten/men/2010.html,Big Ten,0.76,L,78,81,12,6,L 2,Assembly Hall,/cbb/schools/minnesota/men/2010.html,@,OT
18,/cbb/boxscores/2010-01-23-minnesota.html,"Sat, Jan 23, 2010",REG,/cbb/schools/michigan-state/men/2010.html,Michigan State,/cbb/conferences/big-ten/men/2010.html,Big Ten,15.33,L,64,65,12,7,L 3,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
19,/cbb/boxscores/2010-01-26-minnesota.html,"Tue, Jan 26, 2010",REG,/cbb/schools/northwestern/men/2010.html,Northwestern,/cbb/conferences/big-ten/men/2010.html,Big Ten,8.32,W,65,61,13,7,W 1,Williams Arena,/cbb/schools/minnesota/men/2010.html,,
