,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-15-west-virginia.html,"Sun, Nov 15, 2009",REG,/cbb/schools/loyola-md/men/2010.html,Loyola (MD),/cbb/conferences/maac/men/2010.html,MAAC,-5.23,W,83,60,1,0,W 1,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
1,/cbb/boxscores/2009-11-24-west-virginia.html,"Tue, Nov 24, 2009",REG,/cbb/schools/citadel/men/2010.html,The Citadel,/cbb/conferences/southern/men/2010.html,Southern,-3.44,W,69,50,2,0,W 2,Charleston Civic Center,/cbb/schools/west-virginia/men/2010.html,N,
2,/cbb/boxscores/2009-11-26-long-beach-state.html,"Thu, Nov 26, 2009",REG,/cbb/schools/long-beach-state/men/2010.html,Long Beach State,/cbb/conferences/big-west/men/2010.html,Big West,-0.42,W,85,62,3,0,W 3,Anaheim Convention Center,/cbb/schools/west-virginia/men/2010.html,N,
3,/cbb/boxscores/2009-11-27-texas-am.html,"Fri, Nov 27, 2009",REG,/cbb/schools/texas-am/men/2010.html,Texas A&M,/cbb/conferences/big-12/men/2010.html,Big 12,15.24,W,73,66,4,0,W 4,Anaheim Convention Center,/cbb/schools/west-virginia/men/2010.html,N,
4,/cbb/boxscores/2009-11-29-portland.html,"Sun, Nov 29, 2009",REG,/cbb/schools/portland/men/2010.html,Portland,/cbb/conferences/wcc/men/2010.html,WCC,6.35,W,84,66,5,0,W 5,Anaheim Convention Center,/cbb/schools/west-virginia/men/2010.html,N,
5,/cbb/boxscores/2009-12-09-west-virginia.html,"Wed, Dec 9, 2009",REG,/cbb/schools/duquesne/men/2010.html,Duquesne,/cbb/conferences/atlantic-10/men/2010.html,A-10,0.79,W,68,39,6,0,W 6,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
6,/cbb/boxscores/2009-12-12-west-virginia.html,"Sat, Dec 12, 2009",REG,/cbb/schools/coppin-state/men/2010.html,Coppin State,/cbb/conferences/meac/men/2010.html,MEAC,-14.89,W,69,43,7,0,W 7,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
7,/cbb/boxscores/2009-12-19-cleveland-state.html,"Sat, Dec 19, 2009",REG,/cbb/schools/cleveland-state/men/2010.html,Cleveland State,/cbb/conferences/horizon/men/2010.html,Horizon,0.57,W,80,78,8,0,W 8,Henry J. Goodman Arena,/cbb/schools/west-virginia/men/2010.html,@,
8,/cbb/boxscores/2009-12-23-west-virginia.html,"Wed, Dec 23, 2009",REG,/cbb/schools/mississippi/men/2010.html,Mississippi,/cbb/conferences/sec/men/2010.html,SEC,13.46,W,76,66,9,0,W 9,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
9,/cbb/boxscores/2009-12-26-seton-hall.html,"Sat, Dec 26, 2009",REG,/cbb/schools/seton-hall/men/2010.html,Seton Hall,/cbb/conferences/big-east/men/2010.html,Big East,10.43,W,90,84,10,0,W 10,Prudential Center,/cbb/schools/west-virginia/men/2010.html,@,OT
10,/cbb/boxscores/2009-12-29-west-virginia.html,"Tue, Dec 29, 2009",REG,/cbb/schools/marquette/men/2010.html,Marquette,/cbb/conferences/big-east/men/2010.html,Big East,15.17,W,63,62,11,0,W 11,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
11,/cbb/boxscores/2010-01-01-purdue.html,"Fri, Jan 1, 2010",REG,/cbb/schools/purdue/men/2010.html,Purdue,/cbb/conferences/big-ten/men/2010.html,Big Ten,17.52,L,62,77,11,1,L 1,Mackey Arena,/cbb/schools/west-virginia/men/2010.html,@,
12,/cbb/boxscores/2010-01-06-west-virginia.html,"Wed, Jan 6, 2010",REG,/cbb/schools/rutgers/men/2010.html,Rutgers,/cbb/conferences/big-east/men/2010.html,Big East,1.29,W,86,52,12,1,W 1,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
13,/cbb/boxscores/2010-01-09-notre-dame.html,"Sat, Jan 9, 2010",REG,/cbb/schools/notre-dame/men/2010.html,Notre Dame,/cbb/conferences/big-east/men/2010.html,Big East,13.14,L,68,70,12,2,L 1,Purcell Pavilion at the Joyce Center,/cbb/schools/west-virginia/men/2010.html,@,
14,/cbb/boxscores/2010-01-13-south-florida.html,"Wed, Jan 13, 2010",REG,/cbb/schools/south-florida/men/2010.html,South Florida,/cbb/conferences/big-east/men/2010.html,Big East,8.72,W,69,50,13,2,W 1,Sun Dome,/cbb/schools/west-virginia/men/2010.html,@,
15,/cbb/boxscores/2010-01-16-west-virginia.html,"Sat, Jan 16, 2010",REG,/cbb/schools/syracuse/men/2010.html,Syracuse,/cbb/conferences/big-east/men/2010.html,Big East,21.72,L,71,72,13,3,L 1,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
16,/cbb/boxscores/2010-01-20-marshall.html,"Wed, Jan 20, 2010",REG,/cbb/schools/marshall/men/2010.html,Marshall,/cbb/conferences/cusa/men/2010.html,CUSA,7.80,W,68,60,14,3,W 1,Charleston Civic Center,/cbb/schools/west-virginia/men/2010.html,N,
17,/cbb/boxscores/2010-01-23-west-virginia.html,"Sat, Jan 23, 2010",REG,/cbb/schools/ohio-state/men/2010.html,Ohio State,/cbb/conferences/big-ten/men/2010.html,Big Ten,19.49,W,71,65,15,3,W 2,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
18,/cbb/boxscores/2010-01-26-depaul.html,"Tue, Jan 26, 2010",REG,/cbb/schools/depaul/men/2010.html,DePaul,/cbb/conferences/big-east/men/2010.html,Big East,1.61,W,62,46,16,3,W 3,Allstate Arena,/cbb/schools/west-virginia/men/2010.html,@,
19,/cbb/boxscores/2010-01-30-west-virginia.html,"Sat, Jan 30, 2010",REG,/cbb/schools/louisville/men/2010.html,Louisville,/cbb/conferences/big-east/men/2010.html,Big East,14.08,W,77,74,17,3,W 4,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
20,/cbb/boxscores/2010-02-03-west-virginia.html,"Wed, Feb 3, 2010",REG,/cbb/schools/pittsburgh/men/2010.html,Pittsburgh,/cbb/conferences/big-east/men/2010.html,Big East,14.30,W,70,51,18,3,W 5,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
21,/cbb/boxscores/2010-02-06-st-johns-ny.html,"Sat, Feb 6, 2010",REG,/cbb/schools/st-johns-ny/men/2010.html,St. John's (NY),/cbb/conferences/big-east/men/2010.html,Big East,9.23,W,79,60,19,3,W 6,Madison Square Garden (IV),/cbb/schools/west-virginia/men/2010.html,@,
22,/cbb/boxscores/2010-02-08-west-virginia.html,"Mon, Feb 8, 2010",REG,/cbb/schools/villanova/men/2010.html,Villanova,/cbb/conferences/big-east/men/2010.html,Big East,16.72,L,75,82,19,4,L 1,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
23,/cbb/boxscores/2010-02-12-pittsburgh.html,"Fri, Feb 12, 2010",REG,/cbb/schools/pittsburgh/men/2010.html,Pittsburgh,/cbb/conferences/big-east/men/2010.html,Big East,14.30,L,95,98,19,5,L 2,Petersen Events Center,/cbb/schools/west-virginia/men/2010.html,@,3OT
24,/cbb/boxscores/2010-02-17-providence.html,"Wed, Feb 17, 2010",REG,/cbb/schools/providence/men/2010.html,Providence,/cbb/conferences/big-east/men/2010.html,Big East,7.04,W,88,74,20,5,W 1,Dunkin Donuts Center,/cbb/schools/west-virginia/men/2010.html,@,
25,/cbb/boxscores/2010-02-20-west-virginia.html,"Sat, Feb 20, 2010",REG,/cbb/schools/seton-hall/men/2010.html,Seton Hall,/cbb/conferences/big-east/men/2010.html,Big East,10.43,W,75,63,21,5,W 2,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
26,/cbb/boxscores/2010-02-22-connecticut.html,"Mon, Feb 22, 2010",REG,/cbb/schools/connecticut/men/2010.html,Connecticut,/cbb/conferences/big-east/men/2010.html,Big East,12.50,L,62,73,21,6,L 1,XL Center,/cbb/schools/west-virginia/men/2010.html,@,
27,/cbb/boxscores/2010-02-27-west-virginia.html,"Sat, Feb 27, 2010",REG,/cbb/schools/cincinnati/men/2010.html,Cincinnati,/cbb/conferences/big-east/men/2010.html,Big East,9.98,W,74,68,22,6,W 1,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
28,/cbb/boxscores/2010-03-01-west-virginia.html,"Mon, Mar 1, 2010",REG,/cbb/schools/georgetown/men/2010.html,Georgetown,/cbb/conferences/big-east/men/2010.html,Big East,17.03,W,81,68,23,6,W 2,WVU Coliseum,/cbb/schools/west-virginia/men/2010.html,,
29,/cbb/boxscores/2010-03-06-villanova.html,"Sat, Mar 6, 2010",REG,/cbb/schools/villanova/men/2010.html,Villanova,/cbb/conferences/big-east/men/2010.html,Big East,16.72,W,68,66,24,6,W 3,Wachovia Center,/cbb/schools/west-virginia/men/2010.html,@,OT
30,/cbb/boxscores/2010-03-11-cincinnati.html,"Thu, Mar 11, 2010",CTOURN,/cbb/schools/cincinnati/men/2010.html,Cincinnati,/cbb/conferences/big-east/men/2010.html,Big East,9.98,W,54,51,25,6,W 4,Madison Square Garden (IV),/cbb/schools/west-virginia/men/2010.html,N,
31,/cbb/boxscores/2010-03-12-notre-dame.html,"Fri, Mar 12, 2010",CTOURN,/cbb/schools/notre-dame/men/2010.html,Notre Dame,/cbb/conferences/big-east/men/2010.html,Big East,13.14,W,53,51,26,6,W 5,Madison Square Garden (IV),/cbb/schools/west-virginia/men/2010.html,N,
