,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-15-texas.html,"Sun, Nov 15, 2009",REG,/cbb/schools/california-irvine/men/2010.html,UC Irvine,/cbb/conferences/big-west/men/2010.html,Big West,-7.49,W,89,42,1,0,W 1,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,
1,/cbb/boxscores/2009-11-18-texas.html,"Wed, Nov 18, 2009",REG,/cbb/schools/western-carolina/men/2010.html,Western Carolina,/cbb/conferences/southern/men/2010.html,Southern,-1.24,W,73,41,2,0,W 2,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,
2,/cbb/boxscores/2009-11-23-iowa.html,"Mon, Nov 23, 2009",REG,/cbb/schools/iowa/men/2010.html,Iowa,/cbb/conferences/big-ten/men/2010.html,Big Ten,2.12,W,85,60,3,0,W 3,Sprint Center,/cbb/schools/texas/men/2010.html,N,
3,/cbb/boxscores/2009-11-24-pittsburgh.html,"Tue, Nov 24, 2009",REG,/cbb/schools/pittsburgh/men/2010.html,Pittsburgh,/cbb/conferences/big-east/men/2010.html,Big East,14.30,W,78,62,4,0,W 4,Sprint Center,/cbb/schools/texas/men/2010.html,N,
4,/cbb/boxscores/2009-11-29-rice.html,"Sun, Nov 29, 2009",REG,/cbb/schools/rice/men/2010.html,Rice,/cbb/conferences/cusa/men/2010.html,CUSA,-5.72,W,77,59,5,0,W 5,Tudor Fieldhouse,/cbb/schools/texas/men/2010.html,@,
5,/cbb/boxscores/2009-12-03-texas.html,"Thu, Dec 3, 2009",REG,/cbb/schools/southern-california/men/2010.html,Southern California,/cbb/conferences/pac-10/men/2010.html,Pac-10,8.93,W,69,50,6,0,W 6,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,
6,/cbb/boxscores/2009-12-07-texas.html,"Mon, Dec 7, 2009",REG,/cbb/schools/long-beach-state/men/2010.html,Long Beach State,/cbb/conferences/big-west/men/2010.html,Big West,-0.42,W,107,74,7,0,W 7,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,
7,/cbb/boxscores/2009-12-12-texas.html,"Sat, Dec 12, 2009",REG,/cbb/schools/texas-state/men/2010.html,Texas State,/cbb/conferences/southland/men/2010.html,Southland,-7.38,W,87,54,8,0,W 8,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,
8,/cbb/boxscores/2009-12-15-texas.html,"Tue, Dec 15, 2009",REG,/cbb/schools/texas-pan-american/men/2010.html,Texas-Rio Grande Valley,/cbb/conferences/great-west/men/2010.html,GWC,-17.31,W,104,42,9,0,W 9,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,
9,/cbb/boxscores/2009-12-19-north-carolina.html,"Sat, Dec 19, 2009",REG,/cbb/schools/north-carolina/men/2010.html,North Carolina,/cbb/conferences/acc/men/2010.html,ACC,10.14,W,103,90,10,0,W 10,Cowboy's Stadium,/cbb/schools/texas/men/2010.html,N,
10,/cbb/boxscores/2009-12-22-texas.html,"Tue, Dec 22, 2009",REG,/cbb/schools/michigan-state/men/2010.html,Michigan State,/cbb/conferences/big-ten/men/2010.html,Big Ten,15.33,W,79,68,11,0,W 11,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,
11,/cbb/boxscores/2009-12-29-texas.html,"Tue, Dec 29, 2009",REG,/cbb/schools/gardner-webb/men/2010.html,Gardner-Webb,/cbb/conferences/big-south/men/2010.html,Big South,-20.32,W,95,63,12,0,W 12,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,
12,/cbb/boxscores/2010-01-02-texas.html,"Sat, Jan 2, 2010",REG,/cbb/schools/texas-am-corpus-christi/men/2010.html,Texas A&M-Corpus Christi,/cbb/conferences/southland/men/2010.html,Southland,-2.05,W,76,70,13,0,W 13,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,
13,/cbb/boxscores/2010-01-05-arkansas.html,"Tue, Jan 5, 2010",REG,/cbb/schools/arkansas/men/2010.html,Arkansas,/cbb/conferences/sec/men/2010.html,SEC,5.87,W,96,85,14,0,W 14,Bud Walton Arena,/cbb/schools/texas/men/2010.html,@,
14,/cbb/boxscores/2010-01-09-texas.html,"Sat, Jan 9, 2010",REG,/cbb/schools/colorado/men/2010.html,Colorado,/cbb/conferences/big-12/men/2010.html,Big 12,7.01,W,103,86,15,0,W 15,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,
15,/cbb/boxscores/2010-01-13-iowa-state.html,"Wed, Jan 13, 2010",REG,/cbb/schools/iowa-state/men/2010.html,Iowa State,/cbb/conferences/big-12/men/2010.html,Big 12,9.60,W,90,83,16,0,W 16,James H. Hilton Coliseum,/cbb/schools/texas/men/2010.html,@,
16,/cbb/boxscores/2010-01-16-texas.html,"Sat, Jan 16, 2010",REG,/cbb/schools/texas-am/men/2010.html,Texas A&M,/cbb/conferences/big-12/men/2010.html,Big 12,15.24,W,72,67,17,0,W 17,Frank Erwin Center,/cbb/schools/texas/men/2010.html,,OT
17,/cbb/boxscores/2010-01-18-kansas-state.html,"Mon, Jan 18, 2010",REG,/cbb/schools/kansas-state/men/2010.html,Kansas State,/cbb/conferences/big-12/men/2010.html,Big 12,19.88,L,62,71,17,1,L 1,Bramlage Coliseum,/cbb/schools/texas/men/2010.html,@,
