,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2009-11-13-loyola-md.html,"Fri, Nov 13, 2009",REG,@,/cbb/schools/loyola-md/men/2010.html,Loyola (MD),/cbb/conferences/maac/men/2010.html,MAAC,-5.23,L,66,79,0,1,L 1,Reitz Arena,/cbb/schools/vermont/men/2010.html,
1,/cbb/boxscores/2009-11-15-buffalo.html,"Sun, Nov 15, 2009",REG,@,/cbb/schools/buffalo/men/2010.html,Buffalo,/cbb/conferences/mac/men/2010.html,MAC,-2.03,W,58,57,1,1,W 1,Alumni Arena,/cbb/schools/vermont/men/2010.html,
2,/cbb/boxscores/2009-11-22-rutgers.html,"Sun, Nov 22, 2009",REG,@,/cbb/schools/rutgers/men/2010.html,Rutgers,/cbb/conferences/big-east/men/2010.html,Big East,1.29,W,77,71,2,1,W 2,Louis Brown Athletic Center,/cbb/schools/vermont/men/2010.html,
3,/cbb/boxscores/2009-11-24-providence.html,"Tue, Nov 24, 2009",REG,@,/cbb/schools/providence/men/2010.html,Providence,/cbb/conferences/big-east/men/2010.html,Big East,7.04,L,64,106,2,2,L 1,Dunkin Donuts Center,/cbb/schools/vermont/men/2010.html,
4,/cbb/boxscores/2009-11-27-drexel.html,"Fri, Nov 27, 2009",REG,@,/cbb/schools/drexel/men/2010.html,Drexel,/cbb/conferences/colonial/men/2010.html,CAA,-0.03,L,61,74,2,3,L 2,Daskalakis Athletic Center,/cbb/schools/vermont/men/2010.html,
5,/cbb/boxscores/2009-11-28-vermont.html,"Sat, Nov 28, 2009",REG,N,/cbb/schools/cornell/men/2010.html,Cornell,/cbb/conferences/ivy/men/2010.html,Ivy,8.76,L,59,67,2,4,L 3,The Palestra,/cbb/schools/vermont/men/2010.html,
6,/cbb/boxscores/2009-11-29-toledo.html,"Sun, Nov 29, 2009",REG,N,/cbb/schools/toledo/men/2010.html,Toledo,/cbb/conferences/mac/men/2010.html,MAC,-14.39,W,82,49,3,4,W 1,Daskalakis Athletic Center,/cbb/schools/vermont/men/2010.html,
7,/cbb/boxscores/2009-12-01-dartmouth.html,"Tue, Dec 1, 2009",REG,@,/cbb/schools/dartmouth/men/2010.html,Dartmouth,/cbb/conferences/ivy/men/2010.html,Ivy,-18.46,W,63,58,4,4,W 2,Leede Arena,/cbb/schools/vermont/men/2010.html,
8,/cbb/boxscores/2009-12-05-njit.html,"Sat, Dec 5, 2009",REG,@,/cbb/schools/njit/men/2010.html,NJIT,/cbb/conferences/great-west/men/2010.html,GWC,-19.59,W,88,49,5,4,W 3,Prudential Center,/cbb/schools/vermont/men/2010.html,
9,/cbb/boxscores/2009-12-07-yale.html,"Mon, Dec 7, 2009",REG,@,/cbb/schools/yale/men/2010.html,Yale,/cbb/conferences/ivy/men/2010.html,Ivy,-9.94,W,72,60,6,4,W 4,John J. Lee Amphitheater,/cbb/schools/vermont/men/2010.html,
10,/cbb/boxscores/2009-12-13-vermont.html,"Sun, Dec 13, 2009",REG,,/cbb/schools/quinnipiac/men/2010.html,Quinnipiac,/cbb/conferences/northeast/men/2010.html,NEC,-3.50,W,80,77,7,4,W 5,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2010.html,
11,/cbb/boxscores/2009-12-20-vermont.html,"Sun, Dec 20, 2009",REG,,/cbb/schools/delaware/men/2010.html,Delaware,/cbb/conferences/colonial/men/2010.html,CAA,-7.86,L,50,56,7,5,L 1,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2010.html,
12,/cbb/boxscores/2009-12-28-marist.html,"Mon, Dec 28, 2009",REG,@,/cbb/schools/marist/men/2010.html,Marist,/cbb/conferences/maac/men/2010.html,MAAC,-17.21,W,72,62,8,5,W 1,McCann Arena,/cbb/schools/vermont/men/2010.html,
13,/cbb/boxscores/2009-12-30-mount-st-marys.html,"Wed, Dec 30, 2009",REG,@,/cbb/schools/mount-st-marys/men/2010.html,Mount St. Mary's,/cbb/conferences/northeast/men/2010.html,NEC,-4.38,W,71,69,9,5,W 2,Knott Arena,/cbb/schools/vermont/men/2010.html,
14,/cbb/boxscores/2010-01-02-vermont.html,"Sat, Jan 2, 2010",REG,,/cbb/schools/maryland-baltimore-county/men/2010.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2010.html,AEC,-16.92,W,73,58,10,5,W 3,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2010.html,
15,/cbb/boxscores/2010-01-07-maine.html,"Thu, Jan 7, 2010",REG,@,/cbb/schools/maine/men/2010.html,Maine,/cbb/conferences/america-east/men/2010.html,AEC,-6.53,W,64,56,11,5,W 4,Alfond Arena,/cbb/schools/vermont/men/2010.html,
16,/cbb/boxscores/2010-01-10-albany-ny.html,"Sun, Jan 10, 2010",REG,@,/cbb/schools/albany-ny/men/2010.html,Albany (NY),/cbb/conferences/america-east/men/2010.html,AEC,-11.94,W,71,54,12,5,W 5,SEFCU Arena,/cbb/schools/vermont/men/2010.html,
17,/cbb/boxscores/2010-01-17-vermont.html,"Sun, Jan 17, 2010",REG,,/cbb/schools/boston-university/men/2010.html,Boston University,/cbb/conferences/america-east/men/2010.html,AEC,0.57,W,78,58,13,5,W 6,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2010.html,
18,/cbb/boxscores/2010-01-19-vermont.html,"Tue, Jan 19, 2010",REG,,/cbb/schools/hartford/men/2010.html,Hartford,/cbb/conferences/america-east/men/2010.html,AEC,-13.77,W,78,66,14,5,W 7,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2010.html,
19,/cbb/boxscores/2010-01-21-vermont.html,"Thu, Jan 21, 2010",REG,,/cbb/schools/stony-brook/men/2010.html,Stony Brook,/cbb/conferences/america-east/men/2010.html,AEC,-3.64,L,60,65,14,6,L 1,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2010.html,
20,/cbb/boxscores/2010-01-24-binghamton.html,"Sun, Jan 24, 2010",REG,@,/cbb/schools/binghamton/men/2010.html,Binghamton,/cbb/conferences/america-east/men/2010.html,AEC,-10.60,L,67,73,14,7,L 2,Events Center,/cbb/schools/vermont/men/2010.html,
21,/cbb/boxscores/2010-01-27-new-hampshire.html,"Wed, Jan 27, 2010",REG,@,/cbb/schools/new-hampshire/men/2010.html,New Hampshire,/cbb/conferences/america-east/men/2010.html,AEC,-9.54,L,56,75,14,8,L 3,Lundholm Gym,/cbb/schools/vermont/men/2010.html,
22,/cbb/boxscores/2010-01-30-vermont.html,"Sat, Jan 30, 2010",REG,,/cbb/schools/albany-ny/men/2010.html,Albany (NY),/cbb/conferences/america-east/men/2010.html,AEC,-11.94,W,64,46,15,8,W 1,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2010.html,
23,/cbb/boxscores/2010-02-03-vermont.html,"Wed, Feb 3, 2010",REG,,/cbb/schools/maine/men/2010.html,Maine,/cbb/conferences/america-east/men/2010.html,AEC,-6.53,W,64,51,16,8,W 2,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2010.html,
24,/cbb/boxscores/2010-02-05-maryland-baltimore-county.html,"Fri, Feb 5, 2010",REG,@,/cbb/schools/maryland-baltimore-county/men/2010.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2010.html,AEC,-16.92,W,79,60,17,8,W 3,RAC Arena,/cbb/schools/vermont/men/2010.html,
25,/cbb/boxscores/2010-02-09-boston-university.html,"Tue, Feb 9, 2010",REG,@,/cbb/schools/boston-university/men/2010.html,Boston University,/cbb/conferences/america-east/men/2010.html,AEC,0.57,W,76,75,18,8,W 4,Agganis Arena,/cbb/schools/vermont/men/2010.html,
26,/cbb/boxscores/2010-02-14-vermont.html,"Sun, Feb 14, 2010",REG,,/cbb/schools/new-hampshire/men/2010.html,New Hampshire,/cbb/conferences/america-east/men/2010.html,AEC,-9.54,W,85,76,19,8,W 5,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2010.html,OT
27,/cbb/boxscores/2010-02-17-hartford.html,"Wed, Feb 17, 2010",REG,@,/cbb/schools/hartford/men/2010.html,Hartford,/cbb/conferences/america-east/men/2010.html,AEC,-13.77,W,74,56,20,8,W 6,Chase Arena at Reich Family Pavilion,/cbb/schools/vermont/men/2010.html,
28,/cbb/boxscores/2010-02-20-vermont.html,"Sat, Feb 20, 2010",REG,,/cbb/schools/fairfield/men/2010.html,Fairfield,/cbb/conferences/maac/men/2010.html,MAAC,0.40,W,77,67,21,8,W 7,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2010.html,
29,/cbb/boxscores/2010-02-24-stony-brook.html,"Wed, Feb 24, 2010",REG,@,/cbb/schools/stony-brook/men/2010.html,Stony Brook,/cbb/conferences/america-east/men/2010.html,AEC,-3.64,L,78,82,21,9,L 1,Pritchard Gymnasium,/cbb/schools/vermont/men/2010.html,
