,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-13-texas-el-paso.html,"Fri, Nov 13, 2009",REG,/cbb/schools/texas-southern/men/2010.html,Texas Southern,/cbb/conferences/swac/men/2010.html,SWAC,-11.12,W,89,70,1,0,W 1,Don Haskins Center,/cbb/schools/texas-el-paso/men/2010.html,,
1,/cbb/boxscores/2009-11-18-texas-el-paso.html,"Wed, Nov 18, 2009",REG,/cbb/schools/arkansas-pine-bluff/men/2010.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2010.html,SWAC,-8.29,W,70,52,2,0,W 2,Don Haskins Center,/cbb/schools/texas-el-paso/men/2010.html,,
2,/cbb/boxscores/2009-11-21-texas-el-paso.html,"Sat, Nov 21, 2009",REG,/cbb/schools/arkansas-state/men/2010.html,Arkansas State,/cbb/conferences/sun-belt/men/2010.html,Sun Belt,-4.01,W,82,56,3,0,W 3,Don Haskins Center,/cbb/schools/texas-el-paso/men/2010.html,,
3,/cbb/boxscores/2009-11-25-texas-el-paso.html,"Wed, Nov 25, 2009",REG,/cbb/schools/north-carolina-at/men/2010.html,North Carolina A&T,/cbb/conferences/meac/men/2010.html,MEAC,-12.02,W,81,66,4,0,W 4,Don Haskins Center,/cbb/schools/texas-el-paso/men/2010.html,,
4,/cbb/boxscores/2009-12-01-new-mexico-state.html,"Tue, Dec 1, 2009",REG,/cbb/schools/new-mexico-state/men/2010.html,New Mexico State,/cbb/conferences/wac/men/2010.html,WAC,2.06,W,79,58,5,0,W 5,Pan American Center,/cbb/schools/texas-el-paso/men/2010.html,@,
5,/cbb/boxscores/2009-12-13-texas-el-paso.html,"Sun, Dec 13, 2009",REG,/cbb/schools/new-mexico-state/men/2010.html,New Mexico State,/cbb/conferences/wac/men/2010.html,WAC,2.06,L,80,87,5,1,L 1,Don Haskins Center,/cbb/schools/texas-el-paso/men/2010.html,,
6,/cbb/boxscores/2009-12-16-texas-el-paso.html,"Wed, Dec 16, 2009",REG,/cbb/schools/mississippi/men/2010.html,Mississippi,/cbb/conferences/sec/men/2010.html,SEC,13.46,L,81,91,5,2,L 2,DeSoto Civic Center,/cbb/schools/texas-el-paso/men/2010.html,N,OT
7,/cbb/boxscores/2009-12-19-texas-el-paso.html,"Sat, Dec 19, 2009",REG,/cbb/schools/alcorn-state/men/2010.html,Alcorn State,/cbb/conferences/swac/men/2010.html,SWAC,-30.36,W,101,41,6,2,W 1,Don Haskins Center,/cbb/schools/texas-el-paso/men/2010.html,,
8,/cbb/boxscores/2009-12-21-oklahoma.html,"Mon, Dec 21, 2009",REG,/cbb/schools/oklahoma/men/2010.html,Oklahoma,/cbb/conferences/big-12/men/2010.html,Big 12,6.24,W,89,74,7,2,W 2,Ford Center,/cbb/schools/texas-el-paso/men/2010.html,N,
9,/cbb/boxscores/2009-12-28-texas-el-paso.html,"Mon, Dec 28, 2009",REG,/cbb/schools/norfolk-state/men/2010.html,Norfolk State,/cbb/conferences/meac/men/2010.html,MEAC,-11.89,W,93,56,8,2,W 3,Don Haskins Center,/cbb/schools/texas-el-paso/men/2010.html,,
10,/cbb/boxscores/2009-12-29-texas-el-paso.html,"Tue, Dec 29, 2009",REG,/cbb/schools/air-force/men/2010.html,Air Force,/cbb/conferences/mwc/men/2010.html,MWC,-4.90,W,58,47,9,2,W 4,Don Haskins Center,/cbb/schools/texas-el-paso/men/2010.html,,
11,/cbb/boxscores/2010-01-03-texas-tech.html,"Sun, Jan 3, 2010",REG,/cbb/schools/texas-tech/men/2010.html,Texas Tech,/cbb/conferences/big-12/men/2010.html,Big 12,7.97,L,78,86,9,3,L 1,United Spirit Arena,/cbb/schools/texas-el-paso/men/2010.html,@,
12,/cbb/boxscores/2010-01-06-texas-el-paso.html,"Wed, Jan 6, 2010",REG,/cbb/schools/southern-methodist/men/2010.html,Southern Methodist,/cbb/conferences/cusa/men/2010.html,CUSA,2.39,W,49,45,10,3,W 1,Don Haskins Center,/cbb/schools/texas-el-paso/men/2010.html,,
13,/cbb/boxscores/2010-01-09-texas-el-paso.html,"Sat, Jan 9, 2010",REG,/cbb/schools/brigham-young/men/2010.html,Brigham Young,/cbb/conferences/mwc/men/2010.html,MWC,18.82,L,77,83,10,4,L 1,Don Haskins Center,/cbb/schools/texas-el-paso/men/2010.html,,
