,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-16-vanderbilt.html,"Mon, Nov 16, 2009",REG,/cbb/schools/lipscomb/men/2010.html,Lipscomb,/cbb/conferences/atlantic-sun/men/2010.html,A-Sun,-2.07,W,95,73,1,0,W 1,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2010.html,,
1,/cbb/boxscores/2009-11-20-saint-marys-ca.html,"Fri, Nov 20, 2009",REG,/cbb/schools/saint-marys-ca/men/2010.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2010.html,WCC,13.38,W,72,70,2,0,W 2,McKeon Pavilion,/cbb/schools/vanderbilt/men/2010.html,@,
2,/cbb/boxscores/2009-11-23-vanderbilt.html,"Mon, Nov 23, 2009",REG,/cbb/schools/cincinnati/men/2010.html,Cincinnati,/cbb/conferences/big-east/men/2010.html,Big East,9.98,L,58,67,2,1,L 1,Lahaina Civic Center,/cbb/schools/vanderbilt/men/2010.html,N,
3,/cbb/boxscores/2009-11-24-chaminade.html,"Tue, Nov 24, 2009",REG,,Chaminade,,,,W,68,41,3,1,W 1,Lahaina Civic Center,/cbb/schools/vanderbilt/men/2010.html,N,
4,/cbb/boxscores/2009-11-25-arizona.html,"Wed, Nov 25, 2009",REG,/cbb/schools/arizona/men/2010.html,Arizona,/cbb/conferences/pac-10/men/2010.html,Pac-10,7.97,W,84,72,4,1,W 2,Lahaina Civic Center,/cbb/schools/vanderbilt/men/2010.html,N,
5,/cbb/boxscores/2009-12-02-vanderbilt.html,"Wed, Dec 2, 2009",REG,/cbb/schools/missouri/men/2010.html,Missouri,/cbb/conferences/big-12/men/2010.html,Big 12,17.39,W,89,83,5,1,W 3,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2010.html,,
6,/cbb/boxscores/2009-12-05-vanderbilt.html,"Sat, Dec 5, 2009",REG,/cbb/schools/depaul/men/2010.html,DePaul,/cbb/conferences/big-east/men/2010.html,Big East,1.61,W,67,54,6,1,W 4,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2010.html,,
7,/cbb/boxscores/2009-12-08-illinois.html,"Tue, Dec 8, 2009",REG,/cbb/schools/illinois/men/2010.html,Illinois,/cbb/conferences/big-ten/men/2010.html,Big Ten,11.58,L,68,79,6,2,L 1,Assembly Hall,/cbb/schools/vanderbilt/men/2010.html,@,
8,/cbb/boxscores/2009-12-11-vanderbilt.html,"Fri, Dec 11, 2009",REG,/cbb/schools/western-kentucky/men/2010.html,Western Kentucky,/cbb/conferences/sun-belt/men/2010.html,Sun Belt,2.32,L,69,76,6,3,L 2,Bridgestone Arena,/cbb/schools/vanderbilt/men/2010.html,N,
9,/cbb/boxscores/2009-12-19-vanderbilt.html,"Sat, Dec 19, 2009",REG,/cbb/schools/tennessee-state/men/2010.html,Tennessee State,/cbb/conferences/ovc/men/2010.html,OVC,-9.57,W,84,71,7,3,W 1,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2010.html,,
