,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-16-florida-state.html,"Mon, Nov 16, 2009",REG,/cbb/schools/jacksonville/men/2010.html,Jacksonville,/cbb/conferences/atlantic-sun/men/2010.html,A-Sun,-1.71,W,87,61,1,0,W 1,Tallahassee-Leon County Civic Center,/cbb/schools/florida-state/men/2010.html,,
1,/cbb/boxscores/2009-11-18-florida-state.html,"Wed, Nov 18, 2009",REG,/cbb/schools/stetson/men/2010.html,Stetson,/cbb/conferences/atlantic-sun/men/2010.html,A-Sun,-17.62,W,80,38,2,0,W 2,Tallahassee-Leon County Civic Center,/cbb/schools/florida-state/men/2010.html,,
2,/cbb/boxscores/2009-11-21-mercer.html,"Sat, Nov 21, 2009",REG,/cbb/schools/mercer/men/2010.html,Mercer,/cbb/conferences/atlantic-sun/men/2010.html,A-Sun,-5.05,W,89,50,3,0,W 3,University Center,/cbb/schools/florida-state/men/2010.html,@,
3,/cbb/boxscores/2009-11-24-florida.html,"Tue, Nov 24, 2009",REG,/cbb/schools/florida/men/2010.html,Florida,/cbb/conferences/sec/men/2010.html,SEC,11.89,L,52,68,3,1,L 1,Stephen C. O''Connell Center,/cbb/schools/florida-state/men/2010.html,@,
4,/cbb/boxscores/2009-11-26-iona.html,"Thu, Nov 26, 2009",REG,/cbb/schools/iona/men/2010.html,Iona,/cbb/conferences/maac/men/2010.html,MAAC,2.31,W,54,49,4,1,W 1,State Farm Field House,/cbb/schools/florida-state/men/2010.html,N,
5,/cbb/boxscores/2009-11-27-alabama.html,"Fri, Nov 27, 2009",REG,/cbb/schools/alabama/men/2010.html,Alabama,/cbb/conferences/sec/men/2010.html,SEC,10.34,W,60,51,5,1,W 2,State Farm Field House,/cbb/schools/florida-state/men/2010.html,N,
6,/cbb/boxscores/2009-11-29-marquette.html,"Sun, Nov 29, 2009",REG,/cbb/schools/marquette/men/2010.html,Marquette,/cbb/conferences/big-east/men/2010.html,Big East,15.17,W,57,56,6,1,W 3,State Farm Field House,/cbb/schools/florida-state/men/2010.html,N,
7,/cbb/boxscores/2009-12-02-ohio-state.html,"Wed, Dec 2, 2009",REG,/cbb/schools/ohio-state/men/2010.html,Ohio State,/cbb/conferences/big-ten/men/2010.html,Big Ten,19.49,L,64,77,6,2,L 1,Value City Arena,/cbb/schools/florida-state/men/2010.html,@,
8,/cbb/boxscores/2009-12-06-florida-state.html,"Sun, Dec 6, 2009",REG,/cbb/schools/florida-international/men/2010.html,Florida International,/cbb/conferences/sun-belt/men/2010.html,Sun Belt,-12.81,W,82,62,7,2,W 1,Tallahassee-Leon County Civic Center,/cbb/schools/florida-state/men/2010.html,,
9,/cbb/boxscores/2009-12-15-florida-state.html,"Tue, Dec 15, 2009",REG,/cbb/schools/georgia-state/men/2010.html,Georgia State,/cbb/conferences/colonial/men/2010.html,CAA,-3.74,W,62,55,8,2,W 2,Tallahassee-Leon County Civic Center,/cbb/schools/florida-state/men/2010.html,,
10,/cbb/boxscores/2009-12-17-florida-state.html,"Thu, Dec 17, 2009",REG,/cbb/schools/auburn/men/2010.html,Auburn,/cbb/conferences/sec/men/2010.html,SEC,5.49,W,76,72,9,2,W 3,Tallahassee-Leon County Civic Center,/cbb/schools/florida-state/men/2010.html,,
11,/cbb/boxscores/2009-12-20-georgia-tech.html,"Sun, Dec 20, 2009",REG,/cbb/schools/georgia-tech/men/2010.html,Georgia Tech,/cbb/conferences/acc/men/2010.html,ACC,14.11,W,66,59,10,2,W 4,Alexander Memorial Coliseum,/cbb/schools/florida-state/men/2010.html,@,OT
12,/cbb/boxscores/2009-12-22-florida-state.html,"Tue, Dec 22, 2009",REG,/cbb/schools/tennessee-martin/men/2010.html,Tennessee-Martin,/cbb/conferences/ovc/men/2010.html,OVC,-17.46,W,95,68,11,2,W 5,Tallahassee-Leon County Civic Center,/cbb/schools/florida-state/men/2010.html,,
13,/cbb/boxscores/2009-12-31-florida-state.html,"Thu, Dec 31, 2009",REG,/cbb/schools/alabama-am/men/2010.html,Alabama A&M,/cbb/conferences/swac/men/2010.html,SWAC,-20.19,W,81,34,12,2,W 6,Tallahassee-Leon County Civic Center,/cbb/schools/florida-state/men/2010.html,,
