,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-09-ohio-state.html,"Mon, Nov 9, 2009",REG,/cbb/schools/alcorn-state/men/2010.html,Alcorn State,/cbb/conferences/swac/men/2010.html,SWAC,-30.36,W,100,60,1,0,W 1,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
1,/cbb/boxscores/2009-11-12-ohio-state.html,"Thu, Nov 12, 2009",REG,/cbb/schools/james-madison/men/2010.html,James Madison,/cbb/conferences/colonial/men/2010.html,CAA,-4.96,W,72,44,2,0,W 2,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
2,/cbb/boxscores/2009-11-19-ohio-state.html,"Thu, Nov 19, 2009",REG,/cbb/schools/north-carolina/men/2010.html,North Carolina,/cbb/conferences/acc/men/2010.html,ACC,10.14,L,73,77,2,1,L 1,Madison Square Garden (IV),/cbb/schools/ohio-state/men/2010.html,N,
3,/cbb/boxscores/2009-11-20-california.html,"Fri, Nov 20, 2009",REG,/cbb/schools/california/men/2010.html,California,/cbb/conferences/pac-10/men/2010.html,Pac-10,17.29,W,76,70,3,1,W 1,Madison Square Garden (IV),/cbb/schools/ohio-state/men/2010.html,N,
4,/cbb/boxscores/2009-11-24-ohio-state.html,"Tue, Nov 24, 2009",REG,/cbb/schools/lipscomb/men/2010.html,Lipscomb,/cbb/conferences/atlantic-sun/men/2010.html,A-Sun,-2.07,W,84,64,4,1,W 2,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
5,/cbb/boxscores/2009-11-28-ohio-state.html,"Sat, Nov 28, 2009",REG,/cbb/schools/saint-francis-pa/men/2010.html,Saint Francis (PA),/cbb/conferences/northeast/men/2010.html,NEC,-15.87,W,110,47,5,1,W 3,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
6,/cbb/boxscores/2009-12-02-ohio-state.html,"Wed, Dec 2, 2009",REG,/cbb/schools/florida-state/men/2010.html,Florida State,/cbb/conferences/acc/men/2010.html,ACC,14.64,W,77,64,6,1,W 4,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
7,/cbb/boxscores/2009-12-05-ohio-state.html,"Sat, Dec 5, 2009",REG,/cbb/schools/eastern-michigan/men/2010.html,Eastern Michigan,/cbb/conferences/mac/men/2010.html,MAC,-3.46,W,111,60,7,1,W 5,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
8,/cbb/boxscores/2009-12-12-butler.html,"Sat, Dec 12, 2009",REG,/cbb/schools/butler/men/2010.html,Butler,/cbb/conferences/horizon/men/2010.html,Horizon,14.37,L,66,74,7,2,L 1,Hinkle Fieldhouse,/cbb/schools/ohio-state/men/2010.html,@,
9,/cbb/boxscores/2009-12-16-ohio-state.html,"Wed, Dec 16, 2009",REG,,Presbyterian,/cbb/conferences/big-south/men/2010.html,Big South,,W,78,48,8,2,W 1,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
10,/cbb/boxscores/2009-12-19-ohio-state.html,"Sat, Dec 19, 2009",REG,/cbb/schools/delaware-state/men/2010.html,Delaware State,/cbb/conferences/meac/men/2010.html,MEAC,-9.08,W,60,44,9,2,W 2,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
11,/cbb/boxscores/2009-12-22-ohio-state.html,"Tue, Dec 22, 2009",REG,/cbb/schools/cleveland-state/men/2010.html,Cleveland State,/cbb/conferences/horizon/men/2010.html,Horizon,0.57,W,72,59,10,2,W 3,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
12,/cbb/boxscores/2009-12-31-wisconsin.html,"Thu, Dec 31, 2009",REG,/cbb/schools/wisconsin/men/2010.html,Wisconsin,/cbb/conferences/big-ten/men/2010.html,Big Ten,17.84,L,43,65,10,3,L 1,Kohl Center,/cbb/schools/ohio-state/men/2010.html,@,
13,/cbb/boxscores/2010-01-03-michigan.html,"Sun, Jan 3, 2010",REG,/cbb/schools/michigan/men/2010.html,Michigan,/cbb/conferences/big-ten/men/2010.html,Big Ten,10.04,L,64,73,10,4,L 2,Crisler Arena,/cbb/schools/ohio-state/men/2010.html,@,
14,/cbb/boxscores/2010-01-06-ohio-state.html,"Wed, Jan 6, 2010",REG,/cbb/schools/indiana/men/2010.html,Indiana,/cbb/conferences/big-ten/men/2010.html,Big Ten,0.76,W,79,54,11,4,W 1,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
15,/cbb/boxscores/2010-01-09-minnesota.html,"Sat, Jan 9, 2010",REG,/cbb/schools/minnesota/men/2010.html,Minnesota,/cbb/conferences/big-ten/men/2010.html,Big Ten,15.64,L,62,73,11,5,L 1,Williams Arena,/cbb/schools/ohio-state/men/2010.html,@,
16,/cbb/boxscores/2010-01-12-purdue.html,"Tue, Jan 12, 2010",REG,/cbb/schools/purdue/men/2010.html,Purdue,/cbb/conferences/big-ten/men/2010.html,Big Ten,17.52,W,70,66,12,5,W 1,Mackey Arena,/cbb/schools/ohio-state/men/2010.html,@,
17,/cbb/boxscores/2010-01-16-ohio-state.html,"Sat, Jan 16, 2010",REG,/cbb/schools/wisconsin/men/2010.html,Wisconsin,/cbb/conferences/big-ten/men/2010.html,Big Ten,17.84,W,60,51,13,5,W 2,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
18,/cbb/boxscores/2010-01-19-ohio-state.html,"Tue, Jan 19, 2010",REG,/cbb/schools/northwestern/men/2010.html,Northwestern,/cbb/conferences/big-ten/men/2010.html,Big Ten,8.32,W,76,56,14,5,W 3,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
19,/cbb/boxscores/2010-01-23-west-virginia.html,"Sat, Jan 23, 2010",REG,/cbb/schools/west-virginia/men/2010.html,West Virginia,/cbb/conferences/big-east/men/2010.html,Big East,19.16,L,65,71,14,6,L 1,WVU Coliseum,/cbb/schools/ohio-state/men/2010.html,@,
20,/cbb/boxscores/2010-01-27-iowa.html,"Wed, Jan 27, 2010",REG,/cbb/schools/iowa/men/2010.html,Iowa,/cbb/conferences/big-ten/men/2010.html,Big Ten,2.12,W,65,57,15,6,W 1,Carver-Hawkeye Arena,/cbb/schools/ohio-state/men/2010.html,@,
21,/cbb/boxscores/2010-01-31-ohio-state.html,"Sun, Jan 31, 2010",REG,/cbb/schools/minnesota/men/2010.html,Minnesota,/cbb/conferences/big-ten/men/2010.html,Big Ten,15.64,W,85,63,16,6,W 2,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
22,/cbb/boxscores/2010-02-03-ohio-state.html,"Wed, Feb 3, 2010",REG,/cbb/schools/penn-state/men/2010.html,Penn State,/cbb/conferences/big-ten/men/2010.html,Big Ten,6.58,W,75,62,17,6,W 3,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
23,/cbb/boxscores/2010-02-07-ohio-state.html,"Sun, Feb 7, 2010",REG,/cbb/schools/iowa/men/2010.html,Iowa,/cbb/conferences/big-ten/men/2010.html,Big Ten,2.12,W,68,58,18,6,W 4,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
24,/cbb/boxscores/2010-02-10-indiana.html,"Wed, Feb 10, 2010",REG,/cbb/schools/indiana/men/2010.html,Indiana,/cbb/conferences/big-ten/men/2010.html,Big Ten,0.76,W,69,52,19,6,W 5,Assembly Hall,/cbb/schools/ohio-state/men/2010.html,@,
25,/cbb/boxscores/2010-02-14-illinois.html,"Sun, Feb 14, 2010",REG,/cbb/schools/illinois/men/2010.html,Illinois,/cbb/conferences/big-ten/men/2010.html,Big Ten,11.58,W,72,53,20,6,W 6,Assembly Hall,/cbb/schools/ohio-state/men/2010.html,@,
26,/cbb/boxscores/2010-02-17-ohio-state.html,"Wed, Feb 17, 2010",REG,/cbb/schools/purdue/men/2010.html,Purdue,/cbb/conferences/big-ten/men/2010.html,Big Ten,17.52,L,57,60,20,7,L 1,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
27,/cbb/boxscores/2010-02-21-michigan-state.html,"Sun, Feb 21, 2010",REG,/cbb/schools/michigan-state/men/2010.html,Michigan State,/cbb/conferences/big-ten/men/2010.html,Big Ten,15.33,W,74,67,21,7,W 1,Breslin Student Events Center,/cbb/schools/ohio-state/men/2010.html,@,
28,/cbb/boxscores/2010-02-24-penn-state.html,"Wed, Feb 24, 2010",REG,/cbb/schools/penn-state/men/2010.html,Penn State,/cbb/conferences/big-ten/men/2010.html,Big Ten,6.58,W,75,67,22,7,W 2,Bryce Jordan Center,/cbb/schools/ohio-state/men/2010.html,@,
29,/cbb/boxscores/2010-02-27-ohio-state.html,"Sat, Feb 27, 2010",REG,/cbb/schools/michigan/men/2010.html,Michigan,/cbb/conferences/big-ten/men/2010.html,Big Ten,10.04,W,66,55,23,7,W 3,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
30,/cbb/boxscores/2010-03-02-ohio-state.html,"Tue, Mar 2, 2010",REG,/cbb/schools/illinois/men/2010.html,Illinois,/cbb/conferences/big-ten/men/2010.html,Big Ten,11.58,W,73,57,24,7,W 4,Value City Arena,/cbb/schools/ohio-state/men/2010.html,,
31,/cbb/boxscores/2010-03-12-michigan.html,"Fri, Mar 12, 2010",CTOURN,/cbb/schools/michigan/men/2010.html,Michigan,/cbb/conferences/big-ten/men/2010.html,Big Ten,10.04,W,69,68,25,7,W 5,Conseco Fieldhouse,/cbb/schools/ohio-state/men/2010.html,N,
32,/cbb/boxscores/2010-03-13-illinois.html,"Sat, Mar 13, 2010",CTOURN,/cbb/schools/illinois/men/2010.html,Illinois,/cbb/conferences/big-ten/men/2010.html,Big Ten,11.58,W,88,81,26,7,W 6,Conseco Fieldhouse,/cbb/schools/ohio-state/men/2010.html,N,2OT
33,,"['Sun, Mar 14, 2010']",CTOURN,/cbb/schools/minnesota/men/2010.html,Minnesota,/cbb/conferences/big-ten/men/2010.html,Big Ten,15.64,W,90,61,27,7,W 7,Conseco Fieldhouse,/cbb/schools/ohio-state/men/2010.html,N,
34,/cbb/boxscores/2010-03-19-california-santa-barbara.html,"Fri, Mar 19, 2010",NCAA,/cbb/schools/california-santa-barbara/men/2010.html,UC Santa Barbara,/cbb/conferences/big-west/men/2010.html,Big West,-0.13,W,68,51,28,7,W 8,Bradley Center,/cbb/schools/ohio-state/men/2010.html,N,
35,/cbb/boxscores/2010-03-21-georgia-tech.html,"Sun, Mar 21, 2010",NCAA,/cbb/schools/georgia-tech/men/2010.html,Georgia Tech,/cbb/conferences/acc/men/2010.html,ACC,14.11,W,75,66,29,7,W 9,Bradley Center,/cbb/schools/ohio-state/men/2010.html,N,
36,/cbb/boxscores/2010-03-26-ohio-state.html,"Fri, Mar 26, 2010",NCAA,/cbb/schools/tennessee/men/2010.html,Tennessee,/cbb/conferences/sec/men/2010.html,SEC,16.05,L,73,76,29,8,L 1,Edward Jones Dome,/cbb/schools/ohio-state/men/2010.html,N,
