,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-13-tennessee.html,"Fri, Nov 13, 2009",REG,/cbb/schools/austin-peay/men/2010.html,Austin Peay,/cbb/conferences/ovc/men/2010.html,OVC,-3.85,W,83,54,1,0,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
1,/cbb/boxscores/2009-11-17-tennessee.html,"Tue, Nov 17, 2009",REG,/cbb/schools/north-carolina-asheville/men/2010.html,UNC Asheville,/cbb/conferences/big-south/men/2010.html,Big South,-14.36,W,124,49,2,0,W 2,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
2,/cbb/boxscores/2009-11-20-east-carolina.html,"Fri, Nov 20, 2009",REG,/cbb/schools/east-carolina/men/2010.html,East Carolina,/cbb/conferences/cusa/men/2010.html,CUSA,-5.91,W,105,66,3,0,W 3,Virgin Islands Sport & Fitness Center,/cbb/schools/tennessee/men/2010.html,N,
3,/cbb/boxscores/2009-11-22-depaul.html,"Sun, Nov 22, 2009",REG,/cbb/schools/depaul/men/2010.html,DePaul,/cbb/conferences/big-east/men/2010.html,Big East,1.61,W,57,53,4,0,W 4,Virgin Islands Sport & Fitness Center,/cbb/schools/tennessee/men/2010.html,N,
4,/cbb/boxscores/2009-11-23-tennessee.html,"Mon, Nov 23, 2009",REG,/cbb/schools/purdue/men/2010.html,Purdue,/cbb/conferences/big-ten/men/2010.html,Big Ten,17.52,L,72,73,4,1,L 1,Virgin Islands Sport & Fitness Center,/cbb/schools/tennessee/men/2010.html,N,
5,/cbb/boxscores/2009-11-27-tennessee.html,"Fri, Nov 27, 2009",REG,/cbb/schools/college-of-charleston/men/2010.html,College of Charleston,/cbb/conferences/southern/men/2010.html,Southern,-0.81,W,86,69,5,1,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
6,/cbb/boxscores/2009-12-02-tennessee.html,"Wed, Dec 2, 2009",REG,/cbb/schools/east-tennessee-state/men/2010.html,East Tennessee State,/cbb/conferences/atlantic-sun/men/2010.html,A-Sun,-0.83,W,78,66,6,1,W 2,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
7,/cbb/boxscores/2009-12-11-middle-tennessee.html,"Fri, Dec 11, 2009",REG,/cbb/schools/middle-tennessee/men/2010.html,Middle Tennessee,/cbb/conferences/sun-belt/men/2010.html,Sun Belt,-1.99,W,75,54,7,1,W 3,Bridgestone Arena,/cbb/schools/tennessee/men/2010.html,N,
8,/cbb/boxscores/2009-12-15-tennessee.html,"Tue, Dec 15, 2009",REG,/cbb/schools/wyoming/men/2010.html,Wyoming,/cbb/conferences/mwc/men/2010.html,MWC,-4.58,W,77,58,8,1,W 4,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
9,/cbb/boxscores/2009-12-19-southern-california.html,"Sat, Dec 19, 2009",REG,/cbb/schools/southern-california/men/2010.html,Southern California,/cbb/conferences/pac-10/men/2010.html,Pac-10,8.93,L,55,77,8,2,L 1,Galen Center,/cbb/schools/tennessee/men/2010.html,@,
10,/cbb/boxscores/2009-12-23-tennessee.html,"Wed, Dec 23, 2009",REG,/cbb/schools/north-carolina-at/men/2010.html,North Carolina A&T,/cbb/conferences/meac/men/2010.html,MEAC,-12.02,W,99,78,9,2,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
11,/cbb/boxscores/2009-12-31-memphis.html,"Thu, Dec 31, 2009",REG,/cbb/schools/memphis/men/2010.html,Memphis,/cbb/conferences/cusa/men/2010.html,CUSA,11.74,W,66,59,10,2,W 2,FedExForum,/cbb/schools/tennessee/men/2010.html,@,
12,/cbb/boxscores/2010-01-06-tennessee.html,"Wed, Jan 6, 2010",REG,/cbb/schools/charlotte/men/2010.html,Charlotte,/cbb/conferences/atlantic-10/men/2010.html,A-10,3.96,W,88,71,11,2,W 3,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
13,/cbb/boxscores/2010-01-10-tennessee.html,"Sun, Jan 10, 2010",REG,/cbb/schools/kansas/men/2010.html,Kansas,/cbb/conferences/big-12/men/2010.html,Big 12,24.68,W,76,68,12,2,W 4,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
14,/cbb/boxscores/2010-01-14-tennessee.html,"Thu, Jan 14, 2010",REG,/cbb/schools/auburn/men/2010.html,Auburn,/cbb/conferences/sec/men/2010.html,SEC,5.49,W,81,55,13,2,W 5,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
15,/cbb/boxscores/2010-01-16-tennessee.html,"Sat, Jan 16, 2010",REG,/cbb/schools/mississippi/men/2010.html,Mississippi,/cbb/conferences/sec/men/2010.html,SEC,13.46,W,71,69,14,2,W 6,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,OT
16,/cbb/boxscores/2010-01-19-alabama.html,"Tue, Jan 19, 2010",REG,/cbb/schools/alabama/men/2010.html,Alabama,/cbb/conferences/sec/men/2010.html,SEC,10.34,W,63,56,15,2,W 7,Coleman Coliseum,/cbb/schools/tennessee/men/2010.html,@,
17,/cbb/boxscores/2010-01-23-georgia.html,"Sat, Jan 23, 2010",REG,/cbb/schools/georgia/men/2010.html,Georgia,/cbb/conferences/sec/men/2010.html,SEC,7.33,L,63,78,15,3,L 1,Stegeman Coliseum,/cbb/schools/tennessee/men/2010.html,@,
18,/cbb/boxscores/2010-01-27-tennessee.html,"Wed, Jan 27, 2010",REG,/cbb/schools/vanderbilt/men/2010.html,Vanderbilt,/cbb/conferences/sec/men/2010.html,SEC,15.24,L,76,85,15,4,L 2,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
19,/cbb/boxscores/2010-01-31-tennessee.html,"Sun, Jan 31, 2010",REG,/cbb/schools/florida/men/2010.html,Florida,/cbb/conferences/sec/men/2010.html,SEC,11.89,W,61,60,16,4,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
20,/cbb/boxscores/2010-02-04-louisiana-state.html,"Thu, Feb 4, 2010",REG,/cbb/schools/louisiana-state/men/2010.html,Louisiana State,/cbb/conferences/sec/men/2010.html,SEC,0.97,W,59,54,17,4,W 2,Maravich Assembly Center,/cbb/schools/tennessee/men/2010.html,@,
21,/cbb/boxscores/2010-02-06-tennessee.html,"Sat, Feb 6, 2010",REG,/cbb/schools/south-carolina/men/2010.html,South Carolina,/cbb/conferences/sec/men/2010.html,SEC,8.26,W,79,53,18,4,W 3,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
22,/cbb/boxscores/2010-02-09-vanderbilt.html,"Tue, Feb 9, 2010",REG,/cbb/schools/vanderbilt/men/2010.html,Vanderbilt,/cbb/conferences/sec/men/2010.html,SEC,15.24,L,71,90,18,5,L 1,Memorial Gymnasium,/cbb/schools/tennessee/men/2010.html,@,
23,/cbb/boxscores/2010-02-13-kentucky.html,"Sat, Feb 13, 2010",REG,/cbb/schools/kentucky/men/2010.html,Kentucky,/cbb/conferences/sec/men/2010.html,SEC,21.13,L,62,73,18,6,L 2,Rupp Arena,/cbb/schools/tennessee/men/2010.html,@,
24,/cbb/boxscores/2010-02-17-tennessee.html,"Wed, Feb 17, 2010",REG,/cbb/schools/georgia/men/2010.html,Georgia,/cbb/conferences/sec/men/2010.html,SEC,7.33,W,69,60,19,6,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
25,/cbb/boxscores/2010-02-20-south-carolina.html,"Sat, Feb 20, 2010",REG,/cbb/schools/south-carolina/men/2010.html,South Carolina,/cbb/conferences/sec/men/2010.html,SEC,8.26,W,63,55,20,6,W 2,Colonial Life Arena,/cbb/schools/tennessee/men/2010.html,@,
26,/cbb/boxscores/2010-02-23-florida.html,"Tue, Feb 23, 2010",REG,/cbb/schools/florida/men/2010.html,Florida,/cbb/conferences/sec/men/2010.html,SEC,11.89,L,62,75,20,7,L 1,Stephen C. O''Connell Center,/cbb/schools/tennessee/men/2010.html,@,
27,/cbb/boxscores/2010-02-27-tennessee.html,"Sat, Feb 27, 2010",REG,/cbb/schools/kentucky/men/2010.html,Kentucky,/cbb/conferences/sec/men/2010.html,SEC,21.13,W,74,65,21,7,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
28,/cbb/boxscores/2010-03-03-tennessee.html,"Wed, Mar 3, 2010",REG,/cbb/schools/arkansas/men/2010.html,Arkansas,/cbb/conferences/sec/men/2010.html,SEC,5.87,W,80,73,22,7,W 2,Thompson-Boling Arena,/cbb/schools/tennessee/men/2010.html,,
29,/cbb/boxscores/2010-03-06-mississippi-state.html,"Sat, Mar 6, 2010",REG,/cbb/schools/mississippi-state/men/2010.html,Mississippi State,/cbb/conferences/sec/men/2010.html,SEC,12.55,W,75,59,23,7,W 3,Humphrey Coliseum,/cbb/schools/tennessee/men/2010.html,@,
30,/cbb/boxscores/2010-03-11-louisiana-state.html,"Thu, Mar 11, 2010",CTOURN,/cbb/schools/louisiana-state/men/2010.html,Louisiana State,/cbb/conferences/sec/men/2010.html,SEC,0.97,W,59,49,24,7,W 4,Bridgestone Arena,/cbb/schools/tennessee/men/2010.html,N,
31,/cbb/boxscores/2010-03-12-mississippi.html,"Fri, Mar 12, 2010",CTOURN,/cbb/schools/mississippi/men/2010.html,Mississippi,/cbb/conferences/sec/men/2010.html,SEC,13.46,W,76,65,25,7,W 5,Bridgestone Arena,/cbb/schools/tennessee/men/2010.html,N,
32,/cbb/boxscores/2010-03-13-tennessee.html,"Sat, Mar 13, 2010",CTOURN,/cbb/schools/kentucky/men/2010.html,Kentucky,/cbb/conferences/sec/men/2010.html,SEC,21.13,L,45,74,25,8,L 1,Bridgestone Arena,/cbb/schools/tennessee/men/2010.html,N,
33,/cbb/boxscores/2010-03-18-san-diego-state.html,"Thu, Mar 18, 2010",NCAA,/cbb/schools/san-diego-state/men/2010.html,San Diego State,/cbb/conferences/mwc/men/2010.html,MWC,11.34,W,62,59,26,8,W 1,Dunkin Donuts Center,/cbb/schools/tennessee/men/2010.html,N,
34,/cbb/boxscores/2010-03-20-ohio.html,"Sat, Mar 20, 2010",NCAA,/cbb/schools/ohio/men/2010.html,Ohio,/cbb/conferences/mac/men/2010.html,MAC,4.56,W,83,68,27,8,W 2,Dunkin Donuts Center,/cbb/schools/tennessee/men/2010.html,N,
35,/cbb/boxscores/2010-03-26-ohio-state.html,"Fri, Mar 26, 2010",NCAA,/cbb/schools/ohio-state/men/2010.html,Ohio State,/cbb/conferences/big-ten/men/2010.html,Big Ten,19.49,W,76,73,28,8,W 3,Edward Jones Dome,/cbb/schools/tennessee/men/2010.html,N,
36,/cbb/boxscores/2010-03-28-michigan-state.html,"Sun, Mar 28, 2010",NCAA,/cbb/schools/michigan-state/men/2010.html,Michigan State,/cbb/conferences/big-ten/men/2010.html,Big Ten,15.33,L,69,70,28,9,L 1,Edward Jones Dome,/cbb/schools/tennessee/men/2010.html,N,
