,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2009-11-14-gonzaga.html,"Sat, Nov 14, 2009",REG,/cbb/schools/mississippi-valley-state/men/2010.html,Mississippi Valley State,/cbb/conferences/swac/men/2010.html,SWAC,-19.69,W,92,74,1,0,W 1,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2010.html,,
1,/cbb/boxscores/2009-11-17-michigan-state.html,"Tue, Nov 17, 2009",REG,/cbb/schools/michigan-state/men/2010.html,Michigan State,/cbb/conferences/big-ten/men/2010.html,Big Ten,15.33,L,71,75,1,1,L 1,Breslin Student Events Center,/cbb/schools/gonzaga/men/2010.html,@,
2,/cbb/boxscores/2009-11-20-gonzaga.html,"Fri, Nov 20, 2009",REG,/cbb/schools/ipfw/men/2010.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2010.html,Summit,-9.42,W,90,55,2,1,W 1,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2010.html,,
3,/cbb/boxscores/2009-11-23-colorado.html,"Mon, Nov 23, 2009",REG,/cbb/schools/colorado/men/2010.html,Colorado,/cbb/conferences/big-12/men/2010.html,Big 12,7.01,W,76,72,3,1,W 2,Lahaina Civic Center,/cbb/schools/gonzaga/men/2010.html,N,
4,/cbb/boxscores/2009-11-24-wisconsin.html,"Tue, Nov 24, 2009",REG,/cbb/schools/wisconsin/men/2010.html,Wisconsin,/cbb/conferences/big-ten/men/2010.html,Big Ten,17.84,W,74,61,4,1,W 3,Lahaina Civic Center,/cbb/schools/gonzaga/men/2010.html,N,
5,/cbb/boxscores/2009-11-25-cincinnati.html,"Wed, Nov 25, 2009",REG,/cbb/schools/cincinnati/men/2010.html,Cincinnati,/cbb/conferences/big-east/men/2010.html,Big East,9.98,W,61,59,5,1,W 4,Lahaina Civic Center,/cbb/schools/gonzaga/men/2010.html,N,OT
6,/cbb/boxscores/2009-12-02-gonzaga.html,"Wed, Dec 2, 2009",REG,/cbb/schools/washington-state/men/2010.html,Washington State,/cbb/conferences/pac-10/men/2010.html,Pac-10,5.31,W,74,69,6,1,W 5,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2010.html,,
7,/cbb/boxscores/2009-12-05-gonzaga.html,"Sat, Dec 5, 2009",REG,/cbb/schools/wake-forest/men/2010.html,Wake Forest,/cbb/conferences/acc/men/2010.html,ACC,11.45,L,75,77,6,2,L 1,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2010.html,,
8,/cbb/boxscores/2009-12-09-gonzaga.html,"Wed, Dec 9, 2009",REG,,Augustana (IL),,,,W,79,40,7,2,W 1,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2010.html,,
9,/cbb/boxscores/2009-12-12-davidson.html,"Sat, Dec 12, 2009",REG,/cbb/schools/davidson/men/2010.html,Davidson,/cbb/conferences/southern/men/2010.html,Southern,-2.26,W,103,91,8,2,W 2,KeyArena,/cbb/schools/gonzaga/men/2010.html,N,
10,/cbb/boxscores/2009-12-19-gonzaga.html,"Sat, Dec 19, 2009",REG,/cbb/schools/duke/men/2010.html,Duke,/cbb/conferences/acc/men/2010.html,ACC,25.21,L,41,76,8,3,L 1,Madison Square Garden (IV),/cbb/schools/gonzaga/men/2010.html,N,
11,/cbb/boxscores/2009-12-28-gonzaga.html,"Mon, Dec 28, 2009",REG,/cbb/schools/eastern-washington/men/2010.html,Eastern Washington,/cbb/conferences/big-sky/men/2010.html,Big Sky,-11.91,W,94,52,9,3,W 1,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2010.html,,
12,/cbb/boxscores/2009-12-31-gonzaga.html,"Thu, Dec 31, 2009",REG,/cbb/schools/oklahoma/men/2010.html,Oklahoma,/cbb/conferences/big-12/men/2010.html,Big 12,6.24,W,83,69,10,3,W 2,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2010.html,,
13,/cbb/boxscores/2010-01-02-illinois.html,"Sat, Jan 2, 2010",REG,/cbb/schools/illinois/men/2010.html,Illinois,/cbb/conferences/big-ten/men/2010.html,Big Ten,11.58,W,85,83,11,3,W 3,United Center,/cbb/schools/gonzaga/men/2010.html,N,OT
14,/cbb/boxscores/2010-01-09-portland.html,"Sat, Jan 9, 2010",REG,/cbb/schools/portland/men/2010.html,Portland,/cbb/conferences/wcc/men/2010.html,WCC,6.35,W,81,78,12,3,W 4,Chiles Center,/cbb/schools/gonzaga/men/2010.html,@,
