,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
19,/cbb/boxscores/2010-01-21-citadel.html,"Thu, Jan 21, 2010",REG,@,/cbb/schools/citadel/men/2010.html,The Citadel,/cbb/conferences/southern/men/2010.html,Southern,-3.44,W,44,42,13,7,W 6,McAlister Field House,/cbb/schools/wofford/men/2010.html,
20,/cbb/boxscores/2010-01-22-college-of-charleston.html,"Fri, Jan 22, 2010",REG,@,/cbb/schools/college-of-charleston/men/2010.html,College of Charleston,/cbb/conferences/southern/men/2010.html,Southern,-0.81,L,68,70,13,8,L 1,Carolina First Arena,/cbb/schools/wofford/men/2010.html,
21,/cbb/boxscores/2010-01-25-wofford.html,"Mon, Jan 25, 2010",REG,,/cbb/schools/chattanooga/men/2010.html,Chattanooga,/cbb/conferences/southern/men/2010.html,Southern,-8.56,W,78,63,14,8,W 1,Benjamin Johnson Arena,/cbb/schools/wofford/men/2010.html,
22,/cbb/boxscores/2010-01-30-wofford.html,"Sat, Jan 30, 2010",REG,,/cbb/schools/furman/men/2010.html,Furman,/cbb/conferences/southern/men/2010.html,Southern,-7.01,W,57,46,15,8,W 2,Benjamin Johnson Arena,/cbb/schools/wofford/men/2010.html,
23,/cbb/boxscores/2010-02-03-wofford.html,"Wed, Feb 3, 2010",REG,,/cbb/schools/elon/men/2010.html,Elon,/cbb/conferences/southern/men/2010.html,Southern,-10.40,W,72,56,16,8,W 3,Benjamin Johnson Arena,/cbb/schools/wofford/men/2010.html,
24,/cbb/boxscores/2010-02-06-wofford.html,"Sat, Feb 6, 2010",REG,,/cbb/schools/north-carolina-greensboro/men/2010.html,UNC Greensboro,/cbb/conferences/southern/men/2010.html,Southern,-8.24,W,77,59,17,8,W 4,Benjamin Johnson Arena,/cbb/schools/wofford/men/2010.html,
25,/cbb/boxscores/2010-02-10-furman.html,"Wed, Feb 10, 2010",REG,@,/cbb/schools/furman/men/2010.html,Furman,/cbb/conferences/southern/men/2010.html,Southern,-7.01,W,76,65,18,8,W 5,Timmons Arena,/cbb/schools/wofford/men/2010.html,
26,/cbb/boxscores/2010-02-13-samford.html,"Sat, Feb 13, 2010",REG,@,/cbb/schools/samford/men/2010.html,Samford,/cbb/conferences/southern/men/2010.html,Southern,-7.32,W,59,54,19,8,W 6,Pete Hanna Center,/cbb/schools/wofford/men/2010.html,
27,/cbb/boxscores/2010-02-17-davidson.html,"Wed, Feb 17, 2010",REG,@,/cbb/schools/davidson/men/2010.html,Davidson,/cbb/conferences/southern/men/2010.html,Southern,-2.26,W,73,51,20,8,W 7,Belk Arena,/cbb/schools/wofford/men/2010.html,
28,/cbb/boxscores/2010-02-20-georgia-southern.html,"Sat, Feb 20, 2010",REG,@,/cbb/schools/georgia-southern/men/2010.html,Georgia Southern,/cbb/conferences/southern/men/2010.html,Southern,-12.57,W,82,76,21,8,W 8,Hanner Fieldhouse,/cbb/schools/wofford/men/2010.html,OT
29,/cbb/boxscores/2010-02-25-wofford.html,"Thu, Feb 25, 2010",REG,,/cbb/schools/college-of-charleston/men/2010.html,College of Charleston,/cbb/conferences/southern/men/2010.html,Southern,-0.81,W,74,68,22,8,W 9,Benjamin Johnson Arena,/cbb/schools/wofford/men/2010.html,
30,/cbb/boxscores/2010-02-27-wofford.html,"Sat, Feb 27, 2010",REG,,/cbb/schools/citadel/men/2010.html,The Citadel,/cbb/conferences/southern/men/2010.html,Southern,-3.44,W,75,66,23,8,W 10,Benjamin Johnson Arena,/cbb/schools/wofford/men/2010.html,
31,/cbb/boxscores/2010-03-06-north-carolina-greensboro.html,"Sat, Mar 6, 2010",CTOURN,N,/cbb/schools/north-carolina-greensboro/men/2010.html,UNC Greensboro,/cbb/conferences/southern/men/2010.html,Southern,-8.24,W,59,47,24,8,W 11,Bojangles Coliseum,/cbb/schools/wofford/men/2010.html,
32,/cbb/boxscores/2010-03-07-western-carolina.html,"Sun, Mar 7, 2010",CTOURN,N,/cbb/schools/western-carolina/men/2010.html,Western Carolina,/cbb/conferences/southern/men/2010.html,Southern,-1.24,W,77,58,25,8,W 12,Times Warner Cable Arena,/cbb/schools/wofford/men/2010.html,
33,,"['Mon, Mar 8, 2010']",CTOURN,N,/cbb/schools/appalachian-state/men/2010.html,Appalachian State,/cbb/conferences/southern/men/2010.html,Southern,1.80,W,56,51,26,8,W 13,Times Warner Cable Arena,/cbb/schools/wofford/men/2010.html,
34,/cbb/boxscores/2010-03-19-wisconsin.html,"Fri, Mar 19, 2010",NCAA,N,/cbb/schools/wisconsin/men/2010.html,Wisconsin,/cbb/conferences/big-ten/men/2010.html,Big Ten,17.84,L,49,53,26,9,L 1,Jacksonville Veteran's Memorial Arena,/cbb/schools/wofford/men/2010.html,
