,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2023-11-06-19-south-carolina.html,"Mon, Nov 6, 2023",7:00p,REG,/cbb/schools/south-carolina-upstate/men/2024.html,South Carolina Upstate,/cbb/conferences/big-south/men/2024.html,Big South,-9.15,W,82,53,1,0,W 1,Colonial Life Arena,/cbb/schools/south-carolina/men/2024.html,,
1,/cbb/boxscores/2023-11-10-21-south-carolina.html,"Fri, Nov 10, 2023",9:30p,REG,/cbb/schools/virginia-tech/men/2024.html,Virginia Tech,/cbb/conferences/acc/men/2024.html,ACC,12.10,W,79,77,2,0,W 2,Spectrum Center,/cbb/schools/south-carolina/men/2024.html,N,
2,/cbb/boxscores/2023-11-13-19-south-carolina.html,"Mon, Nov 13, 2023",7:00p,REG,/cbb/schools/virginia-military-institute/men/2024.html,Virginia Military Institute,/cbb/conferences/southern/men/2024.html,Southern,-20.46,W,74,64,3,0,W 3,Colonial Life Arena,/cbb/schools/south-carolina/men/2024.html,,
3,/cbb/boxscores/2023-11-17-23-depaul.html,"Fri, Nov 17, 2023",11:30p,REG,/cbb/schools/depaul/men/2024.html,DePaul,/cbb/conferences/big-east/men/2024.html,Big East,-6.56,W,73,68,4,0,W 4,,/cbb/schools/south-carolina/men/2024.html,N,
4,/cbb/boxscores/2023-11-19-19-grand-canyon.html,"Sun, Nov 19, 2023",7:00p,REG,/cbb/schools/grand-canyon/men/2024.html,Grand Canyon,/cbb/conferences/wac/men/2024.html,WAC,10.09,W,75,68,5,0,W 5,,/cbb/schools/south-carolina/men/2024.html,N,
5,/cbb/boxscores/2023-11-28-19-south-carolina.html,"Tue, Nov 28, 2023",7:00p,REG,/cbb/schools/notre-dame/men/2024.html,Notre Dame,/cbb/conferences/acc/men/2024.html,ACC,4.89,W,65,53,6,0,W 6,Colonial Life Arena,/cbb/schools/south-carolina/men/2024.html,,
6,/cbb/boxscores/2023-12-01-19-south-carolina.html,"Fri, Dec 1, 2023",7:00p,REG,/cbb/schools/george-washington/men/2024.html,George Washington,/cbb/conferences/atlantic-10/men/2024.html,A-10,-0.87,W,89,67,7,0,W 7,Colonial Life Arena,/cbb/schools/south-carolina/men/2024.html,,
7,/cbb/boxscores/2023-12-06-20-clemson.html,"Wed, Dec 6, 2023",8:00p,REG,/cbb/schools/clemson/men/2024.html,Clemson,/cbb/conferences/acc/men/2024.html,ACC,14.89,L,67,72,7,1,L 1,Littlejohn Coliseum,/cbb/schools/south-carolina/men/2024.html,@,
8,/cbb/boxscores/2023-12-09-12-east-carolina.html,"Sat, Dec 9, 2023",12:00p,REG,/cbb/schools/east-carolina/men/2024.html,East Carolina,/cbb/conferences/aac/men/2024.html,AAC,-0.35,W,68,62,8,1,W 1,Williams Arena at Minges Coliseum,/cbb/schools/south-carolina/men/2024.html,@,
9,/cbb/boxscores/2023-12-16-18-south-carolina.html,"Sat, Dec 16, 2023",6:00p,REG,/cbb/schools/charleston-southern/men/2024.html,Charleston Southern,/cbb/conferences/big-south/men/2024.html,Big South,-11.92,W,73,69,9,1,W 2,Colonial Life Arena,/cbb/schools/south-carolina/men/2024.html,,
10,/cbb/boxscores/2023-12-19-19-south-carolina.html,"Tue, Dec 19, 2023",7:00p,REG,/cbb/schools/winthrop/men/2024.html,Winthrop,/cbb/conferences/big-south/men/2024.html,Big South,-1.84,W,72,62,10,1,W 3,Colonial Life Arena,/cbb/schools/south-carolina/men/2024.html,,
11,/cbb/boxscores/2023-12-22-18-south-carolina.html,"Fri, Dec 22, 2023",6:00p,REG,/cbb/schools/elon/men/2024.html,Elon,/cbb/conferences/coastal/men/2024.html,CAA,-11.27,W,70,43,11,1,W 4,Colonial Life Arena,/cbb/schools/south-carolina/men/2024.html,,
12,/cbb/boxscores/2023-12-30-00-south-carolina.html,"Sat, Dec 30, 2023",2:00p,REG,/cbb/schools/florida-am/men/2024.html,Florida A&M,/cbb/conferences/swac/men/2024.html,SWAC,-15.64,W,94,62,12,1,W 5,Colonial Life Arena,/cbb/schools/south-carolina/men/2024.html,,
13,/cbb/boxscores/2024-01-06-12-south-carolina.html,"Sat, Jan 6, 2024",12:00p,REG,/cbb/schools/mississippi-state/men/2024.html,Mississippi State,/cbb/conferences/sec/men/2024.html,SEC,14.92,W,68,62,13,1,W 6,Colonial Life Arena,/cbb/schools/south-carolina/men/2024.html,,
