,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
14,/cbb/boxscores/2024-01-09-21-baylor.html,"Tue, Jan 9, 2024",9:00p,REG,/cbb/schools/baylor/men/2024.html,Baylor,/cbb/conferences/big-12/men/2024.html,Big 12,20.09,L,72,81,12,3,L 2,,/cbb/schools/brigham-young/men/2024.html,@
15,/cbb/boxscores/2024-01-13-16-central-florida.html,"Sat, Jan 13, 2024",4:00p,REG,/cbb/schools/central-florida/men/2024.html,UCF,/cbb/conferences/big-12/men/2024.html,Big 12,12.35,W,63,58,13,3,W 1,Addition Financial Arena,/cbb/schools/brigham-young/men/2024.html,@
16,/cbb/boxscores/2024-01-16-21-brigham-young.html,"Tue, Jan 16, 2024",9:00p,REG,/cbb/schools/iowa-state/men/2024.html,Iowa State,/cbb/conferences/big-12/men/2024.html,Big 12,22.92,W,87,72,14,3,W 2,Marriott Center,/cbb/schools/brigham-young/men/2024.html,
17,/cbb/boxscores/2024-01-20-01-texas-tech.html,"Sat, Jan 20, 2024",6:00p,REG,/cbb/schools/texas-tech/men/2024.html,Texas Tech,/cbb/conferences/big-12/men/2024.html,Big 12,15.82,L,78,85,14,4,L 1,United Supermarkets Arena,/cbb/schools/brigham-young/men/2024.html,@
18,/cbb/boxscores/2024-01-23-21-brigham-young.html,"Tue, Jan 23, 2024",9:00p,REG,/cbb/schools/houston/men/2024.html,Houston,/cbb/conferences/big-12/men/2024.html,Big 12,26.20,L,68,75,14,5,L 2,Marriott Center,/cbb/schools/brigham-young/men/2024.html,
19,/cbb/boxscores/2024-01-27-13-brigham-young.html,"Sat, Jan 27, 2024",2:00p,REG,/cbb/schools/texas/men/2024.html,Texas,/cbb/conferences/big-12/men/2024.html,Big 12,15.90,W,84,72,15,5,W 1,Marriott Center,/cbb/schools/brigham-young/men/2024.html,
20,/cbb/boxscores/2024-02-03-18-west-virginia.html,"Sat, Feb 3, 2024",6:00p,REG,/cbb/schools/west-virginia/men/2024.html,West Virginia,/cbb/conferences/big-12/men/2024.html,Big 12,4.07,W,86,73,16,5,W 2,WVU Coliseum,/cbb/schools/brigham-young/men/2024.html,@
21,/cbb/boxscores/2024-02-06-20-oklahoma.html,"Tue, Feb 6, 2024",8:00p,REG,/cbb/schools/oklahoma/men/2024.html,Oklahoma,/cbb/conferences/big-12/men/2024.html,Big 12,15.04,L,66,82,16,6,L 1,Lloyd Noble Center,/cbb/schools/brigham-young/men/2024.html,@
22,/cbb/boxscores/2024-02-10-22-brigham-young.html,"Sat, Feb 10, 2024",10:00p,REG,/cbb/schools/kansas-state/men/2024.html,Kansas State,/cbb/conferences/big-12/men/2024.html,Big 12,11.45,W,72,66,17,6,W 1,Marriott Center,/cbb/schools/brigham-young/men/2024.html,
23,/cbb/boxscores/2024-02-13-21-brigham-young.html,"Tue, Feb 13, 2024",9:00p,REG,/cbb/schools/central-florida/men/2024.html,UCF,/cbb/conferences/big-12/men/2024.html,Big 12,12.35,W,90,88,18,6,W 2,Marriott Center,/cbb/schools/brigham-young/men/2024.html,
24,/cbb/boxscores/2024-02-17-14-oklahoma-state.html,"Sat, Feb 17, 2024",2:00p,REG,/cbb/schools/oklahoma-state/men/2024.html,Oklahoma State,/cbb/conferences/big-12/men/2024.html,Big 12,6.65,L,83,93,18,7,L 1,Gallagher-Iba Arena,/cbb/schools/brigham-young/men/2024.html,@
25,/cbb/boxscores/2024-02-20-21-brigham-young.html,"Tue, Feb 20, 2024",9:00p,REG,/cbb/schools/baylor/men/2024.html,Baylor,/cbb/conferences/big-12/men/2024.html,Big 12,20.09,W,78,71,19,7,W 1,Marriott Center,/cbb/schools/brigham-young/men/2024.html,
26,/cbb/boxscores/2024-02-24-14-kansas-state.html,"Sat, Feb 24, 2024",2:00p,REG,/cbb/schools/kansas-state/men/2024.html,Kansas State,/cbb/conferences/big-12/men/2024.html,Big 12,11.45,L,74,84,19,8,L 1,Bramlage Coliseum,/cbb/schools/brigham-young/men/2024.html,@
27,/cbb/boxscores/2024-02-27-20-kansas.html,"Tue, Feb 27, 2024",8:00p,REG,/cbb/schools/kansas/men/2024.html,Kansas,/cbb/conferences/big-12/men/2024.html,Big 12,17.48,W,76,68,20,8,W 1,Allen Fieldhouse,/cbb/schools/brigham-young/men/2024.html,@
28,/cbb/boxscores/2024-03-02-21-brigham-young.html,"Sat, Mar 2, 2024",9:00p,REG,/cbb/schools/texas-christian/men/2024.html,TCU,/cbb/conferences/big-12/men/2024.html,Big 12,15.55,W,87,75,21,8,W 2,Marriott Center,/cbb/schools/brigham-young/men/2024.html,
29,/cbb/boxscores/2024-03-06-20-iowa-state.html,"Wed, Mar 6, 2024",9:00p,REG,/cbb/schools/iowa-state/men/2024.html,Iowa State,/cbb/conferences/big-12/men/2024.html,Big 12,22.92,L,63,68,21,9,L 1,James H. Hilton Coliseum,/cbb/schools/brigham-young/men/2024.html,@
30,/cbb/boxscores/2024-03-09-21-brigham-young.html,"Sat, Mar 9, 2024",9:00p,REG,/cbb/schools/oklahoma-state/men/2024.html,Oklahoma State,/cbb/conferences/big-12/men/2024.html,Big 12,6.65,W,85,71,22,9,W 1,Marriott Center,/cbb/schools/brigham-young/men/2024.html,
31,/cbb/boxscores/2024-03-13-12-brigham-young.html,"Wed, Mar 13, 2024",12:30p,CTOURN,/cbb/schools/central-florida/men/2024.html,UCF,/cbb/conferences/big-12/men/2024.html,Big 12,12.35,W,87,73,23,9,W 2,T-Mobile Center,/cbb/schools/brigham-young/men/2024.html,N
32,/cbb/boxscores/2024-03-14-12-texas-tech.html,"Thu, Mar 14, 2024",12:30p,CTOURN,/cbb/schools/texas-tech/men/2024.html,Texas Tech,/cbb/conferences/big-12/men/2024.html,Big 12,15.82,L,67,81,23,10,L 1,T-Mobile Center,/cbb/schools/brigham-young/men/2024.html,N
33,,"['Thu, Mar 21, 2024']",12:40p,NCAA,/cbb/schools/duquesne/men/2024.html,Duquesne,/cbb/conferences/atlantic-10/men/2024.html,A-10,7.50,,,,,,,CHI Health Center Omaha,/cbb/schools/brigham-young/men/2024.html,N
