,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
10,/cbb/boxscores/2023-12-23-00-duquesne.html,"Sat, Dec 23, 2023",5:00p,REG,/cbb/schools/santa-clara/men/2024.html,Santa Clara,/cbb/conferences/wcc/men/2024.html,WCC,5.65,L,73,81,8,3,L 1,Orleans Arena,/cbb/schools/duquesne/men/2024.html,N
11,/cbb/boxscores/2023-12-30-00-duquesne.html,"Sat, Dec 30, 2023",2:00p,REG,,Cleary University,,,,W,95,47,9,3,W 1,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
12,/cbb/boxscores/2024-01-03-00-massachusetts.html,"Wed, Jan 3, 2024",7:00p,REG,/cbb/schools/massachusetts/men/2024.html,Massachusetts,/cbb/conferences/atlantic-10/men/2024.html,A-10,7.77,L,61,80,9,4,L 1,Mullins Center,/cbb/schools/duquesne/men/2024.html,@
13,/cbb/boxscores/2024-01-06-01-loyola-il.html,"Sat, Jan 6, 2024",4:00p,REG,/cbb/schools/loyola-il/men/2024.html,Loyola (IL),/cbb/conferences/atlantic-10/men/2024.html,A-10,6.76,L,67,72,9,5,L 2,Joseph J. Gentile Arena,/cbb/schools/duquesne/men/2024.html,@
14,/cbb/boxscores/2024-01-12-00-duquesne.html,"Fri, Jan 12, 2024",7:00p,REG,/cbb/schools/dayton/men/2024.html,Dayton,/cbb/conferences/atlantic-10/men/2024.html,A-10,13.51,L,62,72,9,6,L 3,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
15,/cbb/boxscores/2024-01-16-00-duquesne.html,"Tue, Jan 16, 2024",7:00p,REG,/cbb/schools/richmond/men/2024.html,Richmond,/cbb/conferences/atlantic-10/men/2024.html,A-10,7.87,L,61,63,9,7,L 4,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
16,/cbb/boxscores/2024-01-20-14-saint-josephs.html,"Sat, Jan 20, 2024",2:30p,REG,/cbb/schools/saint-josephs/men/2024.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2024.html,A-10,6.72,L,69,71,9,8,L 5,Hagan Arena,/cbb/schools/duquesne/men/2024.html,@
17,/cbb/boxscores/2024-01-23-00-duquesne.html,"Tue, Jan 23, 2024",7:00p,REG,/cbb/schools/st-bonaventure/men/2024.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2024.html,A-10,7.01,W,54,50,10,8,W 1,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
18,/cbb/boxscores/2024-01-27-12-duquesne.html,"Sat, Jan 27, 2024",12:30p,REG,/cbb/schools/fordham/men/2024.html,Fordham,/cbb/conferences/atlantic-10/men/2024.html,A-10,-0.32,W,68,59,11,8,W 2,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
19,/cbb/boxscores/2024-01-31-00-duquesne.html,"Wed, Jan 31, 2024",7:00p,REG,/cbb/schools/chicago-state/men/2024.html,Chicago State,/cbb/conferences/independent/men/2024.html,Ind,-9.78,W,65,60,12,8,W 3,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
20,/cbb/boxscores/2024-02-03-12-rhode-island.html,"Sat, Feb 3, 2024",12:30p,REG,/cbb/schools/rhode-island/men/2024.html,Rhode Island,/cbb/conferences/atlantic-10/men/2024.html,A-10,-2.12,W,85,71,13,8,W 4,Thomas M. Ryan Center,/cbb/schools/duquesne/men/2024.html,@
21,/cbb/boxscores/2024-02-07-00-duquesne.html,"Wed, Feb 7, 2024",7:00p,REG,/cbb/schools/davidson/men/2024.html,Davidson,/cbb/conferences/atlantic-10/men/2024.html,A-10,3.78,L,59,72,13,9,L 1,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
22,/cbb/boxscores/2024-02-10-00-st-bonaventure.html,"Sat, Feb 10, 2024",2:00p,REG,/cbb/schools/st-bonaventure/men/2024.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2024.html,A-10,7.01,W,75,69,14,9,W 1,Reilly Center,/cbb/schools/duquesne/men/2024.html,@
23,/cbb/boxscores/2024-02-13-19-dayton.html,"Tue, Feb 13, 2024",7:00p,REG,/cbb/schools/dayton/men/2024.html,Dayton,/cbb/conferences/atlantic-10/men/2024.html,A-10,13.51,L,59,75,14,10,L 1,University of Dayton Arena,/cbb/schools/duquesne/men/2024.html,@
24,/cbb/boxscores/2024-02-17-14-duquesne.html,"Sat, Feb 17, 2024",2:30p,REG,/cbb/schools/saint-josephs/men/2024.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2024.html,A-10,6.72,W,66,56,15,10,W 1,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
25,/cbb/boxscores/2024-02-20-00-duquesne.html,"Tue, Feb 20, 2024",7:00p,REG,/cbb/schools/saint-louis/men/2024.html,Saint Louis,/cbb/conferences/atlantic-10/men/2024.html,A-10,-1.41,W,81,66,16,10,W 2,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
26,/cbb/boxscores/2024-02-23-20-fordham.html,"Fri, Feb 23, 2024",8:30p,REG,/cbb/schools/fordham/men/2024.html,Fordham,/cbb/conferences/atlantic-10/men/2024.html,A-10,-0.32,L,67,79,16,11,L 1,Rose Hill Gymnasium,/cbb/schools/duquesne/men/2024.html,@
27,/cbb/boxscores/2024-02-28-00-duquesne.html,"Wed, Feb 28, 2024",7:00p,REG,/cbb/schools/la-salle/men/2024.html,La Salle,/cbb/conferences/atlantic-10/men/2024.html,A-10,-1.48,W,75,63,17,11,W 1,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
28,/cbb/boxscores/2024-03-02-00-george-mason.html,"Sat, Mar 2, 2024",2:00p,REG,/cbb/schools/george-mason/men/2024.html,George Mason,/cbb/conferences/atlantic-10/men/2024.html,A-10,6.54,W,59,51,18,11,W 2,EagleBank Arena,/cbb/schools/duquesne/men/2024.html,@
29,/cbb/boxscores/2024-03-05-00-virginia-commonwealth.html,"Tue, Mar 5, 2024",7:00p,REG,/cbb/schools/virginia-commonwealth/men/2024.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2024.html,A-10,9.12,W,69,59,19,11,W 3,Stuart Siegel Center,/cbb/schools/duquesne/men/2024.html,@
30,/cbb/boxscores/2024-03-09-00-duquesne.html,"Sat, Mar 9, 2024",2:00p,REG,/cbb/schools/george-washington/men/2024.html,George Washington,/cbb/conferences/atlantic-10/men/2024.html,A-10,-0.87,W,67,65,20,11,W 4,UMPC Cooper Fieldhouse,/cbb/schools/duquesne/men/2024.html,
31,/cbb/boxscores/2024-03-13-19-duquesne.html,"Wed, Mar 13, 2024",7:30p,CTOURN,/cbb/schools/saint-louis/men/2024.html,Saint Louis,/cbb/conferences/atlantic-10/men/2024.html,A-10,-1.41,W,83,73,21,11,W 5,Barclays Center,/cbb/schools/duquesne/men/2024.html,N
32,/cbb/boxscores/2024-03-14-19-dayton.html,"Thu, Mar 14, 2024",7:30p,CTOURN,/cbb/schools/dayton/men/2024.html,Dayton,/cbb/conferences/atlantic-10/men/2024.html,A-10,13.51,W,65,57,22,11,W 6,Barclays Center,/cbb/schools/duquesne/men/2024.html,N
33,/cbb/boxscores/2024-03-16-15-duquesne.html,"Sat, Mar 16, 2024",3:30p,CTOURN,/cbb/schools/st-bonaventure/men/2024.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2024.html,A-10,7.01,W,70,60,23,11,W 7,Barclays Center,/cbb/schools/duquesne/men/2024.html,N
34,/cbb/boxscores/2024-03-17-13-virginia-commonwealth.html,"Sun, Mar 17, 2024",1:00p,CTOURN,/cbb/schools/virginia-commonwealth/men/2024.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2024.html,A-10,9.12,W,57,51,24,11,W 8,Barclays Center,/cbb/schools/duquesne/men/2024.html,N
35,,"['Thu, Mar 21, 2024']",12:40p,NCAA,/cbb/schools/brigham-young/men/2024.html,Brigham Young,/cbb/conferences/big-12/men/2024.html,Big 12,20.22,,,,,,,CHI Health Center Omaha,/cbb/schools/duquesne/men/2024.html,N
