,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
10,/cbb/boxscores/2023-12-21-18-akron.html,"Thu, Dec 21, 2023",6:30p,REG,,/cbb/schools/gardner-webb/men/2024.html,Gardner-Webb,/cbb/conferences/big-south/men/2024.html,Big South,-4.45,W,94,90,8,3,W 4,James A. Rhodes Arena,/cbb/schools/akron/men/2024.html,OT
11,/cbb/boxscores/2023-12-30-16-akron.html,"Sat, Dec 30, 2023",4:00p,REG,N,/cbb/schools/st-bonaventure/men/2024.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2024.html,A-10,7.01,L,61,62,8,4,L 1,,/cbb/schools/akron/men/2024.html,
12,/cbb/boxscores/2024-01-02-01-northern-illinois.html,"Tue, Jan 2, 2024",8:00p,REG,@,/cbb/schools/northern-illinois/men/2024.html,Northern Illinois,/cbb/conferences/mac/men/2024.html,MAC,-8.98,W,73,51,9,4,W 1,Convocation Center,/cbb/schools/akron/men/2024.html,
13,/cbb/boxscores/2024-01-05-21-akron.html,"Fri, Jan 5, 2024",9:00p,REG,,/cbb/schools/bowling-green-state/men/2024.html,Bowling Green State,/cbb/conferences/mac/men/2024.html,MAC,-4.75,W,83,67,10,4,W 2,James A. Rhodes Arena,/cbb/schools/akron/men/2024.html,
14,/cbb/boxscores/2024-01-09-19-ball-state.html,"Tue, Jan 9, 2024",7:00p,REG,@,/cbb/schools/ball-state/men/2024.html,Ball State,/cbb/conferences/mac/men/2024.html,MAC,-6.48,W,80,76,11,4,W 3,Worthen Arena,/cbb/schools/akron/men/2024.html,
15,/cbb/boxscores/2024-01-12-19-akron.html,"Fri, Jan 12, 2024",7:00p,REG,,/cbb/schools/buffalo/men/2024.html,Buffalo,/cbb/conferences/mac/men/2024.html,MAC,-14.93,W,76,59,12,4,W 4,James A. Rhodes Arena,/cbb/schools/akron/men/2024.html,
16,/cbb/boxscores/2024-01-16-00-akron.html,"Tue, Jan 16, 2024",7:00p,REG,,/cbb/schools/western-michigan/men/2024.html,Western Michigan,/cbb/conferences/mac/men/2024.html,MAC,-9.09,W,77,66,13,4,W 5,James A. Rhodes Arena,/cbb/schools/akron/men/2024.html,
17,/cbb/boxscores/2024-01-19-19-kent-state.html,"Fri, Jan 19, 2024",7:00p,REG,@,/cbb/schools/kent-state/men/2024.html,Kent State,/cbb/conferences/mac/men/2024.html,MAC,-0.53,W,77,71,14,4,W 6,Memorial Athletic & Convocation Center,/cbb/schools/akron/men/2024.html,
18,/cbb/boxscores/2024-01-23-00-akron.html,"Tue, Jan 23, 2024",7:00p,REG,,/cbb/schools/ohio/men/2024.html,Ohio,/cbb/conferences/mac/men/2024.html,MAC,0.70,W,67,58,15,4,W 7,James A. Rhodes Arena,/cbb/schools/akron/men/2024.html,
19,/cbb/boxscores/2024-01-27-13-miami-oh.html,"Sat, Jan 27, 2024",1:00p,REG,@,/cbb/schools/miami-oh/men/2024.html,Miami (OH),/cbb/conferences/mac/men/2024.html,MAC,-6.23,L,68,70,15,5,L 1,Millett Hall,/cbb/schools/akron/men/2024.html,
20,/cbb/boxscores/2024-01-30-19-eastern-michigan.html,"Tue, Jan 30, 2024",7:00p,REG,@,/cbb/schools/eastern-michigan/men/2024.html,Eastern Michigan,/cbb/conferences/mac/men/2024.html,MAC,-12.56,W,77,46,16,5,W 1,George Gervin GameAbove Center,/cbb/schools/akron/men/2024.html,
21,/cbb/boxscores/2024-02-02-21-akron.html,"Fri, Feb 2, 2024",9:00p,REG,,/cbb/schools/toledo/men/2024.html,Toledo,/cbb/conferences/mac/men/2024.html,MAC,1.99,W,77,70,17,5,W 2,James A. Rhodes Arena,/cbb/schools/akron/men/2024.html,
22,/cbb/boxscores/2024-02-06-00-akron.html,"Tue, Feb 6, 2024",7:00p,REG,,/cbb/schools/central-michigan/men/2024.html,Central Michigan,/cbb/conferences/mac/men/2024.html,MAC,-7.87,W,68,47,18,5,W 3,James A. Rhodes Arena,/cbb/schools/akron/men/2024.html,
23,/cbb/boxscores/2024-02-10-16-james-madison.html,"Sat, Feb 10, 2024",6:00p,REG,@,/cbb/schools/james-madison/men/2024.html,James Madison,/cbb/conferences/sun-belt/men/2024.html,Sun Belt,8.63,L,59,73,18,6,L 1,Atlantic Union Bank Center,/cbb/schools/akron/men/2024.html,
24,/cbb/boxscores/2024-02-17-14-buffalo.html,"Sat, Feb 17, 2024",2:00p,REG,@,/cbb/schools/buffalo/men/2024.html,Buffalo,/cbb/conferences/mac/men/2024.html,MAC,-14.93,W,73,62,19,6,W 1,Alumni Arena,/cbb/schools/akron/men/2024.html,
25,/cbb/boxscores/2024-02-20-00-toledo.html,"Tue, Feb 20, 2024",7:00p,REG,@,/cbb/schools/toledo/men/2024.html,Toledo,/cbb/conferences/mac/men/2024.html,MAC,1.99,L,64,72,19,7,L 1,Savage Arena,/cbb/schools/akron/men/2024.html,
26,/cbb/boxscores/2024-02-23-18-akron.html,"Fri, Feb 23, 2024",6:00p,REG,,/cbb/schools/kent-state/men/2024.html,Kent State,/cbb/conferences/mac/men/2024.html,MAC,-0.53,W,83,70,20,7,W 1,James A. Rhodes Arena,/cbb/schools/akron/men/2024.html,
27,/cbb/boxscores/2024-02-27-19-ohio.html,"Tue, Feb 27, 2024",7:00p,REG,@,/cbb/schools/ohio/men/2024.html,Ohio,/cbb/conferences/mac/men/2024.html,MAC,0.70,L,67,74,20,8,L 1,Convocation Center,/cbb/schools/akron/men/2024.html,
28,/cbb/boxscores/2024-03-02-00-akron.html,"Sat, Mar 2, 2024",6:00p,REG,,/cbb/schools/northern-illinois/men/2024.html,Northern Illinois,/cbb/conferences/mac/men/2024.html,MAC,-8.98,W,80,73,21,8,W 1,James A. Rhodes Arena,/cbb/schools/akron/men/2024.html,
29,/cbb/boxscores/2024-03-05-19-akron.html,"Tue, Mar 5, 2024",7:00p,REG,,/cbb/schools/eastern-michigan/men/2024.html,Eastern Michigan,/cbb/conferences/mac/men/2024.html,MAC,-12.56,L,60,61,21,9,L 1,James A. Rhodes Arena,/cbb/schools/akron/men/2024.html,
30,/cbb/boxscores/2024-03-08-19-western-michigan.html,"Fri, Mar 8, 2024",6:00p,REG,@,/cbb/schools/western-michigan/men/2024.html,Western Michigan,/cbb/conferences/mac/men/2024.html,MAC,-9.09,L,84,90,21,10,L 2,University Arena,/cbb/schools/akron/men/2024.html,
31,/cbb/boxscores/2024-03-14-16-akron.html,"Thu, Mar 14, 2024",4:00p,CTOURN,N,/cbb/schools/miami-oh/men/2024.html,Miami (OH),/cbb/conferences/mac/men/2024.html,MAC,-6.23,W,75,63,22,10,W 1,,/cbb/schools/akron/men/2024.html,
32,/cbb/boxscores/2024-03-15-19-akron.html,"Fri, Mar 15, 2024",7:30p,CTOURN,N,/cbb/schools/ohio/men/2024.html,Ohio,/cbb/conferences/mac/men/2024.html,MAC,0.70,W,65,62,23,10,W 2,,/cbb/schools/akron/men/2024.html,
33,/cbb/boxscores/2024-03-16-19-akron.html,"Sat, Mar 16, 2024",7:30p,CTOURN,N,/cbb/schools/kent-state/men/2024.html,Kent State,/cbb/conferences/mac/men/2024.html,MAC,-0.53,W,62,61,24,10,W 3,,/cbb/schools/akron/men/2024.html,
34,,"['Thu, Mar 21, 2024']",1:30p,NCAA,N,/cbb/schools/creighton/men/2024.html,Creighton,/cbb/conferences/big-east/men/2024.html,Big East,19.85,,,,,,,PPG Paints Arena,/cbb/schools/akron/men/2024.html,
