,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2023-11-06-19-colorado.html,"Mon, Nov 6, 2023",7:30p,REG,/cbb/schools/towson/men/2024.html,Towson,/cbb/conferences/coastal/men/2024.html,CAA,0.35,W,75,57,1,0,W 1,CU Events Center,/cbb/schools/colorado/men/2024.html,,
1,/cbb/boxscores/2023-11-10-20-colorado.html,"Fri, Nov 10, 2023",8:00p,REG,/cbb/schools/grambling/men/2024.html,Grambling,/cbb/conferences/swac/men/2024.html,SWAC,-9.68,W,95,63,2,0,W 2,CU Events Center,/cbb/schools/colorado/men/2024.html,,
2,/cbb/boxscores/2023-11-14-21-colorado.html,"Tue, Nov 14, 2023",9:00p,REG,/cbb/schools/milwaukee/men/2024.html,Milwaukee,/cbb/conferences/horizon/men/2024.html,Horizon,-4.83,W,106,79,3,0,W 3,CU Events Center,/cbb/schools/colorado/men/2024.html,,
3,/cbb/boxscores/2023-11-20-22-colorado.html,"Mon, Nov 20, 2023",8:00p,REG,/cbb/schools/richmond/men/2024.html,Richmond,/cbb/conferences/atlantic-10/men/2024.html,A-10,7.87,W,64,59,4,0,W 4,Ocean Center,/cbb/schools/colorado/men/2024.html,N,
4,/cbb/boxscores/2023-11-21-16-colorado.html,"Tue, Nov 21, 2023",4:00p,REG,/cbb/schools/florida-state/men/2024.html,Florida State,/cbb/conferences/acc/men/2024.html,ACC,9.43,L,71,77,4,1,L 1,Ocean Center,/cbb/schools/colorado/men/2024.html,N,OT
5,/cbb/boxscores/2023-11-26-14-colorado.html,"Sun, Nov 26, 2023",2:00p,REG,/cbb/schools/iona/men/2024.html,Iona,/cbb/conferences/maac/men/2024.html,MAAC,-4.97,W,85,68,5,1,W 1,CU Events Center,/cbb/schools/colorado/men/2024.html,,
6,/cbb/boxscores/2023-11-29-21-colorado-state.html,"Wed, Nov 29, 2023",9:00p,REG,/cbb/schools/colorado-state/men/2024.html,Colorado State,/cbb/conferences/mwc/men/2024.html,MWC,14.21,L,83,88,5,2,L 1,Moby Arena,/cbb/schools/colorado/men/2024.html,@,
7,/cbb/boxscores/2023-12-03-17-colorado.html,"Sun, Dec 3, 2023",5:00p,REG,/cbb/schools/pepperdine/men/2024.html,Pepperdine,/cbb/conferences/wcc/men/2024.html,WCC,-1.89,W,91,66,6,2,W 1,CU Events Center,/cbb/schools/colorado/men/2024.html,,
8,/cbb/boxscores/2023-12-10-14-colorado.html,"Sun, Dec 10, 2023",2:00p,REG,/cbb/schools/miami-fl/men/2024.html,Miami (FL),/cbb/conferences/acc/men/2024.html,ACC,9.51,W,90,63,7,2,W 2,Barclays Center,/cbb/schools/colorado/men/2024.html,N,
9,/cbb/boxscores/2023-12-15-20-colorado.html,"Fri, Dec 15, 2023",8:00p,REG,/cbb/schools/northern-colorado/men/2024.html,Northern Colorado,/cbb/conferences/big-sky/men/2024.html,Big Sky,-4.05,W,90,68,8,2,W 3,CU Events Center,/cbb/schools/colorado/men/2024.html,,
10,/cbb/boxscores/2023-12-21-19-colorado.html,"Thu, Dec 21, 2023",7:00p,REG,/cbb/schools/dixie-state/men/2024.html,Utah Tech,/cbb/conferences/wac/men/2024.html,WAC,-8.02,W,98,71,9,2,W 4,CU Events Center,/cbb/schools/colorado/men/2024.html,,
11,/cbb/boxscores/2023-12-29-21-colorado.html,"Fri, Dec 29, 2023",9:00p,REG,/cbb/schools/washington/men/2024.html,Washington,/cbb/conferences/pac-12/men/2024.html,Pac-12,12.09,W,73,69,10,2,W 5,CU Events Center,/cbb/schools/colorado/men/2024.html,,
12,/cbb/boxscores/2023-12-31-14-colorado.html,"Sun, Dec 31, 2023",2:00p,REG,/cbb/schools/washington-state/men/2024.html,Washington State,/cbb/conferences/pac-12/men/2024.html,Pac-12,14.31,W,74,67,11,2,W 6,CU Events Center,/cbb/schools/colorado/men/2024.html,,
13,/cbb/boxscores/2024-01-04-21-arizona.html,"Thu, Jan 4, 2024",9:30p,REG,/cbb/schools/arizona/men/2024.html,Arizona,/cbb/conferences/pac-12/men/2024.html,Pac-12,25.35,L,50,97,11,3,L 1,McKale Center,/cbb/schools/colorado/men/2024.html,@,
14,/cbb/boxscores/2024-01-06-02-arizona-state.html,"Sat, Jan 6, 2024",8:00p,REG,/cbb/schools/arizona-state/men/2024.html,Arizona State,/cbb/conferences/pac-12/men/2024.html,Pac-12,4.88,L,73,76,11,4,L 2,Desert Financial Arena,/cbb/schools/colorado/men/2024.html,@,
15,/cbb/boxscores/2024-01-10-23-california.html,"Wed, Jan 10, 2024",11:00p,REG,/cbb/schools/california/men/2024.html,California,/cbb/conferences/pac-12/men/2024.html,Pac-12,5.23,L,78,82,11,5,L 3,Haas Pavilion,/cbb/schools/colorado/men/2024.html,@,
16,/cbb/boxscores/2024-01-13-22-colorado.html,"Sat, Jan 13, 2024",10:00p,REG,/cbb/schools/southern-california/men/2024.html,Southern California,/cbb/conferences/pac-12/men/2024.html,Pac-12,9.59,W,68,58,12,5,W 1,CU Events Center,/cbb/schools/colorado/men/2024.html,,
17,/cbb/boxscores/2024-01-18-22-colorado.html,"Thu, Jan 18, 2024",10:30p,REG,/cbb/schools/oregon/men/2024.html,Oregon,/cbb/conferences/pac-12/men/2024.html,Pac-12,12.27,W,86,70,13,5,W 2,CU Events Center,/cbb/schools/colorado/men/2024.html,,
18,/cbb/boxscores/2024-01-20-19-colorado.html,"Sat, Jan 20, 2024",7:00p,REG,/cbb/schools/oregon-state/men/2024.html,Oregon State,/cbb/conferences/pac-12/men/2024.html,Pac-12,3.54,W,90,57,14,5,W 3,CU Events Center,/cbb/schools/colorado/men/2024.html,,
19,/cbb/boxscores/2024-01-24-23-washington.html,"Wed, Jan 24, 2024",11:00p,REG,/cbb/schools/washington/men/2024.html,Washington,/cbb/conferences/pac-12/men/2024.html,Pac-12,12.09,W,98,81,15,5,W 4,Alaska Airlines Arena,/cbb/schools/colorado/men/2024.html,@,
20,/cbb/boxscores/2024-01-27-17-washington-state.html,"Sat, Jan 27, 2024",5:00p,REG,/cbb/schools/washington-state/men/2024.html,Washington State,/cbb/conferences/pac-12/men/2024.html,Pac-12,14.31,L,69,78,15,6,L 1,Friel Court at Beasley Coliseum,/cbb/schools/colorado/men/2024.html,@,
21,/cbb/boxscores/2024-02-03-17-utah.html,"Sat, Feb 3, 2024",5:00p,REG,/cbb/schools/utah/men/2024.html,Utah,/cbb/conferences/pac-12/men/2024.html,Pac-12,15.03,L,68,73,15,7,L 2,Jon M. Huntsman Center,/cbb/schools/colorado/men/2024.html,@,
22,/cbb/boxscores/2024-02-08-20-colorado.html,"Thu, Feb 8, 2024",8:00p,REG,/cbb/schools/arizona-state/men/2024.html,Arizona State,/cbb/conferences/pac-12/men/2024.html,Pac-12,4.88,W,82,70,16,7,W 1,CU Events Center,/cbb/schools/colorado/men/2024.html,,
23,/cbb/boxscores/2024-02-10-22-colorado.html,"Sat, Feb 10, 2024",10:00p,REG,/cbb/schools/arizona/men/2024.html,Arizona,/cbb/conferences/pac-12/men/2024.html,Pac-12,25.35,L,79,99,16,8,L 1,CU Events Center,/cbb/schools/colorado/men/2024.html,,
