,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2023-11-06-20-kentucky.html,"Mon, Nov 6, 2023",8:00p,REG,/cbb/schools/new-mexico-state/men/2024.html,New Mexico State,/cbb/conferences/cusa/men/2024.html,CUSA,-8.31,W,86,46,1,0,W 1,Rupp Arena,/cbb/schools/kentucky/men/2024.html,,
1,/cbb/boxscores/2023-11-10-19-kentucky.html,"Fri, Nov 10, 2023",7:00p,REG,/cbb/schools/texas-am-commerce/men/2024.html,Texas A&M-Commerce,/cbb/conferences/southland/men/2024.html,Southland,-14.14,W,81,61,2,0,W 2,Rupp Arena,/cbb/schools/kentucky/men/2024.html,,
2,/cbb/boxscores/2023-11-14-21-kansas.html,"Tue, Nov 14, 2023",9:30p,REG,/cbb/schools/kansas/men/2024.html,Kansas,/cbb/conferences/big-12/men/2024.html,Big 12,17.48,L,84,89,2,1,L 1,United Center,/cbb/schools/kentucky/men/2024.html,N,
3,/cbb/boxscores/2023-11-17-19-kentucky.html,"Fri, Nov 17, 2023",7:00p,REG,/cbb/schools/stonehill/men/2024.html,Stonehill,/cbb/conferences/northeast/men/2024.html,NEC,-20.05,W,101,67,3,1,W 1,Rupp Arena,/cbb/schools/kentucky/men/2024.html,,
4,/cbb/boxscores/2023-11-20-19-kentucky.html,"Mon, Nov 20, 2023",7:00p,REG,/cbb/schools/saint-josephs/men/2024.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2024.html,A-10,6.72,W,96,88,4,1,W 2,Rupp Arena,/cbb/schools/kentucky/men/2024.html,,OT
5,/cbb/boxscores/2023-11-24-19-kentucky.html,"Fri, Nov 24, 2023",7:00p,REG,/cbb/schools/marshall/men/2024.html,Marshall,/cbb/conferences/sun-belt/men/2024.html,Sun Belt,-5.16,W,118,82,5,1,W 3,Rupp Arena,/cbb/schools/kentucky/men/2024.html,,
6,/cbb/boxscores/2023-11-28-19-kentucky.html,"Tue, Nov 28, 2023",7:30p,REG,/cbb/schools/miami-fl/men/2024.html,Miami (FL),/cbb/conferences/acc/men/2024.html,ACC,9.51,W,95,73,6,1,W 4,Rupp Arena,/cbb/schools/kentucky/men/2024.html,,
7,/cbb/boxscores/2023-12-02-16-kentucky.html,"Sat, Dec 2, 2023",4:00p,REG,/cbb/schools/north-carolina-wilmington/men/2024.html,UNC Wilmington,/cbb/conferences/coastal/men/2024.html,CAA,1.39,L,73,80,6,2,L 1,Rupp Arena,/cbb/schools/kentucky/men/2024.html,,
8,/cbb/boxscores/2023-12-09-12-kentucky.html,"Sat, Dec 9, 2023",12:00p,REG,/cbb/schools/pennsylvania/men/2024.html,Pennsylvania,/cbb/conferences/ivy/men/2024.html,Ivy,-3.14,W,81,66,7,2,W 1,Wells Fargo Center,/cbb/schools/kentucky/men/2024.html,N,
9,/cbb/boxscores/2023-12-16-17-kentucky.html,"Sat, Dec 16, 2023",5:30p,REG,/cbb/schools/north-carolina/men/2024.html,North Carolina,/cbb/conferences/acc/men/2024.html,ACC,20.93,W,87,83,8,2,W 2,State Farm Arena,/cbb/schools/kentucky/men/2024.html,N,
