,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2023-11-06-20-nebraska.html,"Mon, Nov 6, 2023",8:00p,REG,/cbb/schools/lindenwood/men/2024.html,Lindenwood,/cbb/conferences/ovc/men/2024.html,OVC,-18.45,W,84,52,1,0,W 1,Pinnacle Bank Arena,/cbb/schools/nebraska/men/2024.html,,
1,/cbb/boxscores/2023-11-09-20-nebraska.html,"Thu, Nov 9, 2023",8:00p,REG,/cbb/schools/florida-am/men/2024.html,Florida A&M,/cbb/conferences/swac/men/2024.html,SWAC,-15.64,W,81,54,2,0,W 2,Pinnacle Bank Arena,/cbb/schools/nebraska/men/2024.html,,
2,/cbb/boxscores/2023-11-13-20-nebraska.html,"Mon, Nov 13, 2023",8:00p,REG,/cbb/schools/rider/men/2024.html,Rider,/cbb/conferences/maac/men/2024.html,MAAC,-5.50,W,64,50,3,0,W 3,Pinnacle Bank Arena,/cbb/schools/nebraska/men/2024.html,,
3,/cbb/boxscores/2023-11-15-20-nebraska.html,"Wed, Nov 15, 2023",8:00p,REG,/cbb/schools/stony-brook/men/2024.html,Stony Brook,/cbb/conferences/coastal/men/2024.html,CAA,-2.49,W,84,63,4,0,W 4,Pinnacle Bank Arena,/cbb/schools/nebraska/men/2024.html,,
4,/cbb/boxscores/2023-11-18-16-nebraska.html,"Sat, Nov 18, 2023",4:00p,REG,/cbb/schools/oregon-state/men/2024.html,Oregon State,/cbb/conferences/pac-12/men/2024.html,Pac-12,3.54,W,84,63,5,0,W 5,Sanford Pentagon,/cbb/schools/nebraska/men/2024.html,N,
5,/cbb/boxscores/2023-11-22-20-nebraska.html,"Wed, Nov 22, 2023",8:00p,REG,/cbb/schools/duquesne/men/2024.html,Duquesne,/cbb/conferences/atlantic-10/men/2024.html,A-10,7.50,W,89,79,6,0,W 6,Pinnacle Bank Arena,/cbb/schools/nebraska/men/2024.html,,
6,/cbb/boxscores/2023-11-26-14-nebraska.html,"Sun, Nov 26, 2023",2:00p,REG,/cbb/schools/cal-state-fullerton/men/2024.html,Cal State Fullerton,/cbb/conferences/big-west/men/2024.html,Big West,-4.78,W,85,72,7,0,W 7,Pinnacle Bank Arena,/cbb/schools/nebraska/men/2024.html,,
7,/cbb/boxscores/2023-12-03-16-nebraska.html,"Sun, Dec 3, 2023",4:00p,REG,/cbb/schools/creighton/men/2024.html,Creighton,/cbb/conferences/big-east/men/2024.html,Big East,19.85,L,60,89,7,1,L 1,Pinnacle Bank Arena,/cbb/schools/nebraska/men/2024.html,,
8,/cbb/boxscores/2023-12-06-21-minnesota.html,"Wed, Dec 6, 2023",9:00p,REG,/cbb/schools/minnesota/men/2024.html,Minnesota,/cbb/conferences/big-ten/men/2024.html,Big Ten,9.98,L,65,76,7,2,L 2,Williams Arena,/cbb/schools/nebraska/men/2024.html,@,
9,/cbb/boxscores/2023-12-10-18-nebraska.html,"Sun, Dec 10, 2023",6:30p,REG,/cbb/schools/michigan-state/men/2024.html,Michigan State,/cbb/conferences/big-ten/men/2024.html,Big Ten,17.87,W,77,70,8,2,W 1,Pinnacle Bank Arena,/cbb/schools/nebraska/men/2024.html,,
