,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
10,/cbb/boxscores/2023-12-17-13-illinois.html,"Sun, Dec 17, 2023",1:00p,REG,/cbb/schools/illinois/men/2024.html,Illinois,/cbb/conferences/big-ten/men/2024.html,Big Ten,19.84,L,57,74,6,5,L 1,State Farm Center,/cbb/schools/colgate/men/2024.html,@
11,/cbb/boxscores/2023-12-21-19-iona.html,"Thu, Dec 21, 2023",7:00p,REG,/cbb/schools/iona/men/2024.html,Iona,/cbb/conferences/maac/men/2024.html,MAAC,-4.97,L,65,85,6,6,L 2,Hynes Athletic Center,/cbb/schools/colgate/men/2024.html,@
12,/cbb/boxscores/2023-12-30-16-cornell.html,"Sat, Dec 30, 2023",4:00p,REG,/cbb/schools/cornell/men/2024.html,Cornell,/cbb/conferences/ivy/men/2024.html,Ivy,3.76,L,64,77,6,7,L 3,Newman Arena,/cbb/schools/colgate/men/2024.html,@
13,/cbb/boxscores/2024-01-03-19-colgate.html,"Wed, Jan 3, 2024",7:00p,REG,/cbb/schools/loyola-md/men/2024.html,Loyola (MD),/cbb/conferences/patriot/men/2024.html,Patriot,-16.00,W,78,55,7,7,W 1,Cotterell Court,/cbb/schools/colgate/men/2024.html,
14,/cbb/boxscores/2024-01-06-13-navy.html,"Sat, Jan 6, 2024",1:00p,REG,/cbb/schools/navy/men/2024.html,Navy,/cbb/conferences/patriot/men/2024.html,Patriot,-11.50,W,80,72,8,7,W 2,Alumni Hall,/cbb/schools/colgate/men/2024.html,@
15,/cbb/boxscores/2024-01-10-19-colgate.html,"Wed, Jan 10, 2024",7:00p,REG,/cbb/schools/lafayette/men/2024.html,Lafayette,/cbb/conferences/patriot/men/2024.html,Patriot,-10.99,L,64,69,8,8,L 1,Cotterell Court,/cbb/schools/colgate/men/2024.html,
16,/cbb/boxscores/2024-01-13-15-bucknell.html,"Sat, Jan 13, 2024",3:30p,REG,/cbb/schools/bucknell/men/2024.html,Bucknell,/cbb/conferences/patriot/men/2024.html,Patriot,-8.16,W,84,73,9,8,W 1,Sojka Pavilion,/cbb/schools/colgate/men/2024.html,@
17,/cbb/boxscores/2024-01-17-18-army.html,"Wed, Jan 17, 2024",6:00p,REG,/cbb/schools/army/men/2024.html,Army,/cbb/conferences/patriot/men/2024.html,Patriot,-14.50,W,64,56,10,8,W 2,Christl Arena,/cbb/schools/colgate/men/2024.html,@
18,/cbb/boxscores/2024-01-20-14-colgate.html,"Sat, Jan 20, 2024",2:00p,REG,/cbb/schools/boston-university/men/2024.html,Boston University,/cbb/conferences/patriot/men/2024.html,Patriot,-9.78,W,75,59,11,8,W 3,Cotterell Court,/cbb/schools/colgate/men/2024.html,
19,/cbb/boxscores/2024-01-22-19-colgate.html,"Mon, Jan 22, 2024",7:00p,REG,/cbb/schools/lehigh/men/2024.html,Lehigh,/cbb/conferences/patriot/men/2024.html,Patriot,-7.32,W,60,57,12,8,W 4,Cotterell Court,/cbb/schools/colgate/men/2024.html,
20,/cbb/boxscores/2024-01-27-16-american.html,"Sat, Jan 27, 2024",4:00p,REG,/cbb/schools/american/men/2024.html,American,/cbb/conferences/patriot/men/2024.html,Patriot,-8.81,W,73,54,13,8,W 5,Bender Arena,/cbb/schools/colgate/men/2024.html,@
21,/cbb/boxscores/2024-01-31-19-colgate.html,"Wed, Jan 31, 2024",7:00p,REG,/cbb/schools/army/men/2024.html,Army,/cbb/conferences/patriot/men/2024.html,Patriot,-14.50,W,74,55,14,8,W 6,Cotterell Court,/cbb/schools/colgate/men/2024.html,
22,/cbb/boxscores/2024-02-03-12-colgate.html,"Sat, Feb 3, 2024",12:00p,REG,/cbb/schools/navy/men/2024.html,Navy,/cbb/conferences/patriot/men/2024.html,Patriot,-11.50,W,88,64,15,8,W 7,Cotterell Court,/cbb/schools/colgate/men/2024.html,
23,/cbb/boxscores/2024-02-07-19-boston-university.html,"Wed, Feb 7, 2024",7:00p,REG,/cbb/schools/boston-university/men/2024.html,Boston University,/cbb/conferences/patriot/men/2024.html,Patriot,-9.78,W,74,64,16,8,W 8,Case Gym,/cbb/schools/colgate/men/2024.html,@
24,/cbb/boxscores/2024-02-10-17-loyola-md.html,"Sat, Feb 10, 2024",5:00p,REG,/cbb/schools/loyola-md/men/2024.html,Loyola (MD),/cbb/conferences/patriot/men/2024.html,Patriot,-16.00,W,76,62,17,8,W 9,Reitz Arena,/cbb/schools/colgate/men/2024.html,@
25,/cbb/boxscores/2024-02-14-19-colgate.html,"Wed, Feb 14, 2024",7:00p,REG,/cbb/schools/holy-cross/men/2024.html,Holy Cross,/cbb/conferences/patriot/men/2024.html,Patriot,-16.97,W,85,55,18,8,W 10,Cotterell Court,/cbb/schools/colgate/men/2024.html,
26,/cbb/boxscores/2024-02-17-14-colgate.html,"Sat, Feb 17, 2024",2:00p,REG,/cbb/schools/bucknell/men/2024.html,Bucknell,/cbb/conferences/patriot/men/2024.html,Patriot,-8.16,W,62,50,19,8,W 11,Cotterell Court,/cbb/schools/colgate/men/2024.html,
27,/cbb/boxscores/2024-02-19-00-lafayette.html,"Mon, Feb 19, 2024",6:00p,REG,/cbb/schools/lafayette/men/2024.html,Lafayette,/cbb/conferences/patriot/men/2024.html,Patriot,-10.99,W,67,62,20,8,W 12,Kirby Sports Center,/cbb/schools/colgate/men/2024.html,@
28,/cbb/boxscores/2024-02-25-14-colgate.html,"Sun, Feb 25, 2024",2:00p,REG,/cbb/schools/american/men/2024.html,American,/cbb/conferences/patriot/men/2024.html,Patriot,-8.81,L,64,66,20,9,L 1,Cotterell Court,/cbb/schools/colgate/men/2024.html,
29,/cbb/boxscores/2024-02-28-19-holy-cross.html,"Wed, Feb 28, 2024",7:00p,REG,/cbb/schools/holy-cross/men/2024.html,Holy Cross,/cbb/conferences/patriot/men/2024.html,Patriot,-16.97,W,77,58,21,9,W 1,Hart Recreation Center,/cbb/schools/colgate/men/2024.html,@
30,/cbb/boxscores/2024-03-02-14-lehigh.html,"Sat, Mar 2, 2024",12:00p,REG,/cbb/schools/lehigh/men/2024.html,Lehigh,/cbb/conferences/patriot/men/2024.html,Patriot,-7.32,W,63,60,22,9,W 2,Stabler Arena,/cbb/schools/colgate/men/2024.html,@
31,/cbb/boxscores/2024-03-07-19-colgate.html,"Thu, Mar 7, 2024",7:00p,CTOURN,/cbb/schools/holy-cross/men/2024.html,Holy Cross,/cbb/conferences/patriot/men/2024.html,Patriot,-16.97,W,81,64,23,9,W 3,Cotterell Court,/cbb/schools/colgate/men/2024.html,
32,/cbb/boxscores/2024-03-10-14-colgate.html,"Sun, Mar 10, 2024",2:00p,CTOURN,/cbb/schools/bucknell/men/2024.html,Bucknell,/cbb/conferences/patriot/men/2024.html,Patriot,-8.16,W,68,65,24,9,W 4,Cotterell Court,/cbb/schools/colgate/men/2024.html,
33,/cbb/boxscores/2024-03-13-19-colgate.html,"Wed, Mar 13, 2024",7:00p,CTOURN,/cbb/schools/lehigh/men/2024.html,Lehigh,/cbb/conferences/patriot/men/2024.html,Patriot,-7.32,W,74,55,25,9,W 5,Cotterell Court,/cbb/schools/colgate/men/2024.html,
34,,"['Fri, Mar 22, 2024']",12:40p,NCAA,/cbb/schools/baylor/men/2024.html,Baylor,/cbb/conferences/big-12/men/2024.html,Big 12,20.09,,,,,,,FedExForum,/cbb/schools/colgate/men/2024.html,N
