,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2023-11-08-19-loyola-il.html,"Wed, Nov 8, 2023",7:00p,REG,N,/cbb/schools/loyola-il/men/2024.html,Loyola (IL),/cbb/conferences/atlantic-10/men/2024.html,A-10,6.76,W,75,62,1,0,W 1,Wintrust Arena,/cbb/schools/florida-atlantic/men/2024.html,
1,/cbb/boxscores/2023-11-14-19-florida-atlantic.html,"Tue, Nov 14, 2023",7:00p,REG,,/cbb/schools/eastern-michigan/men/2024.html,Eastern Michigan,/cbb/conferences/mac/men/2024.html,MAC,-12.56,W,100,57,2,0,W 2,FAU Arena,/cbb/schools/florida-atlantic/men/2024.html,
2,/cbb/boxscores/2023-11-18-00-florida-atlantic.html,"Sat, Nov 18, 2023",6:00p,REG,,/cbb/schools/bryant/men/2024.html,Bryant,/cbb/conferences/america-east/men/2024.html,AEC,-2.92,L,52,61,2,1,L 1,FAU Arena,/cbb/schools/florida-atlantic/men/2024.html,
3,/cbb/boxscores/2023-11-23-14-butler.html,"Thu, Nov 23, 2023",2:30p,REG,N,/cbb/schools/butler/men/2024.html,Butler,/cbb/conferences/big-east/men/2024.html,Big East,11.92,W,91,86,3,1,W 1,State Farm Field House,/cbb/schools/florida-atlantic/men/2024.html,
4,/cbb/boxscores/2023-11-24-11-florida-atlantic.html,"Fri, Nov 24, 2023",11:00a,REG,N,/cbb/schools/texas-am/men/2024.html,Texas A&M,/cbb/conferences/sec/men/2024.html,SEC,12.97,W,96,89,4,1,W 2,State Farm Field House,/cbb/schools/florida-atlantic/men/2024.html,
5,/cbb/boxscores/2023-11-26-13-virginia-tech.html,"Sun, Nov 26, 2023",1:00p,REG,N,/cbb/schools/virginia-tech/men/2024.html,Virginia Tech,/cbb/conferences/acc/men/2024.html,ACC,12.10,W,84,50,5,1,W 3,State Farm Field House,/cbb/schools/florida-atlantic/men/2024.html,
6,/cbb/boxscores/2023-11-30-00-florida-atlantic.html,"Thu, Nov 30, 2023",6:00p,REG,,/cbb/schools/liberty/men/2024.html,Liberty,/cbb/conferences/cusa/men/2024.html,CUSA,1.78,W,83,58,6,1,W 4,FAU Arena,/cbb/schools/florida-atlantic/men/2024.html,
7,/cbb/boxscores/2023-12-02-00-florida-atlantic.html,"Sat, Dec 2, 2023",6:00p,REG,,/cbb/schools/college-of-charleston/men/2024.html,College of Charleston,/cbb/conferences/coastal/men/2024.html,CAA,4.16,W,90,74,7,1,W 5,FAU Arena,/cbb/schools/florida-atlantic/men/2024.html,
8,/cbb/boxscores/2023-12-05-18-florida-atlantic.html,"Tue, Dec 5, 2023",6:30p,REG,N,/cbb/schools/illinois/men/2024.html,Illinois,/cbb/conferences/big-ten/men/2024.html,Big Ten,19.84,L,89,98,7,2,L 1,Madison Square Garden (IV),/cbb/schools/florida-atlantic/men/2024.html,
9,/cbb/boxscores/2023-12-13-00-florida-atlantic.html,"Wed, Dec 13, 2023",7:00p,REG,,/cbb/schools/florida-international/men/2024.html,Florida International,/cbb/conferences/cusa/men/2024.html,CUSA,-7.77,W,94,60,8,2,W 1,FAU Arena,/cbb/schools/florida-atlantic/men/2024.html,
10,/cbb/boxscores/2023-12-16-16-st-bonaventure.html,"Sat, Dec 16, 2023",4:00p,REG,N,/cbb/schools/st-bonaventure/men/2024.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2024.html,A-10,7.01,W,64,54,9,2,W 2,MassMutual Center,/cbb/schools/florida-atlantic/men/2024.html,
11,/cbb/boxscores/2023-12-23-14-arizona.html,"Sat, Dec 23, 2023",3:00p,REG,N,/cbb/schools/arizona/men/2024.html,Arizona,/cbb/conferences/pac-12/men/2024.html,Pac-12,25.35,W,96,95,10,2,W 3,T-Mobile Arena,/cbb/schools/florida-atlantic/men/2024.html,2OT
12,/cbb/boxscores/2023-12-30-19-florida-gulf-coast.html,"Sat, Dec 30, 2023",7:00p,REG,@,/cbb/schools/florida-gulf-coast/men/2024.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2024.html,A-Sun,-6.08,L,68,72,10,3,L 1,Alico Arena,/cbb/schools/florida-atlantic/men/2024.html,
13,/cbb/boxscores/2024-01-02-00-florida-atlantic.html,"Tue, Jan 2, 2024",7:00p,REG,,/cbb/schools/east-carolina/men/2024.html,East Carolina,/cbb/conferences/aac/men/2024.html,AAC,-0.35,W,79,64,11,3,W 1,FAU Arena,/cbb/schools/florida-atlantic/men/2024.html,
