,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
336,Vermont,/cbb/schools/vermont/men/2024.html,True,34,28,6,.824,2.91,-3.90,15,1,16,1,10,4,2459,2141,65.6,109.9,.291,.445,.560,50.9,53.0,8.8,10.7,.533,12.4,23.2,.210,65.6,95.7,.254,.357,.493,49.1,42.5,7.6,10.1,.462,13.6,23.3,.182
337,Villanova,/cbb/schools/villanova/men/2024.html,False,33,18,15,.545,14.67,9.64,10,10,10,5,4,8,2327,2161,64.2,107.4,.265,.480,.546,50.6,52.9,8.7,7.9,.507,12.8,25.2,.215,64.2,99.7,.259,.450,.514,49.4,56.9,8.4,13.3,.482,14.2,24.4,.190
338,Virginia,/cbb/schools/virginia/men/2024.html,True,34,23,11,.676,10.33,7.18,13,7,15,2,5,6,2140,2033,61.2,101.7,.253,.326,.506,48.4,63.0,11.4,15.5,.486,11.5,25.6,.161,61.2,96.6,.258,.396,.502,51.6,52.0,8.1,8.5,.466,16.8,28.1,.193
339,Virginia Commonwealth,/cbb/schools/virginia-commonwealth/men/2024.html,False,35,22,13,.629,8.72,3.89,11,7,13,6,5,4,2503,2334,66.1,107.4,.357,.438,.565,51.8,56.9,9.8,12.7,.522,16.2,28.3,.279,66.1,100.1,.348,.385,.510,48.2,48.0,10.7,7.8,.466,14.6,26.9,.257
340,VMI,/cbb/schools/virginia-military-institute/men/2024.html,False,32,4,28,.125,-20.46,-2.26,1,17,4,10,0,15,2204,2644,74.6,92.0,.267,.348,.505,48.3,41.0,7.5,6.5,.477,18.9,25.2,.185,74.6,110.3,.300,.392,.553,51.7,50.7,12.2,8.0,.533,13.6,29.3,.197
341,Virginia Tech,/cbb/schools/virginia-tech/men/2024.html,False,33,19,14,.576,12.10,7.80,10,10,15,2,2,9,2474,2332,67.7,110.7,.331,.419,.581,50.4,57.9,7.7,6.7,.541,14.5,25.3,.262,67.7,104.3,.295,.341,.543,49.6,49.0,9.3,9.2,.512,15.0,26.4,.214
342,Wagner,/cbb/schools/wagner/men/2024.html,True,32,17,15,.531,-10.71,-9.51,7,9,7,5,9,10,2041,1993,63.0,100.1,.259,.382,.490,50.9,56.2,9.3,7.3,.458,13.2,30.3,.183,63.0,97.7,.293,.411,.507,49.1,59.7,7.6,9.0,.478,15.4,26.5,.199
343,Wake Forest,/cbb/schools/wake-forest/men/2024.html,False,33,20,13,.606,15.11,7.38,11,9,16,1,2,9,2580,2325,68.7,113.0,.315,.377,.584,51.1,45.0,8.5,10.8,.547,14.0,26.3,.251,68.7,101.8,.307,.348,.527,48.9,42.3,8.7,9.4,.489,14.4,26.2,.229
344,Washington,/cbb/schools/washington/men/2024.html,False,32,17,15,.531,12.11,8.64,9,11,11,6,5,6,2579,2468,72.0,109.8,.321,.368,.565,49.9,51.8,7.8,9.0,.535,14.1,27.1,.232,72.0,105.1,.331,.348,.532,50.1,51.4,8.8,8.9,.501,13.8,28.9,.230
345,Washington State,/cbb/schools/washington-state/men/2024.html,True,33,24,9,.727,14.29,6.87,14,6,15,2,6,4,2452,2207,66.7,110.6,.317,.320,.549,54.4,45.7,7.8,12.5,.521,13.8,32.9,.222,66.7,99.6,.326,.315,.513,45.6,44.3,8.3,6.6,.472,14.0,24.8,.240
346,Weber State,/cbb/schools/weber-state/men/2024.html,False,32,20,12,.625,0.00,-3.65,11,7,12,2,7,7,2414,2161,66.8,112.0,.354,.401,.575,49.9,46.3,10.3,4.8,.539,13.1,23.8,.265,66.8,100.3,.278,.365,.548,50.1,51.2,7.6,8.1,.522,17.0,23.2,.197
347,West Virginia,/cbb/schools/west-virginia/men/2024.html,False,32,9,23,.281,4.11,11.14,4,14,9,9,0,9,2234,2459,68.7,100.8,.371,.374,.532,48.5,54.4,6.3,10.2,.495,16.2,26.7,.262,68.7,111.0,.281,.430,.551,51.5,56.7,10.9,11.1,.521,13.0,30.4,.207
348,Western Carolina,/cbb/schools/western-carolina/men/2024.html,False,32,22,10,.688,2.12,-3.19,11,7,12,3,10,6,2459,2198,68.6,110.7,.282,.363,.552,53.4,40.7,6.3,7.8,.526,12.9,29.5,.201,68.6,98.9,.308,.316,.496,46.6,36.2,7.6,7.0,.460,12.3,24.6,.217
349,Western Illinois,/cbb/schools/western-illinois/men/2024.html,False,33,21,12,.636,-8.49,-7.11,13,5,10,5,10,6,2272,2167,66.9,102.1,.357,.316,.502,55.5,51.0,7.8,13.3,.477,16.1,38.3,.220,66.9,97.4,.235,.310,.483,44.5,43.2,11.0,8.1,.452,13.0,27.4,.170
350,Western Kentucky,/cbb/schools/western-kentucky/men/2024.html,True,33,22,11,.667,1.45,-3.39,8,8,12,2,6,7,2659,2444,76.0,106.0,.335,.320,.554,52.1,45.1,10.2,8.6,.522,15.9,28.8,.241,76.0,97.4,.324,.405,.510,47.9,49.2,9.5,9.7,.477,16.4,26.6,.225
351,Western Michigan,/cbb/schools/western-michigan/men/2024.html,False,32,12,20,.375,-9.09,-3.58,9,9,7,7,3,12,2281,2396,68.6,102.7,.311,.391,.520,51.8,50.5,7.6,7.3,.499,16.3,33.8,.195,68.6,107.8,.309,.381,.541,48.2,51.3,9.9,6.2,.509,13.7,29.7,.223
352,Wichita State,/cbb/schools/wichita-state/men/2024.html,False,34,15,19,.441,2.32,3.51,5,13,10,5,2,10,2475,2484,69.5,104.0,.264,.316,.526,52.6,44.2,9.0,10.8,.500,15.1,32.2,.184,69.5,104.4,.278,.381,.516,47.4,52.6,11.4,9.3,.483,12.6,28.3,.202
353,William & Mary,/cbb/schools/william-mary/men/2024.html,False,33,10,23,.303,-11.17,-5.39,4,14,7,7,2,13,2305,2380,66.7,104.4,.325,.480,.523,49.3,51.7,7.1,4.7,.490,13.9,28.1,.228,66.7,107.8,.338,.368,.543,50.7,46.1,8.6,12.9,.505,12.8,28.1,.249
354,Winthrop,/cbb/schools/winthrop/men/2024.html,False,32,17,15,.531,-1.82,-3.27,8,8,11,5,6,9,2475,2287,68.3,110.7,.486,.395,.570,51.0,46.5,9.0,8.3,.531,16.1,31.8,.341,68.3,102.3,.332,.426,.530,49.0,48.9,9.8,11.7,.488,16.5,31.0,.250
355,Wisconsin,/cbb/schools/wisconsin/men/2024.html,True,35,22,13,.629,16.76,11.64,11,9,14,3,3,9,2627,2448,65.8,112.9,.335,.354,.562,52.5,47.7,9.4,4.5,.524,12.7,30.5,.254,65.8,105.2,.332,.344,.555,47.5,47.2,7.2,10.7,.522,15.2,24.4,.241
356,Wofford,/cbb/schools/wofford/men/2024.html,False,32,17,15,.531,-3.72,-1.45,10,8,11,2,6,9,2384,2362,67.5,108.7,.279,.447,.552,53.0,56.5,6.5,8.0,.539,14.7,30.2,.173,67.5,107.7,.328,.427,.545,47.0,50.1,9.5,8.4,.508,12.3,24.6,.244
357,Wright State,/cbb/schools/wright-state/men/2024.html,False,32,18,14,.563,0.01,-3.39,13,7,9,7,7,6,2767,2599,72.6,117.7,.328,.292,.615,51.6,51.2,8.5,7.2,.586,14.4,28.6,.248,72.6,110.6,.292,.378,.568,48.4,45.0,10.0,6.2,.542,14.6,27.9,.208
358,Wyoming,/cbb/schools/wyoming/men/2024.html,False,32,15,17,.469,1.07,5.11,8,10,9,5,3,10,2331,2383,67.9,106.4,.391,.369,.560,50.8,47.3,7.5,7.0,.519,16.4,29.1,.289,67.9,108.8,.271,.401,.551,49.2,48.5,11.9,11.1,.522,14.3,28.8,.201
359,Xavier,/cbb/schools/xavier/men/2024.html,False,34,16,18,.471,11.98,10.77,9,11,11,7,3,9,2579,2538,71.5,106.1,.318,.320,.530,51.5,59.7,9.7,8.4,.491,14.0,31.9,.237,71.5,104.4,.297,.354,.527,48.5,59.6,8.8,11.4,.495,13.9,28.9,.211
360,Yale,/cbb/schools/yale/men/2024.html,True,31,22,9,.710,4.81,-0.60,11,3,9,2,9,6,2330,2065,66.0,112.0,.269,.348,.555,53.4,53.9,8.9,10.0,.530,12.2,29.5,.191,66.0,99.3,.274,.418,.518,46.6,57.9,8.1,8.6,.484,14.5,23.5,.202
361,Youngstown State,/cbb/schools/youngstown-state/men/2024.html,False,32,22,10,.688,1.18,-4.89,14,6,14,3,8,7,2598,2269,70.8,113.8,.285,.422,.554,53.8,52.6,8.7,12.5,.519,13.1,35.0,.220,70.8,99.4,.282,.367,.509,46.2,54.8,8.4,7.7,.479,14.7,27.9,.197
