,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2023-11-06-19-clemson.html,"Mon, Nov 6, 2023",7:00p,REG,/cbb/schools/winthrop/men/2024.html,Winthrop,/cbb/conferences/big-south/men/2024.html,Big South,-1.84,W,78,56,1,0,W 1,Littlejohn Coliseum,/cbb/schools/clemson/men/2024.html,,
1,/cbb/boxscores/2023-11-10-21-alabama-birmingham.html,"Fri, Nov 10, 2023",9:30p,REG,/cbb/schools/alabama-birmingham/men/2024.html,UAB,/cbb/conferences/aac/men/2024.html,AAC,5.25,W,77,76,2,0,W 2,Harrah's Cherokee Center,/cbb/schools/clemson/men/2024.html,N,
2,/cbb/boxscores/2023-11-12-15-clemson.html,"Sun, Nov 12, 2023",3:00p,REG,/cbb/schools/davidson/men/2024.html,Davidson,/cbb/conferences/atlantic-10/men/2024.html,A-10,3.78,W,68,65,3,0,W 3,Harrah's Cherokee Center,/cbb/schools/clemson/men/2024.html,N,
3,/cbb/boxscores/2023-11-19-13-clemson.html,"Sun, Nov 19, 2023",1:00p,REG,/cbb/schools/boise-state/men/2024.html,Boise State,/cbb/conferences/mwc/men/2024.html,MWC,13.81,W,85,68,4,0,W 4,Littlejohn Coliseum,/cbb/schools/clemson/men/2024.html,,
4,/cbb/boxscores/2023-11-24-20-clemson.html,"Fri, Nov 24, 2023",8:00p,REG,/cbb/schools/alcorn-state/men/2024.html,Alcorn State,/cbb/conferences/swac/men/2024.html,SWAC,-11.46,W,90,69,5,0,W 5,Littlejohn Coliseum,/cbb/schools/clemson/men/2024.html,,
5,/cbb/boxscores/2023-11-28-21-alabama.html,"Tue, Nov 28, 2023",9:30p,REG,/cbb/schools/alabama/men/2024.html,Alabama,/cbb/conferences/sec/men/2024.html,SEC,21.07,W,85,77,6,0,W 6,Coleman Coliseum,/cbb/schools/clemson/men/2024.html,@,
6,/cbb/boxscores/2023-12-03-14-pittsburgh.html,"Sun, Dec 3, 2023",2:00p,REG,/cbb/schools/pittsburgh/men/2024.html,Pittsburgh,/cbb/conferences/acc/men/2024.html,ACC,14.75,W,79,70,7,0,W 7,Petersen Events Center,/cbb/schools/clemson/men/2024.html,@,
7,/cbb/boxscores/2023-12-06-20-clemson.html,"Wed, Dec 6, 2023",8:00p,REG,/cbb/schools/south-carolina/men/2024.html,South Carolina,/cbb/conferences/sec/men/2024.html,SEC,11.54,W,72,67,8,0,W 8,Littlejohn Coliseum,/cbb/schools/clemson/men/2024.html,,
8,/cbb/boxscores/2023-12-09-16-clemson.html,"Sat, Dec 9, 2023",4:00p,REG,/cbb/schools/texas-christian/men/2024.html,TCU,/cbb/conferences/big-12/men/2024.html,Big 12,15.55,W,74,66,9,0,W 9,,/cbb/schools/clemson/men/2024.html,N,
9,/cbb/boxscores/2023-12-16-01-memphis.html,"Sat, Dec 16, 2023",3:00p,REG,/cbb/schools/memphis/men/2024.html,Memphis,/cbb/conferences/aac/men/2024.html,AAC,9.19,L,77,79,9,1,L 1,FedExForum,/cbb/schools/clemson/men/2024.html,@,
