,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2023-11-07-22-nevada.html,"Tue, Nov 7, 2023",10:00p,REG,/cbb/schools/sacramento-state/men/2024.html,Sacramento State,/cbb/conferences/big-sky/men/2024.html,Big Sky,-10.48,W,77,63,1,0,W 1,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
1,/cbb/boxscores/2023-11-12-22-washington.html,"Sun, Nov 12, 2023",10:00p,REG,/cbb/schools/washington/men/2024.html,Washington,/cbb/conferences/pac-12/men/2024.html,Pac-12,12.09,W,83,76,2,0,W 2,Alaska Airlines Arena,/cbb/schools/nevada/men/2024.html,@,
2,/cbb/boxscores/2023-11-15-22-nevada.html,"Wed, Nov 15, 2023",10:00p,REG,/cbb/schools/pacific/men/2024.html,Pacific,/cbb/conferences/wcc/men/2024.html,WCC,-17.17,W,88,39,3,0,W 3,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
3,/cbb/boxscores/2023-11-18-22-nevada.html,"Sat, Nov 18, 2023",10:00p,REG,/cbb/schools/portland/men/2024.html,Portland,/cbb/conferences/wcc/men/2024.html,WCC,-7.97,W,108,83,4,0,W 4,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
4,/cbb/boxscores/2023-11-29-22-nevada.html,"Wed, Nov 29, 2023",10:00p,REG,/cbb/schools/montana/men/2024.html,Montana,/cbb/conferences/big-sky/men/2024.html,Big Sky,-0.56,W,77,66,5,0,W 5,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
5,/cbb/boxscores/2023-12-02-22-nevada.html,"Sat, Dec 2, 2023",10:00p,REG,/cbb/schools/loyola-marymount/men/2024.html,Loyola Marymount,/cbb/conferences/wcc/men/2024.html,WCC,0.16,W,73,59,6,0,W 6,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
6,/cbb/boxscores/2023-12-06-21-nevada.html,"Wed, Dec 6, 2023",9:00p,REG,/cbb/schools/california-davis/men/2024.html,UC Davis,/cbb/conferences/big-west/men/2024.html,Big West,-0.96,W,80,68,7,0,W 7,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
7,/cbb/boxscores/2023-12-09-19-drake.html,"Sat, Dec 9, 2023",7:30p,REG,/cbb/schools/drake/men/2024.html,Drake,/cbb/conferences/mvc/men/2024.html,MVC,11.30,L,53,72,7,1,L 1,Dollar Loan Center,/cbb/schools/nevada/men/2024.html,N,
8,/cbb/boxscores/2023-12-13-22-nevada.html,"Wed, Dec 13, 2023",10:00p,REG,/cbb/schools/weber-state/men/2024.html,Weber State,/cbb/conferences/big-sky/men/2024.html,Big Sky,-0.11,W,72,55,8,1,W 1,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
9,/cbb/boxscores/2023-12-17-22-hawaii.html,"Sun, Dec 17, 2023",10:00p,REG,/cbb/schools/hawaii/men/2024.html,Hawaii,/cbb/conferences/big-west/men/2024.html,Big West,0.27,W,72,66,9,1,W 2,Stan Sheriff Center,/cbb/schools/nevada/men/2024.html,@,
10,/cbb/boxscores/2023-12-21-15-temple.html,"Thu, Dec 21, 2023",3:00p,REG,/cbb/schools/temple/men/2024.html,Temple,/cbb/conferences/aac/men/2024.html,AAC,-0.98,W,80,56,10,1,W 3,Stan Sheriff Center,/cbb/schools/nevada/men/2024.html,N,
11,/cbb/boxscores/2023-12-22-17-texas-christian.html,"Fri, Dec 22, 2023",5:00p,REG,/cbb/schools/texas-christian/men/2024.html,TCU,/cbb/conferences/big-12/men/2024.html,Big 12,15.55,W,88,75,11,1,W 4,Stan Sheriff Center,/cbb/schools/nevada/men/2024.html,N,
12,/cbb/boxscores/2023-12-24-21-georgia-tech.html,"Sun, Dec 24, 2023",9:00p,REG,/cbb/schools/georgia-tech/men/2024.html,Georgia Tech,/cbb/conferences/acc/men/2024.html,ACC,4.52,W,72,64,12,1,W 5,Stan Sheriff Center,/cbb/schools/nevada/men/2024.html,N,
13,/cbb/boxscores/2023-12-30-22-nevada.html,"Sat, Dec 30, 2023",10:00p,REG,,Fresno Pacific,,,,W,92,59,13,1,W 6,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
14,/cbb/boxscores/2024-01-06-19-fresno-state.html,"Sat, Jan 6, 2024",7:00p,REG,/cbb/schools/fresno-state/men/2024.html,Fresno State,/cbb/conferences/mwc/men/2024.html,MWC,-2.75,W,72,57,14,1,W 7,Save Mart Center,/cbb/schools/nevada/men/2024.html,@,
15,/cbb/boxscores/2024-01-09-22-nevada.html,"Tue, Jan 9, 2024",10:00p,REG,/cbb/schools/air-force/men/2024.html,Air Force,/cbb/conferences/mwc/men/2024.html,MWC,-4.24,W,67,54,15,1,W 8,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
16,/cbb/boxscores/2024-01-12-22-nevada.html,"Fri, Jan 12, 2024",10:30p,REG,/cbb/schools/boise-state/men/2024.html,Boise State,/cbb/conferences/mwc/men/2024.html,MWC,13.81,L,56,64,15,2,L 1,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
17,/cbb/boxscores/2024-01-17-23-san-diego-state.html,"Wed, Jan 17, 2024",11:00p,REG,/cbb/schools/san-diego-state/men/2024.html,San Diego State,/cbb/conferences/mwc/men/2024.html,MWC,15.42,L,59,71,15,3,L 2,Viejas Arena,/cbb/schools/nevada/men/2024.html,@,
18,/cbb/boxscores/2024-01-20-02-wyoming.html,"Sat, Jan 20, 2024",7:30p,REG,/cbb/schools/wyoming/men/2024.html,Wyoming,/cbb/conferences/mwc/men/2024.html,MWC,1.06,L,93,98,15,4,L 3,Arena-Auditorium,/cbb/schools/nevada/men/2024.html,@,
19,/cbb/boxscores/2024-01-24-22-nevada.html,"Wed, Jan 24, 2024",10:30p,REG,/cbb/schools/colorado-state/men/2024.html,Colorado State,/cbb/conferences/mwc/men/2024.html,MWC,14.21,W,77,64,16,4,W 1,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
20,/cbb/boxscores/2024-01-28-22-new-mexico.html,"Sun, Jan 28, 2024",10:00p,REG,/cbb/schools/new-mexico/men/2024.html,New Mexico,/cbb/conferences/mwc/men/2024.html,MWC,16.14,L,55,89,16,5,L 1,The Pit,/cbb/schools/nevada/men/2024.html,@,
21,/cbb/boxscores/2024-02-02-23-nevada.html,"Fri, Feb 2, 2024",11:00p,REG,/cbb/schools/san-jose-state/men/2024.html,San Jose State,/cbb/conferences/mwc/men/2024.html,MWC,-3.28,W,90,60,17,5,W 1,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
22,/cbb/boxscores/2024-02-06-02-utah-state.html,"Tue, Feb 6, 2024",9:00p,REG,/cbb/schools/utah-state/men/2024.html,Utah State,/cbb/conferences/mwc/men/2024.html,MWC,12.28,W,77,63,18,5,W 2,Dee Glen Smith Spectrum,/cbb/schools/nevada/men/2024.html,@,
23,/cbb/boxscores/2024-02-09-20-nevada.html,"Fri, Feb 9, 2024",8:00p,REG,/cbb/schools/san-diego-state/men/2024.html,San Diego State,/cbb/conferences/mwc/men/2024.html,MWC,15.42,W,70,66,19,5,W 3,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,OT
24,/cbb/boxscores/2024-02-13-23-nevada.html,"Tue, Feb 13, 2024",11:00p,REG,/cbb/schools/new-mexico/men/2024.html,New Mexico,/cbb/conferences/mwc/men/2024.html,MWC,16.14,L,82,83,19,6,L 1,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
25,/cbb/boxscores/2024-02-17-23-nevada-las-vegas.html,"Sat, Feb 17, 2024",11:30p,REG,/cbb/schools/nevada-las-vegas/men/2024.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2024.html,MWC,9.17,W,69,66,20,6,W 1,Thomas & Mack Center,/cbb/schools/nevada/men/2024.html,@,
26,/cbb/boxscores/2024-02-20-23-nevada.html,"Tue, Feb 20, 2024",11:00p,REG,/cbb/schools/wyoming/men/2024.html,Wyoming,/cbb/conferences/mwc/men/2024.html,MWC,1.06,W,76,58,21,6,W 2,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
27,/cbb/boxscores/2024-02-23-22-san-jose-state.html,"Fri, Feb 23, 2024",10:00p,REG,/cbb/schools/san-jose-state/men/2024.html,San Jose State,/cbb/conferences/mwc/men/2024.html,MWC,-3.28,W,84,63,22,6,W 3,Provident Credit Union Event Center,/cbb/schools/nevada/men/2024.html,@,
28,/cbb/boxscores/2024-02-27-22-colorado-state.html,"Tue, Feb 27, 2024",10:30p,REG,/cbb/schools/colorado-state/men/2024.html,Colorado State,/cbb/conferences/mwc/men/2024.html,MWC,14.21,W,77,74,23,6,W 4,Moby Arena,/cbb/schools/nevada/men/2024.html,@,
29,/cbb/boxscores/2024-03-01-22-nevada.html,"Fri, Mar 1, 2024",10:30p,REG,/cbb/schools/fresno-state/men/2024.html,Fresno State,/cbb/conferences/mwc/men/2024.html,MWC,-2.75,W,74,66,24,6,W 5,Lawlor Events Center,/cbb/schools/nevada/men/2024.html,,
