,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
10,/cbb/boxscores/2023-12-17-18-iowa-state.html,"Sun, Dec 17, 2023",6:00p,REG,/cbb/schools/florida-am/men/2024.html,Florida A&M,/cbb/conferences/swac/men/2024.html,SWAC,-15.64,W,96,58,9,2,W 4,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
11,/cbb/boxscores/2023-12-21-20-iowa-state.html,"Thu, Dec 21, 2023",8:00p,REG,/cbb/schools/eastern-illinois/men/2024.html,Eastern Illinois,/cbb/conferences/ovc/men/2024.html,OVC,-11.33,W,80,48,10,2,W 5,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
12,/cbb/boxscores/2023-12-31-13-iowa-state.html,"Sun, Dec 31, 2023",1:00p,REG,/cbb/schools/new-hampshire/men/2024.html,New Hampshire,/cbb/conferences/america-east/men/2024.html,AEC,-6.09,W,85,70,11,2,W 6,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
13,/cbb/boxscores/2024-01-06-18-oklahoma.html,"Sat, Jan 6, 2024",6:00p,REG,/cbb/schools/oklahoma/men/2024.html,Oklahoma,/cbb/conferences/big-12/men/2024.html,Big 12,15.04,L,63,71,11,3,L 1,Lloyd Noble Center,/cbb/schools/iowa-state/men/2024.html,@
14,/cbb/boxscores/2024-01-09-19-iowa-state.html,"Tue, Jan 9, 2024",7:00p,REG,/cbb/schools/houston/men/2024.html,Houston,/cbb/conferences/big-12/men/2024.html,Big 12,26.20,W,57,53,12,3,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
15,/cbb/boxscores/2024-01-13-18-iowa-state.html,"Sat, Jan 13, 2024",8:15p,REG,/cbb/schools/oklahoma-state/men/2024.html,Oklahoma State,/cbb/conferences/big-12/men/2024.html,Big 12,6.65,W,66,42,13,3,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
16,/cbb/boxscores/2024-01-16-21-brigham-young.html,"Tue, Jan 16, 2024",9:00p,REG,/cbb/schools/brigham-young/men/2024.html,Brigham Young,/cbb/conferences/big-12/men/2024.html,Big 12,20.22,L,72,87,13,4,L 1,Marriott Center,/cbb/schools/iowa-state/men/2024.html,@
17,/cbb/boxscores/2024-01-20-01-texas-christian.html,"Sat, Jan 20, 2024",2:00p,REG,/cbb/schools/texas-christian/men/2024.html,TCU,/cbb/conferences/big-12/men/2024.html,Big 12,15.55,W,73,72,14,4,W 1,Ed & Rae Schollmaier Arena,/cbb/schools/iowa-state/men/2024.html,@
18,/cbb/boxscores/2024-01-24-21-iowa-state.html,"Wed, Jan 24, 2024",9:00p,REG,/cbb/schools/kansas-state/men/2024.html,Kansas State,/cbb/conferences/big-12/men/2024.html,Big 12,11.45,W,78,67,15,4,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
19,/cbb/boxscores/2024-01-27-13-iowa-state.html,"Sat, Jan 27, 2024",1:30p,REG,/cbb/schools/kansas/men/2024.html,Kansas,/cbb/conferences/big-12/men/2024.html,Big 12,17.48,W,79,75,16,4,W 3,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
20,/cbb/boxscores/2024-02-03-20-baylor.html,"Sat, Feb 3, 2024",8:00p,REG,/cbb/schools/baylor/men/2024.html,Baylor,/cbb/conferences/big-12/men/2024.html,Big 12,20.09,L,68,70,16,5,L 1,,/cbb/schools/iowa-state/men/2024.html,@
21,/cbb/boxscores/2024-02-06-20-texas.html,"Tue, Feb 6, 2024",8:00p,REG,/cbb/schools/texas/men/2024.html,Texas,/cbb/conferences/big-12/men/2024.html,Big 12,15.90,W,70,65,17,5,W 1,Moody Center,/cbb/schools/iowa-state/men/2024.html,@
22,/cbb/boxscores/2024-02-10-14-iowa-state.html,"Sat, Feb 10, 2024",2:00p,REG,/cbb/schools/texas-christian/men/2024.html,TCU,/cbb/conferences/big-12/men/2024.html,Big 12,15.55,W,71,59,18,5,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
23,/cbb/boxscores/2024-02-13-19-cincinnati.html,"Tue, Feb 13, 2024",7:00p,REG,/cbb/schools/cincinnati/men/2024.html,Cincinnati,/cbb/conferences/big-12/men/2024.html,Big 12,15.29,W,68,59,19,5,W 3,Fifth Third Arena,/cbb/schools/iowa-state/men/2024.html,@
24,/cbb/boxscores/2024-02-17-12-iowa-state.html,"Sat, Feb 17, 2024",12:00p,REG,/cbb/schools/texas-tech/men/2024.html,Texas Tech,/cbb/conferences/big-12/men/2024.html,Big 12,15.82,W,82,74,20,5,W 4,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
25,/cbb/boxscores/2024-02-19-19-houston.html,"Mon, Feb 19, 2024",9:00p,REG,/cbb/schools/houston/men/2024.html,Houston,/cbb/conferences/big-12/men/2024.html,Big 12,26.20,L,65,73,20,6,L 1,Fertitta Center,/cbb/schools/iowa-state/men/2024.html,@
26,/cbb/boxscores/2024-02-24-14-iowa-state.html,"Sat, Feb 24, 2024",2:00p,REG,/cbb/schools/west-virginia/men/2024.html,West Virginia,/cbb/conferences/big-12/men/2024.html,Big 12,4.07,W,71,64,21,6,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
27,/cbb/boxscores/2024-02-28-20-iowa-state.html,"Wed, Feb 28, 2024",8:00p,REG,/cbb/schools/oklahoma/men/2024.html,Oklahoma,/cbb/conferences/big-12/men/2024.html,Big 12,15.04,W,58,45,22,6,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
28,/cbb/boxscores/2024-03-02-16-central-florida.html,"Sat, Mar 2, 2024",4:00p,REG,/cbb/schools/central-florida/men/2024.html,UCF,/cbb/conferences/big-12/men/2024.html,Big 12,12.35,W,60,52,23,6,W 3,Addition Financial Arena,/cbb/schools/iowa-state/men/2024.html,@
29,/cbb/boxscores/2024-03-06-20-iowa-state.html,"Wed, Mar 6, 2024",9:00p,REG,/cbb/schools/brigham-young/men/2024.html,Brigham Young,/cbb/conferences/big-12/men/2024.html,Big 12,20.22,W,68,63,24,6,W 4,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2024.html,
30,/cbb/boxscores/2024-03-09-14-kansas-state.html,"Sat, Mar 9, 2024",2:00p,REG,/cbb/schools/kansas-state/men/2024.html,Kansas State,/cbb/conferences/big-12/men/2024.html,Big 12,11.45,L,58,65,24,7,L 1,Bramlage Coliseum,/cbb/schools/iowa-state/men/2024.html,@
31,/cbb/boxscores/2024-03-14-19-iowa-state.html,"Thu, Mar 14, 2024",7:00p,CTOURN,/cbb/schools/kansas-state/men/2024.html,Kansas State,/cbb/conferences/big-12/men/2024.html,Big 12,11.45,W,76,57,25,7,W 1,T-Mobile Center,/cbb/schools/iowa-state/men/2024.html,N
32,/cbb/boxscores/2024-03-15-21-iowa-state.html,"Fri, Mar 15, 2024",9:30p,CTOURN,/cbb/schools/baylor/men/2024.html,Baylor,/cbb/conferences/big-12/men/2024.html,Big 12,20.09,W,76,62,26,7,W 2,T-Mobile Center,/cbb/schools/iowa-state/men/2024.html,N
33,/cbb/boxscores/2024-03-16-18-houston.html,"Sat, Mar 16, 2024",6:00p,CTOURN,/cbb/schools/houston/men/2024.html,Houston,/cbb/conferences/big-12/men/2024.html,Big 12,26.20,W,69,41,27,7,W 3,T-Mobile Center,/cbb/schools/iowa-state/men/2024.html,N
34,,"['Thu, Mar 21, 2024']",7:35p,NCAA,/cbb/schools/south-dakota-state/men/2024.html,South Dakota State,/cbb/conferences/summit/men/2024.html,Summit,0.64,,,,,,,CHI Health Center Omaha,/cbb/schools/iowa-state/men/2024.html,N
