,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
21,/cbb/boxscores/2024-01-31-22-new-mexico.html,"Wed, Jan 31, 2024",10:30p,REG,/cbb/schools/boise-state/men/2024.html,Boise State,/cbb/conferences/mwc/men/2024.html,MWC,13.81,L,78,86,18,4,L 1,The Pit,/cbb/schools/new-mexico/men/2024.html,
22,/cbb/boxscores/2024-02-06-20-wyoming.html,"Tue, Feb 6, 2024",8:30p,REG,/cbb/schools/wyoming/men/2024.html,Wyoming,/cbb/conferences/mwc/men/2024.html,MWC,1.06,W,91,73,19,4,W 1,Arena-Auditorium,/cbb/schools/new-mexico/men/2024.html,@
23,/cbb/boxscores/2024-02-10-02-new-mexico.html,"Sat, Feb 10, 2024",8:00p,REG,/cbb/schools/nevada-las-vegas/men/2024.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2024.html,MWC,9.17,L,77,80,19,5,L 1,The Pit,/cbb/schools/new-mexico/men/2024.html,
24,/cbb/boxscores/2024-02-13-23-nevada.html,"Tue, Feb 13, 2024",11:00p,REG,/cbb/schools/nevada/men/2024.html,Nevada,/cbb/conferences/mwc/men/2024.html,MWC,13.48,W,83,82,20,5,W 1,Lawlor Events Center,/cbb/schools/new-mexico/men/2024.html,@
25,/cbb/boxscores/2024-02-16-22-san-diego-state.html,"Fri, Feb 16, 2024",10:00p,REG,/cbb/schools/san-diego-state/men/2024.html,San Diego State,/cbb/conferences/mwc/men/2024.html,MWC,15.42,L,70,81,20,6,L 1,Viejas Arena,/cbb/schools/new-mexico/men/2024.html,@
26,/cbb/boxscores/2024-02-21-02-new-mexico.html,"Wed, Feb 21, 2024",10:00p,REG,/cbb/schools/colorado-state/men/2024.html,Colorado State,/cbb/conferences/mwc/men/2024.html,MWC,14.21,W,68,66,21,6,W 1,The Pit,/cbb/schools/new-mexico/men/2024.html,
27,/cbb/boxscores/2024-02-24-02-new-mexico.html,"Sat, Feb 24, 2024",4:00p,REG,/cbb/schools/air-force/men/2024.html,Air Force,/cbb/conferences/mwc/men/2024.html,MWC,-4.24,L,77,78,21,7,L 1,The Pit,/cbb/schools/new-mexico/men/2024.html,
28,/cbb/boxscores/2024-03-02-20-boise-state.html,"Sat, Mar 2, 2024",8:00p,REG,/cbb/schools/boise-state/men/2024.html,Boise State,/cbb/conferences/mwc/men/2024.html,MWC,13.81,L,79,89,21,8,L 2,ExtraMile Arena,/cbb/schools/new-mexico/men/2024.html,@
29,/cbb/boxscores/2024-03-06-22-new-mexico.html,"Wed, Mar 6, 2024",10:30p,REG,/cbb/schools/fresno-state/men/2024.html,Fresno State,/cbb/conferences/mwc/men/2024.html,MWC,-2.75,W,79,58,22,8,W 1,The Pit,/cbb/schools/new-mexico/men/2024.html,
30,/cbb/boxscores/2024-03-09-20-utah-state.html,"Sat, Mar 9, 2024",8:30p,REG,/cbb/schools/utah-state/men/2024.html,Utah State,/cbb/conferences/mwc/men/2024.html,MWC,12.28,L,85,87,22,9,L 1,Dee Glen Smith Spectrum,/cbb/schools/new-mexico/men/2024.html,@
31,/cbb/boxscores/2024-03-13-19-new-mexico.html,"Wed, Mar 13, 2024",7:00p,CTOURN,/cbb/schools/air-force/men/2024.html,Air Force,/cbb/conferences/mwc/men/2024.html,MWC,-4.24,W,82,56,23,9,W 1,Thomas & Mack Center,/cbb/schools/new-mexico/men/2024.html,N
32,/cbb/boxscores/2024-03-14-23-boise-state.html,"Thu, Mar 14, 2024",11:30p,CTOURN,/cbb/schools/boise-state/men/2024.html,Boise State,/cbb/conferences/mwc/men/2024.html,MWC,13.81,W,76,66,24,9,W 2,Thomas & Mack Center,/cbb/schools/new-mexico/men/2024.html,N
33,/cbb/boxscores/2024-03-16-00-new-mexico.html,"Sat, Mar 16, 2024",12:00a,CTOURN,/cbb/schools/colorado-state/men/2024.html,Colorado State,/cbb/conferences/mwc/men/2024.html,MWC,14.21,W,74,61,25,9,W 3,Thomas & Mack Center,/cbb/schools/new-mexico/men/2024.html,N
34,/cbb/boxscores/2024-03-16-18-san-diego-state.html,"Sat, Mar 16, 2024",6:00p,CTOURN,/cbb/schools/san-diego-state/men/2024.html,San Diego State,/cbb/conferences/mwc/men/2024.html,MWC,15.42,W,68,61,26,9,W 4,Thomas & Mack Center,/cbb/schools/new-mexico/men/2024.html,N
35,,"['Fri, Mar 22, 2024']",3:10p,NCAA,/cbb/schools/clemson/men/2024.html,Clemson,/cbb/conferences/acc/men/2024.html,ACC,14.89,,,,,,,FedExForum,/cbb/schools/new-mexico/men/2024.html,N
