,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
45,/cbb/schools/ohio-state/men/2022.html,41.0,54.0,/cbb/schools/loyola-il/men/2022.html,13.39,2.93,65.7,109.2,0.313,0.431,0.583,52.1,57.5,10.4,7.3,0.558,16.4,25.1,0.223,65.7,92.2,0.285,0.384,0.505,47.9,41.8,8.6,11.4,0.469,18.2,23.3,0.208,14.17,9.08,65.1,110.9,0.334,0.395,0.578,52.0,48.8,6.9,12.8,0.543,15.1,29.3,0.253,65.1,103.2,0.291,0.36,0.511,48.0,47.8,9.4,7.6,0.476,13.3,28.7,0.213,-13.0
46,/cbb/schools/north-carolina/men/2022.html,63.0,95.0,/cbb/schools/marquette/men/2022.html,11.36,8.96,71.6,102.7,0.262,0.418,0.55,46.9,59.3,10.8,12.9,0.521,15.5,22.5,0.194,71.6,99.3,0.295,0.36,0.503,53.1,56.2,9.7,9.1,0.47,16.1,31.6,0.207,15.5,8.89,70.3,109.7,0.303,0.381,0.551,55.8,54.1,7.3,9.7,0.515,14.2,31.8,0.232,70.3,100.4,0.214,0.362,0.512,44.2,47.5,9.4,9.3,0.486,12.2,21.5,0.155,-32.0
47,/cbb/schools/southern-california/men/2022.html,68.0,66.0,/cbb/schools/miami-fl/men/2022.html,11.22,7.62,67.8,108.6,0.288,0.355,0.563,46.4,51.7,13.0,9.0,0.533,12.7,22.4,0.214,67.8,103.3,0.248,0.387,0.545,53.6,57.4,7.5,9.1,0.525,17.7,30.3,0.169,12.5,6.09,67.5,106.5,0.309,0.322,0.536,54.3,53.3,7.4,11.1,0.512,15.3,33.5,0.205,67.5,97.0,0.268,0.343,0.481,45.7,50.1,9.7,8.4,0.447,12.5,26.7,0.192,2.0
48,/cbb/schools/tennessee/men/2022.html,76.0,68.0,/cbb/schools/michigan/men/2022.html,14.26,11.02,67.5,107.7,0.294,0.321,0.554,54.1,52.6,7.0,8.6,0.521,15.1,31.0,0.219,67.5,102.9,0.256,0.348,0.527,45.9,42.8,8.1,8.3,0.497,13.1,24.0,0.188,20.46,9.94,68.6,106.2,0.29,0.402,0.536,52.2,63.0,13.5,12.9,0.507,15.2,32.5,0.207,68.6,91.0,0.315,0.392,0.501,47.8,52.1,9.6,7.9,0.464,20.1,27.2,0.224,8.0
49,/cbb/schools/villanova/men/2022.html,55.0,63.0,/cbb/schools/michigan/men/2022.html,14.26,11.02,67.5,107.7,0.294,0.321,0.554,54.1,52.6,7.0,8.6,0.521,15.1,31.0,0.219,67.5,102.9,0.256,0.348,0.527,45.9,42.8,8.1,8.3,0.497,13.1,24.0,0.188,19.31,10.29,63.6,112.4,0.298,0.463,0.56,51.5,48.9,9.4,6.8,0.515,13.4,31.2,0.247,63.6,98.3,0.25,0.422,0.505,48.5,49.9,7.4,11.2,0.473,15.9,28.9,0.183,-8.0
50,/cbb/schools/texas-tech/men/2022.html,62.0,97.0,/cbb/schools/montana-state/men/2022.html,-0.26,-5.54,69.5,108.9,0.384,0.373,0.58,53.1,50.1,7.4,10.1,0.541,16.3,27.3,0.289,69.5,98.6,0.349,0.353,0.529,46.9,40.0,9.2,8.0,0.486,16.4,22.8,0.262,20.08,8.65,67.3,106.0,0.351,0.341,0.556,54.6,52.2,11.8,12.0,0.526,17.2,33.2,0.245,67.3,89.2,0.319,0.454,0.493,45.4,53.6,9.9,7.3,0.458,20.4,25.9,0.22,-35.0
51,/cbb/schools/san-francisco/men/2022.html,92.0,87.0,/cbb/schools/murray-state/men/2022.html,9.87,-3.07,68.3,115.5,0.325,0.377,0.567,55.5,51.2,11.4,9.5,0.542,14.1,35.8,0.225,68.3,92.3,0.264,0.405,0.5,44.5,44.5,7.9,10.5,0.473,18.0,25.0,0.179,14.12,5.24,70.9,108.7,0.29,0.453,0.56,53.4,46.9,10.8,11.6,0.537,15.6,30.2,0.201,70.9,95.2,0.331,0.305,0.509,46.6,43.6,8.6,8.8,0.471,16.3,23.7,0.236,5.0
52,/cbb/schools/saint-peters/men/2022.html,60.0,70.0,/cbb/schools/murray-state/men/2022.html,9.87,-3.07,68.3,115.5,0.325,0.377,0.567,55.5,51.2,11.4,9.5,0.542,14.1,35.8,0.225,68.3,92.3,0.264,0.405,0.5,44.5,44.5,7.9,10.5,0.473,18.0,25.0,0.179,2.96,-0.47,66.7,99.7,0.371,0.303,0.519,51.5,52.4,10.5,14.8,0.48,17.2,31.3,0.26,66.7,93.0,0.408,0.364,0.492,48.5,52.9,10.2,12.8,0.439,17.8,28.7,0.295,-10.0
53,/cbb/schools/ucla/men/2022.html,73.0,66.0,/cbb/schools/north-carolina/men/2022.html,15.5,8.89,70.3,109.7,0.303,0.381,0.551,55.8,54.1,7.3,9.7,0.515,14.2,31.8,0.232,70.3,100.4,0.214,0.362,0.512,44.2,47.5,9.4,9.3,0.486,12.2,21.5,0.155,19.3,8.36,66.5,111.4,0.294,0.312,0.539,52.5,50.3,10.3,9.6,0.505,11.3,31.4,0.218,66.5,95.3,0.283,0.381,0.51,47.5,50.2,6.6,7.5,0.476,17.2,25.3,0.205,7.0
54,/cbb/schools/saint-peters/men/2022.html,69.0,49.0,/cbb/schools/north-carolina/men/2022.html,15.5,8.89,70.3,109.7,0.303,0.381,0.551,55.8,54.1,7.3,9.7,0.515,14.2,31.8,0.232,70.3,100.4,0.214,0.362,0.512,44.2,47.5,9.4,9.3,0.486,12.2,21.5,0.155,2.96,-0.47,66.7,99.7,0.371,0.303,0.519,51.5,52.4,10.5,14.8,0.48,17.2,31.3,0.26,66.7,93.0,0.408,0.364,0.492,48.5,52.9,10.2,12.8,0.439,17.8,28.7,0.295,20.0
55,/cbb/schools/rutgers/men/2022.html,89.0,87.0,/cbb/schools/notre-dame/men/2022.html,11.87,7.01,65.9,108.6,0.267,0.423,0.571,50.2,53.8,7.8,4.8,0.543,14.1,22.4,0.201,65.9,100.4,0.219,0.352,0.511,49.8,45.3,8.9,9.3,0.488,13.3,24.8,0.152,8.78,6.81,65.5,102.9,0.262,0.316,0.525,51.4,58.8,10.6,11.7,0.499,15.0,29.6,0.184,65.5,99.9,0.286,0.397,0.519,48.6,52.5,8.7,7.9,0.486,15.6,26.9,0.207,2.0
56,/cbb/schools/texas-tech/men/2022.html,53.0,59.0,/cbb/schools/notre-dame/men/2022.html,11.87,7.01,65.9,108.6,0.267,0.423,0.571,50.2,53.8,7.8,4.8,0.543,14.1,22.4,0.201,65.9,100.4,0.219,0.352,0.511,49.8,45.3,8.9,9.3,0.488,13.3,24.8,0.152,20.08,8.65,67.3,106.0,0.351,0.341,0.556,54.6,52.2,11.8,12.0,0.526,17.2,33.2,0.245,67.3,89.2,0.319,0.454,0.493,45.4,53.6,9.9,7.3,0.458,20.4,25.9,0.22,-6.0
57,/cbb/schools/villanova/men/2022.html,61.0,71.0,/cbb/schools/ohio-state/men/2022.html,14.17,9.08,65.1,110.9,0.334,0.395,0.578,52.0,48.8,6.9,12.8,0.543,15.1,29.3,0.253,65.1,103.2,0.291,0.36,0.511,48.0,47.8,9.4,7.6,0.476,13.3,28.7,0.213,19.31,10.29,63.6,112.4,0.298,0.463,0.56,51.5,48.9,9.4,6.8,0.515,13.4,31.2,0.247,63.6,98.3,0.25,0.422,0.505,48.5,49.9,7.4,11.2,0.473,15.9,28.9,0.183,-10.0
58,/cbb/schools/south-dakota-state/men/2022.html,66.0,57.0,/cbb/schools/providence/men/2022.html,13.08,7.75,65.9,106.4,0.37,0.38,0.54,52.2,54.1,7.5,9.7,0.5,14.7,30.3,0.269,65.9,98.5,0.27,0.361,0.494,47.8,46.0,8.7,10.6,0.463,13.5,27.4,0.188,6.6,-3.77,71.7,119.3,0.333,0.354,0.627,52.7,49.0,8.5,6.9,0.6,13.8,24.0,0.253,71.7,101.7,0.208,0.411,0.534,47.3,44.5,6.8,6.7,0.509,14.6,23.2,0.154,9.0
59,/cbb/schools/richmond/men/2022.html,79.0,51.0,/cbb/schools/providence/men/2022.html,13.08,7.75,65.9,106.4,0.37,0.38,0.54,52.2,54.1,7.5,9.7,0.5,14.7,30.3,0.269,65.9,98.5,0.27,0.361,0.494,47.8,46.0,8.7,10.6,0.463,13.5,27.4,0.188,7.07,4.48,67.4,104.8,0.31,0.417,0.542,47.6,57.4,11.2,6.3,0.511,13.0,22.4,0.223,67.4,100.9,0.234,0.361,0.531,52.4,49.4,7.9,9.3,0.505,16.6,27.5,0.17,28.0
60,/cbb/schools/yale/men/2022.html,78.0,56.0,/cbb/schools/purdue/men/2022.html,19.15,8.23,66.7,117.8,0.382,0.392,0.593,57.1,58.6,6.9,9.7,0.565,15.0,35.2,0.272,66.7,101.6,0.216,0.406,0.516,42.9,53.3,8.8,7.1,0.491,12.5,23.8,0.156,-0.1,-1.34,70.3,101.8,0.321,0.359,0.537,50.2,46.7,8.8,9.3,0.501,16.1,25.7,0.236,70.3,98.0,0.318,0.414,0.518,49.8,48.5,10.3,9.5,0.486,16.5,26.3,0.219,22.0
61,/cbb/schools/texas/men/2022.html,81.0,71.0,/cbb/schools/purdue/men/2022.html,19.15,8.23,66.7,117.8,0.382,0.392,0.593,57.1,58.6,6.9,9.7,0.565,15.0,35.2,0.272,66.7,101.6,0.216,0.406,0.516,42.9,53.3,8.8,7.1,0.491,12.5,23.8,0.156,17.01,8.87,64.5,105.9,0.32,0.361,0.538,50.8,54.1,11.8,10.1,0.501,15.3,31.5,0.239,64.5,93.4,0.391,0.335,0.509,49.2,44.1,8.9,9.2,0.47,20.0,29.6,0.266,10.0
62,/cbb/schools/saint-peters/men/2022.html,64.0,67.0,/cbb/schools/purdue/men/2022.html,19.15,8.23,66.7,117.8,0.382,0.392,0.593,57.1,58.6,6.9,9.7,0.565,15.0,35.2,0.272,66.7,101.6,0.216,0.406,0.516,42.9,53.3,8.8,7.1,0.491,12.5,23.8,0.156,2.96,-0.47,66.7,99.7,0.371,0.303,0.519,51.5,52.4,10.5,14.8,0.48,17.2,31.3,0.26,66.7,93.0,0.408,0.364,0.492,48.5,52.9,10.2,12.8,0.439,17.8,28.7,0.295,-3.0
63,/cbb/schools/ucla/men/2022.html,56.0,72.0,/cbb/schools/saint-marys-ca/men/2022.html,14.82,6.58,65.5,106.5,0.24,0.363,0.556,53.4,51.6,10.6,6.6,0.528,15.2,27.8,0.182,65.5,92.6,0.249,0.283,0.505,46.6,37.2,9.2,8.5,0.475,17.4,22.1,0.18,19.3,8.36,66.5,111.4,0.294,0.312,0.539,52.5,50.3,10.3,9.6,0.505,11.3,31.4,0.218,66.5,95.3,0.283,0.381,0.51,47.5,50.2,6.6,7.5,0.476,17.2,25.3,0.205,-16.0
64,/cbb/schools/texas-christian/men/2022.html,42.0,69.0,/cbb/schools/seton-hall/men/2022.html,12.75,8.52,68.7,104.3,0.312,0.359,0.521,51.8,40.8,10.2,13.8,0.481,14.9,32.6,0.235,68.7,96.3,0.27,0.34,0.496,48.2,48.3,9.2,10.8,0.455,15.9,29.0,0.209,13.72,10.16,67.2,101.1,0.314,0.317,0.516,56.0,53.8,9.5,11.2,0.487,17.9,37.8,0.212,67.2,95.8,0.269,0.349,0.505,44.0,54.2,10.6,8.6,0.474,16.4,26.1,0.191,-27.0
65,/cbb/schools/virginia-tech/men/2022.html,81.0,73.0,/cbb/schools/texas/men/2022.html,17.01,8.87,64.5,105.9,0.32,0.361,0.538,50.8,54.1,11.8,10.1,0.501,15.3,31.5,0.239,64.5,93.4,0.391,0.335,0.509,49.2,44.1,8.9,9.2,0.47,20.0,29.6,0.266,14.48,6.48,63.6,111.0,0.245,0.411,0.576,51.4,55.2,8.4,9.3,0.551,15.0,27.9,0.184,63.6,98.4,0.256,0.369,0.521,48.6,51.0,9.9,9.3,0.489,16.5,26.2,0.191,8.0
66,/cbb/schools/texas-southern/men/2022.html,67.0,76.0,/cbb/schools/texas-am-corpus-christi/men/2022.html,-6.78,-9.1,72.3,105.5,0.364,0.313,0.537,53.0,56.0,11.7,5.6,0.495,16.5,34.6,0.269,72.3,96.6,0.393,0.434,0.532,47.0,55.3,8.9,10.0,0.484,20.0,27.8,0.296,-3.3,-6.24,69.7,98.6,0.336,0.309,0.514,53.2,42.7,7.9,13.6,0.482,18.2,33.0,0.228,69.7,94.4,0.334,0.355,0.484,46.8,48.5,11.5,6.3,0.453,15.1,27.9,0.216,-9.0
