,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
11,/cbb/boxscores/2021-12-30-19-central-florida.html,"Thu, Dec 30, 2021",7:00p,REG,/cbb/schools/central-florida/men/2022.html,UCF,/cbb/conferences/aac/men/2022.html,AAC,6.23,L,71,85,7,5,L 1,Addition Financial Arena,/cbb/schools/michigan/men/2022.html,@
12,/cbb/boxscores/2022-01-04-19-rutgers.html,"Tue, Jan 4, 2022",7:00p,REG,/cbb/schools/rutgers/men/2022.html,Rutgers,/cbb/conferences/big-ten/men/2022.html,Big Ten,8.78,L,67,75,7,6,L 2,Jersey Mike''s Arena,/cbb/schools/michigan/men/2022.html,@
13,/cbb/boxscores/2022-01-14-21-illinois.html,"Fri, Jan 14, 2022",9:00p,REG,/cbb/schools/illinois/men/2022.html,Illinois,/cbb/conferences/big-ten/men/2022.html,Big Ten,16.69,L,53,68,7,7,L 3,State Farm Center,/cbb/schools/michigan/men/2022.html,@
14,/cbb/boxscores/2022-01-18-19-michigan.html,"Tue, Jan 18, 2022",7:00p,REG,/cbb/schools/maryland/men/2022.html,Maryland,/cbb/conferences/big-ten/men/2022.html,Big Ten,9.34,W,83,64,8,7,W 1,Crisler Center,/cbb/schools/michigan/men/2022.html,
15,/cbb/boxscores/2022-01-23-15-indiana.html,"Sun, Jan 23, 2022",3:30p,REG,/cbb/schools/indiana/men/2022.html,Indiana,/cbb/conferences/big-ten/men/2022.html,Big Ten,12.71,W,80,62,9,7,W 2,Simon Skjodt Assembly Hall,/cbb/schools/michigan/men/2022.html,@
16,/cbb/boxscores/2022-01-26-18-michigan.html,"Wed, Jan 26, 2022",6:30p,REG,/cbb/schools/northwestern/men/2022.html,Northwestern,/cbb/conferences/big-ten/men/2022.html,Big Ten,8.91,W,72,70,10,7,W 3,Crisler Center,/cbb/schools/michigan/men/2022.html,
17,/cbb/boxscores/2022-01-29-12-michigan-state.html,"Sat, Jan 29, 2022",12:30p,REG,/cbb/schools/michigan-state/men/2022.html,Michigan State,/cbb/conferences/big-ten/men/2022.html,Big Ten,13.18,L,67,83,10,8,L 1,Breslin Student Events Center,/cbb/schools/michigan/men/2022.html,@
18,/cbb/boxscores/2022-02-01-21-michigan.html,"Tue, Feb 1, 2022",9:00p,REG,/cbb/schools/nebraska/men/2022.html,Nebraska,/cbb/conferences/big-ten/men/2022.html,Big Ten,3.00,W,85,79,11,8,W 1,Crisler Center,/cbb/schools/michigan/men/2022.html,
19,/cbb/boxscores/2022-02-05-14-purdue.html,"Sat, Feb 5, 2022",2:30p,REG,/cbb/schools/purdue/men/2022.html,Purdue,/cbb/conferences/big-ten/men/2022.html,Big Ten,19.15,L,76,82,11,9,L 1,Mackey Arena,/cbb/schools/michigan/men/2022.html,@
20,/cbb/boxscores/2022-02-08-21-penn-state.html,"Tue, Feb 8, 2022",9:00p,REG,/cbb/schools/penn-state/men/2022.html,Penn State,/cbb/conferences/big-ten/men/2022.html,Big Ten,8.72,W,58,57,12,9,W 1,Bryce Jordan Center,/cbb/schools/michigan/men/2022.html,@
21,/cbb/boxscores/2022-02-10-21-michigan.html,"Thu, Feb 10, 2022",9:00p,REG,/cbb/schools/purdue/men/2022.html,Purdue,/cbb/conferences/big-ten/men/2022.html,Big Ten,19.15,W,82,58,13,9,W 2,Crisler Center,/cbb/schools/michigan/men/2022.html,
22,/cbb/boxscores/2022-02-12-18-michigan.html,"Sat, Feb 12, 2022",6:00p,REG,/cbb/schools/ohio-state/men/2022.html,Ohio State,/cbb/conferences/big-ten/men/2022.html,Big Ten,14.17,L,57,68,13,10,L 1,Crisler Center,/cbb/schools/michigan/men/2022.html,
23,/cbb/boxscores/2022-02-17-19-iowa.html,"Thu, Feb 17, 2022",7:00p,REG,/cbb/schools/iowa/men/2022.html,Iowa,/cbb/conferences/big-ten/men/2022.html,Big Ten,18.90,W,84,79,14,10,W 1,Carver-Hawkeye Arena,/cbb/schools/michigan/men/2022.html,@
24,/cbb/boxscores/2022-02-20-13-wisconsin.html,"Sun, Feb 20, 2022",1:00p,REG,/cbb/schools/wisconsin/men/2022.html,Wisconsin,/cbb/conferences/big-ten/men/2022.html,Big Ten,13.13,L,63,77,14,11,L 1,Kohl Center,/cbb/schools/michigan/men/2022.html,@
25,/cbb/boxscores/2022-02-23-19-michigan.html,"Wed, Feb 23, 2022",7:00p,REG,/cbb/schools/rutgers/men/2022.html,Rutgers,/cbb/conferences/big-ten/men/2022.html,Big Ten,8.78,W,71,62,15,11,W 1,Crisler Center,/cbb/schools/michigan/men/2022.html,
26,/cbb/boxscores/2022-02-27-14-michigan.html,"Sun, Feb 27, 2022",2:00p,REG,/cbb/schools/illinois/men/2022.html,Illinois,/cbb/conferences/big-ten/men/2022.html,Big Ten,16.69,L,85,93,15,12,L 1,Crisler Center,/cbb/schools/michigan/men/2022.html,
27,/cbb/boxscores/2022-03-01-20-michigan.html,"Tue, Mar 1, 2022",8:30p,REG,/cbb/schools/michigan-state/men/2022.html,Michigan State,/cbb/conferences/big-ten/men/2022.html,Big Ten,13.18,W,87,70,16,12,W 1,Crisler Center,/cbb/schools/michigan/men/2022.html,
28,/cbb/boxscores/2022-03-03-21-michigan.html,"Thu, Mar 3, 2022",9:00p,REG,/cbb/schools/iowa/men/2022.html,Iowa,/cbb/conferences/big-ten/men/2022.html,Big Ten,18.90,L,71,82,16,13,L 1,Crisler Center,/cbb/schools/michigan/men/2022.html,
29,/cbb/boxscores/2022-03-06-12-ohio-state.html,"Sun, Mar 6, 2022",12:30p,REG,/cbb/schools/ohio-state/men/2022.html,Ohio State,/cbb/conferences/big-ten/men/2022.html,Big Ten,14.17,W,75,69,17,13,W 1,Value City Arena,/cbb/schools/michigan/men/2022.html,@
30,/cbb/boxscores/2022-03-10-11-michigan.html,"Thu, Mar 10, 2022",11:30a,CTOURN,/cbb/schools/indiana/men/2022.html,Indiana,/cbb/conferences/big-ten/men/2022.html,Big Ten,12.71,L,69,74,17,14,L 1,Gainbridge Fieldhouse,/cbb/schools/michigan/men/2022.html,N
31,/cbb/boxscores/2022-03-17-12-colorado-state.html,"Thu, Mar 17, 2022",12:15p,NCAA,/cbb/schools/colorado-state/men/2022.html,Colorado State,/cbb/conferences/mwc/men/2022.html,MWC,11.51,W,75,63,18,14,W 1,Gainbridge Fieldhouse,/cbb/schools/michigan/men/2022.html,N
32,/cbb/boxscores/2022-03-19-17-tennessee.html,"Sat, Mar 19, 2022",5:50p,NCAA,/cbb/schools/tennessee/men/2022.html,Tennessee,/cbb/conferences/sec/men/2022.html,SEC,20.46,W,76,68,19,14,W 2,Gainbridge Fieldhouse,/cbb/schools/michigan/men/2022.html,N
33,/cbb/boxscores/2022-03-24-19-villanova.html,"Thu, Mar 24, 2022",7:29p,NCAA,/cbb/schools/villanova/men/2022.html,Villanova,/cbb/conferences/big-east/men/2022.html,Big East,19.31,L,55,63,19,15,L 1,AT&T Center,/cbb/schools/michigan/men/2022.html,N
