,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2021-11-11-18-northern-iowa.html,"Thu, Nov 11, 2021",6:00p,REG,@,/cbb/schools/northern-iowa/men/2022.html,Northern Iowa,/cbb/conferences/mvc/men/2022.html,MVC,5.79,W,71,57,1,0,W 1,McLeod Center,/cbb/schools/vermont/men/2022.html,
1,/cbb/boxscores/2021-11-13-14-maryland.html,"Sat, Nov 13, 2021",2:00p,REG,@,/cbb/schools/maryland/men/2022.html,Maryland,/cbb/conferences/big-ten/men/2022.html,Big Ten,9.34,L,57,68,1,1,L 1,Xfinity Center,/cbb/schools/vermont/men/2022.html,
2,/cbb/boxscores/2021-11-16-19-vermont.html,"Tue, Nov 16, 2021",7:00p,REG,,,WPI,,,,W,81,48,2,1,W 1,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
3,/cbb/boxscores/2021-11-19-16-vermont.html,"Fri, Nov 19, 2021",4:00p,REG,,/cbb/schools/yale/men/2022.html,Yale,/cbb/conferences/ivy/men/2022.html,Ivy,-0.10,W,61,53,3,1,W 2,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
4,/cbb/boxscores/2021-11-22-13-oakland.html,"Mon, Nov 22, 2021",1:30p,REG,N,/cbb/schools/oakland/men/2022.html,Oakland,/cbb/conferences/horizon/men/2022.html,Horizon,-1.52,L,61,63,3,2,L 1,Hertz Arena,/cbb/schools/vermont/men/2022.html,
5,/cbb/boxscores/2021-11-23-11-vermont.html,"Tue, Nov 23, 2021",11:00a,REG,N,/cbb/schools/evansville/men/2022.html,Evansville,/cbb/conferences/mvc/men/2022.html,MVC,-10.95,W,58,49,4,2,W 1,Hertz Arena,/cbb/schools/vermont/men/2022.html,
6,/cbb/boxscores/2021-11-24-13-appalachian-state.html,"Wed, Nov 24, 2021",1:30p,REG,N,/cbb/schools/appalachian-state/men/2022.html,Appalachian State,/cbb/conferences/sun-belt/men/2022.html,Sun Belt,-1.45,W,65,63,5,2,W 2,Hertz Arena,/cbb/schools/vermont/men/2022.html,
7,/cbb/boxscores/2021-11-27-17-north-carolina-greensboro.html,"Sat, Nov 27, 2021",5:00p,REG,@,/cbb/schools/north-carolina-greensboro/men/2022.html,UNC Greensboro,/cbb/conferences/southern/men/2022.html,Southern,-2.47,L,51,54,5,3,L 1,Greensboro Coliseum,/cbb/schools/vermont/men/2022.html,
8,/cbb/boxscores/2021-12-01-19-vermont.html,"Wed, Dec 1, 2021",7:00p,REG,,/cbb/schools/dartmouth/men/2022.html,Dartmouth,/cbb/conferences/ivy/men/2022.html,Ivy,-4.12,W,83,65,6,3,W 1,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
9,/cbb/boxscores/2021-12-07-18-providence.html,"Tue, Dec 7, 2021",6:30p,REG,@,/cbb/schools/providence/men/2022.html,Providence,/cbb/conferences/big-east/men/2022.html,Big East,13.08,L,58,68,6,4,L 1,Dunkin Donuts Center,/cbb/schools/vermont/men/2022.html,
10,/cbb/boxscores/2021-12-10-19-brown.html,"Fri, Dec 10, 2021",7:00p,REG,@,/cbb/schools/brown/men/2022.html,Brown,/cbb/conferences/ivy/men/2022.html,Ivy,-3.32,W,70,65,7,4,W 1,Pizzitola Sports Center,/cbb/schools/vermont/men/2022.html,
11,/cbb/boxscores/2021-12-22-14-vermont.html,"Wed, Dec 22, 2021",2:00p,REG,,/cbb/schools/colgate/men/2022.html,Colgate,/cbb/conferences/patriot/men/2022.html,Patriot,0.98,W,78,68,8,4,W 2,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
12,/cbb/boxscores/2022-01-06-19-vermont.html,"Thu, Jan 6, 2022",7:00p,REG,,/cbb/schools/new-hampshire/men/2022.html,New Hampshire,/cbb/conferences/america-east/men/2022.html,AEC,-6.32,W,82,68,9,4,W 3,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
13,/cbb/boxscores/2022-01-12-19-vermont.html,"Wed, Jan 12, 2022",7:00p,REG,,/cbb/schools/stony-brook/men/2022.html,Stony Brook,/cbb/conferences/america-east/men/2022.html,AEC,-6.63,W,98,65,10,4,W 4,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
14,/cbb/boxscores/2022-01-15-13-maryland-baltimore-county.html,"Sat, Jan 15, 2022",1:00p,REG,@,/cbb/schools/maryland-baltimore-county/men/2022.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2022.html,AEC,-6.06,W,86,69,11,4,W 5,Chesapeake Employers Insurance Arena,/cbb/schools/vermont/men/2022.html,
15,/cbb/boxscores/2022-01-19-19-njit.html,"Wed, Jan 19, 2022",7:00p,REG,@,/cbb/schools/njit/men/2022.html,NJIT,/cbb/conferences/america-east/men/2022.html,AEC,-14.63,W,83,57,12,4,W 6,Wellness and Events Center,/cbb/schools/vermont/men/2022.html,
16,/cbb/boxscores/2022-01-22-19-vermont.html,"Sat, Jan 22, 2022",7:00p,REG,,/cbb/schools/hartford/men/2022.html,Hartford,/cbb/conferences/america-east/men/2022.html,AEC,-10.03,W,82,72,13,4,W 7,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
17,/cbb/boxscores/2022-01-26-19-stony-brook.html,"Wed, Jan 26, 2022",7:00p,REG,@,/cbb/schools/stony-brook/men/2022.html,Stony Brook,/cbb/conferences/america-east/men/2022.html,AEC,-6.63,W,80,67,14,4,W 8,Island Federal Credit Union Arena,/cbb/schools/vermont/men/2022.html,
18,/cbb/boxscores/2022-01-29-14-vermont.html,"Sat, Jan 29, 2022",2:00p,REG,,/cbb/schools/maine/men/2022.html,Maine,/cbb/conferences/america-east/men/2022.html,AEC,-18.38,W,81,68,15,4,W 9,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
19,/cbb/boxscores/2022-01-31-19-vermont.html,"Mon, Jan 31, 2022",7:00p,REG,,/cbb/schools/albany-ny/men/2022.html,Albany (NY),/cbb/conferences/america-east/men/2022.html,AEC,-9.80,W,73,61,16,4,W 10,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
20,/cbb/boxscores/2022-02-02-19-vermont.html,"Wed, Feb 2, 2022",7:00p,REG,,/cbb/schools/njit/men/2022.html,NJIT,/cbb/conferences/america-east/men/2022.html,AEC,-14.63,W,90,67,17,4,W 11,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
21,/cbb/boxscores/2022-02-05-13-massachusetts-lowell.html,"Sat, Feb 5, 2022",1:00p,REG,@,/cbb/schools/massachusetts-lowell/men/2022.html,Massachusetts-Lowell,/cbb/conferences/america-east/men/2022.html,AEC,-7.08,W,78,67,18,4,W 12,Costello Athletic Center,/cbb/schools/vermont/men/2022.html,
22,/cbb/boxscores/2022-02-09-19-vermont.html,"Wed, Feb 9, 2022",7:00p,REG,,/cbb/schools/binghamton/men/2022.html,Binghamton,/cbb/conferences/america-east/men/2022.html,AEC,-10.41,W,82,51,19,4,W 13,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
23,/cbb/boxscores/2022-02-12-19-albany-ny.html,"Sat, Feb 12, 2022",7:00p,REG,@,/cbb/schools/albany-ny/men/2022.html,Albany (NY),/cbb/conferences/america-east/men/2022.html,AEC,-9.80,W,76,63,20,4,W 14,SEFCU Arena,/cbb/schools/vermont/men/2022.html,
24,/cbb/boxscores/2022-02-14-19-hartford.html,"Mon, Feb 14, 2022",7:00p,REG,@,/cbb/schools/hartford/men/2022.html,Hartford,/cbb/conferences/america-east/men/2022.html,AEC,-10.03,L,74,75,20,5,L 1,Chase Family Arena at Reich Family Pavilion,/cbb/schools/vermont/men/2022.html,OT
25,/cbb/boxscores/2022-02-16-19-new-hampshire.html,"Wed, Feb 16, 2022",7:00p,REG,@,/cbb/schools/new-hampshire/men/2022.html,New Hampshire,/cbb/conferences/america-east/men/2022.html,AEC,-6.32,W,71,50,21,5,W 1,Lundholm Gym,/cbb/schools/vermont/men/2022.html,
26,/cbb/boxscores/2022-02-19-12-vermont.html,"Sat, Feb 19, 2022",12:00p,REG,,/cbb/schools/maryland-baltimore-county/men/2022.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2022.html,AEC,-6.06,W,86,59,22,5,W 2,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
27,/cbb/boxscores/2022-02-23-19-binghamton.html,"Wed, Feb 23, 2022",7:00p,REG,@,/cbb/schools/binghamton/men/2022.html,Binghamton,/cbb/conferences/america-east/men/2022.html,AEC,-10.41,W,66,49,23,5,W 3,Binghamton University Events Center,/cbb/schools/vermont/men/2022.html,
28,/cbb/boxscores/2022-02-26-14-vermont.html,"Sat, Feb 26, 2022",2:00p,REG,,/cbb/schools/massachusetts-lowell/men/2022.html,Massachusetts-Lowell,/cbb/conferences/america-east/men/2022.html,AEC,-7.08,W,62,61,24,5,W 4,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
29,/cbb/boxscores/2022-03-01-19-maine.html,"Tue, Mar 1, 2022",7:00p,REG,@,/cbb/schools/maine/men/2022.html,Maine,/cbb/conferences/america-east/men/2022.html,AEC,-18.38,W,75,56,25,5,W 5,Cross Insurance Center,/cbb/schools/vermont/men/2022.html,
30,/cbb/boxscores/2022-03-06-14-vermont.html,"Sun, Mar 6, 2022",2:00p,CTOURN,,/cbb/schools/njit/men/2022.html,NJIT,/cbb/conferences/america-east/men/2022.html,AEC,-14.63,W,98,59,26,5,W 6,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
31,/cbb/boxscores/2022-03-09-19-vermont.html,"Wed, Mar 9, 2022",7:00p,CTOURN,,/cbb/schools/binghamton/men/2022.html,Binghamton,/cbb/conferences/america-east/men/2022.html,AEC,-10.41,W,74,42,27,5,W 7,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
32,/cbb/boxscores/2022-03-12-11-vermont.html,"Sat, Mar 12, 2022",11:00a,CTOURN,,/cbb/schools/maryland-baltimore-county/men/2022.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2022.html,AEC,-6.06,W,82,43,28,5,W 8,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2022.html,
33,/cbb/boxscores/2022-03-17-21-arkansas.html,"Thu, Mar 17, 2022",9:20p,NCAA,N,/cbb/schools/arkansas/men/2022.html,Arkansas,/cbb/conferences/sec/men/2022.html,SEC,16.27,L,71,75,28,6,L 1,KeyBank Center,/cbb/schools/vermont/men/2022.html,
