,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
16,/cbb/boxscores/2022-01-20-23-gonzaga.html,"Thu, Jan 20, 2022",11:00p,REG,/cbb/schools/san-francisco/men/2022.html,San Francisco,/cbb/conferences/wcc/men/2022.html,WCC,14.12,W,78,62,15,2,W 8,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2022.html,
17,/cbb/boxscores/2022-01-27-23-gonzaga.html,"Thu, Jan 27, 2022",11:00p,REG,/cbb/schools/loyola-marymount/men/2022.html,Loyola Marymount,/cbb/conferences/wcc/men/2022.html,WCC,-1.93,W,89,55,16,2,W 9,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2022.html,
18,/cbb/boxscores/2022-01-29-21-gonzaga.html,"Sat, Jan 29, 2022",9:00p,REG,/cbb/schools/portland/men/2022.html,Portland,/cbb/conferences/wcc/men/2022.html,WCC,-1.71,W,104,72,17,2,W 10,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2022.html,
19,/cbb/boxscores/2022-02-03-21-san-diego.html,"Thu, Feb 3, 2022",9:00p,REG,/cbb/schools/san-diego/men/2022.html,San Diego,/cbb/conferences/wcc/men/2022.html,WCC,-3.32,W,92,62,18,2,W 11,Jenny Craig Pavilion,/cbb/schools/gonzaga/men/2022.html,@
20,/cbb/boxscores/2022-02-05-22-brigham-young.html,"Sat, Feb 5, 2022",10:00p,REG,/cbb/schools/brigham-young/men/2022.html,Brigham Young,/cbb/conferences/wcc/men/2022.html,WCC,10.05,W,90,57,19,2,W 12,Marriott Center,/cbb/schools/gonzaga/men/2022.html,@
21,/cbb/boxscores/2022-02-10-21-gonzaga.html,"Thu, Feb 10, 2022",9:00p,REG,/cbb/schools/pacific/men/2022.html,Pacific,/cbb/conferences/wcc/men/2022.html,WCC,-8.02,W,89,51,20,2,W 13,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2022.html,
22,/cbb/boxscores/2022-02-12-22-gonzaga.html,"Sat, Feb 12, 2022",10:00p,REG,/cbb/schools/saint-marys-ca/men/2022.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2022.html,WCC,14.82,W,74,58,21,2,W 14,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2022.html,
23,/cbb/boxscores/2022-02-16-23-pepperdine.html,"Wed, Feb 16, 2022",11:00p,REG,/cbb/schools/pepperdine/men/2022.html,Pepperdine,/cbb/conferences/wcc/men/2022.html,WCC,-7.04,W,86,66,22,2,W 15,Firestone Fieldhouse,/cbb/schools/gonzaga/men/2022.html,@
24,/cbb/boxscores/2022-02-19-21-gonzaga.html,"Sat, Feb 19, 2022",9:00p,REG,/cbb/schools/santa-clara/men/2022.html,Santa Clara,/cbb/conferences/wcc/men/2022.html,WCC,8.98,W,81,69,23,2,W 16,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2022.html,
25,/cbb/boxscores/2022-02-24-21-san-francisco.html,"Thu, Feb 24, 2022",9:00p,REG,/cbb/schools/san-francisco/men/2022.html,San Francisco,/cbb/conferences/wcc/men/2022.html,WCC,14.12,W,89,73,24,2,W 17,War Memorial Gymnasium,/cbb/schools/gonzaga/men/2022.html,@
26,/cbb/boxscores/2022-02-26-22-saint-marys-ca.html,"Sat, Feb 26, 2022",10:00p,REG,/cbb/schools/saint-marys-ca/men/2022.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2022.html,WCC,14.82,L,57,67,24,3,L 1,University Credit Union Pavilion,/cbb/schools/gonzaga/men/2022.html,@
27,/cbb/boxscores/2022-03-07-21-gonzaga.html,"Mon, Mar 7, 2022",9:00p,CTOURN,/cbb/schools/san-francisco/men/2022.html,San Francisco,/cbb/conferences/wcc/men/2022.html,WCC,14.12,W,81,71,25,3,W 1,Orleans Arena,/cbb/schools/gonzaga/men/2022.html,N
28,/cbb/boxscores/2022-03-08-21-gonzaga.html,"Tue, Mar 8, 2022",9:00p,CTOURN,/cbb/schools/saint-marys-ca/men/2022.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2022.html,WCC,14.82,W,82,69,26,3,W 2,Orleans Arena,/cbb/schools/gonzaga/men/2022.html,N
29,/cbb/boxscores/2022-03-17-16-gonzaga.html,"Thu, Mar 17, 2022",4:15p,NCAA,/cbb/schools/georgia-state/men/2022.html,Georgia State,/cbb/conferences/sun-belt/men/2022.html,Sun Belt,-1.11,W,93,72,27,3,W 3,Moda Center,/cbb/schools/gonzaga/men/2022.html,N
30,/cbb/boxscores/2022-03-19-21-gonzaga.html,"Sat, Mar 19, 2022",9:40p,NCAA,/cbb/schools/memphis/men/2022.html,Memphis,/cbb/conferences/aac/men/2022.html,AAC,14.67,W,82,78,28,3,W 4,Moda Center,/cbb/schools/gonzaga/men/2022.html,N
31,/cbb/boxscores/2022-03-24-19-gonzaga.html,"Thu, Mar 24, 2022",7:09p,NCAA,/cbb/schools/arkansas/men/2022.html,Arkansas,/cbb/conferences/sec/men/2022.html,SEC,16.27,L,68,74,28,4,L 1,Chase Center,/cbb/schools/gonzaga/men/2022.html,N
