,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2021-11-09-21-new-mexico-state.html,"Tue, Nov 9, 2021",9:00p,REG,/cbb/schools/california-irvine/men/2022.html,UC Irvine,/cbb/conferences/big-west/men/2022.html,Big West,1.59,W,62,51,1,0,W 1,Pan American Center,/cbb/schools/new-mexico-state/men/2022.html,,
1,/cbb/boxscores/2021-11-13-21-new-mexico-state.html,"Sat, Nov 13, 2021",9:00p,REG,/cbb/schools/texas-el-paso/men/2022.html,UTEP,/cbb/conferences/cusa/men/2022.html,CUSA,0.27,W,77,71,2,0,W 2,Pan American Center,/cbb/schools/new-mexico-state/men/2022.html,,
2,/cbb/boxscores/2021-11-18-12-new-mexico-state.html,"Thu, Nov 18, 2021",12:00p,REG,/cbb/schools/davidson/men/2022.html,Davidson,/cbb/conferences/atlantic-10/men/2022.html,A-10,10.43,W,75,64,3,0,W 3,HTC Center,/cbb/schools/new-mexico-state/men/2022.html,N,
3,/cbb/boxscores/2021-11-19-12-utah-state.html,"Fri, Nov 19, 2021",12:00p,REG,/cbb/schools/utah-state/men/2022.html,Utah State,/cbb/conferences/mwc/men/2022.html,MWC,10.41,L,58,85,3,1,L 1,HTC Center,/cbb/schools/new-mexico-state/men/2022.html,N,
4,/cbb/boxscores/2021-11-21-20-indiana-state.html,"Sun, Nov 21, 2021",8:30p,REG,/cbb/schools/indiana-state/men/2022.html,Indiana State,/cbb/conferences/mvc/men/2022.html,MVC,-3.49,W,80,66,4,1,W 1,HTC Center,/cbb/schools/new-mexico-state/men/2022.html,N,
5,/cbb/boxscores/2021-11-24-20-new-mexico-state.html,"Wed, Nov 24, 2021",8:00p,REG,,New Mexico Highlands,,,,W,94,67,5,1,W 2,Pan American Center,/cbb/schools/new-mexico-state/men/2022.html,,
6,/cbb/boxscores/2021-11-30-21-new-mexico-state.html,"Tue, Nov 30, 2021",9:00p,REG,/cbb/schools/new-mexico/men/2022.html,New Mexico,/cbb/conferences/mwc/men/2022.html,MWC,1.25,L,94,101,5,2,L 1,Pan American Center,/cbb/schools/new-mexico-state/men/2022.html,,
7,/cbb/boxscores/2021-12-03-20-texas-el-paso.html,"Fri, Dec 3, 2021",8:00p,REG,/cbb/schools/texas-el-paso/men/2022.html,UTEP,/cbb/conferences/cusa/men/2022.html,CUSA,0.27,W,72,69,6,2,W 1,Don Haskins Center,/cbb/schools/new-mexico-state/men/2022.html,@,
8,/cbb/boxscores/2021-12-06-21-new-mexico.html,"Mon, Dec 6, 2021",9:00p,REG,/cbb/schools/new-mexico/men/2022.html,New Mexico,/cbb/conferences/mwc/men/2022.html,MWC,1.25,W,78,76,7,2,W 2,The Pit,/cbb/schools/new-mexico-state/men/2022.html,@,OT
9,/cbb/boxscores/2021-12-11-19-loyola-marymount.html,"Sat, Dec 11, 2021",7:00p,REG,/cbb/schools/loyola-marymount/men/2022.html,Loyola Marymount,/cbb/conferences/wcc/men/2022.html,WCC,-1.93,W,63,58,8,2,W 3,Gersten Pavilion,/cbb/schools/new-mexico-state/men/2022.html,@,
