,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2021-11-09-22-iowa.html,"Tue, Nov 9, 2021",10:00p,REG,@,/cbb/schools/iowa/men/2022.html,Iowa,/cbb/conferences/big-ten/men/2022.html,Big Ten,18.90,L,73,106,0,1,L 1,Carver-Hawkeye Arena,/cbb/schools/longwood/men/2022.html,
1,/cbb/boxscores/2021-11-12-19-longwood.html,"Fri, Nov 12, 2021",7:00p,REG,,,Virginia-Lynchburg,,,,W,80,46,1,1,W 1,Willett Hall,/cbb/schools/longwood/men/2022.html,
2,/cbb/boxscores/2021-11-14-15-longwood.html,"Sun, Nov 14, 2021",3:00p,REG,,,Mid-Atlantic Christian,,,,W,93,47,2,1,W 2,Willett Hall,/cbb/schools/longwood/men/2022.html,
3,/cbb/boxscores/2021-11-19-17-longwood.html,"Fri, Nov 19, 2021",5:00p,REG,,/cbb/schools/american/men/2022.html,American,/cbb/conferences/patriot/men/2022.html,Patriot,-15.38,W,82,42,3,1,W 3,Willett Hall,/cbb/schools/longwood/men/2022.html,
4,/cbb/boxscores/2021-11-20-17-longwood.html,"Sat, Nov 20, 2021",5:00p,REG,,/cbb/schools/maryland-baltimore-county/men/2022.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2022.html,AEC,-6.06,W,82,55,4,1,W 4,Willett Hall,/cbb/schools/longwood/men/2022.html,
5,/cbb/boxscores/2021-11-21-16-longwood.html,"Sun, Nov 21, 2021",4:00p,REG,,/cbb/schools/western-carolina/men/2022.html,Western Carolina,/cbb/conferences/southern/men/2022.html,Southern,-10.48,L,53,64,4,2,L 1,Willett Hall,/cbb/schools/longwood/men/2022.html,
6,/cbb/boxscores/2021-11-26-16-old-dominion.html,"Fri, Nov 26, 2021",4:00p,REG,@,/cbb/schools/old-dominion/men/2022.html,Old Dominion,/cbb/conferences/cusa/men/2022.html,CUSA,-1.32,L,61,62,4,3,L 2,Ted Constant Convocaation Center,/cbb/schools/longwood/men/2022.html,
7,/cbb/boxscores/2021-11-30-19-georgetown.html,"Tue, Nov 30, 2021",7:00p,REG,@,/cbb/schools/georgetown/men/2022.html,Georgetown,/cbb/conferences/big-east/men/2022.html,Big East,1.71,L,83,91,4,4,L 3,Capital One Arena,/cbb/schools/longwood/men/2022.html,
8,/cbb/boxscores/2021-12-04-15-longwood.html,"Sat, Dec 4, 2021",3:00p,REG,,/cbb/schools/delaware-state/men/2022.html,Delaware State,/cbb/conferences/meac/men/2022.html,MEAC,-22.63,W,78,58,5,4,W 1,Willett Hall,/cbb/schools/longwood/men/2022.html,
9,/cbb/boxscores/2021-12-11-15-longwood.html,"Sat, Dec 11, 2021",3:00p,REG,,/cbb/schools/morgan-state/men/2022.html,Morgan State,/cbb/conferences/meac/men/2022.html,MEAC,-12.62,W,93,55,6,4,W 2,Willett Hall,/cbb/schools/longwood/men/2022.html,
10,/cbb/boxscores/2021-12-14-19-longwood.html,"Tue, Dec 14, 2021",7:00p,REG,,,Piedmont,,,,W,98,56,7,4,W 3,Willett Hall,/cbb/schools/longwood/men/2022.html,
11,/cbb/boxscores/2021-12-22-20-abilene-christian.html,"Wed, Dec 22, 2021",8:00p,REG,@,/cbb/schools/abilene-christian/men/2022.html,Abilene Christian,/cbb/conferences/wac/men/2022.html,WAC,2.25,L,58,74,7,5,L 1,Teague Special Events Center,/cbb/schools/longwood/men/2022.html,
12,/cbb/boxscores/2022-01-05-15-longwood.html,"Wed, Jan 5, 2022",3:00p,REG,,,Pfeiffer,,,,W,109,69,8,5,W 1,Willett Hall,/cbb/schools/longwood/men/2022.html,
13,/cbb/boxscores/2022-01-12-18-radford.html,"Wed, Jan 12, 2022",6:30p,REG,@,/cbb/schools/radford/men/2022.html,Radford,/cbb/conferences/big-south/men/2022.html,Big South,-9.23,W,83,75,9,5,W 2,Donald N. Dedmon Center,/cbb/schools/longwood/men/2022.html,OT
14,/cbb/boxscores/2022-01-15-15-longwood.html,"Sat, Jan 15, 2022",3:00p,REG,,/cbb/schools/gardner-webb/men/2022.html,Gardner-Webb,/cbb/conferences/big-south/men/2022.html,Big South,-2.35,W,66,60,10,5,W 3,Willett Hall,/cbb/schools/longwood/men/2022.html,
15,/cbb/boxscores/2022-01-19-19-longwood.html,"Wed, Jan 19, 2022",7:00p,REG,,/cbb/schools/campbell/men/2022.html,Campbell,/cbb/conferences/big-south/men/2022.html,Big South,-4.84,W,72,64,11,5,W 4,Willett Hall,/cbb/schools/longwood/men/2022.html,
16,/cbb/boxscores/2022-01-22-15-presbyterian.html,"Sat, Jan 22, 2022",3:00p,REG,@,/cbb/schools/presbyterian/men/2022.html,Presbyterian,/cbb/conferences/big-south/men/2022.html,Big South,-8.47,W,71,70,12,5,W 5,Ross E. Templeton Center,/cbb/schools/longwood/men/2022.html,
17,/cbb/boxscores/2022-01-24-18-hampton.html,"Mon, Jan 24, 2022",6:00p,REG,@,/cbb/schools/hampton/men/2022.html,Hampton,/cbb/conferences/big-south/men/2022.html,Big South,-13.54,W,73,49,13,5,W 6,Hampton Convocation Center,/cbb/schools/longwood/men/2022.html,
18,/cbb/boxscores/2022-01-26-19-longwood.html,"Wed, Jan 26, 2022",7:00p,REG,,/cbb/schools/north-carolina-at/men/2022.html,North Carolina A&T,/cbb/conferences/big-south/men/2022.html,Big South,-9.91,W,79,71,14,5,W 7,Willett Hall,/cbb/schools/longwood/men/2022.html,
19,/cbb/boxscores/2022-01-29-15-longwood.html,"Sat, Jan 29, 2022",3:00p,REG,,/cbb/schools/winthrop/men/2022.html,Winthrop,/cbb/conferences/big-south/men/2022.html,Big South,-1.56,W,92,88,15,5,W 8,Willett Hall,/cbb/schools/longwood/men/2022.html,
20,/cbb/boxscores/2022-02-02-18-north-carolina-asheville.html,"Wed, Feb 2, 2022",6:30p,REG,@,/cbb/schools/north-carolina-asheville/men/2022.html,UNC Asheville,/cbb/conferences/big-south/men/2022.html,Big South,-4.52,W,56,48,16,5,W 9,Kimmel Arena,/cbb/schools/longwood/men/2022.html,
21,/cbb/boxscores/2022-02-05-17-charleston-southern.html,"Sat, Feb 5, 2022",5:30p,REG,@,/cbb/schools/charleston-southern/men/2022.html,Charleston Southern,/cbb/conferences/big-south/men/2022.html,Big South,-17.56,W,69,67,17,5,W 10,Buccaneer Field House,/cbb/schools/longwood/men/2022.html,
22,/cbb/boxscores/2022-02-10-19-longwood.html,"Thu, Feb 10, 2022",7:00p,REG,,/cbb/schools/south-carolina-upstate/men/2022.html,South Carolina Upstate,/cbb/conferences/big-south/men/2022.html,Big South,-9.01,W,85,72,18,5,W 11,Willett Hall,/cbb/schools/longwood/men/2022.html,
23,/cbb/boxscores/2022-02-12-16-north-carolina-at.html,"Sat, Feb 12, 2022",4:00p,REG,@,/cbb/schools/north-carolina-at/men/2022.html,North Carolina A&T,/cbb/conferences/big-south/men/2022.html,Big South,-9.91,L,62,70,18,6,L 1,Corbett Sports Center,/cbb/schools/longwood/men/2022.html,
24,/cbb/boxscores/2022-02-15-18-longwood.html,"Tue, Feb 15, 2022",6:00p,REG,,/cbb/schools/high-point/men/2022.html,High Point,/cbb/conferences/big-south/men/2022.html,Big South,-6.53,W,70,66,19,6,W 1,Willett Hall,/cbb/schools/longwood/men/2022.html,
25,/cbb/boxscores/2022-02-17-21-high-point.html,"Thu, Feb 17, 2022",9:00p,REG,@,/cbb/schools/high-point/men/2022.html,High Point,/cbb/conferences/big-south/men/2022.html,Big South,-6.53,W,78,71,20,6,W 2,Qubein Center,/cbb/schools/longwood/men/2022.html,
26,/cbb/boxscores/2022-02-19-19-longwood.html,"Sat, Feb 19, 2022",7:00p,REG,,/cbb/schools/hampton/men/2022.html,Hampton,/cbb/conferences/big-south/men/2022.html,Big South,-13.54,W,76,72,21,6,W 3,Willett Hall,/cbb/schools/longwood/men/2022.html,
27,/cbb/boxscores/2022-02-23-19-longwood.html,"Wed, Feb 23, 2022",7:00p,REG,,/cbb/schools/radford/men/2022.html,Radford,/cbb/conferences/big-south/men/2022.html,Big South,-9.23,W,71,66,22,6,W 4,Willett Hall,/cbb/schools/longwood/men/2022.html,
28,/cbb/boxscores/2022-02-26-16-campbell.html,"Sat, Feb 26, 2022",4:30p,REG,@,/cbb/schools/campbell/men/2022.html,Campbell,/cbb/conferences/big-south/men/2022.html,Big South,-4.84,W,60,55,23,6,W 5,John W. Pope Jr. Convocation Center,/cbb/schools/longwood/men/2022.html,
29,/cbb/boxscores/2022-03-04-12-longwood.html,"Fri, Mar 4, 2022",12:00p,CTOURN,N,/cbb/schools/north-carolina-at/men/2022.html,North Carolina A&T,/cbb/conferences/big-south/men/2022.html,Big South,-9.91,W,79,65,24,6,W 6,Bojangles Coliseum,/cbb/schools/longwood/men/2022.html,OT
30,/cbb/boxscores/2022-03-05-12-longwood.html,"Sat, Mar 5, 2022",12:00p,CTOURN,N,/cbb/schools/south-carolina-upstate/men/2022.html,South Carolina Upstate,/cbb/conferences/big-south/men/2022.html,Big South,-9.01,W,79,70,25,6,W 7,Bojangles Coliseum,/cbb/schools/longwood/men/2022.html,
31,/cbb/boxscores/2022-03-06-12-longwood.html,"Sun, Mar 6, 2022",12:00p,CTOURN,N,/cbb/schools/winthrop/men/2022.html,Winthrop,/cbb/conferences/big-south/men/2022.html,Big South,-1.56,W,79,58,26,6,W 8,Bojangles Coliseum,/cbb/schools/longwood/men/2022.html,
32,/cbb/boxscores/2022-03-17-14-tennessee.html,"Thu, Mar 17, 2022",2:45p,NCAA,N,/cbb/schools/tennessee/men/2022.html,Tennessee,/cbb/conferences/sec/men/2022.html,SEC,20.46,L,56,88,26,7,L 1,Gainbridge Fieldhouse,/cbb/schools/longwood/men/2022.html,
