,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2021-11-09-18-virginia-commonwealth.html,"Tue, Nov 9, 2021",6:00p,REG,@,/cbb/schools/virginia-commonwealth/men/2022.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2022.html,A-10,9.83,L,54,57,0,1,L 1,Stuart Siegel Center,/cbb/schools/saint-peters/men/2022.html,
1,/cbb/boxscores/2021-11-13-16-st-johns-ny.html,"Sat, Nov 13, 2021",4:00p,REG,@,/cbb/schools/st-johns-ny/men/2022.html,St. John's (NY),/cbb/conferences/big-east/men/2022.html,Big East,11.95,L,70,91,0,2,L 2,Carnesecca Arena,/cbb/schools/saint-peters/men/2022.html,
2,/cbb/boxscores/2021-11-23-19-saint-peters.html,"Tue, Nov 23, 2021",7:00p,REG,,/cbb/schools/long-island-university/men/2022.html,Long Island University,/cbb/conferences/northeast/men/2022.html,NEC,-7.62,W,64,62,1,2,W 1,Yanitelli Center,/cbb/schools/saint-peters/men/2022.html,
3,/cbb/boxscores/2021-11-27-12-providence.html,"Sat, Nov 27, 2021",12:00p,REG,@,/cbb/schools/providence/men/2022.html,Providence,/cbb/conferences/big-east/men/2022.html,Big East,13.08,L,71,85,1,3,L 1,Dunkin Donuts Center,/cbb/schools/saint-peters/men/2022.html,
4,/cbb/boxscores/2021-12-03-19-quinnipiac.html,"Fri, Dec 3, 2021",7:00p,REG,@,/cbb/schools/quinnipiac/men/2022.html,Quinnipiac,/cbb/conferences/maac/men/2022.html,MAAC,-5.56,W,69,59,2,3,W 1,People's United Center,/cbb/schools/saint-peters/men/2022.html,
5,/cbb/boxscores/2021-12-05-14-saint-peters.html,"Sun, Dec 5, 2021",2:00p,REG,,/cbb/schools/siena/men/2022.html,Siena,/cbb/conferences/maac/men/2022.html,MAAC,-6.40,L,58,60,2,4,L 1,Yanitelli Center,/cbb/schools/saint-peters/men/2022.html,
6,/cbb/boxscores/2021-12-08-19-saint-peters.html,"Wed, Dec 8, 2021",7:00p,REG,,/cbb/schools/st-francis-ny/men/2022.html,St. Francis (NY),/cbb/conferences/northeast/men/2022.html,NEC,-13.49,L,60,71,2,5,L 2,Yanitelli Center,/cbb/schools/saint-peters/men/2022.html,
7,/cbb/boxscores/2021-12-12-13-saint-peters.html,"Sun, Dec 12, 2021",1:00p,REG,,,Nyack,,,,W,87,48,3,5,W 1,Yanitelli Center,/cbb/schools/saint-peters/men/2022.html,
8,/cbb/boxscores/2021-12-18-18-stony-brook.html,"Sat, Dec 18, 2021",6:30p,REG,@,/cbb/schools/stony-brook/men/2022.html,Stony Brook,/cbb/conferences/america-east/men/2022.html,AEC,-6.63,L,63,64,3,6,L 1,Island Federal Credit Union Arena,/cbb/schools/saint-peters/men/2022.html,
9,/cbb/boxscores/2022-01-14-19-saint-peters.html,"Fri, Jan 14, 2022",7:00p,REG,,/cbb/schools/monmouth/men/2022.html,Monmouth,/cbb/conferences/maac/men/2022.html,MAAC,-0.39,W,67,62,4,6,W 1,Yanitelli Center,/cbb/schools/saint-peters/men/2022.html,
