,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2021-11-09-21-duke.html,"Tue, Nov 9, 2021",9:30p,REG,N,/cbb/schools/kentucky/men/2022.html,Kentucky,/cbb/conferences/sec/men/2022.html,SEC,20.90,W,79,71,1,0,W 1,Madison Square Garden (IV),/cbb/schools/duke/men/2022.html,
1,/cbb/boxscores/2021-11-12-19-duke.html,"Fri, Nov 12, 2021",7:00p,REG,,/cbb/schools/army/men/2022.html,Army,/cbb/conferences/patriot/men/2022.html,Patriot,-10.53,W,82,56,2,0,W 2,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
2,/cbb/boxscores/2021-11-13-20-duke.html,"Sat, Nov 13, 2021",8:00p,REG,,/cbb/schools/campbell/men/2022.html,Campbell,/cbb/conferences/big-south/men/2022.html,Big South,-4.84,W,67,56,3,0,W 3,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
3,/cbb/boxscores/2021-11-16-19-duke.html,"Tue, Nov 16, 2021",7:00p,REG,,/cbb/schools/gardner-webb/men/2022.html,Gardner-Webb,/cbb/conferences/big-south/men/2022.html,Big South,-2.35,W,92,52,4,0,W 4,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
4,/cbb/boxscores/2021-11-19-20-duke.html,"Fri, Nov 19, 2021",8:00p,REG,,/cbb/schools/lafayette/men/2022.html,Lafayette,/cbb/conferences/patriot/men/2022.html,Patriot,-12.60,W,88,55,5,0,W 5,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
5,/cbb/boxscores/2021-11-22-21-duke.html,"Mon, Nov 22, 2021",9:00p,REG,,/cbb/schools/citadel/men/2022.html,The Citadel,/cbb/conferences/southern/men/2022.html,Southern,-6.80,W,107,81,6,0,W 6,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
6,/cbb/boxscores/2021-11-26-22-gonzaga.html,"Fri, Nov 26, 2021",10:30p,REG,N,/cbb/schools/gonzaga/men/2022.html,Gonzaga,/cbb/conferences/wcc/men/2022.html,WCC,25.46,W,84,81,7,0,W 7,T-Mobile Arena,/cbb/schools/duke/men/2022.html,
7,/cbb/boxscores/2021-11-30-21-ohio-state.html,"Tue, Nov 30, 2021",9:30p,REG,@,/cbb/schools/ohio-state/men/2022.html,Ohio State,/cbb/conferences/big-ten/men/2022.html,Big Ten,14.17,L,66,71,7,1,L 1,Value City Arena,/cbb/schools/duke/men/2022.html,
8,/cbb/boxscores/2021-12-14-20-duke.html,"Tue, Dec 14, 2021",8:00p,REG,,/cbb/schools/south-carolina-state/men/2022.html,South Carolina State,/cbb/conferences/meac/men/2022.html,MEAC,-13.04,W,103,62,8,1,W 1,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
9,/cbb/boxscores/2021-12-16-19-duke.html,"Thu, Dec 16, 2021",7:00p,REG,,/cbb/schools/appalachian-state/men/2022.html,Appalachian State,/cbb/conferences/sun-belt/men/2022.html,Sun Belt,-1.45,W,92,67,9,1,W 2,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
10,/cbb/boxscores/2021-12-18-16-duke.html,"Sat, Dec 18, 2021",4:00p,REG,,/cbb/schools/elon/men/2022.html,Elon,/cbb/conferences/colonial/men/2022.html,CAA,-6.15,W,87,56,10,1,W 3,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
11,/cbb/boxscores/2021-12-22-21-duke.html,"Wed, Dec 22, 2021",9:00p,REG,,/cbb/schools/virginia-tech/men/2022.html,Virginia Tech,/cbb/conferences/acc/men/2022.html,ACC,14.48,W,76,65,11,1,W 4,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
12,/cbb/boxscores/2022-01-04-21-duke.html,"Tue, Jan 4, 2022",9:00p,REG,,/cbb/schools/georgia-tech/men/2022.html,Georgia Tech,/cbb/conferences/acc/men/2022.html,ACC,2.24,W,69,57,12,1,W 5,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
13,/cbb/boxscores/2022-01-08-20-duke.html,"Sat, Jan 8, 2022",8:00p,REG,,/cbb/schools/miami-fl/men/2022.html,Miami (FL),/cbb/conferences/acc/men/2022.html,ACC,11.22,L,74,76,12,2,L 1,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
14,/cbb/boxscores/2022-01-12-19-wake-forest.html,"Wed, Jan 12, 2022",7:00p,REG,@,/cbb/schools/wake-forest/men/2022.html,Wake Forest,/cbb/conferences/acc/men/2022.html,ACC,13.24,W,76,64,13,2,W 1,Lawrence Joel Coliseum,/cbb/schools/duke/men/2022.html,
15,/cbb/boxscores/2022-01-15-14-duke.html,"Sat, Jan 15, 2022",2:00p,REG,,/cbb/schools/north-carolina-state/men/2022.html,NC State,/cbb/conferences/acc/men/2022.html,ACC,3.77,W,88,73,14,2,W 2,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
16,/cbb/boxscores/2022-01-18-21-florida-state.html,"Tue, Jan 18, 2022",9:00p,REG,@,/cbb/schools/florida-state/men/2022.html,Florida State,/cbb/conferences/acc/men/2022.html,ACC,6.39,L,78,79,14,3,L 1,Donald L. Tucker Civic Center,/cbb/schools/duke/men/2022.html,OT
17,/cbb/boxscores/2022-01-22-12-duke.html,"Sat, Jan 22, 2022",12:00p,REG,,/cbb/schools/syracuse/men/2022.html,Syracuse,/cbb/conferences/acc/men/2022.html,ACC,10.12,W,79,59,15,3,W 1,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
18,/cbb/boxscores/2022-01-25-19-duke.html,"Tue, Jan 25, 2022",7:00p,REG,,/cbb/schools/clemson/men/2022.html,Clemson,/cbb/conferences/acc/men/2022.html,ACC,9.59,W,71,69,16,3,W 2,Cameron Indoor Stadium,/cbb/schools/duke/men/2022.html,
19,/cbb/boxscores/2022-01-29-12-louisville.html,"Sat, Jan 29, 2022",12:00p,REG,@,/cbb/schools/louisville/men/2022.html,Louisville,/cbb/conferences/acc/men/2022.html,ACC,4.23,W,74,65,17,3,W 3,KFC Yum! Center,/cbb/schools/duke/men/2022.html,
