,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2021-11-09-21-colorado-state.html,"Tue, Nov 9, 2021",9:30p,REG,/cbb/schools/oral-roberts/men/2022.html,Oral Roberts,/cbb/conferences/summit/men/2022.html,Summit,-0.84,W,109,80,1,0,W 1,Moby Arena,/cbb/schools/colorado-state/men/2022.html,,
1,/cbb/boxscores/2021-11-12-22-colorado-state.html,"Fri, Nov 12, 2021",10:00p,REG,/cbb/schools/arkansas-pine-bluff/men/2022.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2022.html,SWAC,-18.96,W,91,71,2,0,W 2,Moby Arena,/cbb/schools/colorado-state/men/2022.html,,
2,/cbb/boxscores/2021-11-14-18-colorado-state.html,"Sun, Nov 14, 2021",6:00p,REG,,Peru State,,,,W,88,62,3,0,W 3,Moby Arena,/cbb/schools/colorado-state/men/2022.html,,
3,/cbb/boxscores/2021-11-19-13-colorado-state.html,"Fri, Nov 19, 2021",1:00p,REG,/cbb/schools/bradley/men/2022.html,Bradley,/cbb/conferences/mvc/men/2022.html,MVC,5.79,W,66,60,4,0,W 4,Virgin Islands Sport & Fitness Center,/cbb/schools/colorado-state/men/2022.html,N,
4,/cbb/boxscores/2021-11-21-17-creighton.html,"Sun, Nov 21, 2021",5:45p,REG,/cbb/schools/creighton/men/2022.html,Creighton,/cbb/conferences/big-east/men/2022.html,Big East,11.34,W,95,81,5,0,W 5,Virgin Islands Sport & Fitness Center,/cbb/schools/colorado-state/men/2022.html,N,
5,/cbb/boxscores/2021-11-22-20-northeastern.html,"Mon, Nov 22, 2021",8:00p,REG,/cbb/schools/northeastern/men/2022.html,Northeastern,/cbb/conferences/colonial/men/2022.html,CAA,-6.00,W,71,61,6,0,W 6,Virgin Islands Sport & Fitness Center,/cbb/schools/colorado-state/men/2022.html,N,
6,/cbb/boxscores/2021-11-27-14-colorado-state.html,"Sat, Nov 27, 2021",2:00p,REG,/cbb/schools/northern-colorado/men/2022.html,Northern Colorado,/cbb/conferences/big-sky/men/2022.html,Big Sky,-4.53,W,88,79,7,0,W 7,Moby Arena,/cbb/schools/colorado-state/men/2022.html,,
7,/cbb/boxscores/2021-12-01-21-colorado-state.html,"Wed, Dec 1, 2021",9:00p,REG,/cbb/schools/arkansas-little-rock/men/2022.html,Little Rock,/cbb/conferences/sun-belt/men/2022.html,Sun Belt,-12.05,W,86,55,8,0,W 8,Moby Arena,/cbb/schools/colorado-state/men/2022.html,,
8,/cbb/boxscores/2021-12-04-16-colorado-state.html,"Sat, Dec 4, 2021",4:00p,REG,/cbb/schools/saint-marys-ca/men/2022.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2022.html,WCC,14.82,W,74,58,9,0,W 9,Moby Arena,/cbb/schools/colorado-state/men/2022.html,,
9,/cbb/boxscores/2021-12-11-14-colorado-state.html,"Sat, Dec 11, 2021",2:00p,REG,/cbb/schools/mississippi-state/men/2022.html,Mississippi State,/cbb/conferences/sec/men/2022.html,SEC,11.83,W,66,63,10,0,W 10,Dickies Arena,/cbb/schools/colorado-state/men/2022.html,N,
10,/cbb/boxscores/2022-01-04-21-colorado-state.html,"Tue, Jan 4, 2022",9:00p,REG,/cbb/schools/air-force/men/2022.html,Air Force,/cbb/conferences/mwc/men/2022.html,MWC,-5.67,W,67,59,11,0,W 11,Moby Arena,/cbb/schools/colorado-state/men/2022.html,,
