,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2021-11-09-21-boise-state.html,"Tue, Nov 9, 2021",9:00p,REG,/cbb/schools/utah-valley/men/2022.html,Utah Valley,/cbb/conferences/wac/men/2022.html,WAC,2.37,W,76,56,1,0,W 1,ExtraMile Arena,/cbb/schools/boise-state/men/2022.html,,
1,/cbb/boxscores/2021-11-13-21-california-irvine.html,"Sat, Nov 13, 2021",9:00p,REG,/cbb/schools/california-irvine/men/2022.html,UC Irvine,/cbb/conferences/big-west/men/2022.html,Big West,1.59,L,50,58,1,1,L 1,Bren Events Center,/cbb/schools/boise-state/men/2022.html,@,
2,/cbb/boxscores/2021-11-18-14-boise-state.html,"Thu, Nov 18, 2021",2:00p,REG,/cbb/schools/st-bonaventure/men/2022.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2022.html,A-10,8.27,L,61,67,1,2,L 2,TD Arena,/cbb/schools/boise-state/men/2022.html,N,
3,/cbb/boxscores/2021-11-19-12-temple.html,"Fri, Nov 19, 2021",12:00p,REG,/cbb/schools/temple/men/2022.html,Temple,/cbb/conferences/aac/men/2022.html,AAC,4.61,W,82,62,2,2,W 1,TD Arena,/cbb/schools/boise-state/men/2022.html,N,
4,/cbb/boxscores/2021-11-21-13-mississippi.html,"Sun, Nov 21, 2021",1:00p,REG,/cbb/schools/mississippi/men/2022.html,Mississippi,/cbb/conferences/sec/men/2022.html,SEC,6.72,W,60,50,3,2,W 2,TD Arena,/cbb/schools/boise-state/men/2022.html,N,
5,/cbb/boxscores/2021-11-26-21-boise-state.html,"Fri, Nov 26, 2021",9:00p,REG,/cbb/schools/cal-state-bakersfield/men/2022.html,Cal State Bakersfield,/cbb/conferences/big-west/men/2022.html,Big West,-7.57,L,39,46,3,3,L 1,ExtraMile Arena,/cbb/schools/boise-state/men/2022.html,,
6,/cbb/boxscores/2021-11-30-21-boise-state.html,"Tue, Nov 30, 2021",9:00p,REG,/cbb/schools/saint-louis/men/2022.html,Saint Louis,/cbb/conferences/atlantic-10/men/2022.html,A-10,9.83,L,82,86,3,4,L 2,ExtraMile Arena,/cbb/schools/boise-state/men/2022.html,,OT
7,/cbb/boxscores/2021-12-03-21-boise-state.html,"Fri, Dec 3, 2021",9:00p,REG,/cbb/schools/tulsa/men/2022.html,Tulsa,/cbb/conferences/aac/men/2022.html,AAC,1.56,W,63,58,4,4,W 1,ExtraMile Arena,/cbb/schools/boise-state/men/2022.html,,
8,/cbb/boxscores/2021-12-07-22-cal-state-northridge.html,"Tue, Dec 7, 2021",10:00p,REG,/cbb/schools/cal-state-northridge/men/2022.html,Cal State Northridge,/cbb/conferences/big-west/men/2022.html,Big West,-12.02,W,74,48,5,4,W 2,The Matadome,/cbb/schools/boise-state/men/2022.html,@,
9,/cbb/boxscores/2021-12-10-21-boise-state.html,"Fri, Dec 10, 2021",9:00p,REG,/cbb/schools/prairie-view/men/2022.html,Prairie View,/cbb/conferences/swac/men/2022.html,SWAC,-10.47,W,97,60,6,4,W 3,ExtraMile Arena,/cbb/schools/boise-state/men/2022.html,,
10,/cbb/boxscores/2021-12-14-21-boise-state.html,"Tue, Dec 14, 2021",9:00p,REG,/cbb/schools/santa-clara/men/2022.html,Santa Clara,/cbb/conferences/wcc/men/2022.html,WCC,8.98,W,72,60,7,4,W 4,ExtraMile Arena,/cbb/schools/boise-state/men/2022.html,,
11,/cbb/boxscores/2021-12-19-18-boise-state.html,"Sun, Dec 19, 2021",6:00p,REG,,Montana Tech,,,,W,88,57,8,4,W 5,ExtraMile Arena,/cbb/schools/boise-state/men/2022.html,,
12,/cbb/boxscores/2021-12-22-20-washington-state.html,"Wed, Dec 22, 2021",8:00p,REG,/cbb/schools/washington-state/men/2022.html,Washington State,/cbb/conferences/pac-12/men/2022.html,Pac-12,12.57,W,58,52,9,4,W 6,Spokane Veterans Memorial Arena,/cbb/schools/boise-state/men/2022.html,@,
