,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2021-11-10-21-wyoming.html,"Wed, Nov 10, 2021",9:00p,REG,/cbb/schools/detroit-mercy/men/2022.html,Detroit Mercy,/cbb/conferences/horizon/men/2022.html,Horizon,-6.33,W,85,47,1,0,W 1,Arena-Auditorium,/cbb/schools/wyoming/men/2022.html,,
1,/cbb/boxscores/2021-11-14-16-wyoming.html,"Sun, Nov 14, 2021",4:00p,REG,/cbb/schools/arkansas-pine-bluff/men/2022.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2022.html,SWAC,-18.96,W,85,45,2,0,W 2,Arena-Auditorium,/cbb/schools/wyoming/men/2022.html,,
2,/cbb/boxscores/2021-11-18-23-washington.html,"Thu, Nov 18, 2021",11:00p,REG,/cbb/schools/washington/men/2022.html,Washington,/cbb/conferences/pac-12/men/2022.html,Pac-12,5.03,W,77,72,3,0,W 3,Alaska Airlines Arena,/cbb/schools/wyoming/men/2022.html,@,OT
3,/cbb/boxscores/2021-11-22-21-grand-canyon.html,"Mon, Nov 22, 2021",9:00p,REG,/cbb/schools/grand-canyon/men/2022.html,Grand Canyon,/cbb/conferences/wac/men/2022.html,WAC,5.81,W,68,61,4,0,W 4,Grand Canyon University Arena,/cbb/schools/wyoming/men/2022.html,@,
4,/cbb/boxscores/2021-11-26-21-wyoming.html,"Fri, Nov 26, 2021",9:00p,REG,,Hastings (NE),,,,W,108,59,5,0,W 5,Arena-Auditorium,/cbb/schools/wyoming/men/2022.html,,
5,/cbb/boxscores/2021-11-29-22-cal-state-fullerton.html,"Mon, Nov 29, 2021",10:00p,REG,/cbb/schools/cal-state-fullerton/men/2022.html,Cal State Fullerton,/cbb/conferences/big-west/men/2022.html,Big West,-0.04,W,79,66,6,0,W 6,Titan Gym,/cbb/schools/wyoming/men/2022.html,@,
6,/cbb/boxscores/2021-12-02-21-wyoming.html,"Thu, Dec 2, 2021",9:00p,REG,/cbb/schools/denver/men/2022.html,Denver,/cbb/conferences/summit/men/2022.html,Summit,-10.12,W,77,64,7,0,W 7,Arena-Auditorium,/cbb/schools/wyoming/men/2022.html,,
7,/cbb/boxscores/2021-12-04-16-wyoming.html,"Sat, Dec 4, 2021",4:00p,REG,/cbb/schools/mcneese-state/men/2022.html,McNeese State,/cbb/conferences/southland/men/2022.html,Southland,-11.76,W,79,58,8,0,W 8,Arena-Auditorium,/cbb/schools/wyoming/men/2022.html,,
8,/cbb/boxscores/2021-12-08-22-arizona.html,"Wed, Dec 8, 2021",10:00p,REG,/cbb/schools/arizona/men/2022.html,Arizona,/cbb/conferences/pac-12/men/2022.html,Pac-12,22.75,L,65,94,8,1,L 1,McKale Center,/cbb/schools/wyoming/men/2022.html,@,
9,/cbb/boxscores/2021-12-11-22-wyoming.html,"Sat, Dec 11, 2021",10:00p,REG,/cbb/schools/utah-valley/men/2022.html,Utah Valley,/cbb/conferences/wac/men/2022.html,WAC,2.37,W,74,62,9,1,W 1,Arena-Auditorium,/cbb/schools/wyoming/men/2022.html,,
10,/cbb/boxscores/2021-12-22-17-stanford.html,"Wed, Dec 22, 2021",5:00p,REG,/cbb/schools/stanford/men/2022.html,Stanford,/cbb/conferences/pac-12/men/2022.html,Pac-12,6.27,L,63,66,9,2,L 1,Stan Sheriff Center,/cbb/schools/wyoming/men/2022.html,N,
11,/cbb/boxscores/2021-12-23-18-wyoming.html,"Thu, Dec 23, 2021",6:30p,REG,/cbb/schools/northern-iowa/men/2022.html,Northern Iowa,/cbb/conferences/mvc/men/2022.html,MVC,5.79,W,71,69,10,2,W 1,Stan Sheriff Center,/cbb/schools/wyoming/men/2022.html,N,
12,/cbb/boxscores/2021-12-25-13-south-florida.html,"Sat, Dec 25, 2021",1:30p,REG,/cbb/schools/south-florida/men/2022.html,South Florida,/cbb/conferences/aac/men/2022.html,AAC,-3.05,W,77,57,11,2,W 2,Stan Sheriff Center,/cbb/schools/wyoming/men/2022.html,N,
13,/cbb/boxscores/2022-01-15-21-utah-state.html,"Sat, Jan 15, 2022",9:00p,REG,/cbb/schools/utah-state/men/2022.html,Utah State,/cbb/conferences/mwc/men/2022.html,MWC,10.41,W,71,69,12,2,W 3,Dee Glen Smith Spectrum,/cbb/schools/wyoming/men/2022.html,@,
14,/cbb/boxscores/2022-01-17-20-nevada.html,"Mon, Jan 17, 2022",8:00p,REG,/cbb/schools/nevada/men/2022.html,Nevada,/cbb/conferences/mwc/men/2022.html,MWC,3.71,W,77,67,13,2,W 4,Lawlor Events Center,/cbb/schools/wyoming/men/2022.html,@,
15,/cbb/boxscores/2022-01-19-21-wyoming.html,"Wed, Jan 19, 2022",9:00p,REG,/cbb/schools/san-jose-state/men/2022.html,San Jose State,/cbb/conferences/mwc/men/2022.html,MWC,-7.01,W,84,69,14,2,W 5,Arena-Auditorium,/cbb/schools/wyoming/men/2022.html,,
16,/cbb/boxscores/2022-01-22-19-wyoming.html,"Sat, Jan 22, 2022",7:30p,REG,/cbb/schools/new-mexico/men/2022.html,New Mexico,/cbb/conferences/mwc/men/2022.html,MWC,1.25,W,93,91,15,2,W 6,Arena-Auditorium,/cbb/schools/wyoming/men/2022.html,,
17,/cbb/boxscores/2022-01-25-21-boise-state.html,"Tue, Jan 25, 2022",9:00p,REG,/cbb/schools/boise-state/men/2022.html,Boise State,/cbb/conferences/mwc/men/2022.html,MWC,11.93,L,62,65,15,3,L 1,ExtraMile Arena,/cbb/schools/wyoming/men/2022.html,@,
