,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2021-11-09-22-loyola-marymount.html,"Tue, Nov 9, 2021",10:00p,REG,@,/cbb/schools/loyola-marymount/men/2022.html,Loyola Marymount,/cbb/conferences/wcc/men/2022.html,WCC,-1.93,W,75,64,1,0,W 1,Gersten Pavilion,/cbb/schools/chattanooga/men/2022.html,
1,/cbb/boxscores/2021-11-14-14-chattanooga.html,"Sun, Nov 14, 2021",2:00p,REG,,/cbb/schools/north-carolina-asheville/men/2022.html,UNC Asheville,/cbb/conferences/big-south/men/2022.html,Big South,-4.52,W,75,45,2,0,W 2,McKenzie Arena,/cbb/schools/chattanooga/men/2022.html,
2,/cbb/boxscores/2021-11-16-19-chattanooga.html,"Tue, Nov 16, 2021",7:00p,REG,,/cbb/schools/tennessee-tech/men/2022.html,Tennessee Tech,/cbb/conferences/ovc/men/2022.html,OVC,-7.27,W,69,62,3,0,W 3,McKenzie Arena,/cbb/schools/chattanooga/men/2022.html,
3,/cbb/boxscores/2021-11-20-16-virginia-commonwealth.html,"Sat, Nov 20, 2021",4:00p,REG,@,/cbb/schools/virginia-commonwealth/men/2022.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2022.html,A-10,9.83,W,56,54,4,0,W 4,Stuart Siegel Center,/cbb/schools/chattanooga/men/2022.html,
4,/cbb/boxscores/2021-11-23-11-chattanooga.html,"Tue, Nov 23, 2021",11:00a,REG,,,Covenant,,,,W,100,39,5,0,W 5,McKenzie Arena,/cbb/schools/chattanooga/men/2022.html,
5,/cbb/boxscores/2021-11-27-16-chattanooga.html,"Sat, Nov 27, 2021",4:00p,REG,,/cbb/schools/college-of-charleston/men/2022.html,College of Charleston,/cbb/conferences/colonial/men/2022.html,CAA,0.52,L,66,68,5,1,L 1,McKenzie Arena,/cbb/schools/chattanooga/men/2022.html,
6,/cbb/boxscores/2021-11-30-19-tennessee-tech.html,"Tue, Nov 30, 2021",7:00p,REG,@,/cbb/schools/tennessee-tech/men/2022.html,Tennessee Tech,/cbb/conferences/ovc/men/2022.html,OVC,-7.27,W,82,65,6,1,W 1,Eblen Center,/cbb/schools/chattanooga/men/2022.html,
7,/cbb/boxscores/2021-12-05-17-lipscomb.html,"Sun, Dec 5, 2021",5:00p,REG,@,/cbb/schools/lipscomb/men/2022.html,Lipscomb,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-8.42,W,85,64,7,1,W 2,Allen Arena,/cbb/schools/chattanooga/men/2022.html,
8,/cbb/boxscores/2021-12-08-18-north-carolina-asheville.html,"Wed, Dec 8, 2021",6:30p,REG,@,/cbb/schools/north-carolina-asheville/men/2022.html,UNC Asheville,/cbb/conferences/big-south/men/2022.html,Big South,-4.52,W,78,73,8,1,W 3,Kimmel Arena,/cbb/schools/chattanooga/men/2022.html,
9,/cbb/boxscores/2021-12-12-14-chattanooga.html,"Sun, Dec 12, 2021",2:00p,REG,,,Tennessee Wesleyan,,,,W,104,55,9,1,W 4,McKenzie Arena,/cbb/schools/chattanooga/men/2022.html,
