,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2021-11-09-20-wichita-state.html,"Tue, Nov 9, 2021",8:00p,REG,@,/cbb/schools/wichita-state/men/2022.html,Wichita State,/cbb/conferences/aac/men/2022.html,AAC,8.11,L,57,60,0,1,L 1,Charles Koch Arena,/cbb/schools/jacksonville-state/men/2022.html,
1,/cbb/boxscores/2021-11-13-17-jacksonville-state.html,"Sat, Nov 13, 2021",5:00p,REG,,/cbb/schools/alabama-am/men/2022.html,Alabama A&M,/cbb/conferences/swac/men/2022.html,SWAC,-14.43,W,70,47,1,1,W 1,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
2,/cbb/boxscores/2021-11-16-19-troy.html,"Tue, Nov 16, 2021",7:00p,REG,@,/cbb/schools/troy/men/2022.html,Troy,/cbb/conferences/sun-belt/men/2022.html,Sun Belt,-3.56,L,65,69,1,2,L 1,Trojan Arena,/cbb/schools/jacksonville-state/men/2022.html,OT
3,/cbb/boxscores/2021-11-22-21-jacksonville-state.html,"Mon, Nov 22, 2021",9:00p,REG,N,/cbb/schools/valparaiso/men/2022.html,Valparaiso,/cbb/conferences/mvc/men/2022.html,MVC,-1.61,L,70,78,1,3,L 2,Baha Mar Convention Center,/cbb/schools/jacksonville-state/men/2022.html,
4,/cbb/boxscores/2021-11-24-14-drexel.html,"Wed, Nov 24, 2021",2:30p,REG,N,/cbb/schools/drexel/men/2022.html,Drexel,/cbb/conferences/colonial/men/2022.html,CAA,-0.29,W,72,64,2,3,W 1,Baha Mar Convention Center,/cbb/schools/jacksonville-state/men/2022.html,
5,/cbb/boxscores/2021-11-27-13-elon.html,"Sat, Nov 27, 2021",1:00p,REG,@,/cbb/schools/elon/men/2022.html,Elon,/cbb/conferences/colonial/men/2022.html,CAA,-6.15,W,93,81,3,3,W 2,Schar Center,/cbb/schools/jacksonville-state/men/2022.html,
6,/cbb/boxscores/2021-12-04-20-jacksonville-state.html,"Sat, Dec 4, 2021",8:30p,REG,,/cbb/schools/south-alabama/men/2022.html,South Alabama,/cbb/conferences/sun-belt/men/2022.html,Sun Belt,0.23,L,64,74,3,4,L 1,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
7,/cbb/boxscores/2021-12-08-19-virginia-commonwealth.html,"Wed, Dec 8, 2021",7:00p,REG,@,/cbb/schools/virginia-commonwealth/men/2022.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2022.html,A-10,9.83,L,52,66,3,5,L 2,Stuart Siegel Center,/cbb/schools/jacksonville-state/men/2022.html,
8,/cbb/boxscores/2021-12-13-19-jacksonville-state.html,"Mon, Dec 13, 2021",7:00p,REG,,,LaGrange,,,,W,110,80,4,5,W 1,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
9,/cbb/boxscores/2021-12-15-19-jacksonville-state.html,"Wed, Dec 15, 2021",7:00p,REG,,/cbb/schools/florida-international/men/2022.html,Florida International,/cbb/conferences/cusa/men/2022.html,CUSA,-6.47,W,66,59,5,5,W 2,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
10,/cbb/boxscores/2021-12-18-20-alabama.html,"Sat, Dec 18, 2021",8:30p,REG,@,/cbb/schools/alabama/men/2022.html,Alabama,/cbb/conferences/sec/men/2022.html,SEC,14.62,L,59,65,5,6,L 1,Coleman Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
11,/cbb/boxscores/2021-12-21-15-arkansas-little-rock.html,"Tue, Dec 21, 2021",3:00p,REG,@,/cbb/schools/arkansas-little-rock/men/2022.html,Little Rock,/cbb/conferences/sun-belt/men/2022.html,Sun Belt,-12.05,W,87,67,6,6,W 1,Jack Stephens Center,/cbb/schools/jacksonville-state/men/2022.html,
12,/cbb/boxscores/2021-12-28-19-jacksonville-state.html,"Tue, Dec 28, 2021",7:00p,REG,,,Carver College,,,,W,123,59,7,6,W 2,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
13,/cbb/boxscores/2022-01-08-21-north-alabama.html,"Sat, Jan 8, 2022",9:00p,REG,@,/cbb/schools/north-alabama/men/2022.html,North Alabama,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-11.33,W,65,55,8,6,W 3,Flowers Hall,/cbb/schools/jacksonville-state/men/2022.html,
14,/cbb/boxscores/2022-01-11-19-jacksonville-state.html,"Tue, Jan 11, 2022",7:00p,REG,,/cbb/schools/lipscomb/men/2022.html,Lipscomb,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-8.42,W,88,83,9,6,W 4,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
15,/cbb/boxscores/2022-01-15-19-eastern-kentucky.html,"Sat, Jan 15, 2022",7:00p,REG,@,/cbb/schools/eastern-kentucky/men/2022.html,Eastern Kentucky,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-6.75,W,76,65,10,6,W 5,McBrayer Arena,/cbb/schools/jacksonville-state/men/2022.html,
16,/cbb/boxscores/2022-01-18-20-central-arkansas.html,"Tue, Jan 18, 2022",8:00p,REG,@,/cbb/schools/central-arkansas/men/2022.html,Central Arkansas,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-13.83,W,86,81,11,6,W 6,Farris Center,/cbb/schools/jacksonville-state/men/2022.html,
17,/cbb/boxscores/2022-01-22-16-jacksonville-state.html,"Sat, Jan 22, 2022",4:00p,REG,,/cbb/schools/florida-gulf-coast/men/2022.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-3.07,W,79,71,12,6,W 7,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
18,/cbb/boxscores/2022-01-24-19-jacksonville-state.html,"Mon, Jan 24, 2022",7:00p,REG,,/cbb/schools/bellarmine/men/2022.html,Bellarmine,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-3.77,W,65,60,13,6,W 8,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
19,/cbb/boxscores/2022-01-27-19-kennesaw-state.html,"Thu, Jan 27, 2022",7:30p,REG,@,/cbb/schools/kennesaw-state/men/2022.html,Kennesaw State,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-4.51,W,70,64,14,6,W 9,KSU Convocation Center,/cbb/schools/jacksonville-state/men/2022.html,
20,/cbb/boxscores/2022-01-29-19-liberty.html,"Sat, Jan 29, 2022",7:00p,REG,@,/cbb/schools/liberty/men/2022.html,Liberty,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,1.86,W,77,67,15,6,W 10,Liberty Arena,/cbb/schools/jacksonville-state/men/2022.html,
21,/cbb/boxscores/2022-02-03-20-jacksonville-state.html,"Thu, Feb 3, 2022",8:30p,REG,,/cbb/schools/north-florida/men/2022.html,North Florida,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-8.35,L,76,88,15,7,L 1,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
22,/cbb/boxscores/2022-02-05-17-jacksonville-state.html,"Sat, Feb 5, 2022",5:00p,REG,,/cbb/schools/jacksonville/men/2022.html,Jacksonville,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-2.06,W,64,58,16,7,W 1,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
23,/cbb/boxscores/2022-02-09-19-stetson.html,"Wed, Feb 9, 2022",7:30p,REG,@,/cbb/schools/stetson/men/2022.html,Stetson,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-10.34,L,57,63,16,8,L 1,Edmunds Center,/cbb/schools/jacksonville-state/men/2022.html,
24,/cbb/boxscores/2022-02-12-17-jacksonville-state.html,"Sat, Feb 12, 2022",5:00p,REG,,/cbb/schools/central-arkansas/men/2022.html,Central Arkansas,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-13.83,L,62,72,16,9,L 2,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
25,/cbb/boxscores/2022-02-16-20-lipscomb.html,"Wed, Feb 16, 2022",8:00p,REG,@,/cbb/schools/lipscomb/men/2022.html,Lipscomb,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-8.42,W,78,67,17,9,W 1,Allen Arena,/cbb/schools/jacksonville-state/men/2022.html,
26,/cbb/boxscores/2022-02-20-19-bellarmine.html,"Sun, Feb 20, 2022",7:00p,REG,@,/cbb/schools/bellarmine/men/2022.html,Bellarmine,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-3.77,W,82,67,18,9,W 2,Freedom Hall Civic Center,/cbb/schools/jacksonville-state/men/2022.html,
27,/cbb/boxscores/2022-02-23-19-jacksonville-state.html,"Wed, Feb 23, 2022",7:00p,REG,,/cbb/schools/eastern-kentucky/men/2022.html,Eastern Kentucky,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-6.75,W,81,68,19,9,W 3,Pete Mathews Coliseum,/cbb/schools/jacksonville-state/men/2022.html,
