,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
251,Sacred Heart,/cbb/schools/sacred-heart/men/2022.html,False,30,10,20,.333,-13.41,-8.79,6,10,6,7,4,13,2180,2254,69.3,104.0,.247,.390,.538,50.9,54.0,7.8,5.7,.512,17.0,31.8,.179,69.3,107.6,.253,.379,.543,49.1,52.5,10.5,9.9,.524,13.9,30.2,.167
252,Saint Francis (PA),/cbb/schools/saint-francis-pa/men/2022.html,False,30,9,21,.300,-14.57,-7.91,5,13,4,8,5,13,2058,2205,68.9,98.4,.301,.311,.498,49.3,50.9,9.4,7.3,.472,15.5,31.0,.195,68.9,105.4,.249,.382,.539,50.7,54.3,9.8,8.5,.517,15.9,31.1,.171
253,Saint Joseph's,/cbb/schools/saint-josephs/men/2022.html,False,30,11,19,.367,1.00,2.46,5,13,9,7,1,10,2028,2072,68.5,97.9,.229,.449,.515,51.7,54.4,7.1,5.9,.497,17.1,27.0,.150,68.5,100.0,.269,.312,.507,48.3,46.0,10.0,11.1,.477,12.2,24.1,.190
254,Saint Louis,/cbb/schools/saint-louis/men/2022.html,False,35,23,12,.657,9.83,3.45,12,6,14,5,5,6,2666,2376,69.0,109.2,.322,.306,.553,54.5,54.0,9.2,8.4,.515,15.7,34.4,.246,69.0,97.3,.327,.354,.510,45.5,47.3,9.9,11.1,.479,16.1,26.6,.221
255,Saint Mary's (CA),/cbb/schools/saint-marys-ca/men/2022.html,True,34,26,8,.765,14.82,6.58,12,3,16,0,6,4,2370,2061,65.5,106.5,.240,.363,.556,53.4,51.6,10.6,6.6,.528,15.2,27.8,.182,65.5,92.6,.249,.283,.505,46.6,37.2,9.2,8.5,.475,17.4,22.1,.180
256,Saint Peter's,/cbb/schools/saint-peters/men/2022.html,True,34,22,12,.647,2.96,-0.47,14,6,9,4,7,7,2277,2125,66.7,99.7,.371,.303,.519,51.5,52.4,10.5,14.8,.480,17.2,31.3,.260,66.7,93.0,.408,.364,.492,48.5,52.9,10.2,12.8,.439,17.8,28.7,.295
257,Sam Houston,/cbb/schools/sam-houston-state/men/2022.html,False,33,19,14,.576,0.07,-1.16,13,5,11,2,5,8,2272,2082,68.8,99.7,.244,.422,.513,52.2,55.1,11.0,8.1,.499,15.8,27.9,.148,68.8,91.4,.341,.427,.515,47.8,56.2,8.5,7.2,.475,19.3,21.0,.246
258,Samford,/cbb/schools/samford/men/2022.html,False,32,21,11,.656,-3.01,-1.76,10,8,13,2,5,8,2390,2363,70.5,105.1,.283,.435,.548,51.1,48.0,10.5,9.2,.519,16.8,30.6,.207,70.5,103.9,.323,.456,.548,48.9,59.2,10.7,6.6,.519,16.8,28.7,.226
259,San Diego,/cbb/schools/san-diego/men/2022.html,False,31,15,16,.484,-3.32,1.48,7,9,8,6,5,8,2041,2086,67.4,96.9,.258,.283,.506,50.6,40.0,7.5,8.6,.476,16.1,27.0,.184,67.4,99.0,.242,.277,.511,49.4,48.8,8.7,6.8,.483,14.6,25.7,.174
260,San Diego State,/cbb/schools/san-diego-state/men/2022.html,True,32,23,9,.719,13.13,5.85,13,4,14,1,5,5,2093,1860,65.3,99.0,.311,.308,.518,51.5,50.2,11.3,14.4,.487,16.8,29.5,.215,65.3,88.0,.310,.378,.476,48.5,51.4,8.8,8.0,.441,19.2,27.3,.211
261,San Francisco,/cbb/schools/san-francisco/men/2022.html,True,34,24,10,.706,14.12,5.24,10,6,14,4,7,2,2630,2304,70.9,108.7,.290,.453,.560,53.4,46.9,10.8,11.6,.537,15.6,30.2,.201,70.9,95.2,.331,.305,.509,46.6,43.6,8.6,8.8,.471,16.3,23.7,.236
262,San Jose State,/cbb/schools/san-jose-state/men/2022.html,False,31,8,23,.258,-7.01,3.79,1,17,7,9,1,13,1993,2242,66.3,96.5,.223,.451,.525,46.2,55.0,7.8,8.2,.507,17.7,22.4,.147,66.3,108.6,.269,.340,.552,53.8,52.2,9.3,8.4,.526,13.9,29.4,.193
263,Santa Clara,/cbb/schools/santa-clara/men/2022.html,False,33,21,12,.636,8.98,3.61,10,5,14,4,5,6,2550,2373,71.4,107.8,.276,.321,.575,50.4,52.5,8.3,8.8,.545,14.7,22.8,.210,71.4,100.4,.212,.326,.514,49.6,49.7,7.7,7.8,.485,14.4,25.7,.162
264,Seattle,/cbb/schools/seattle/men/2022.html,False,32,23,9,.719,1.96,-4.10,14,4,17,2,6,6,2395,2132,71.8,103.8,.280,.458,.531,50.3,52.6,9.6,10.1,.494,14.1,26.4,.214,71.8,92.4,.388,.365,.498,49.7,51.3,7.8,10.2,.460,18.0,25.1,.261
265,Seton Hall,/cbb/schools/seton-hall/men/2022.html,True,32,21,11,.656,12.75,8.52,11,8,13,3,6,5,2302,2125,68.7,104.3,.312,.359,.521,51.8,40.8,10.2,13.8,.481,14.9,32.6,.235,68.7,96.3,.270,.340,.496,48.2,48.3,9.2,10.8,.455,15.9,29.0,.209
266,Siena,/cbb/schools/siena/men/2022.html,False,29,15,14,.517,-6.40,-3.50,12,8,8,5,7,8,1922,2006,67.2,97.4,.289,.340,.521,48.2,42.1,9.1,9.8,.487,16.5,24.5,.212,67.2,101.6,.292,.299,.522,51.8,44.3,10.6,8.4,.491,15.1,28.5,.206
267,South Alabama,/cbb/schools/south-alabama/men/2022.html,False,33,21,12,.636,0.23,-3.59,9,7,15,3,4,8,2362,2111,67.5,105.2,.317,.354,.547,49.8,45.5,10.2,14.3,.519,16.2,28.9,.219,67.5,94.0,.296,.388,.501,50.2,53.1,8.3,6.7,.466,18.8,30.5,.211
268,South Carolina,/cbb/schools/south-carolina/men/2022.html,False,31,18,13,.581,7.14,8.37,9,9,12,4,4,7,2200,2178,72.2,97.9,.286,.349,.506,51.3,53.6,10.8,13.7,.479,17.8,34.3,.192,72.2,97.0,.403,.358,.513,48.7,55.5,11.4,8.4,.469,18.4,31.2,.283
269,South Carolina State,/cbb/schools/south-carolina-state/men/2022.html,False,31,15,16,.484,-13.04,-8.39,7,7,8,5,5,8,2227,2249,73.7,96.3,.312,.324,.478,52.9,47.6,8.9,10.1,.441,16.4,35.7,.215,73.7,97.3,.374,.396,.526,47.1,54.8,9.3,8.7,.489,18.1,27.1,.260
270,South Carolina Upstate,/cbb/schools/south-carolina-upstate/men/2022.html,False,32,15,17,.469,-9.01,-4.11,10,6,6,7,8,9,2287,2341,69.4,102.1,.290,.386,.551,47.4,53.7,9.1,9.8,.518,16.4,22.7,.219,69.4,104.5,.378,.409,.541,52.6,55.3,9.2,9.7,.506,15.8,29.1,.265
271,South Dakota,/cbb/schools/south-dakota/men/2022.html,False,31,19,12,.613,-4.43,-5.61,11,7,11,4,6,7,2329,2198,67.5,110.5,.337,.332,.564,52.9,44.6,6.5,6.6,.528,13.0,27.1,.253,67.5,104.3,.333,.372,.553,47.1,38.2,6.7,6.1,.520,14.7,21.3,.241
272,South Dakota State,/cbb/schools/south-dakota-state/men/2022.html,True,35,30,5,.857,6.60,-3.77,18,0,14,0,10,3,3005,2561,71.7,119.3,.333,.354,.627,52.7,49.0,8.5,6.9,.600,13.8,24.0,.253,71.7,101.7,.208,.411,.534,47.3,44.5,6.8,6.7,.509,14.6,23.2,.154
273,South Florida,/cbb/schools/south-florida/men/2022.html,False,31,8,23,.258,-3.05,4.40,3,15,6,10,2,9,1781,2012,65.9,87.2,.254,.306,.444,50.0,50.6,9.4,11.9,.413,16.2,29.6,.169,65.9,98.5,.336,.416,.520,50.0,59.5,8.6,9.3,.483,16.6,26.8,.239
274,Southeast Missouri State,/cbb/schools/southeast-missouri-state/men/2022.html,False,32,14,18,.438,-7.19,-4.69,8,9,8,5,5,10,2418,2473,72.6,103.7,.366,.436,.551,48.1,54.5,8.9,7.3,.512,16.1,25.7,.268,72.6,106.0,.395,.373,.557,51.9,49.5,9.0,8.4,.517,16.3,28.7,.289
275,Southeastern Louisiana,/cbb/schools/southeastern-louisiana/men/2022.html,False,34,19,15,.559,-9.03,-5.77,10,4,10,1,5,11,2679,2643,73.4,106.9,.369,.426,.575,47.5,57.0,10.8,10.0,.536,17.3,27.0,.280,73.4,105.5,.255,.383,.553,52.5,47.9,10.2,8.2,.530,17.5,32.4,.180
276,Southern,/cbb/schools/southern/men/2022.html,False,31,17,14,.548,-5.17,-6.90,11,6,9,2,8,11,2229,2105,72.1,99.3,.347,.336,.533,47.7,52.5,14.5,7.8,.500,17.7,27.7,.242,72.1,93.8,.447,.360,.539,52.3,49.8,9.1,10.1,.495,23.1,30.4,.317
277,Southern California,/cbb/schools/southern-california/men/2022.html,True,34,26,8,.765,12.50,6.09,14,6,13,3,9,3,2461,2243,67.5,106.5,.309,.322,.536,54.3,53.3,7.4,11.1,.512,15.3,33.5,.205,67.5,97.0,.268,.343,.481,45.7,50.1,9.7,8.4,.447,12.5,26.7,.192
278,Southern Illinois,/cbb/schools/southern-illinois/men/2022.html,False,31,16,15,.516,2.83,0.73,9,9,11,4,4,8,1985,1902,62.9,101.7,.290,.422,.545,49.6,52.2,8.7,6.0,.520,16.3,22.7,.200,62.9,97.5,.275,.320,.529,50.4,46.5,9.1,11.1,.495,16.8,22.8,.206
279,SIU Edwardsville,/cbb/schools/southern-illinois-edwardsville/men/2022.html,False,32,11,21,.344,-10.37,-4.71,5,13,8,5,3,13,2161,2238,69.1,96.6,.336,.350,.504,51.4,51.0,10.2,11.1,.469,18.4,34.1,.232,69.1,100.0,.361,.402,.519,48.6,57.8,10.9,9.3,.477,17.0,29.9,.263
280,Southern Methodist,/cbb/schools/southern-methodist/men/2022.html,False,33,24,9,.727,11.14,4.44,13,4,17,1,6,5,2436,2215,69.5,105.8,.356,.422,.555,50.5,55.3,9.0,10.4,.515,15.6,27.6,.267,69.5,96.2,.254,.340,.476,49.5,52.7,10.1,12.3,.446,14.4,30.0,.177
281,Southern Mississippi,/cbb/schools/southern-mississippi/men/2022.html,False,33,7,26,.212,-13.58,-0.38,1,17,3,11,1,14,2126,2471,68.3,93.6,.270,.303,.505,48.0,50.7,7.3,8.1,.477,17.3,23.6,.186,68.3,108.8,.277,.428,.559,52.0,57.0,10.0,7.2,.534,14.6,27.9,.196
282,Southern Utah,/cbb/schools/southern-utah/men/2022.html,False,35,23,12,.657,-1.51,-4.57,14,6,13,3,8,8,2720,2538,70.8,108.3,.338,.408,.561,53.4,43.9,8.4,6.9,.531,15.5,28.7,.241,70.8,101.0,.281,.390,.539,46.6,47.3,8.2,9.5,.506,15.4,22.0,.211
283,St. Bonaventure,/cbb/schools/st-bonaventure/men/2022.html,False,33,23,10,.697,8.27,4.79,12,5,13,2,7,4,2309,2194,66.2,105.2,.259,.315,.536,50.0,52.0,9.5,14.9,.505,13.7,26.9,.195,66.2,100.0,.222,.441,.528,50.0,59.3,7.7,6.9,.503,16.8,27.5,.159
284,St. Francis (NY),/cbb/schools/st-francis-ny/men/2022.html,False,30,10,20,.333,-13.49,-7.93,7,11,3,9,7,9,2017,2116,68.2,97.7,.243,.366,.496,49.4,47.9,9.7,6.6,.467,15.4,30.0,.173,68.2,102.5,.325,.308,.539,50.6,50.0,9.1,10.0,.510,16.7,29.1,.224
285,St. John's (NY),/cbb/schools/st-johns-ny/men/2022.html,False,32,17,15,.531,11.95,6.51,8,11,12,7,4,7,2547,2373,74.2,106.4,.261,.324,.530,49.3,61.9,11.8,14.5,.508,13.7,30.7,.176,74.2,99.2,.332,.383,.526,50.7,50.5,8.2,9.0,.489,18.4,31.5,.238
286,St. Thomas,/cbb/schools/st-thomas-mn/men/2022.html,False,30,10,20,.333,-11.15,-5.59,4,14,5,8,3,12,2241,2260,68.2,109.5,.223,.515,.558,45.5,47.1,7.6,3.8,.533,10.8,18.0,.169,68.2,110.4,.310,.405,.593,54.5,47.5,5.0,10.0,.567,15.0,23.3,.226
287,Stanford,/cbb/schools/stanford/men/2022.html,False,32,16,16,.500,6.27,8.59,8,12,10,5,3,9,2124,2198,66.8,99.0,.299,.387,.522,55.1,54.4,8.3,7.6,.498,19.1,33.8,.197,66.8,102.4,.290,.391,.539,44.9,49.0,10.7,10.7,.514,14.7,22.9,.199
288,Stephen F. Austin,/cbb/schools/stephen-f-austin/men/2022.html,False,32,22,10,.688,2.43,-1.60,14,4,13,3,7,4,2385,2190,71.9,103.3,.353,.309,.552,51.9,54.8,12.6,11.9,.525,19.6,34.5,.239,71.9,94.8,.366,.380,.529,48.1,53.0,10.0,8.9,.490,21.7,31.1,.261
289,Stetson,/cbb/schools/stetson/men/2022.html,False,30,11,19,.367,-10.34,-4.07,5,11,7,8,4,11,2090,2144,67.5,101.5,.248,.410,.525,51.0,56.2,10.3,8.4,.502,16.4,29.6,.171,67.5,104.2,.241,.411,.543,49.0,55.5,9.1,8.5,.522,15.2,26.8,.166
290,Stony Brook,/cbb/schools/stony-brook/men/2022.html,False,31,18,13,.581,-6.63,-5.43,10,8,13,4,5,9,2261,2267,68.6,105.9,.269,.403,.539,48.8,42.5,9.7,8.1,.506,13.5,27.0,.203,68.6,106.2,.232,.408,.544,51.2,51.0,8.4,7.8,.524,15.3,29.2,.159
291,Syracuse,/cbb/schools/syracuse/men/2022.html,False,33,16,17,.485,10.12,7.82,9,11,11,5,3,8,2553,2477,68.5,110.9,.283,.392,.555,49.0,52.7,10.0,11.6,.525,13.3,29.2,.208,68.5,107.6,.235,.487,.535,51.0,70.3,9.3,9.0,.506,14.3,32.1,.177
292,Tarleton State,/cbb/schools/tarleton-state/men/2022.html,False,31,14,17,.452,-3.18,-0.50,9,9,10,5,4,12,2002,2025,65.7,97.8,.343,.304,.511,47.1,49.5,11.6,7.4,.465,16.2,28.0,.259,65.7,99.0,.352,.420,.545,52.9,58.9,7.8,13.3,.513,21.4,32.4,.248
293,TCU,/cbb/schools/texas-christian/men/2022.html,True,34,21,13,.618,13.72,10.16,8,10,12,4,4,6,2328,2207,67.2,101.1,.314,.317,.516,56.0,53.8,9.5,11.2,.487,17.9,37.8,.212,67.2,95.8,.269,.349,.505,44.0,54.2,10.6,8.6,.474,16.4,26.1,.191
294,Temple,/cbb/schools/temple/men/2022.html,False,29,17,12,.586,4.61,4.30,10,7,11,3,5,6,1936,1927,67.1,98.6,.397,.382,.495,51.7,52.7,10.0,12.6,.454,15.7,32.7,.269,67.1,98.2,.317,.366,.495,48.3,56.3,9.6,9.9,.455,14.8,29.3,.230
295,Tennessee,/cbb/schools/tennessee/men/2022.html,True,35,27,8,.771,20.46,9.94,14,4,16,0,6,5,2571,2203,68.6,106.2,.290,.402,.536,52.2,63.0,13.5,12.9,.507,15.2,32.5,.207,68.6,91.0,.315,.392,.501,47.8,52.1,9.6,7.9,.464,20.1,27.2,.224
296,Tennessee State,/cbb/schools/tennessee-state/men/2022.html,False,32,14,18,.438,-9.34,-7.31,8,10,8,5,5,11,2282,2246,69.8,101.8,.318,.326,.535,51.1,47.6,9.6,9.7,.502,17.2,30.3,.227,69.8,100.2,.382,.375,.536,48.9,54.8,9.9,9.8,.496,17.8,28.1,.273
297,Tennessee Tech,/cbb/schools/tennessee-tech/men/2022.html,False,32,11,21,.344,-7.27,-3.03,7,10,7,7,3,12,2328,2357,70.6,102.2,.235,.328,.524,50.9,57.1,10.2,10.0,.505,16.0,31.6,.155,70.6,103.5,.229,.400,.535,49.1,62.2,9.4,7.9,.509,16.0,29.7,.168
298,Tennessee-Martin,/cbb/schools/tennessee-martin/men/2022.html,False,30,8,22,.267,-11.13,-3.02,4,14,5,8,2,13,2067,2206,70.6,97.6,.263,.373,.500,49.5,46.3,9.4,12.2,.471,16.2,30.5,.184,70.6,104.2,.363,.388,.535,50.5,55.5,9.7,12.8,.497,15.8,30.5,.261
299,Texas,/cbb/schools/texas/men/2022.html,True,34,22,12,.647,17.01,8.87,10,8,16,3,4,7,2339,2062,64.5,105.9,.320,.361,.538,50.8,54.1,11.8,10.1,.501,15.3,31.5,.239,64.5,93.4,.391,.335,.509,49.2,44.1,8.9,9.2,.470,20.0,29.6,.266
300,Texas A&M,/cbb/schools/texas-am/men/2022.html,False,40,27,13,.675,12.93,7.42,9,9,16,4,5,5,2908,2643,68.6,104.7,.353,.342,.533,50.5,52.3,14.3,9.9,.499,16.1,34.3,.249,68.6,95.2,.328,.383,.513,49.5,64.4,10.4,12.2,.475,20.8,33.2,.235
301,Texas A&M-Corpus Christi,/cbb/schools/texas-am-corpus-christi/men/2022.html,True,35,23,12,.657,-6.78,-9.10,7,7,9,4,7,6,2682,2454,72.3,105.5,.364,.313,.537,53.0,56.0,11.7,5.6,.495,16.5,34.6,.269,72.3,96.6,.393,.434,.532,47.0,55.3,8.9,10.0,.484,20.0,27.8,.296
302,Texas Southern,/cbb/schools/texas-southern/men/2022.html,True,32,19,13,.594,-3.30,-6.24,13,5,7,2,8,10,2209,2115,69.7,98.6,.336,.309,.514,53.2,42.7,7.9,13.6,.482,18.2,33.0,.228,69.7,94.4,.334,.355,.484,46.8,48.5,11.5,6.3,.453,15.1,27.9,.216
303,Texas State,/cbb/schools/texas-state/men/2022.html,False,29,21,8,.724,0.14,-2.86,12,3,12,1,7,6,2043,1834,65.6,107.0,.318,.306,.555,51.9,47.9,9.8,11.1,.520,16.3,31.6,.239,65.6,96.1,.339,.389,.522,48.1,53.6,8.7,7.3,.486,19.6,28.4,.241
304,Texas Tech,/cbb/schools/texas-tech/men/2022.html,True,37,27,10,.730,20.08,8.65,12,6,18,0,3,7,2667,2244,67.3,106.0,.351,.341,.556,54.6,52.2,11.8,12.0,.526,17.2,33.2,.245,67.3,89.2,.319,.454,.493,45.4,53.6,9.9,7.3,.458,20.4,25.9,.220
305,Texas-Rio Grande Valley,/cbb/schools/texas-pan-american/men/2022.html,False,31,8,23,.258,-10.18,-1.28,3,15,4,9,3,12,2212,2438,73.2,97.5,.416,.374,.536,47.2,49.9,7.1,8.5,.498,18.8,25.1,.289,73.2,107.5,.360,.393,.542,52.8,60.6,9.5,9.4,.509,15.4,32.7,.250
306,The Citadel,/cbb/schools/citadel/men/2022.html,False,31,13,18,.419,-6.80,-1.97,6,12,7,8,5,9,2381,2382,71.0,106.0,.295,.498,.554,49.5,59.7,6.5,9.1,.533,14.9,25.4,.198,71.0,106.1,.256,.396,.526,50.5,48.9,9.5,9.6,.495,12.4,27.4,.189
307,Toledo,/cbb/schools/toledo/men/2022.html,False,34,26,8,.765,6.26,-3.22,17,3,13,2,9,5,2717,2334,70.3,113.7,.280,.313,.565,53.2,51.0,7.9,7.5,.535,12.6,30.3,.211,70.3,97.7,.227,.414,.491,46.8,49.8,7.3,10.8,.468,13.6,26.8,.152
308,Towson,/cbb/schools/towson/men/2022.html,False,34,25,9,.735,6.47,-2.15,15,3,12,2,11,5,2478,2185,66.2,109.7,.339,.382,.549,54.5,52.6,10.9,8.5,.516,15.2,35.2,.243,66.2,96.7,.319,.414,.516,45.5,45.9,7.1,8.8,.479,17.1,26.2,.229
309,Troy,/cbb/schools/troy/men/2022.html,False,32,20,12,.625,-3.56,-3.52,10,6,10,3,8,6,2214,2100,69.1,99.3,.329,.405,.528,52.5,57.3,11.3,6.3,.491,19.0,31.6,.240,69.1,94.2,.325,.371,.510,47.5,51.4,11.8,10.6,.475,18.8,26.7,.229
310,Tulane,/cbb/schools/tulane/men/2022.html,False,29,14,15,.483,6.74,5.33,10,8,9,4,3,8,2121,2080,69.3,104.1,.334,.386,.551,44.7,53.4,11.3,10.0,.512,13.7,19.9,.252,69.3,102.1,.285,.453,.526,55.3,65.3,7.4,12.5,.496,17.3,32.7,.203
311,Tulsa,/cbb/schools/tulsa/men/2022.html,False,31,11,20,.355,1.56,4.07,4,14,8,8,1,10,2089,2167,67.3,100.1,.310,.361,.530,48.4,49.0,10.2,7.2,.496,16.8,26.7,.225,67.3,103.8,.290,.447,.547,51.6,54.7,10.6,10.9,.522,17.5,30.1,.200
312,UAB,/cbb/schools/alabama-birmingham/men/2022.html,True,35,27,8,.771,10.90,-0.14,14,4,16,2,7,4,2811,2336,70.4,112.9,.284,.332,.560,53.1,43.8,13.4,11.6,.530,13.8,33.7,.210,70.4,93.8,.303,.373,.511,46.9,46.8,7.7,8.5,.477,19.5,27.6,.214
313,UC Davis,/cbb/schools/california-davis/men/2022.html,False,24,13,11,.542,-3.70,-4.29,6,6,7,5,5,4,1628,1593,67.9,99.4,.291,.321,.524,49.3,45.3,8.8,7.8,.493,16.2,26.0,.205,67.9,97.2,.358,.337,.511,50.7,47.1,8.6,5.9,.472,17.0,28.5,.252
314,UC Irvine,/cbb/schools/california-irvine/men/2022.html,False,25,15,10,.600,1.59,-0.93,10,5,9,1,6,7,1656,1507,66.1,100.3,.296,.282,.527,53.0,44.8,9.1,9.4,.488,17.7,30.7,.227,66.1,91.3,.301,.323,.474,47.0,48.1,9.3,6.6,.432,15.6,26.7,.218
315,UC Riverside,/cbb/schools/california-riverside/men/2022.html,False,28,16,12,.571,-0.92,-1.89,10,7,10,4,6,7,1865,1784,66.1,99.5,.268,.407,.536,52.1,54.6,7.8,3.3,.507,16.5,24.1,.193,66.1,95.2,.273,.298,.495,47.9,48.1,8.2,7.6,.461,14.4,22.2,.196
316,UC San Diego,/cbb/schools/california-san-diego/men/2022.html,False,29,13,16,.448,-7.04,-3.78,7,11,9,4,4,11,2036,2046,68.5,102.0,.321,.456,.562,46.4,56.7,8.4,4.6,.528,16.7,18.5,.240,68.5,102.5,.216,.330,.538,53.6,46.9,8.9,8.9,.516,15.6,27.1,.154
317,UC Santa Barbara,/cbb/schools/california-santa-barbara/men/2022.html,False,28,17,11,.607,1.38,-4.39,9,6,11,3,5,7,2066,1841,67.0,107.8,.374,.300,.574,53.2,58.0,9.1,7.7,.544,17.1,29.3,.265,67.0,96.0,.296,.331,.510,46.8,51.4,9.2,6.5,.473,16.7,25.6,.217
318,UCF,/cbb/schools/central-florida/men/2022.html,False,30,18,12,.600,6.23,4.63,9,9,13,3,4,8,2095,2047,68.1,102.2,.285,.431,.528,49.7,58.8,10.2,10.9,.499,16.5,30.8,.201,68.1,99.8,.298,.413,.523,50.3,55.0,10.4,10.0,.487,17.8,30.8,.219
319,UCLA,/cbb/schools/ucla/men/2022.html,True,35,27,8,.771,19.30,8.36,15,5,14,1,8,4,2639,2256,66.5,111.4,.294,.312,.539,52.5,50.3,10.3,9.6,.505,11.3,31.4,.218,66.5,95.3,.283,.381,.510,47.5,50.2,6.6,7.5,.476,17.2,25.3,.205
320,UNC Asheville,/cbb/schools/north-carolina-asheville/men/2022.html,False,32,17,15,.531,-4.52,-5.28,8,8,9,6,6,7,2410,2201,68.0,108.3,.368,.398,.565,48.7,49.0,9.3,12.2,.530,15.6,27.7,.267,68.0,98.9,.264,.327,.510,51.3,46.9,9.3,8.6,.485,16.7,31.9,.176
321,UNC Greensboro,/cbb/schools/north-carolina-greensboro/men/2022.html,False,32,17,15,.531,-2.47,-1.99,9,9,9,5,7,6,2083,2079,63.2,101.8,.278,.393,.528,54.0,51.5,10.0,5.8,.498,17.4,33.3,.200,63.2,101.7,.282,.483,.539,46.0,56.3,10.8,7.9,.503,16.5,25.1,.216
322,UNC Wilmington,/cbb/schools/north-carolina-wilmington/men/2022.html,False,36,27,9,.750,-0.66,-2.84,15,3,12,2,9,5,2596,2483,66.7,105.8,.336,.362,.526,47.5,42.4,11.2,10.7,.485,12.8,28.0,.249,66.7,101.2,.334,.328,.530,52.5,40.8,6.5,7.7,.498,17.2,31.6,.231
323,UT Arlington,/cbb/schools/texas-arlington/men/2022.html,False,29,11,18,.379,-5.49,-0.94,7,10,8,4,3,13,1948,1993,66.5,97.6,.288,.346,.505,50.1,57.0,11.4,12.2,.473,17.4,31.6,.202,66.5,99.9,.312,.398,.517,49.9,65.1,10.2,7.9,.483,17.2,31.6,.220
324,Utah,/cbb/schools/utah/men/2022.html,False,31,11,20,.355,5.45,6.61,4,16,7,9,2,9,2161,2197,67.2,102.9,.300,.394,.526,50.2,55.5,6.8,7.5,.484,15.6,29.3,.232,67.2,104.6,.286,.351,.523,49.8,50.5,9.2,10.4,.494,13.2,29.2,.201
325,Utah State,/cbb/schools/utah-state/men/2022.html,False,34,18,16,.529,10.41,4.53,8,10,9,7,4,7,2497,2273,67.3,107.5,.287,.402,.571,53.0,66.6,9.0,6.2,.545,16.2,26.3,.207,67.3,97.9,.286,.387,.525,47.0,55.1,9.1,8.9,.495,16.3,22.5,.203
326,Utah Tech,/cbb/schools/dixie-state/men/2022.html,False,31,13,18,.419,-8.53,-0.53,6,12,10,6,3,11,2247,2296,73.9,97.6,.346,.374,.517,50.4,60.3,9.0,6.3,.485,17.7,28.3,.235,73.9,99.8,.290,.383,.522,49.6,53.8,11.1,10.9,.494,16.2,27.5,.201
327,Utah Valley,/cbb/schools/utah-valley/men/2022.html,False,32,20,12,.625,2.37,-1.60,10,8,11,2,6,9,2279,2084,68.2,102.5,.382,.313,.549,55.8,59.5,7.9,11.8,.512,19.2,32.8,.272,68.2,93.7,.274,.374,.478,44.2,51.2,11.1,8.4,.447,14.1,24.9,.186
328,UTEP,/cbb/schools/texas-el-paso/men/2022.html,False,34,20,14,.588,0.27,-0.48,11,7,12,6,7,6,2352,2265,67.9,101.1,.277,.380,.533,47.1,49.0,10.9,9.9,.497,15.2,23.5,.212,67.9,97.3,.378,.335,.524,52.9,50.1,8.2,6.1,.497,18.7,28.9,.242
329,UTSA,/cbb/schools/texas-san-antonio/men/2022.html,False,32,10,22,.313,-10.46,-1.49,3,15,8,10,1,11,2153,2313,70.0,95.7,.265,.338,.476,50.9,46.0,8.1,7.2,.445,15.2,31.0,.181,70.0,102.8,.319,.387,.545,49.1,56.7,9.7,9.1,.526,15.8,25.5,.205
330,Valparaiso,/cbb/schools/valparaiso/men/2022.html,False,32,14,18,.438,-1.61,0.83,6,12,8,8,3,8,2264,2257,67.4,101.8,.262,.380,.553,49.2,47.8,9.2,8.0,.523,14.7,16.9,.199,67.4,101.5,.222,.365,.545,50.8,50.4,8.4,8.6,.520,15.0,20.1,.165
331,Vanderbilt,/cbb/schools/vanderbilt/men/2022.html,False,36,19,17,.528,11.00,8.05,7,11,11,8,5,8,2548,2442,68.9,102.0,.387,.456,.538,49.6,49.8,10.4,10.0,.502,16.6,27.5,.270,68.9,97.7,.349,.389,.525,50.4,55.3,9.2,12.6,.485,18.2,27.7,.254
332,Vermont,/cbb/schools/vermont/men/2022.html,True,34,28,6,.824,7.81,-5.70,17,1,16,0,10,4,2544,2065,65.1,114.4,.265,.430,.594,54.7,55.0,7.8,7.2,.570,13.2,24.3,.197,65.1,92.9,.228,.376,.500,45.3,43.8,7.4,8.8,.475,15.4,18.6,.158
333,Villanova,/cbb/schools/villanova/men/2022.html,True,38,30,8,.789,19.31,10.29,16,4,12,1,8,5,2726,2383,63.6,112.4,.298,.463,.560,51.5,48.9,9.4,6.8,.515,13.4,31.2,.247,63.6,98.3,.250,.422,.505,48.5,49.9,7.4,11.2,.473,15.9,28.9,.183
334,Virginia,/cbb/schools/virginia/men/2022.html,False,35,21,14,.600,8.88,6.60,12,8,11,7,7,6,2184,2104,59.9,103.7,.281,.299,.529,49.9,60.3,9.5,12.9,.497,14.1,27.8,.205,59.9,99.9,.233,.375,.514,50.1,51.9,9.1,9.8,.488,15.8,28.8,.166
