,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2021-11-09-22-san-francisco.html,"Tue, Nov 9, 2021",10:30p,REG,/cbb/schools/long-island-university/men/2022.html,Long Island University,/cbb/conferences/northeast/men/2022.html,NEC,-7.62,W,98,64,1,0,W 1,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
1,/cbb/boxscores/2021-11-11-22-san-francisco.html,"Thu, Nov 11, 2021",10:30p,REG,/cbb/schools/prairie-view/men/2022.html,Prairie View,/cbb/conferences/swac/men/2022.html,SWAC,-10.47,W,92,76,2,0,W 2,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
2,/cbb/boxscores/2021-11-13-20-san-francisco.html,"Sat, Nov 13, 2021",8:30p,REG,/cbb/schools/davidson/men/2022.html,Davidson,/cbb/conferences/atlantic-10/men/2022.html,A-10,10.43,W,65,60,3,0,W 3,Chase Center,/cbb/schools/san-francisco/men/2022.html,,
3,/cbb/boxscores/2021-11-15-21-san-francisco.html,"Mon, Nov 15, 2021",9:00p,REG,/cbb/schools/samford/men/2022.html,Samford,/cbb/conferences/southern/men/2022.html,Southern,-3.01,W,77,55,4,0,W 4,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
4,/cbb/boxscores/2021-11-18-22-san-francisco.html,"Thu, Nov 18, 2021",10:30p,REG,/cbb/schools/nevada/men/2022.html,Nevada,/cbb/conferences/mwc/men/2022.html,MWC,3.71,W,73,70,5,0,W 5,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
5,/cbb/boxscores/2021-11-22-21-san-francisco.html,"Mon, Nov 22, 2021",9:00p,REG,/cbb/schools/morgan-state/men/2022.html,Morgan State,/cbb/conferences/meac/men/2022.html,MEAC,-12.62,W,83,67,6,0,W 6,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
6,/cbb/boxscores/2021-11-25-21-towson.html,"Thu, Nov 25, 2021",9:30p,REG,/cbb/schools/towson/men/2022.html,Towson,/cbb/conferences/colonial/men/2022.html,CAA,6.47,W,71,61,7,0,W 7,Orleans Arena,/cbb/schools/san-francisco/men/2022.html,N,
7,/cbb/boxscores/2021-11-26-23-alabama-birmingham.html,"Fri, Nov 26, 2021",11:30p,REG,/cbb/schools/alabama-birmingham/men/2022.html,UAB,/cbb/conferences/cusa/men/2022.html,CUSA,10.90,W,63,61,8,0,W 8,Orleans Arena,/cbb/schools/san-francisco/men/2022.html,N,
8,/cbb/boxscores/2021-12-04-22-san-francisco.html,"Sat, Dec 4, 2021",10:00p,REG,/cbb/schools/nevada-las-vegas/men/2022.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2022.html,MWC,7.20,W,83,62,9,0,W 9,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
9,/cbb/boxscores/2021-12-08-22-san-francisco.html,"Wed, Dec 8, 2021",10:00p,REG,/cbb/schools/fresno-state/men/2022.html,Fresno State,/cbb/conferences/mwc/men/2022.html,MWC,8.36,W,71,63,10,0,W 10,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
10,/cbb/boxscores/2021-12-18-19-grand-canyon.html,"Sat, Dec 18, 2021",7:30p,REG,/cbb/schools/grand-canyon/men/2022.html,Grand Canyon,/cbb/conferences/wac/men/2022.html,WAC,5.81,L,48,49,10,1,L 1,Footprint Center,/cbb/schools/san-francisco/men/2022.html,N,
11,/cbb/boxscores/2021-12-19-18-arizona-state.html,"Sun, Dec 19, 2021",6:00p,REG,/cbb/schools/arizona-state/men/2022.html,Arizona State,/cbb/conferences/pac-12/men/2022.html,Pac-12,7.64,W,66,65,11,1,W 1,Desert Financial Arena,/cbb/schools/san-francisco/men/2022.html,@,
12,/cbb/boxscores/2021-12-22-17-san-francisco.html,"Wed, Dec 22, 2021",5:00p,REG,/cbb/schools/southern-illinois/men/2022.html,Southern Illinois,/cbb/conferences/mvc/men/2022.html,MVC,2.83,W,64,52,12,1,W 2,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
13,/cbb/boxscores/2021-12-28-21-san-francisco.html,"Tue, Dec 28, 2021",9:00p,REG,,Academy of Art,,,,W,111,78,13,1,W 3,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
14,/cbb/boxscores/2022-01-06-14-loyola-il.html,"Thu, Jan 6, 2022",2:00p,REG,/cbb/schools/loyola-il/men/2022.html,Loyola (IL),/cbb/conferences/mvc/men/2022.html,MVC,13.39,L,74,79,13,2,L 1,Lifetime Activities Center,/cbb/schools/san-francisco/men/2022.html,N,
15,/cbb/boxscores/2022-01-08-19-san-francisco.html,"Sat, Jan 8, 2022",7:00p,REG,/cbb/schools/san-diego/men/2022.html,San Diego,/cbb/conferences/wcc/men/2022.html,WCC,-3.32,W,88,73,14,2,W 1,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
16,/cbb/boxscores/2022-01-13-23-san-francisco.html,"Thu, Jan 13, 2022",11:00p,REG,/cbb/schools/loyola-marymount/men/2022.html,Loyola Marymount,/cbb/conferences/wcc/men/2022.html,WCC,-1.93,W,97,73,15,2,W 2,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
17,/cbb/boxscores/2022-01-15-23-san-francisco.html,"Sat, Jan 15, 2022",11:00p,REG,/cbb/schools/brigham-young/men/2022.html,Brigham Young,/cbb/conferences/wcc/men/2022.html,WCC,10.05,L,69,71,15,3,L 1,War Memorial Gymnasium,/cbb/schools/san-francisco/men/2022.html,,
18,/cbb/boxscores/2022-01-20-23-gonzaga.html,"Thu, Jan 20, 2022",11:00p,REG,/cbb/schools/gonzaga/men/2022.html,Gonzaga,/cbb/conferences/wcc/men/2022.html,WCC,25.46,L,62,78,15,4,L 2,McCarthey Athletic Center,/cbb/schools/san-francisco/men/2022.html,@,
19,/cbb/boxscores/2022-01-22-19-pepperdine.html,"Sat, Jan 22, 2022",7:30p,REG,/cbb/schools/pepperdine/men/2022.html,Pepperdine,/cbb/conferences/wcc/men/2022.html,WCC,-7.04,W,71,45,16,4,W 1,Firestone Fieldhouse,/cbb/schools/san-francisco/men/2022.html,@,
