,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2021-11-09-20-loyola-il.html,"Tue, Nov 9, 2021",8:00p,REG,/cbb/schools/coppin-state/men/2022.html,Coppin State,/cbb/conferences/meac/men/2022.html,MEAC,-12.78,W,103,45,1,0,W 1,Joseph J. Gentile Arena,/cbb/schools/loyola-il/men/2022.html,,
1,/cbb/boxscores/2021-11-13-14-loyola-il.html,"Sat, Nov 13, 2021",2:00p,REG,/cbb/schools/florida-gulf-coast/men/2022.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-3.07,W,89,77,2,0,W 2,Joseph J. Gentile Arena,/cbb/schools/loyola-il/men/2022.html,,
2,/cbb/boxscores/2021-11-16-20-loyola-il.html,"Tue, Nov 16, 2021",8:00p,REG,/cbb/schools/chicago-state/men/2022.html,Chicago State,/cbb/conferences/wac/men/2022.html,WAC,-14.24,W,92,56,3,0,W 3,Joseph J. Gentile Arena,/cbb/schools/loyola-il/men/2022.html,,
3,/cbb/boxscores/2021-11-20-16-loyola-il.html,"Sat, Nov 20, 2021",4:00p,REG,/cbb/schools/illinois-chicago/men/2022.html,Illinois-Chicago,/cbb/conferences/horizon/men/2022.html,Horizon,-8.78,W,80,63,4,0,W 4,Joseph J. Gentile Arena,/cbb/schools/loyola-il/men/2022.html,,
4,/cbb/boxscores/2021-11-24-12-michigan-state.html,"Wed, Nov 24, 2021",12:00p,REG,/cbb/schools/michigan-state/men/2022.html,Michigan State,/cbb/conferences/big-ten/men/2022.html,Big Ten,13.18,L,61,63,4,1,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/loyola-il/men/2022.html,N,
5,/cbb/boxscores/2021-11-25-14-loyola-il.html,"Thu, Nov 25, 2021",2:30p,REG,/cbb/schools/auburn/men/2022.html,Auburn,/cbb/conferences/sec/men/2022.html,SEC,19.20,L,53,62,4,2,L 2,Imperial Arena at Atlantis Resort,/cbb/schools/loyola-il/men/2022.html,N,
6,/cbb/boxscores/2021-11-26-19-loyola-il.html,"Fri, Nov 26, 2021",7:00p,REG,/cbb/schools/arizona-state/men/2022.html,Arizona State,/cbb/conferences/pac-12/men/2022.html,Pac-12,7.64,W,77,59,5,2,W 1,Imperial Arena at Atlantis Resort,/cbb/schools/loyola-il/men/2022.html,N,
7,/cbb/boxscores/2021-12-01-20-loyola-il.html,"Wed, Dec 1, 2021",8:00p,REG,/cbb/schools/indiana-state/men/2022.html,Indiana State,/cbb/conferences/mvc/men/2022.html,MVC,-3.49,W,88,76,6,2,W 2,Joseph J. Gentile Arena,/cbb/schools/loyola-il/men/2022.html,,
8,/cbb/boxscores/2021-12-04-16-depaul.html,"Sat, Dec 4, 2021",4:00p,REG,/cbb/schools/depaul/men/2022.html,DePaul,/cbb/conferences/big-east/men/2022.html,Big East,7.83,W,68,64,7,2,W 3,Wintrust Arena,/cbb/schools/loyola-il/men/2022.html,@,
9,/cbb/boxscores/2021-12-07-20-loyola-il.html,"Tue, Dec 7, 2021",8:00p,REG,,Roosevelt,,,,W,88,49,8,2,W 4,Joseph J. Gentile Arena,/cbb/schools/loyola-il/men/2022.html,,
10,/cbb/boxscores/2021-12-10-20-vanderbilt.html,"Fri, Dec 10, 2021",8:00p,REG,/cbb/schools/vanderbilt/men/2022.html,Vanderbilt,/cbb/conferences/sec/men/2022.html,SEC,11.00,W,69,58,9,2,W 5,Memorial Gymnasium,/cbb/schools/loyola-il/men/2022.html,@,
11,/cbb/boxscores/2022-01-06-14-loyola-il.html,"Thu, Jan 6, 2022",2:00p,REG,/cbb/schools/san-francisco/men/2022.html,San Francisco,/cbb/conferences/wcc/men/2022.html,WCC,14.12,W,79,74,10,2,W 6,Lifetime Activities Center,/cbb/schools/loyola-il/men/2022.html,N,
