,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
21,/cbb/boxscores/2022-02-02-19-kentucky.html,"Wed, Feb 2, 2022",7:00p,REG,,/cbb/schools/vanderbilt/men/2022.html,Vanderbilt,/cbb/conferences/sec/men/2022.html,SEC,11.00,W,77,70,18,4,W 3,Rupp Arena,/cbb/schools/kentucky/men/2022.html,
22,/cbb/boxscores/2022-02-05-20-alabama.html,"Sat, Feb 5, 2022",8:00p,REG,@,/cbb/schools/alabama/men/2022.html,Alabama,/cbb/conferences/sec/men/2022.html,SEC,14.62,W,66,55,19,4,W 4,Coleman Coliseum,/cbb/schools/kentucky/men/2022.html,
23,/cbb/boxscores/2022-02-08-19-south-carolina.html,"Tue, Feb 8, 2022",7:00p,REG,@,/cbb/schools/south-carolina/men/2022.html,South Carolina,/cbb/conferences/sec/men/2022.html,SEC,7.14,W,86,76,20,4,W 5,Colonial Life Arena,/cbb/schools/kentucky/men/2022.html,
24,/cbb/boxscores/2022-02-12-16-kentucky.html,"Sat, Feb 12, 2022",4:00p,REG,,/cbb/schools/florida/men/2022.html,Florida,/cbb/conferences/sec/men/2022.html,SEC,11.93,W,78,57,21,4,W 6,Rupp Arena,/cbb/schools/kentucky/men/2022.html,
25,/cbb/boxscores/2022-02-15-21-tennessee.html,"Tue, Feb 15, 2022",9:00p,REG,@,/cbb/schools/tennessee/men/2022.html,Tennessee,/cbb/conferences/sec/men/2022.html,SEC,20.46,L,63,76,21,5,L 1,Thompson-Boling Arena,/cbb/schools/kentucky/men/2022.html,
26,/cbb/boxscores/2022-02-19-13-kentucky.html,"Sat, Feb 19, 2022",1:00p,REG,,/cbb/schools/alabama/men/2022.html,Alabama,/cbb/conferences/sec/men/2022.html,SEC,14.62,W,90,81,22,5,W 1,Rupp Arena,/cbb/schools/kentucky/men/2022.html,
27,/cbb/boxscores/2022-02-23-21-kentucky.html,"Wed, Feb 23, 2022",9:00p,REG,,/cbb/schools/louisiana-state/men/2022.html,Louisiana State,/cbb/conferences/sec/men/2022.html,SEC,17.45,W,71,66,23,5,W 2,Rupp Arena,/cbb/schools/kentucky/men/2022.html,
28,/cbb/boxscores/2022-02-26-14-arkansas.html,"Sat, Feb 26, 2022",2:00p,REG,@,/cbb/schools/arkansas/men/2022.html,Arkansas,/cbb/conferences/sec/men/2022.html,SEC,16.27,L,73,75,23,6,L 1,Bud Walton Arena,/cbb/schools/kentucky/men/2022.html,
29,/cbb/boxscores/2022-03-01-19-kentucky.html,"Tue, Mar 1, 2022",7:00p,REG,,/cbb/schools/mississippi/men/2022.html,Mississippi,/cbb/conferences/sec/men/2022.html,SEC,6.72,W,83,72,24,6,W 1,Rupp Arena,/cbb/schools/kentucky/men/2022.html,
30,/cbb/boxscores/2022-03-05-14-florida.html,"Sat, Mar 5, 2022",2:00p,REG,@,/cbb/schools/florida/men/2022.html,Florida,/cbb/conferences/sec/men/2022.html,SEC,11.93,W,71,63,25,6,W 2,Stephen C. O''Connell Center,/cbb/schools/kentucky/men/2022.html,
31,/cbb/boxscores/2022-03-11-20-kentucky.html,"Fri, Mar 11, 2022",8:00p,CTOURN,N,/cbb/schools/vanderbilt/men/2022.html,Vanderbilt,/cbb/conferences/sec/men/2022.html,SEC,11.00,W,77,71,26,6,W 3,Amalie Arena,/cbb/schools/kentucky/men/2022.html,
32,/cbb/boxscores/2022-03-12-15-tennessee.html,"Sat, Mar 12, 2022",3:00p,CTOURN,N,/cbb/schools/tennessee/men/2022.html,Tennessee,/cbb/conferences/sec/men/2022.html,SEC,20.46,L,62,69,26,7,L 1,Amalie Arena,/cbb/schools/kentucky/men/2022.html,
33,/cbb/boxscores/2022-03-17-19-kentucky.html,"Thu, Mar 17, 2022",7:10p,NCAA,N,/cbb/schools/saint-peters/men/2022.html,Saint Peter's,/cbb/conferences/maac/men/2022.html,MAAC,2.96,L,79,85,26,8,L 2,Gainbridge Fieldhouse,/cbb/schools/kentucky/men/2022.html,OT
