,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2021-11-09-19-richmond.html,"Tue, Nov 9, 2021",7:00p,REG,/cbb/schools/north-carolina-central/men/2022.html,North Carolina Central,/cbb/conferences/meac/men/2022.html,MEAC,-11.39,W,70,60,1,0,W 1,Robins Center,/cbb/schools/richmond/men/2022.html,,
1,/cbb/boxscores/2021-11-12-18-richmond.html,"Fri, Nov 12, 2021",6:00p,REG,/cbb/schools/utah-state/men/2022.html,Utah State,/cbb/conferences/mwc/men/2022.html,MWC,10.41,L,74,85,1,1,L 1,Alumni Hall,/cbb/schools/richmond/men/2022.html,N,
2,/cbb/boxscores/2021-11-16-19-richmond.html,"Tue, Nov 16, 2021",7:00p,REG,/cbb/schools/georgia-state/men/2022.html,Georgia State,/cbb/conferences/sun-belt/men/2022.html,Sun Belt,-1.11,W,94,78,2,1,W 1,Robins Center,/cbb/schools/richmond/men/2022.html,,
3,/cbb/boxscores/2021-11-20-13-drake.html,"Sat, Nov 20, 2021",1:00p,REG,/cbb/schools/drake/men/2022.html,Drake,/cbb/conferences/mvc/men/2022.html,MVC,7.34,L,70,73,2,2,L 1,Knapp Center,/cbb/schools/richmond/men/2022.html,@,
4,/cbb/boxscores/2021-11-22-19-richmond.html,"Mon, Nov 22, 2021",7:00p,REG,/cbb/schools/hofstra/men/2022.html,Hofstra,/cbb/conferences/colonial/men/2022.html,CAA,1.80,W,81,68,3,2,W 1,Robins Center,/cbb/schools/richmond/men/2022.html,,
5,/cbb/boxscores/2021-11-25-19-richmond.html,"Thu, Nov 25, 2021",7:00p,REG,/cbb/schools/maryland/men/2022.html,Maryland,/cbb/conferences/big-ten/men/2022.html,Big Ten,9.34,L,80,86,3,3,L 1,Baha Mar Convention Center,/cbb/schools/richmond/men/2022.html,N,
6,/cbb/boxscores/2021-11-27-12-mississippi-state.html,"Sat, Nov 27, 2021",12:30p,REG,/cbb/schools/mississippi-state/men/2022.html,Mississippi State,/cbb/conferences/sec/men/2022.html,SEC,11.83,L,71,82,3,4,L 2,Baha Mar Convention Center,/cbb/schools/richmond/men/2022.html,N,OT
7,/cbb/boxscores/2021-12-01-19-wofford.html,"Wed, Dec 1, 2021",7:00p,REG,/cbb/schools/wofford/men/2022.html,Wofford,/cbb/conferences/southern/men/2022.html,Southern,2.01,W,73,64,4,4,W 1,Richardson Indoor Stadium,/cbb/schools/richmond/men/2022.html,@,
8,/cbb/boxscores/2021-12-05-14-northern-iowa.html,"Sun, Dec 5, 2021",2:00p,REG,/cbb/schools/northern-iowa/men/2022.html,Northern Iowa,/cbb/conferences/mvc/men/2022.html,MVC,5.79,W,60,52,5,4,W 2,McLeod Center,/cbb/schools/richmond/men/2022.html,@,
9,/cbb/boxscores/2021-12-11-18-richmond.html,"Sat, Dec 11, 2021",6:00p,REG,/cbb/schools/toledo/men/2022.html,Toledo,/cbb/conferences/mac/men/2022.html,MAC,6.26,W,72,69,6,4,W 3,Robins Center,/cbb/schools/richmond/men/2022.html,,
