,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
17,/cbb/boxscores/2022-01-21-21-wisconsin.html,"Fri, Jan 21, 2022",9:00p,REG,/cbb/schools/michigan-state/men/2022.html,Michigan State,/cbb/conferences/big-ten/men/2022.html,Big Ten,13.18,L,74,86,15,3,L 1,Kohl Center,/cbb/schools/wisconsin/men/2022.html,
18,/cbb/boxscores/2022-01-27-17-nebraska.html,"Thu, Jan 27, 2022",5:00p,REG,/cbb/schools/nebraska/men/2022.html,Nebraska,/cbb/conferences/big-ten/men/2022.html,Big Ten,3.00,W,73,65,16,3,W 1,Pinnacle Bank Arena,/cbb/schools/wisconsin/men/2022.html,@
19,/cbb/boxscores/2022-01-30-13-wisconsin.html,"Sun, Jan 30, 2022",1:00p,REG,/cbb/schools/minnesota/men/2022.html,Minnesota,/cbb/conferences/big-ten/men/2022.html,Big Ten,5.93,W,66,60,17,3,W 2,Kohl Center,/cbb/schools/wisconsin/men/2022.html,
20,/cbb/boxscores/2022-02-02-21-illinois.html,"Wed, Feb 2, 2022",9:00p,REG,/cbb/schools/illinois/men/2022.html,Illinois,/cbb/conferences/big-ten/men/2022.html,Big Ten,16.69,L,67,80,17,4,L 1,State Farm Center,/cbb/schools/wisconsin/men/2022.html,@
21,/cbb/boxscores/2022-02-05-18-wisconsin.html,"Sat, Feb 5, 2022",6:00p,REG,/cbb/schools/penn-state/men/2022.html,Penn State,/cbb/conferences/big-ten/men/2022.html,Big Ten,8.72,W,51,49,18,4,W 1,Kohl Center,/cbb/schools/wisconsin/men/2022.html,
22,/cbb/boxscores/2022-02-08-19-michigan-state.html,"Tue, Feb 8, 2022",7:00p,REG,/cbb/schools/michigan-state/men/2022.html,Michigan State,/cbb/conferences/big-ten/men/2022.html,Big Ten,13.18,W,70,62,19,4,W 2,Breslin Student Events Center,/cbb/schools/wisconsin/men/2022.html,@
23,/cbb/boxscores/2022-02-12-14-wisconsin.html,"Sat, Feb 12, 2022",2:00p,REG,/cbb/schools/rutgers/men/2022.html,Rutgers,/cbb/conferences/big-ten/men/2022.html,Big Ten,8.78,L,65,73,19,5,L 1,Kohl Center,/cbb/schools/wisconsin/men/2022.html,
24,/cbb/boxscores/2022-02-15-21-indiana.html,"Tue, Feb 15, 2022",9:00p,REG,/cbb/schools/indiana/men/2022.html,Indiana,/cbb/conferences/big-ten/men/2022.html,Big Ten,12.71,W,74,69,20,5,W 1,Simon Skjodt Assembly Hall,/cbb/schools/wisconsin/men/2022.html,@
25,/cbb/boxscores/2022-02-20-13-wisconsin.html,"Sun, Feb 20, 2022",1:00p,REG,/cbb/schools/michigan/men/2022.html,Michigan,/cbb/conferences/big-ten/men/2022.html,Big Ten,14.26,W,77,63,21,5,W 2,Kohl Center,/cbb/schools/wisconsin/men/2022.html,
26,/cbb/boxscores/2022-02-23-21-minnesota.html,"Wed, Feb 23, 2022",9:00p,REG,/cbb/schools/minnesota/men/2022.html,Minnesota,/cbb/conferences/big-ten/men/2022.html,Big Ten,5.93,W,68,67,22,5,W 3,Williams Arena,/cbb/schools/wisconsin/men/2022.html,@
27,/cbb/boxscores/2022-02-26-18-rutgers.html,"Sat, Feb 26, 2022",6:00p,REG,/cbb/schools/rutgers/men/2022.html,Rutgers,/cbb/conferences/big-ten/men/2022.html,Big Ten,8.78,W,66,61,23,5,W 4,Jersey Mike''s Arena,/cbb/schools/wisconsin/men/2022.html,@
28,/cbb/boxscores/2022-03-01-21-wisconsin.html,"Tue, Mar 1, 2022",9:00p,REG,/cbb/schools/purdue/men/2022.html,Purdue,/cbb/conferences/big-ten/men/2022.html,Big Ten,19.15,W,70,67,24,5,W 5,Kohl Center,/cbb/schools/wisconsin/men/2022.html,
29,/cbb/boxscores/2022-03-06-14-wisconsin.html,"Sun, Mar 6, 2022",2:00p,REG,/cbb/schools/nebraska/men/2022.html,Nebraska,/cbb/conferences/big-ten/men/2022.html,Big Ten,3.00,L,73,74,24,6,L 1,Kohl Center,/cbb/schools/wisconsin/men/2022.html,
30,/cbb/boxscores/2022-03-11-18-wisconsin.html,"Fri, Mar 11, 2022",6:30p,CTOURN,/cbb/schools/michigan-state/men/2022.html,Michigan State,/cbb/conferences/big-ten/men/2022.html,Big Ten,13.18,L,63,69,24,7,L 2,Gainbridge Fieldhouse,/cbb/schools/wisconsin/men/2022.html,N
31,/cbb/boxscores/2022-03-18-21-wisconsin.html,"Fri, Mar 18, 2022",9:50p,NCAA,/cbb/schools/colgate/men/2022.html,Colgate,/cbb/conferences/patriot/men/2022.html,Patriot,0.98,W,67,60,25,7,W 1,Fiserv Forum,/cbb/schools/wisconsin/men/2022.html,N
32,/cbb/boxscores/2022-03-20-18-wisconsin.html,"Sun, Mar 20, 2022",6:10p,NCAA,/cbb/schools/iowa-state/men/2022.html,Iowa State,/cbb/conferences/big-12/men/2022.html,Big 12,12.38,L,49,54,25,8,L 1,Fiserv Forum,/cbb/schools/wisconsin/men/2022.html,N
