,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2021-11-09-21-southern-california.html,"Tue, Nov 9, 2021",9:00p,REG,/cbb/schools/cal-state-northridge/men/2022.html,Cal State Northridge,/cbb/conferences/big-west/men/2022.html,Big West,-12.02,W,89,49,1,0,W 1,Galen Center,/cbb/schools/southern-california/men/2022.html,,
1,/cbb/boxscores/2021-11-13-19-temple.html,"Sat, Nov 13, 2021",7:00p,REG,/cbb/schools/temple/men/2022.html,Temple,/cbb/conferences/aac/men/2022.html,AAC,4.61,W,76,71,2,0,W 2,Liacouras Center,/cbb/schools/southern-california/men/2022.html,@,
2,/cbb/boxscores/2021-11-16-18-florida-gulf-coast.html,"Tue, Nov 16, 2021",6:00p,REG,/cbb/schools/florida-gulf-coast/men/2022.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-3.07,W,78,61,3,0,W 3,Alico Arena,/cbb/schools/southern-california/men/2022.html,@,
3,/cbb/boxscores/2021-11-22-23-southern-california.html,"Mon, Nov 22, 2021",11:00p,REG,/cbb/schools/dixie-state/men/2022.html,Utah Tech,/cbb/conferences/wac/men/2022.html,WAC,-8.53,W,98,71,4,0,W 4,Galen Center,/cbb/schools/southern-california/men/2022.html,,
4,/cbb/boxscores/2021-11-25-21-saint-josephs.html,"Thu, Nov 25, 2021",9:30p,REG,/cbb/schools/saint-josephs/men/2022.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2022.html,A-10,1.00,W,70,55,5,0,W 5,Anaheim Convention Center,/cbb/schools/southern-california/men/2022.html,N,
5,/cbb/boxscores/2021-11-26-23-san-diego-state.html,"Fri, Nov 26, 2021",11:30p,REG,/cbb/schools/san-diego-state/men/2022.html,San Diego State,/cbb/conferences/mwc/men/2022.html,MWC,13.13,W,58,43,6,0,W 6,Anaheim Convention Center,/cbb/schools/southern-california/men/2022.html,N,
6,/cbb/boxscores/2021-12-01-23-southern-california.html,"Wed, Dec 1, 2021",11:30p,REG,/cbb/schools/utah/men/2022.html,Utah,/cbb/conferences/pac-12/men/2022.html,Pac-12,5.45,W,93,73,7,0,W 7,Galen Center,/cbb/schools/southern-california/men/2022.html,,
7,/cbb/boxscores/2021-12-04-18-washington-state.html,"Sat, Dec 4, 2021",6:00p,REG,/cbb/schools/washington-state/men/2022.html,Washington State,/cbb/conferences/pac-12/men/2022.html,Pac-12,12.57,W,63,61,8,0,W 8,Friel Court at Beasley Coliseum,/cbb/schools/southern-california/men/2022.html,@,
8,/cbb/boxscores/2021-12-07-22-southern-california.html,"Tue, Dec 7, 2021",10:00p,REG,/cbb/schools/eastern-kentucky/men/2022.html,Eastern Kentucky,/cbb/conferences/atlantic-sun/men/2022.html,A-Sun,-6.75,W,80,68,9,0,W 9,Galen Center,/cbb/schools/southern-california/men/2022.html,,
9,/cbb/boxscores/2021-12-12-17-southern-california.html,"Sun, Dec 12, 2021",5:00p,REG,/cbb/schools/long-beach-state/men/2022.html,Long Beach State,/cbb/conferences/big-west/men/2022.html,Big West,-0.65,W,73,62,10,0,W 10,Galen Center,/cbb/schools/southern-california/men/2022.html,,
10,/cbb/boxscores/2021-12-15-21-southern-california.html,"Wed, Dec 15, 2021",9:00p,REG,/cbb/schools/california-irvine/men/2022.html,UC Irvine,/cbb/conferences/big-west/men/2022.html,Big West,1.59,W,66,61,11,0,W 11,Galen Center,/cbb/schools/southern-california/men/2022.html,,
11,/cbb/boxscores/2021-12-18-16-georgia-tech.html,"Sat, Dec 18, 2021",4:00p,REG,/cbb/schools/georgia-tech/men/2022.html,Georgia Tech,/cbb/conferences/acc/men/2022.html,ACC,2.24,W,67,53,12,0,W 12,Footprint Center,/cbb/schools/southern-california/men/2022.html,N,
12,/cbb/boxscores/2022-01-06-23-california.html,"Thu, Jan 6, 2022",11:00p,REG,/cbb/schools/california/men/2022.html,California,/cbb/conferences/pac-12/men/2022.html,Pac-12,3.96,W,77,63,13,0,W 13,Haas Pavilion,/cbb/schools/southern-california/men/2022.html,@,
13,/cbb/boxscores/2022-01-11-17-stanford.html,"Tue, Jan 11, 2022",5:00p,REG,/cbb/schools/stanford/men/2022.html,Stanford,/cbb/conferences/pac-12/men/2022.html,Pac-12,6.27,L,69,75,13,1,L 1,Maples Pavilion,/cbb/schools/southern-california/men/2022.html,@,
14,/cbb/boxscores/2022-01-13-23-southern-california.html,"Thu, Jan 13, 2022",11:00p,REG,/cbb/schools/oregon-state/men/2022.html,Oregon State,/cbb/conferences/pac-12/men/2022.html,Pac-12,-1.44,W,81,71,14,1,W 1,Galen Center,/cbb/schools/southern-california/men/2022.html,,
15,/cbb/boxscores/2022-01-15-23-southern-california.html,"Sat, Jan 15, 2022",11:00p,REG,/cbb/schools/oregon/men/2022.html,Oregon,/cbb/conferences/pac-12/men/2022.html,Pac-12,10.05,L,69,79,14,2,L 1,Galen Center,/cbb/schools/southern-california/men/2022.html,,
16,/cbb/boxscores/2022-01-20-19-colorado.html,"Thu, Jan 20, 2022",7:30p,REG,/cbb/schools/colorado/men/2022.html,Colorado,/cbb/conferences/pac-12/men/2022.html,Pac-12,9.82,W,61,58,15,2,W 1,CU Events Center,/cbb/schools/southern-california/men/2022.html,@,
17,/cbb/boxscores/2022-01-22-18-utah.html,"Sat, Jan 22, 2022",6:30p,REG,/cbb/schools/utah/men/2022.html,Utah,/cbb/conferences/pac-12/men/2022.html,Pac-12,5.45,W,79,67,16,2,W 2,Jon M. Huntsman Center,/cbb/schools/southern-california/men/2022.html,@,
18,/cbb/boxscores/2022-01-24-23-southern-california.html,"Mon, Jan 24, 2022",11:00p,REG,/cbb/schools/arizona-state/men/2022.html,Arizona State,/cbb/conferences/pac-12/men/2022.html,Pac-12,7.64,W,78,56,17,2,W 3,Galen Center,/cbb/schools/southern-california/men/2022.html,,
19,/cbb/boxscores/2022-01-27-23-southern-california.html,"Thu, Jan 27, 2022",11:00p,REG,/cbb/schools/stanford/men/2022.html,Stanford,/cbb/conferences/pac-12/men/2022.html,Pac-12,6.27,L,61,64,17,3,L 1,Galen Center,/cbb/schools/southern-california/men/2022.html,,
