,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2021-11-09-22-arizona.html,"Tue, Nov 9, 2021",10:30p,REG,/cbb/schools/northern-arizona/men/2022.html,Northern Arizona,/cbb/conferences/big-sky/men/2022.html,Big Sky,-13.50,W,81,52,1,0,W 1,McKale Center,/cbb/schools/arizona/men/2022.html,,
1,/cbb/boxscores/2021-11-12-21-arizona.html,"Fri, Nov 12, 2021",9:00p,REG,/cbb/schools/texas-pan-american/men/2022.html,Texas-Rio Grande Valley,/cbb/conferences/wac/men/2022.html,WAC,-10.18,W,104,50,2,0,W 2,McKale Center,/cbb/schools/arizona/men/2022.html,,
2,/cbb/boxscores/2021-11-16-21-arizona.html,"Tue, Nov 16, 2021",9:00p,REG,/cbb/schools/north-dakota-state/men/2022.html,North Dakota State,/cbb/conferences/summit/men/2022.html,Summit,-1.60,W,97,45,3,0,W 3,McKale Center,/cbb/schools/arizona/men/2022.html,,
3,/cbb/boxscores/2021-11-19-22-arizona.html,"Fri, Nov 19, 2021",10:00p,REG,/cbb/schools/wichita-state/men/2022.html,Wichita State,/cbb/conferences/aac/men/2022.html,AAC,8.11,W,82,78,4,0,W 4,T-Mobile Arena,/cbb/schools/arizona/men/2022.html,N,OT
4,/cbb/boxscores/2021-11-21-21-michigan.html,"Sun, Nov 21, 2021",9:30p,REG,/cbb/schools/michigan/men/2022.html,Michigan,/cbb/conferences/big-ten/men/2022.html,Big Ten,14.26,W,80,62,5,0,W 5,T-Mobile Arena,/cbb/schools/arizona/men/2022.html,N,
5,/cbb/boxscores/2021-11-27-19-arizona.html,"Sat, Nov 27, 2021",7:30p,REG,/cbb/schools/sacramento-state/men/2022.html,Sacramento State,/cbb/conferences/big-sky/men/2022.html,Big Sky,-12.06,W,105,59,6,0,W 6,McKale Center,/cbb/schools/arizona/men/2022.html,,
6,/cbb/boxscores/2021-12-05-16-oregon-state.html,"Sun, Dec 5, 2021",4:00p,REG,/cbb/schools/oregon-state/men/2022.html,Oregon State,/cbb/conferences/pac-12/men/2022.html,Pac-12,-1.44,W,90,65,7,0,W 7,Gill Coliseum,/cbb/schools/arizona/men/2022.html,@,
7,/cbb/boxscores/2021-12-08-22-arizona.html,"Wed, Dec 8, 2021",10:00p,REG,/cbb/schools/wyoming/men/2022.html,Wyoming,/cbb/conferences/mwc/men/2022.html,MWC,9.36,W,94,65,8,0,W 8,McKale Center,/cbb/schools/arizona/men/2022.html,,
8,/cbb/boxscores/2021-12-11-17-illinois.html,"Sat, Dec 11, 2021",5:00p,REG,/cbb/schools/illinois/men/2022.html,Illinois,/cbb/conferences/big-ten/men/2022.html,Big Ten,16.69,W,83,79,9,0,W 9,State Farm Center,/cbb/schools/arizona/men/2022.html,@,
9,/cbb/boxscores/2021-12-15-21-arizona.html,"Wed, Dec 15, 2021",9:00p,REG,/cbb/schools/northern-colorado/men/2022.html,Northern Colorado,/cbb/conferences/big-sky/men/2022.html,Big Sky,-4.53,W,101,76,10,0,W 10,McKale Center,/cbb/schools/arizona/men/2022.html,,
10,/cbb/boxscores/2021-12-18-18-arizona.html,"Sat, Dec 18, 2021",6:00p,REG,/cbb/schools/california-baptist/men/2022.html,California Baptist,/cbb/conferences/wac/men/2022.html,WAC,-3.53,W,84,60,11,0,W 11,McKale Center,/cbb/schools/arizona/men/2022.html,,
11,/cbb/boxscores/2021-12-22-19-tennessee.html,"Wed, Dec 22, 2021",7:00p,REG,/cbb/schools/tennessee/men/2022.html,Tennessee,/cbb/conferences/sec/men/2022.html,SEC,20.46,L,73,77,11,1,L 1,Thompson-Boling Arena,/cbb/schools/arizona/men/2022.html,@,
