,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2021-11-09-19-oregon.html,"Tue, Nov 9, 2021",7:00p,REG,@,/cbb/schools/oregon/men/2022.html,Oregon,/cbb/conferences/pac-12/men/2022.html,Pac-12,10.05,L,66,83,0,1,L 1,Matthew Knight Arena,/cbb/schools/texas-southern/men/2022.html,
1,/cbb/boxscores/2021-11-12-22-saint-marys-ca.html,"Fri, Nov 12, 2021",10:00p,REG,@,/cbb/schools/saint-marys-ca/men/2022.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2022.html,WCC,14.82,L,58,67,0,2,L 2,University Credit Union Pavilion,/cbb/schools/texas-southern/men/2022.html,
2,/cbb/boxscores/2021-11-15-21-washington.html,"Mon, Nov 15, 2021",9:00p,REG,@,/cbb/schools/washington/men/2022.html,Washington,/cbb/conferences/pac-12/men/2022.html,Pac-12,5.03,L,65,72,0,3,L 3,Alaska Airlines Arena,/cbb/schools/texas-southern/men/2022.html,
3,/cbb/boxscores/2021-11-17-21-air-force.html,"Wed, Nov 17, 2021",9:00p,REG,@,/cbb/schools/air-force/men/2022.html,Air Force,/cbb/conferences/mwc/men/2022.html,MWC,-5.67,L,57,61,0,4,L 4,Clune Arena,/cbb/schools/texas-southern/men/2022.html,
4,/cbb/boxscores/2021-11-21-18-north-carolina-state.html,"Sun, Nov 21, 2021",6:00p,REG,@,/cbb/schools/north-carolina-state/men/2022.html,NC State,/cbb/conferences/acc/men/2022.html,ACC,3.77,L,57,65,0,5,L 5,PNC Arena,/cbb/schools/texas-southern/men/2022.html,
5,/cbb/boxscores/2021-11-24-21-brigham-young.html,"Wed, Nov 24, 2021",9:00p,REG,@,/cbb/schools/brigham-young/men/2022.html,Brigham Young,/cbb/conferences/wcc/men/2022.html,WCC,10.05,L,64,81,0,6,L 6,Marriott Center,/cbb/schools/texas-southern/men/2022.html,
6,/cbb/boxscores/2021-12-01-19-louisiana-tech.html,"Wed, Dec 1, 2021",7:30p,REG,@,/cbb/schools/louisiana-tech/men/2022.html,Louisiana Tech,/cbb/conferences/cusa/men/2022.html,CUSA,5.23,L,60,87,0,7,L 7,Thomas Assembly Center,/cbb/schools/texas-southern/men/2022.html,
7,/cbb/boxscores/2021-12-06-18-florida.html,"Mon, Dec 6, 2021",6:00p,REG,@,/cbb/schools/florida/men/2022.html,Florida,/cbb/conferences/sec/men/2022.html,SEC,11.93,W,69,54,1,7,W 1,Stephen C. O''Connell Center,/cbb/schools/texas-southern/men/2022.html,
8,/cbb/boxscores/2021-12-14-20-texas-pan-american.html,"Tue, Dec 14, 2021",8:30p,REG,@,/cbb/schools/texas-pan-american/men/2022.html,Texas-Rio Grande Valley,/cbb/conferences/wac/men/2022.html,WAC,-10.18,W,70,60,2,7,W 2,UTRGV Fieldhouse,/cbb/schools/texas-southern/men/2022.html,
9,/cbb/boxscores/2022-01-03-20-southern.html,"Mon, Jan 3, 2022",8:30p,REG,@,/cbb/schools/southern/men/2022.html,Southern,/cbb/conferences/swac/men/2022.html,SWAC,-5.17,L,50,63,2,8,L 1,F. G. Clark Center,/cbb/schools/texas-southern/men/2022.html,
10,/cbb/boxscores/2022-01-05-20-grambling.html,"Wed, Jan 5, 2022",8:30p,REG,@,/cbb/schools/grambling/men/2022.html,Grambling,/cbb/conferences/swac/men/2022.html,SWAC,-12.35,W,67,61,3,8,W 1,Fredrick C. Hobdy Assembly Center,/cbb/schools/texas-southern/men/2022.html,
11,/cbb/boxscores/2022-01-08-20-texas-southern.html,"Sat, Jan 8, 2022",8:30p,REG,,/cbb/schools/arkansas-pine-bluff/men/2022.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2022.html,SWAC,-18.96,W,90,71,4,8,W 2,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2022.html,
12,/cbb/boxscores/2022-01-10-20-texas-southern.html,"Mon, Jan 10, 2022",8:30p,REG,,/cbb/schools/mississippi-valley-state/men/2022.html,Mississippi Valley State,/cbb/conferences/swac/men/2022.html,SWAC,-22.15,W,95,58,5,8,W 3,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2022.html,
13,/cbb/boxscores/2022-01-15-16-alcorn-state.html,"Sat, Jan 15, 2022",4:00p,REG,@,/cbb/schools/alcorn-state/men/2022.html,Alcorn State,/cbb/conferences/swac/men/2022.html,SWAC,-8.68,L,72,73,5,9,L 1,Davey Whitney Complex,/cbb/schools/texas-southern/men/2022.html,
14,/cbb/boxscores/2022-01-17-18-jackson-state.html,"Mon, Jan 17, 2022",6:00p,REG,@,/cbb/schools/jackson-state/men/2022.html,Jackson State,/cbb/conferences/swac/men/2022.html,SWAC,-10.10,L,58,61,5,10,L 2,Lee E. Williams Athletics and Assembly Center,/cbb/schools/texas-southern/men/2022.html,
15,/cbb/boxscores/2022-01-22-19-texas-southern.html,"Sat, Jan 22, 2022",7:00p,REG,,/cbb/schools/alabama-am/men/2022.html,Alabama A&M,/cbb/conferences/swac/men/2022.html,SWAC,-14.43,W,78,44,6,10,W 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2022.html,
16,/cbb/boxscores/2022-01-24-20-texas-southern.html,"Mon, Jan 24, 2022",8:30p,REG,,/cbb/schools/alabama-state/men/2022.html,Alabama State,/cbb/conferences/swac/men/2022.html,SWAC,-12.05,W,73,66,7,10,W 2,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2022.html,
17,/cbb/boxscores/2022-01-29-18-prairie-view.html,"Sat, Jan 29, 2022",6:00p,REG,@,/cbb/schools/prairie-view/men/2022.html,Prairie View,/cbb/conferences/swac/men/2022.html,SWAC,-10.47,W,75,74,8,10,W 3,William J. Nicks Building,/cbb/schools/texas-southern/men/2022.html,OT
18,/cbb/boxscores/2022-02-05-16-florida-am.html,"Sat, Feb 5, 2022",4:30p,REG,@,/cbb/schools/florida-am/men/2022.html,Florida A&M,/cbb/conferences/swac/men/2022.html,SWAC,-12.05,W,67,55,9,10,W 4,Al Lawson Center,/cbb/schools/texas-southern/men/2022.html,
19,/cbb/boxscores/2022-02-07-19-bethune-cookman.html,"Mon, Feb 7, 2022",7:30p,REG,@,/cbb/schools/bethune-cookman/men/2022.html,Bethune-Cookman,/cbb/conferences/swac/men/2022.html,SWAC,-14.70,W,66,63,10,10,W 5,Moore Gymnasium,/cbb/schools/texas-southern/men/2022.html,
20,/cbb/boxscores/2022-02-12-16-texas-southern.html,"Sat, Feb 12, 2022",4:30p,REG,,/cbb/schools/grambling/men/2022.html,Grambling,/cbb/conferences/swac/men/2022.html,SWAC,-12.35,W,68,65,11,10,W 6,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2022.html,
21,/cbb/boxscores/2022-02-14-20-texas-southern.html,"Mon, Feb 14, 2022",8:30p,REG,,/cbb/schools/southern/men/2022.html,Southern,/cbb/conferences/swac/men/2022.html,SWAC,-5.17,L,58,70,11,11,L 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2022.html,
22,/cbb/boxscores/2022-02-19-17-mississippi-valley-state.html,"Sat, Feb 19, 2022",5:00p,REG,@,/cbb/schools/mississippi-valley-state/men/2022.html,Mississippi Valley State,/cbb/conferences/swac/men/2022.html,SWAC,-22.15,W,79,59,12,11,W 1,Harrison HPER Complex,/cbb/schools/texas-southern/men/2022.html,
23,/cbb/boxscores/2022-02-21-20-arkansas-pine-bluff.html,"Mon, Feb 21, 2022",8:30p,REG,@,/cbb/schools/arkansas-pine-bluff/men/2022.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2022.html,SWAC,-18.96,W,70,68,13,11,W 2,H.O. Clemmons Arena,/cbb/schools/texas-southern/men/2022.html,
24,/cbb/boxscores/2022-02-26-20-texas-southern.html,"Sat, Feb 26, 2022",8:30p,REG,,/cbb/schools/jackson-state/men/2022.html,Jackson State,/cbb/conferences/swac/men/2022.html,SWAC,-10.10,W,81,66,14,11,W 3,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2022.html,
25,/cbb/boxscores/2022-02-28-20-texas-southern.html,"Mon, Feb 28, 2022",8:30p,REG,,/cbb/schools/alcorn-state/men/2022.html,Alcorn State,/cbb/conferences/swac/men/2022.html,SWAC,-8.68,L,72,75,14,12,L 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2022.html,
26,/cbb/boxscores/2022-03-05-20-texas-southern.html,"Sat, Mar 5, 2022",8:30p,REG,,/cbb/schools/prairie-view/men/2022.html,Prairie View,/cbb/conferences/swac/men/2022.html,SWAC,-10.47,W,78,77,15,12,W 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2022.html,
27,/cbb/boxscores/2022-03-09-15-texas-southern.html,"Wed, Mar 9, 2022",3:00p,CTOURN,N,/cbb/schools/jackson-state/men/2022.html,Jackson State,/cbb/conferences/swac/men/2022.html,SWAC,-10.10,W,54,50,16,12,W 2,Bartow Arena,/cbb/schools/texas-southern/men/2022.html,
