,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2021-11-09-19-alabama-birmingham.html,"Tue, Nov 9, 2021",7:30p,REG,/cbb/schools/north-carolina-asheville/men/2022.html,UNC Asheville,/cbb/conferences/big-south/men/2022.html,Big South,-4.52,W,102,77,1,0,W 1,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
1,/cbb/boxscores/2021-11-12-19-alabama-birmingham.html,"Fri, Nov 12, 2021",7:00p,REG,/cbb/schools/morehead-state/men/2022.html,Morehead State,/cbb/conferences/ovc/men/2022.html,OVC,0.79,W,85,71,2,0,W 2,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
2,/cbb/boxscores/2021-11-14-15-alabama-birmingham.html,"Sun, Nov 14, 2021",3:00p,REG,,Rhodes,,,,W,98,61,3,0,W 3,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
3,/cbb/boxscores/2021-11-18-19-south-carolina.html,"Thu, Nov 18, 2021",7:00p,REG,/cbb/schools/south-carolina/men/2022.html,South Carolina,/cbb/conferences/sec/men/2022.html,SEC,7.14,L,63,66,3,1,L 1,Colonial Life Arena,/cbb/schools/alabama-birmingham/men/2022.html,@,
4,/cbb/boxscores/2021-11-21-15-alabama-birmingham.html,"Sun, Nov 21, 2021",3:00p,REG,/cbb/schools/alabama-am/men/2022.html,Alabama A&M,/cbb/conferences/swac/men/2022.html,SWAC,-14.43,W,86,41,4,1,W 1,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
5,/cbb/boxscores/2021-11-25-19-new-mexico.html,"Thu, Nov 25, 2021",7:00p,REG,/cbb/schools/new-mexico/men/2022.html,New Mexico,/cbb/conferences/mwc/men/2022.html,MWC,1.25,W,86,73,5,1,W 2,Orleans Arena,/cbb/schools/alabama-birmingham/men/2022.html,N,
6,/cbb/boxscores/2021-11-26-23-alabama-birmingham.html,"Fri, Nov 26, 2021",11:30p,REG,/cbb/schools/san-francisco/men/2022.html,San Francisco,/cbb/conferences/wcc/men/2022.html,WCC,14.12,L,61,63,5,2,L 1,Orleans Arena,/cbb/schools/alabama-birmingham/men/2022.html,N,
7,/cbb/boxscores/2021-12-01-19-alabama-birmingham.html,"Wed, Dec 1, 2021",7:30p,REG,/cbb/schools/east-tennessee-state/men/2022.html,East Tennessee State,/cbb/conferences/southern/men/2022.html,Southern,-2.76,W,70,56,6,2,W 1,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
8,/cbb/boxscores/2021-12-04-18-saint-louis.html,"Sat, Dec 4, 2021",6:30p,REG,/cbb/schools/saint-louis/men/2022.html,Saint Louis,/cbb/conferences/atlantic-10/men/2022.html,A-10,9.83,W,77,72,7,2,W 2,Chaifetz Arena,/cbb/schools/alabama-birmingham/men/2022.html,@,
9,/cbb/boxscores/2021-12-12-15-alabama-birmingham.html,"Sun, Dec 12, 2021",3:00p,REG,,Millsaps,,,,W,103,29,8,2,W 3,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
10,/cbb/boxscores/2021-12-14-19-alabama-birmingham.html,"Tue, Dec 14, 2021",7:30p,REG,/cbb/schools/grambling/men/2022.html,Grambling,/cbb/conferences/swac/men/2022.html,SWAC,-12.35,W,79,61,9,2,W 4,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
11,/cbb/boxscores/2021-12-18-17-alabama-birmingham.html,"Sat, Dec 18, 2021",5:00p,REG,/cbb/schools/west-virginia/men/2022.html,West Virginia,/cbb/conferences/big-12/men/2022.html,Big 12,10.23,L,59,65,9,3,L 1,Legacy Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
12,/cbb/boxscores/2021-12-22-19-alabama-birmingham.html,"Wed, Dec 22, 2021",7:30p,REG,/cbb/schools/mississippi-valley-state/men/2022.html,Mississippi Valley State,/cbb/conferences/swac/men/2022.html,SWAC,-22.15,W,100,58,10,3,W 1,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
13,/cbb/boxscores/2021-12-30-19-alabama-birmingham.html,"Thu, Dec 30, 2021",7:30p,REG,/cbb/schools/texas-el-paso/men/2022.html,UTEP,/cbb/conferences/cusa/men/2022.html,CUSA,0.27,W,75,62,11,3,W 2,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
14,/cbb/boxscores/2022-01-01-15-alabama-birmingham.html,"Sat, Jan 1, 2022",3:00p,REG,/cbb/schools/texas-san-antonio/men/2022.html,UTSA,/cbb/conferences/cusa/men/2022.html,CUSA,-10.46,W,87,59,12,3,W 3,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
15,/cbb/boxscores/2022-01-06-20-north-texas.html,"Thu, Jan 6, 2022",8:00p,REG,/cbb/schools/north-texas/men/2022.html,North Texas,/cbb/conferences/cusa/men/2022.html,CUSA,8.98,W,69,63,13,3,W 4,UNT Coliseum,/cbb/schools/alabama-birmingham/men/2022.html,@,
16,/cbb/boxscores/2022-01-08-16-rice.html,"Sat, Jan 8, 2022",4:00p,REG,/cbb/schools/rice/men/2022.html,Rice,/cbb/conferences/cusa/men/2022.html,CUSA,-2.74,L,80,85,13,4,L 1,Tudor Fieldhouse,/cbb/schools/alabama-birmingham/men/2022.html,@,
17,/cbb/boxscores/2022-01-13-19-alabama-birmingham.html,"Thu, Jan 13, 2022",7:30p,REG,/cbb/schools/florida-international/men/2022.html,Florida International,/cbb/conferences/cusa/men/2022.html,CUSA,-6.47,W,84,56,14,4,W 1,Bartow Arena,/cbb/schools/alabama-birmingham/men/2022.html,,
