,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-10-iowa-state.html,"Sun, Nov 10, 2013",REG,/cbb/schools/north-carolina-wilmington/men/2014.html,UNC Wilmington,/cbb/conferences/colonial/men/2014.html,CAA,-8.75,W,95,62,1,0,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2014.html,,
1,/cbb/boxscores/2013-11-12-iowa-state.html,"Tue, Nov 12, 2013",REG,/cbb/schools/texas-am-corpus-christi/men/2014.html,Texas A&M-Corpus Christi,/cbb/conferences/southland/men/2014.html,Southland,-6.41,W,80,50,2,0,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2014.html,,
2,/cbb/boxscores/2013-11-17-iowa-state.html,"Sun, Nov 17, 2013",REG,/cbb/schools/michigan/men/2014.html,Michigan,/cbb/conferences/big-ten/men/2014.html,Big Ten,18.52,W,77,70,3,0,W 3,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2014.html,,
3,/cbb/boxscores/2013-11-20-brigham-young.html,"Wed, Nov 20, 2013",REG,/cbb/schools/brigham-young/men/2014.html,Brigham Young,/cbb/conferences/wcc/men/2014.html,WCC,11.63,W,90,88,4,0,W 4,Marriott Center,/cbb/schools/iowa-state/men/2014.html,@,
4,/cbb/boxscores/2013-11-25-iowa-state.html,"Mon, Nov 25, 2013",REG,/cbb/schools/missouri-kansas-city/men/2014.html,Kansas City,/cbb/conferences/wac/men/2014.html,WAC,-9.00,W,110,51,5,0,W 5,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2014.html,,
5,/cbb/boxscores/2013-12-02-iowa-state.html,"Mon, Dec 2, 2013",REG,/cbb/schools/auburn/men/2014.html,Auburn,/cbb/conferences/sec/men/2014.html,SEC,5.11,W,99,70,6,0,W 6,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2014.html,,
6,/cbb/boxscores/2013-12-07-iowa-state.html,"Sat, Dec 7, 2013",REG,/cbb/schools/northern-iowa/men/2014.html,Northern Iowa,/cbb/conferences/mvc/men/2014.html,MVC,5.29,W,91,82,7,0,W 7,Wells Fargo Arena,/cbb/schools/iowa-state/men/2014.html,N,OT
7,/cbb/boxscores/2013-12-13-iowa-state.html,"Fri, Dec 13, 2013",REG,/cbb/schools/iowa/men/2014.html,Iowa,/cbb/conferences/big-ten/men/2014.html,Big Ten,18.58,W,85,82,8,0,W 8,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2014.html,,
8,/cbb/boxscores/2013-12-22-george-mason.html,"Sun, Dec 22, 2013",REG,/cbb/schools/george-mason/men/2014.html,George Mason,/cbb/conferences/atlantic-10/men/2014.html,A-10,2.03,W,79,67,9,0,W 9,Stan Sheriff Center,/cbb/schools/iowa-state/men/2014.html,N,
9,/cbb/boxscores/2013-12-23-akron.html,"Mon, Dec 23, 2013",REG,/cbb/schools/akron/men/2014.html,Akron,/cbb/conferences/mac/men/2014.html,MAC,1.16,W,83,60,10,0,W 10,Stan Sheriff Center,/cbb/schools/iowa-state/men/2014.html,N,
